Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,year,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Bahrain,2024-10-06,696614,,1536,,High income,Eastern Mediterranean Region,1463265,,476068.244644682,1049.70733257476,,,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Bangladesh,2024-10-06,2051437,11,29499,0,Lower middle income,South-East Asia Region,169356251,,12113.1460332102,174.183118874071,0.0649518393035283,0,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,61319519,808845,518,6,29817.8133602693,393.316673723207,0.251887613805638,0.00291761714832786
Barbados,2024-10-06,108832,3,593,0,High income,Region of the Americas,281200,,387027.027027027,2108.81934566145,10.6685633001422,0,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Belarus,2024-10-06,994038,0,7118,0,Upper middle income,European Region,9578167,,103781.65258551,743.148454187529,0,0,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Belgium,2024-10-06,4885382,1705,34339,0,High income,European Region,11611419,,420739.446229612,2957.34741808904,146.838211591538,0,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Belize,2024-10-06,71430,1,688,0,Upper middle income,Region of the Americas,400031,,178561.161509983,1719.86671032995,2.49980626501446,0,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Benin,2024-10-06,28036,,163,,Lower middle income,African Region,12996895,,2157.1306069642,12.5414570172337,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Bermuda,2024-10-06,18860,,165,,High income,Region of the Americas,64185,,293838.124172314,2570.6940874036,,,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Bhutan,2024-10-06,62697,,21,,Lower middle income,South-East Asia Region,777486,,80640.6803466558,27.0101326583373,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,61319519,808845,518,6,29817.8133602693,393.316673723207,0.251887613805638,0.00291761714832786
Bolivia,2024-10-06,1212155,0,22387,0,Lower middle income,Region of the Americas,12079472,,100348.343040159,1853.30948240122,0,0,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Caribbean Netherlands,2024-10-06,11922,,41,,,Region of the Americas,26706,,446416.535609975,1535.23552759679,,,18263909,105690,2,0,,,,,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Bosnia & Herzegovina,2024-10-06,403895,5,16400,0,Upper middle income,European Region,3270943,,123479.681547493,5013.84463134943,1.52861116809434,0,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Botswana,2024-10-06,330696,,2801,,Upper middle income,African Region,2588423,,127759.643613119,1082.12606672093,,,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Brazil,2024-10-06,37511921,,702116,,Upper middle income,Region of the Americas,214326223,,175022.544954753,3275.92205084489,,,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
British Virgin Islands,2024-10-06,7628,0,64,0,High income,Region of the Americas,31122,,245099.929310456,2056.42310905469,0,0,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Brunei,2024-10-06,348957,111,181,0,High income,Western Pacific Region,445373,,783516.288594055,406.40092686355,249.229297689802,0,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
Bulgaria,2024-10-06,1335729,755,38731,5,High income,European Region,6885868,,193981.209050188,5624.70846086507,109.644855231033,0.726124869079686,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Burkina Faso,2024-10-06,22142,1,400,0,Low income,African Region,22100683,,1001.86948973477,18.0989881624925,0.0452474704062313,0,1944396,43529,11,0,2707.1107128917,60.6038184718868,0.0153148935925648,0,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Burundi,2024-10-06,54569,,15,,Low income,African Region,12551213,,4347.70726940894,1.19510361269465,,,1944396,43529,11,0,2707.1107128917,60.6038184718868,0.0153148935925648,0,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Cape Verde,2024-10-06,64474,,417,,Lower middle income,African Region,587925,,109663.647574095,709.274142109963,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Cambodia,2024-10-06,139324,,3056,,Lower middle income,Western Pacific Region,16589023,,8398.56572626369,184.21820260301,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
Cameroon,2024-10-06,125266,,1974,,Lower middle income,African Region,27198628,,4605.59995893911,72.5771902906279,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Canada,2024-10-06,4819055,,55282,,High income,Region of the Americas,38155012,,126302.017674637,1448.87911449222,,,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Cayman Islands,2024-10-06,31472,,37,,High income,Region of the Americas,68136,,461899.729951861,543.031583891042,,,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Central African Republic,2024-10-06,15442,0,113,0,Low income,African Region,5457154,,2829.68008599354,20.7067640018955,0,0,1944396,43529,11,0,2707.1107128917,60.6038184718868,0.0153148935925648,0,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Chad,2024-10-06,7702,,194,,Low income,African Region,17179740,,448.318775487871,11.2923711301801,,,1944396,43529,11,0,2707.1107128917,60.6038184718868,0.0153148935925648,0,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Chile,2024-10-06,5402818,254,62763,5,High income,Region of the Americas,19493184,,277164.469385812,3219.74080786392,13.0301955801577,0.25649991299523,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
China,2024-10-06,99380834,192,122367,7,Upper middle income,Western Pacific Region,1425893465,,69697.2364621925,85.8177718066756,0.13465241598537,0.00490920266613327,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
Colombia,2024-10-06,6394213,89,142727,0,Upper middle income,Region of the Americas,51516562,,124119.559841746,2770.50708469249,1.72759975714218,0,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Comoros,2024-10-06,9109,,160,,Lower middle income,African Region,821625,,11086.5662558953,194.736041381409,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Congo - Brazzaville,2024-10-06,25234,0,389,0,Lower middle income,African Region,5835806,,4323.99569142634,66.6574591410338,0,0,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Cook Islands,2024-10-06,7375,1,2,0,,Western Pacific Region,17003,,433746.985826031,117.626301240957,58.8131506204787,0,18263909,105690,2,0,,,,,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
Costa Rica,2024-10-06,1235671,20,9374,0,Upper middle income,Region of the Americas,5153957,,239751.903246379,1818.79670319329,3.88051355492489,0,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Côte d’Ivoire,2024-10-06,88448,2,835,0,Lower middle income,African Region,27478249,,3218.83683345325,30.3876713541682,0.0727848415668699,0,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Croatia,2024-10-06,1343669,2476,18774,3,High income,European Region,4060135,,330941.951437575,4623.98417786601,609.831939085769,0.738891687099074,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Cuba,2024-10-06,1113662,,8530,,Upper middle income,Region of the Americas,11256372,,98936.1403478847,757.793008262342,,,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Cura�ao,2024-10-06,45883,,305,,,Region of the Americas,,,,,,,18263909,105690,2,0,,,,,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Cyprus,2024-10-06,707934,419,1490,1,High income,European Region,1244188,,568992.788871135,1197.56821316393,336.765826386366,0.803737055814716,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Czechia,2024-10-06,4793936,7851,43604,22,High income,European Region,10510751,,456098.332079221,4148.51422129589,746.949480584213,2.09309496533597,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
North Korea,2024-10-06,0,,0,,Low income,South-East Asia Region,25971909,,0,0,,,1944396,43529,11,0,2707.1107128917,60.6038184718868,0.0153148935925648,0,61319519,808845,518,6,29817.8133602693,393.316673723207,0.251887613805638,0.00291761714832786
Congo - Kinshasa,2024-10-06,100974,1,1474,0,Low income,African Region,95894118,,1052.97386436152,15.3711200513883,0.010428168284524,0,1944396,43529,11,0,2707.1107128917,60.6038184718868,0.0153148935925648,0,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Denmark,2024-10-06,3441619,382,9909,21,High income,European Region,5854240,,587884.849271639,1692.61936647626,65.2518516494028,3.58714367706141,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Djibouti,2024-10-06,15690,,189,,Lower middle income,Eastern Mediterranean Region,1105557,,14191.9412567602,170.954550511643,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Dominica,2024-10-06,16047,0,74,0,Upper middle income,Region of the Americas,72412,,221606.915980777,1021.93006683975,0,0,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Dominican Republic,2024-10-06,661103,,4384,,Upper middle income,Region of the Americas,11117873,,59463.0825518514,394.320028660158,,,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Ecuador,2024-10-06,1078719,57,36054,1,Upper middle income,Region of the Americas,17797737,,60609.8966402302,2025.76316303584,3.20265435993351,0.0561869185953248,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Egypt,2024-10-06,516023,,24830,,Lower middle income,Eastern Mediterranean Region,109262178,,4722.79620858372,227.251556343678,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
El Salvador,2024-10-06,201957,3,4230,0,Upper middle income,Region of the Americas,6314167,,31984.741613581,669.922097404139,0.475122054896553,0,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Equatorial Guinea,2024-10-06,17130,,183,,Upper middle income,African Region,1634466,,10480.4872049954,111.963173293296,,,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Eritrea,2024-10-06,10189,,103,,Low income,African Region,3620312,,2814.39831705113,28.4505865792783,,,1944396,43529,11,0,2707.1107128917,60.6038184718868,0.0153148935925648,0,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Estonia,2024-10-06,611966,146,2998,0,High income,European Region,1328701,,460574.651482915,2256.33908606978,109.881756693191,0,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Eswatini,2024-10-06,75356,,1427,,Lower middle income,African Region,1192271,,63203.7514960944,1196.87554255702,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Ethiopia,2024-10-06,501235,2,7574,0,Low income,African Region,120283026,,4167.12994899214,62.968153129104,0.0166274499944822,0,1944396,43529,11,0,2707.1107128917,60.6038184718868,0.0153148935925648,0,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Falkland Islands,2024-10-06,1923,,0,,,,3764,,510892.667375133,0,,,18263909,105690,2,0,,,,,1310925,4286,3,0,,,,
Faroe Islands,2024-10-06,34658,,28,,High income,,52889,,655296.942653482,529.410652498629,,,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,1310925,4286,3,0,,,,
Fiji,2024-10-06,69047,,885,,Upper middle income,Western Pacific Region,924610,,74676.890797201,957.160316241442,,,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
Finland,2024-10-06,1499712,0,11466,0,High income,European Region,5535992,,270902.125581106,2071.17351325652,0,0,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
France,2024-10-06,39020710,2079,168091,0,High income,European Region,64531444,,604677.465453896,2604.79216922529,32.2168522991675,0,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
French Guiana,2024-10-06,98041,,413,,,,297449,,329606.083732001,1388.47331811504,,,18263909,105690,2,0,,,,,1310925,4286,3,0,,,,
French Polynesia,2024-10-06,79451,,650,,High income,Western Pacific Region,304032,,261324.465845701,2137.93284917377,,,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
Gabon,2024-10-06,49056,,307,,Upper middle income,African Region,2341179,,20953.5452009436,131.130511592663,,,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Gambia,2024-10-06,12627,0,372,0,Low income,African Region,2639916,,4783.1067352143,140.913574522826,0,0,1944396,43529,11,0,2707.1107128917,60.6038184718868,0.0153148935925648,0,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Georgia,2024-10-06,1864362,28,17151,0,Upper middle income,European Region,3757980,,496107.48327559,4563.88804623761,7.45081134013486,0,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Germany,2024-10-06,38437756,0,174979,0,High income,European Region,83408554,,460837.09831488,2097.85437594326,0,0,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Ghana,2024-10-06,172163,36,1462,0,Lower middle income,African Region,32833031,,5243.59143083683,44.5283288040023,1.09645679681538,0,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Gibraltar,2024-10-06,20550,,113,,High income,,32669,,629036.7014601,3458.93660656892,,,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,1310925,4286,3,0,,,,
Greece,2024-10-06,5716343,5121,39559,25,High income,European Region,10445365,,547261.201499421,3787.23002977876,490.265299489295,2.39340607053942,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Greenland,2024-10-06,11971,,21,,High income,European Region,56243,,212844.265064097,373.379798374909,,,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Grenada,2024-10-06,19693,,238,,Upper middle income,Region of the Americas,124610,,158037.075676109,1909.95907230559,,,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Guadeloupe,2024-10-06,203235,,1021,,,,396051,,513153.609004901,2577.95081946517,,,18263909,105690,2,0,,,,,1310925,4286,3,0,,,,
Guam,2024-10-06,52287,,419,,High income,Western Pacific Region,170534,,306607.480033307,2456.98804930395,,,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
Guatemala,2024-10-06,1250393,0,20203,0,Upper middle income,Region of the Americas,17608483,,71010.8304048679,1147.34472015562,0,0,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Guernsey,2024-10-06,35326,,67,,,,63065,,560152.22389598,1062.39594069611,,,18263909,105690,2,0,,,,,1310925,4286,3,0,,,,
Guinea,2024-10-06,38582,6,468,0,Lower middle income,African Region,13531906,,2851.18740848481,34.5849283907234,0.443396517829787,0,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Guinea-Bissau,2024-10-06,9614,,177,,Low income,African Region,2060721,,4665.35741616648,85.8922678033562,,,1944396,43529,11,0,2707.1107128917,60.6038184718868,0.0153148935925648,0,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Guyana,2024-10-06,74487,0,1302,0,High income,Region of the Americas,804567,,92580.232597161,1618.26174824471,0,0,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Haiti,2024-10-06,34553,2,860,0,Lower middle income,Region of the Americas,11447569,,3018.37010111055,75.1251204513378,0.174709582444972,0,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Vatican City,2024-10-06,26,,0,,,,511,,50880.626223092,0,,,18263909,105690,2,0,,,,,1310925,4286,3,0,,,,
Honduras,2024-10-06,472910,0,11114,0,Lower middle income,Region of the Americas,10278345,,46010.3255923011,1081.30248595469,0,0,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Hungary,2024-10-06,2234709,816,49080,6,High income,European Region,9709786,,230150.180446819,5054.69430531219,84.0389273254838,0.617933289157969,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Iceland,2024-10-06,210618,11,186,0,High income,European Region,370335,,568722.913038195,502.247964680627,29.7028366208973,0,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
India,2024-10-06,45043792,187,533648,2,Lower middle income,South-East Asia Region,1407563842,,32001.2426121983,379.128806862318,0.132853654250093,0.00142089469786195,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,61319519,808845,518,6,29817.8133602693,393.316673723207,0.251887613805638,0.00291761714832786
Indonesia,2024-10-06,6829624,14,162059,0,Upper middle income,South-East Asia Region,273753191,,24948.1073628837,591.989446435348,0.0511409563806692,0,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,61319519,808845,518,6,29817.8133602693,393.316673723207,0.251887613805638,0.00291761714832786
International commercial vessel,2024-10-06,29,,0,,,,,,,,,,18263909,105690,2,0,,,,,1310925,4286,3,0,,,,
American Samoa,2024-10-06,4,,0,,High income,,45035,,88.8198068169202,0,,,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,1310925,4286,3,0,,,,
International conveyance (Diamond Princess),2024-10-06,712,,13,,,,,,,,,,18263909,105690,2,0,,,,,1310925,4286,3,0,,,,
Kiribati,2024-10-06,2,,0,,Lower middle income,,128874,,15.5190340953179,0,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,1310925,4286,3,0,,,,
Solomon Islands,2024-10-06,5,,0,,Lower middle income,,707851,,7.0636334482822,0,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,1310925,4286,3,0,,,,
Vanuatu,2024-10-06,12,,0,,Lower middle income,,319137,,37.6014062925953,0,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,1310925,4286,3,0,,,,
Iran,2024-10-06,7627863,,146837,,Upper middle income,Eastern Mediterranean Region,87923432,,86755.7467501951,1670.05537272476,,,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Iraq,2024-10-06,2465545,,25375,,Upper middle income,Eastern Mediterranean Region,43533592,,56635.4598076814,582.883213496373,,,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Ireland,2024-10-06,1749670,396,9892,5,High income,European Region,4986526,,350879.550211911,1983.74579817693,79.4140048602975,1.00270208156941,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Isle of Man,2024-10-06,38008,,116,,High income,,84263,,451063.930788128,1376.64217984169,,,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,1310925,4286,3,0,,,,
Israel,2024-10-06,4841558,0,12707,0,High income,European Region,8900059,,543991.674661932,1427.74334417334,0,0,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Italy,2024-10-06,26826486,0,197542,0,High income,European Region,59240329,,452841.610653445,3334.58647739786,0,0,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Jamaica,2024-10-06,157308,6,3619,0,Upper middle income,Region of the Americas,2827695,,55631.1766297285,1279.84100123953,2.12186957928631,0,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,192748603,3034385,1215,971,187817.715761652,2956.75948137181,1.18391791742536,0.946159915901253
Japan,2024-10-06,33803572,,74694,,High income,Western Pacific Region,124612530,,271269.446178486,599.410027225994,,,455257845,3452781,75843,1203,365502.919830677,2772.05884730198,60.8904124402689,0.965826327619471,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
Jersey,2024-10-06,66391,,161,,,,109618,,605657.829918444,1468.7368862778,,,18263909,105690,2,0,,,,,1310925,4286,3,0,,,,
Jordan,2024-10-06,1746997,,14122,,Lower middle income,Eastern Mediterranean Region,11148278,,156705.546811804,1266.74272026586,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Kazakhstan,2024-10-06,1504370,0,19072,0,Upper middle income,European Region,19196465,,78367.0326802357,993.516254164504,0,0,222897451,2541431,3109,21,88456.1559755322,1008.55894012468,1.23379692183169,0.00833378429027516,280162405,2275955,75365,238,300988.109395776,2445.13675030689,80.96721208762,0.255691587299855
Kenya,2024-10-06,344109,0,5689,0,Lower middle income,African Region,53005614,,6491.93498635824,107.328253946837,0,0,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,9044866,174423,122,0,7779.47260024557,150.020901288381,0.104931975468731,0
Kiribati,2024-10-06,5085,,24,,Lower middle income,Western Pacific Region,128874,,39457.1441873458,186.228409143815,,,78216008,927984,278,2,23026.6751822492,273.197094670497,0.0818427821152068,0.000588796993634581,208575380,421546,2020,11,108389.760704369,219.063582988001,1.04972752116201,0.00571633798652582
