Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,income_pop,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,region_pop,cpm_region,dpm_region,new_cpm_region,new_dpm_region
American Samoa,2022-06-26,6505,91,31,0,High income,Western Pacific Region,45035,144443.210836016,688.353502831131,2020.65060508493,0,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,63512988,238523,795355,1635,1924308889,33005.6096311053,123.952553232736,413.31981811575,0.849655691633611
Bahrain,2022-06-26,616588,12740,1492,1,High income,Eastern Mediterranean Region,1463265,421378.219256252,1019.63759127704,8706.55691211093,0.68340321131169,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,21951202,343486,73491,67,761408471,28829.7317879459,451.119225858994,96.5198087479644,0.0879948182241855
Bhutan,2022-06-26,59709,48,21,0,Lower middle income,South-East Asia Region,777486,76797.5243284124,27.0101326583373,61.7374460761995,0,57949976,784157,145483,230,3396756474,17060.3858249981,230.854642068756,42.8299765124699,0.0677116542679768,58471167,789814,131032,314,2056472695,28432.7465869903,384.062478398236,63.7168683632826,0.152688630762491
Australia,2022-06-26,7777035,204308,10578,324,High income,Western Pacific Region,25921089,300027.325240849,408.08470662633,7881.92193622729,12.4994748484525,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,63512988,238523,795355,1635,1924308889,33005.6096311053,123.952553232736,413.31981811575,0.849655691633611
Burkina Faso,2022-06-26,21044,,387,,Low income,African Region,22100683,952.187767228732,17.5107710472115,,,1783372,42516,6835,43,718255072,2482.92294690541,59.193455998317,9.51611797319825,0.0598673113163898,8658276,172501,26987,228,1162657993,7446.96725273362,148.367792625669,23.211469032579,0.196102380384186
Bahamas,2022-06-26,35814,211,816,1,High income,Region of the Americas,407906,87799.6401131633,2000.46089049928,517.276039087437,2.4515452089452,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,162333971,2764109,1410857,4761,1026253579,158181.149690295,2693.39767145407,1374.76451129629,4.63920428383714
Switzerland,2022-06-26,3734386,30968,13326,16,High income,European Region,8691406,429664.199325172,1533.23869578754,3563.05987776891,1.84089892935619,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,226500728,2050723,2143007,3382,930808880,243337.523810473,2203.1622646316,2302.30614043992,3.63339894221894
Benin,2022-06-26,27160,38,163,,Lower middle income,African Region,12996895,2089.72989317833,12.5414570172337,2.92377525555142,,57949976,784157,145483,230,3396756474,17060.3858249981,230.854642068756,42.8299765124699,0.0677116542679768,8658276,172501,26987,228,1162657993,7446.96725273362,148.367792625669,23.211469032579,0.196102380384186
Bulgaria,2022-06-26,1169971,1933,37246,22,High income,European Region,6885868,169909.007840406,5409.0493747484,280.719874386207,3.19494942395062,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,226500728,2050723,2143007,3382,930808880,243337.523810473,2203.1622646316,2302.30614043992,3.63339894221894
Brazil,2022-06-26,32023166,349791,670229,1313,Upper middle income,Region of the Americas,214326223,149413.196163122,3127.14417591356,1632.04947627897,6.1261752370824,129347488,2478330,957143,3218,2519863638,51331.1458800454,983.517505719887,379.839204616516,1.27705323076693,162333971,2764109,1410857,4761,1026253579,158181.149690295,2693.39767145407,1374.76451129629,4.63920428383714
Chile,2022-06-26,3948012,65587,58385,159,High income,Region of the Americas,19493184,202532.946900824,2995.1494840453,3364.61195872362,8.1566972332483,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,162333971,2764109,1410857,4761,1026253579,158181.149690295,2693.39767145407,1374.76451129629,4.63920428383714
Belarus,2022-06-26,982867,,6978,,Upper middle income,European Region,9578167,102615.354273944,728.531878803116,,,129347488,2478330,957143,3218,2519863638,51331.1458800454,983.517505719887,379.839204616516,1.27705323076693,226500728,2050723,2143007,3382,930808880,243337.523810473,2203.1622646316,2302.30614043992,3.63339894221894
Bermuda,2022-06-26,15957,195,138,,High income,Region of the Americas,64185,248609.488198177,2150.03505491937,3038.09301238607,,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,162333971,2764109,1410857,4761,1026253579,158181.149690295,2693.39767145407,1374.76451129629,4.63920428383714
Barbados,2022-06-26,83524,794,473,2,High income,Region of the Americas,281200,297027.027027027,1682.07681365576,2823.61308677098,7.11237553342817,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,162333971,2764109,1410857,4761,1026253579,158181.149690295,2693.39767145407,1374.76451129629,4.63920428383714
China,2022-06-26,4611936,323183,20969,982,Upper middle income,Western Pacific Region,1425893465,3234.41835817657,14.7058672437355,226.652977892707,0.688691002591838,129347488,2478330,957143,3218,2519863638,51331.1458800454,983.517505719887,379.839204616516,1.27705323076693,63512988,238523,795355,1635,1924308889,33005.6096311053,123.952553232736,413.31981811575,0.849655691633611
Belize,2022-06-26,63037,1119,679,1,Upper middle income,Region of the Americas,400031,157580.287527717,1697.36845394482,2797.28321055118,2.49980626501446,129347488,2478330,957143,3218,2519863638,51331.1458800454,983.517505719887,379.839204616516,1.27705323076693,162333971,2764109,1410857,4761,1026253579,158181.149690295,2693.39767145407,1374.76451129629,4.63920428383714
Brunei,2022-06-26,157023,0,102,1,High income,Western Pacific Region,445373,352565.153253565,229.021516796034,0,2.24530898819641,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,63512988,238523,795355,1635,1924308889,33005.6096311053,123.952553232736,413.31981811575,0.849655691633611
Canada,2022-06-26,3931184,15463,41160,143,High income,Region of the Americas,38155012,103031.916226366,1078.75735958358,405.267858387779,3.74786934937932,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,162333971,2764109,1410857,4761,1026253579,158181.149690295,2693.39767145407,1374.76451129629,4.63920428383714
Côte d’Ivoire,2022-06-26,82999,340,805,4,Lower middle income,African Region,27478249,3020.53453260432,29.2958987306651,12.3734230663679,0.14556968313374,57949976,784157,145483,230,3396756474,17060.3858249981,230.854642068756,42.8299765124699,0.0677116542679768,8658276,172501,26987,228,1162657993,7446.96725273362,148.367792625669,23.211469032579,0.196102380384186
Bolivia,2022-06-26,919737,5485,21952,1,Lower middle income,Region of the Americas,12079472,76140.4968693996,1817.29797461346,454.076138427243,0.0827850753741554,57949976,784157,145483,230,3396756474,17060.3858249981,230.854642068756,42.8299765124699,0.0677116542679768,162333971,2764109,1410857,4761,1026253579,158181.149690295,2693.39767145407,1374.76451129629,4.63920428383714
Congo - Kinshasa,2022-06-26,91355,555,1372,18,Low income,African Region,95894118,952.665313632688,14.3074468863669,5.78763339791081,0.187707029121432,1783372,42516,6835,43,718255072,2482.92294690541,59.193455998317,9.51611797319825,0.0598673113163898,8658276,172501,26987,228,1162657993,7446.96725273362,148.367792625669,23.211469032579,0.196102380384186
Cook Islands,2022-06-26,5768,41,1,0,,Western Pacific Region,17003,339234.252778921,58.8131506204787,2411.33917543963,0,16188230,102902,40410,36,,,,,,63512988,238523,795355,1635,1924308889,33005.6096311053,123.952553232736,413.31981811575,0.849655691633611
Cameroon,2022-06-26,120154,33,1931,,Lower middle income,African Region,27198628,4417.64930201626,70.9962281920985,1.21329649422022,,57949976,784157,145483,230,3396756474,17060.3858249981,230.854642068756,42.8299765124699,0.0677116542679768,8658276,172501,26987,228,1162657993,7446.96725273362,148.367792625669,23.211469032579,0.196102380384186
Botswana,2022-06-26,322769,2642,2750,12,Upper middle income,African Region,2588423,124697.161167244,1062.42295019014,1020.69870341903,4.6360274190115,129347488,2478330,957143,3218,2519863638,51331.1458800454,983.517505719887,379.839204616516,1.27705323076693,8658276,172501,26987,228,1162657993,7446.96725273362,148.367792625669,23.211469032579,0.196102380384186
Djibouti,2022-06-26,15690,,189,,Lower middle income,Eastern Mediterranean Region,1105557,14191.9412567602,170.954550511643,,,57949976,784157,145483,230,3396756474,17060.3858249981,230.854642068756,42.8299765124699,0.0677116542679768,21951202,343486,73491,67,761408471,28829.7317879459,451.119225858994,96.5198087479644,0.0879948182241855
Colombia,2022-06-26,6151354,19697,139970,52,Upper middle income,Region of the Americas,51516562,119405.367151636,2716.99031468754,382.343060858758,1.00938412776846,129347488,2478330,957143,3218,2519863638,51331.1458800454,983.517505719887,379.839204616516,1.27705323076693,162333971,2764109,1410857,4761,1026253579,158181.149690295,2693.39767145407,1374.76451129629,4.63920428383714
Cuba,2022-06-26,1105896,167,8529,,Upper middle income,Region of the Americas,11256372,98246.2200076543,757.70416969162,14.8360413106461,,129347488,2478330,957143,3218,2519863638,51331.1458800454,983.517505719887,379.839204616516,1.27705323076693,162333971,2764109,1410857,4761,1026253579,158181.149690295,2693.39767145407,1374.76451129629,4.63920428383714
Central African Republic,2022-06-26,14662,76,113,,Low income,African Region,5457154,2686.74844067072,20.7067640018955,13.9266731340182,,1783372,42516,6835,43,718255072,2482.92294690541,59.193455998317,9.51611797319825,0.0598673113163898,8658276,172501,26987,228,1162657993,7446.96725273362,148.367792625669,23.211469032579,0.196102380384186
Denmark,2022-06-26,3162065,10389,6442,19,High income,European Region,5854240,540132.451009866,1100.39902702998,1774.61122195195,3.24551094591271,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,226500728,2050723,2143007,3382,930808880,243337.523810473,2203.1622646316,2302.30614043992,3.63339894221894
Comoros,2022-06-26,8144,8,160,,Lower middle income,African Region,821625,9912.06450631371,194.736041381409,9.73680206907044,,57949976,784157,145483,230,3396756474,17060.3858249981,230.854642068756,42.8299765124699,0.0677116542679768,8658276,172501,26987,228,1162657993,7446.96725273362,148.367792625669,23.211469032579,0.196102380384186
Ecuador,2022-06-26,903062,8004,35710,26,Upper middle income,Region of the Americas,17797737,50740.2710805312,2006.43486303905,449.72009643698,1.46085988347844,129347488,2478330,957143,3218,2519863638,51331.1458800454,983.517505719887,379.839204616516,1.27705323076693,162333971,2764109,1410857,4761,1026253579,158181.149690295,2693.39767145407,1374.76451129629,4.63920428383714
Congo - Brazzaville,2022-06-26,24128,,385,,Lower middle income,African Region,5835806,4134.47602610505,65.972035396653,,,57949976,784157,145483,230,3396756474,17060.3858249981,230.854642068756,42.8299765124699,0.0677116542679768,8658276,172501,26987,228,1162657993,7446.96725273362,148.367792625669,23.211469032579,0.196102380384186
Algeria,2022-06-26,266030,59,6875,,Upper middle income,African Region,44177969,6021.77976991201,155.620553765158,1.33550729776645,,129347488,2478330,957143,3218,2519863638,51331.1458800454,983.517505719887,379.839204616516,1.27705323076693,8658276,172501,26987,228,1162657993,7446.96725273362,148.367792625669,23.211469032579,0.196102380384186
Costa Rica,2022-06-26,953750,17324,8559,26,High income,Region of the Americas,5153957,185051.990150481,1660.66577583011,3361.30084127594,5.04466762140235,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,162333971,2764109,1410857,4761,1026253579,158181.149690295,2693.39767145407,1374.76451129629,4.63920428383714
Egypt,2022-06-26,514088,41,24723,1,Lower middle income,Eastern Mediterranean Region,109262178,4705.08651218723,226.27226047059,0.375244213052389,0.00915229787932655,57949976,784157,145483,230,3396756474,17060.3858249981,230.854642068756,42.8299765124699,0.0677116542679768,21951202,343486,73491,67,761408471,28829.7317879459,451.119225858994,96.5198087479644,0.0879948182241855
Cape Verde,2022-06-26,59533,1357,403,1,Upper middle income,African Region,587925,101259.514393843,685.461580983969,2308.11753199813,1.70089722328528,129347488,2478330,957143,3218,2519863638,51331.1458800454,983.517505719887,379.839204616516,1.27705323076693,8658276,172501,26987,228,1162657993,7446.96725273362,148.367792625669,23.211469032579,0.196102380384186
France,2022-06-26,29596347,456705,149995,291,High income,European Region,64531444,458634.506923478,2324.37073622589,7077.24748883661,4.50942954259632,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,226500728,2050723,2143007,3382,930808880,243337.523810473,2203.1622646316,2302.30614043992,3.63339894221894
Cura�ao,2022-06-26,44440,126,278,,,Region of the Americas,,,,,,16188230,102902,40410,36,,,,,,162333971,2764109,1410857,4761,1026253579,158181.149690295,2693.39767145407,1374.76451129629,4.63920428383714
Estonia,2022-06-26,565074,798,2465,3,High income,European Region,1328701,425283.039600332,1855.19541266244,600.586587953196,2.25784431561352,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,226500728,2050723,2143007,3382,930808880,243337.523810473,2203.1622646316,2302.30614043992,3.63339894221894
Micronesia (Federated States of),2022-06-26,38,0,0,0,Upper middle income,Western Pacific Region,113131,335.893786848874,0,0,0,129347488,2478330,957143,3218,2519863638,51331.1458800454,983.517505719887,379.839204616516,1.27705323076693,63512988,238523,795355,1635,1924308889,33005.6096311053,123.952553232736,413.31981811575,0.849655691633611
Cyprus,2022-06-26,504717,7263,1072,2,High income,European Region,1244188,405659.755599636,861.606123833376,5837.54223638228,1.60747411162943,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,226500728,2050723,2143007,3382,930808880,243337.523810473,2203.1622646316,2302.30614043992,3.63339894221894
Cayman Islands,2022-06-26,27171,374,28,,High income,Region of the Americas,68136,398775.977456851,410.942820241869,5489.02195608783,,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,162333971,2764109,1410857,4761,1026253579,158181.149690295,2693.39767145407,1374.76451129629,4.63920428383714
Fiji,2022-06-26,65463,197,865,0,Upper middle income,Western Pacific Region,924610,70800.6619006933,935.529574631466,213.062804858265,0,129347488,2478330,957143,3218,2519863638,51331.1458800454,983.517505719887,379.839204616516,1.27705323076693,63512988,238523,795355,1635,1924308889,33005.6096311053,123.952553232736,413.31981811575,0.849655691633611
Greece,2022-06-26,3627720,74364,30208,96,High income,European Region,10445365,347304.282808691,2892.00042315419,7119.32996118374,9.19067931087138,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,226500728,2050723,2143007,3382,930808880,243337.523810473,2203.1622646316,2302.30614043992,3.63339894221894
Czechia,2022-06-26,4211320,4645,40400,3,High income,European Region,10510751,400667.849519031,3843.68348179878,441.928459726617,0.285422040727632,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,226500728,2050723,2143007,3382,930808880,243337.523810473,2203.1622646316,2302.30614043992,3.63339894221894
Germany,2022-06-26,27877640,574225,144384,566,High income,European Region,83408554,334229.987969819,1731.04547526384,6884.48573272233,6.78587474373432,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,226500728,2050723,2143007,3382,930808880,243337.523810473,2203.1622646316,2302.30614043992,3.63339894221894
Faroe Islands,2022-06-26,34658,,28,,High income,,52889,655296.942653482,529.410652498629,,,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,1116926,3876,14358,25,,,,,
Grenada,2022-06-26,18270,155,232,1,Upper middle income,Region of the Americas,124610,146617.446432871,1861.80884359201,1243.88090843432,8.02503811893106,129347488,2478330,957143,3218,2519863638,51331.1458800454,983.517505719887,379.839204616516,1.27705323076693,162333971,2764109,1410857,4761,1026253579,158181.149690295,2693.39767145407,1374.76451129629,4.63920428383714
Eritrea,2022-06-26,9788,11,103,,Low income,African Region,3620312,2703.63438289297,28.4505865792783,3.03841215895205,,1783372,42516,6835,43,718255072,2482.92294690541,59.193455998317,9.51611797319825,0.0598673113163898,8658276,172501,26987,228,1162657993,7446.96725273362,148.367792625669,23.211469032579,0.196102380384186
Dominica,2022-06-26,14852,71,68,1,Upper middle income,Region of the Americas,72412,205104.126387892,939.070872231122,980.500469535436,13.8098657681047,129347488,2478330,957143,3218,2519863638,51331.1458800454,983.517505719887,379.839204616516,1.27705323076693,162333971,2764109,1410857,4761,1026253579,158181.149690295,2693.39767145407,1374.76451129629,4.63920428383714
United Kingdom,2022-06-26,22635758,130271,200511,380,High income,European Region,67281039,336435.916217049,2980.20070706696,1936.2215854009,5.64795082905899,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,226500728,2050723,2143007,3382,930808880,243337.523810473,2203.1622646316,2302.30614043992,3.63339894221894
French Guiana,2022-06-26,86911,1315,401,1,,,297449,292187.904481104,1348.13026770976,4420.92594024522,3.36192086710663,16188230,102902,40410,36,,,,,,1116926,3876,14358,25,,,,,
Finland,2022-06-26,1167938,11565,5173,82,High income,European Region,5535992,210971.764410064,934.430541084597,2089.05648707585,14.8121601331794,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,226500728,2050723,2143007,3382,930808880,243337.523810473,2203.1622646316,2302.30614043992,3.63339894221894
Dominican Republic,2022-06-26,602354,5672,4383,1,Upper middle income,Region of the Americas,11117873,54178.8883539145,394.230083398146,510.169526131482,0.0899452620118974,129347488,2478330,957143,3218,2519863638,51331.1458800454,983.517505719887,379.839204616516,1.27705323076693,162333971,2764109,1410857,4761,1026253579,158181.149690295,2693.39767145407,1374.76451129629,4.63920428383714
Georgia,2022-06-26,1660429,1674,16791,3,Upper middle income,European Region,3757980,441840.829381742,4468.09190043587,445.452077978063,0.798301215014449,129347488,2478330,957143,3218,2519863638,51331.1458800454,983.517505719887,379.839204616516,1.27705323076693,226500728,2050723,2143007,3382,930808880,243337.523810473,2203.1622646316,2302.30614043992,3.63339894221894
Guam,2022-06-26,43073,510,371,0,High income,Western Pacific Region,170534,252577.198681788,2175.519251293,2990.60597886639,0,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,63512988,238523,795355,1635,1924308889,33005.6096311053,123.952553232736,413.31981811575,0.849655691633611
Guernsey,2022-06-26,26541,365,43,,,,63065,420851.50241814,681.836200745263,5787.67937841909,,16188230,102902,40410,36,,,,,,1116926,3876,14358,25,,,,,
Spain,2022-06-26,12825266,129495,109937,525,High income,European Region,47486935,270079.886183431,2315.09993222346,2726.96058400063,11.0556724707543,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,226500728,2050723,2143007,3382,930808880,243337.523810473,2203.1622646316,2302.30614043992,3.63339894221894
Guinea,2022-06-26,37123,99,443,1,Lower middle income,African Region,13531906,2743.36815523253,32.7374428997659,7.31604254419148,0.0738994196382978,57949976,784157,145483,230,3396756474,17060.3858249981,230.854642068756,42.8299765124699,0.0677116542679768,8658276,172501,26987,228,1162657993,7446.96725273362,148.367792625669,23.211469032579,0.196102380384186
Ghana,2022-06-26,165749,1208,1449,1,Lower middle income,African Region,32833031,5048.23937820422,44.132386071819,36.7922169598049,0.0304571332448716,57949976,784157,145483,230,3396756474,17060.3858249981,230.854642068756,42.8299765124699,0.0677116542679768,8658276,172501,26987,228,1162657993,7446.96725273362,148.367792625669,23.211469032579,0.196102380384186
Israel,2022-06-26,4297541,67821,10960,49,High income,European Region,8900059,482866.574255294,1231.45251059572,7620.28656214526,5.50558147985311,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,226500728,2050723,2143007,3382,930808880,243337.523810473,2203.1622646316,2302.30614043992,3.63339894221894
Equatorial Guinea,2022-06-26,15995,44,183,,Upper middle income,African Region,1634466,9786.07080232932,111.963173293296,26.9201072399181,,129347488,2478330,957143,3218,2519863638,51331.1458800454,983.517505719887,379.839204616516,1.27705323076693,8658276,172501,26987,228,1162657993,7446.96725273362,148.367792625669,23.211469032579,0.196102380384186
Ethiopia,2022-06-26,487217,3478,7530,8,Low income,African Region,120283026,4050.58815198081,62.6023492292254,28.9151355404045,0.0665097999779287,1783372,42516,6835,43,718255072,2482.92294690541,59.193455998317,9.51611797319825,0.0598673113163898,8658276,172501,26987,228,1162657993,7446.96725273362,148.367792625669,23.211469032579,0.196102380384186
Jersey,2022-06-26,53083,1139,131,,,,109618,484254.410771954,1195.05920560492,10390.6292762138,,16188230,102902,40410,36,,,,,,1116926,3876,14358,25,,,,,
Gibraltar,2022-06-26,19306,296,104,2,High income,,32669,590957.788729377,3183.44608038201,9060.57730570265,61.2201169304233,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,1116926,3876,14358,25,,,,,
Guatemala,2022-06-26,893071,14670,18469,98,Upper middle income,Region of the Americas,17608483,50718.2248465129,1048.86945684077,833.121172334948,5.56549931075834,129347488,2478330,957143,3218,2519863638,51331.1458800454,983.517505719887,379.839204616516,1.27705323076693,162333971,2764109,1410857,4761,1026253579,158181.149690295,2693.39767145407,1374.76451129629,4.63920428383714
Falkland Islands,2022-06-26,1807,51,0,,,,3764,480074.388947928,0,13549.4155154091,,16188230,102902,40410,36,,,,,,1116926,3876,14358,25,,,,,
Japan,2022-06-26,9253386,103653,31139,94,High income,Western Pacific Region,124612530,74257.267708151,249.886588451418,831.802387769512,0.75433826758834,337276192,2955127,3445216,6885,1245565549,270781.567674846,2372.51825275074,2765.9853010273,5.52760953088949,63512988,238523,795355,1635,1924308889,33005.6096311053,123.952553232736,413.31981811575,0.849655691633611
