Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,income_pop,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,region_pop,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Central African Republic,2022-03-20,14339,5,113,,Low income,African Region,5457154,2627.56007985115,20.7067640018955,0.916228495659093,,1738731,42185,2349,68,718255072,2420.77093191762,58.7326169274862,3.27042591353953,0.0946738876631281,8217413,170015,26010,228,1162657993,7067.78179780681,146.229588600953,22.3711531306696,0.196102380384186
Denmark,2022-03-20,2999923,55976,5375,247,High income,European Region,5854240,512435.94386291,918.137964962147,9561.61687938998,42.1916422968652,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,194139425,1958993,5566041,14911,930808880,208570.662755173,2104.61357008111,5979.78932044568,16.019400244656
Comoros,2022-03-20,8076,13,160,,Lower middle income,African Region,821625,9829.30168872661,194.736041381409,15.8223033622395,,57222496,773266,63341,981,3396756474,16846.2168065334,227.648348039919,18.647495186904,0.288804925377762,8217413,170015,26010,228,1162657993,7067.78179780681,146.229588600953,22.3711531306696,0.196102380384186
Ecuador,2022-03-20,853411,4941,35393,53,Upper middle income,Region of the Americas,17797737,47950.5343853547,1988.62360984433,277.6195647795,2.97790668555221,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,150101801,2685136,725810,7806,1026253579,146261.902585774,2616.44495565749,707.242356910699,7.60630721269329
Congo - Brazzaville,2022-03-20,24000,13,384,6,Lower middle income,African Region,5835806,4112.54246628486,65.8006794605578,2.22762716923763,1.02813561657122,57222496,773266,63341,981,3396756474,16846.2168065334,227.648348039919,18.647495186904,0.288804925377762,8217413,170015,26010,228,1162657993,7067.78179780681,146.229588600953,22.3711531306696,0.196102380384186
Algeria,2022-03-20,265539,129,6871,9,Upper middle income,African Region,44177969,6010.66563290857,155.530010897513,2.92000748155715,0.203721452201662,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,8217413,170015,26010,228,1162657993,7067.78179780681,146.229588600953,22.3711531306696,0.196102380384186
Costa Rica,2022-03-20,829400,6465,8226,66,High income,Region of the Americas,5153957,160924.897122735,1596.05522514061,1254.37600662947,12.8056947312521,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,150101801,2685136,725810,7806,1026253579,146261.902585774,2616.44495565749,707.242356910699,7.60630721269329
Egypt,2022-03-20,500889,5516,24361,84,Lower middle income,Eastern Mediterranean Region,109262178,4584.285332478,222.959128638274,50.4840751023653,0.76879302186343,57222496,773266,63341,981,3396756474,16846.2168065334,227.648348039919,18.647495186904,0.288804925377762,21505832,339743,63711,1107,761408471,28244.8026507443,446.203336237902,83.6751919982251,1.45388453394289
Cape Verde,2022-03-20,55925,19,401,,Upper middle income,African Region,587925,95122.6772122295,682.059786537399,32.3170472424204,,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,8217413,170015,26010,228,1162657993,7067.78179780681,146.229588600953,22.3711531306696,0.196102380384186
France,2022-03-20,23264759,586328,141820,792,High income,European Region,64531444,360518.183972452,2197.68830835399,9085.92716443785,12.2730865901591,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,194139425,1958993,5566041,14911,930808880,208570.662755173,2104.61357008111,5979.78932044568,16.019400244656
Cura�ao,2022-03-20,39560,375,265,1,,Region of the Americas,,,,,,15503737,100713,171484,880,,,,,,150101801,2685136,725810,7806,1026253579,146261.902585774,2616.44495565749,707.242356910699,7.60630721269329
Estonia,2022-03-20,528019,10967,2289,33,High income,European Region,1328701,397394.899228645,1722.73521281312,8253.92620311116,24.8362874717487,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,194139425,1958993,5566041,14911,930808880,208570.662755173,2104.61357008111,5979.78932044568,16.019400244656
Micronesia (Federated States of),2022-03-20,0,0,0,0,Upper middle income,Western Pacific Region,113131,0,0,0,0,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,39094251,202423,5702878,6978,1924308889,20315.9956405523,105.192571295138,2963.59801308385,3.62623695181611
Cyprus,2022-03-20,373658,22970,930,16,High income,European Region,1244188,300322.780801615,747.475461907686,18461.840172064,12.8597928930355,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,194139425,1958993,5566041,14911,930808880,208570.662755173,2104.61357008111,5979.78932044568,16.019400244656
Cayman Islands,2022-03-20,20336,263,23,2,High income,Region of the Americas,68136,298461.899729952,337.560173770107,3859.9272044147,29.3530585887049,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,150101801,2685136,725810,7806,1026253579,146261.902585774,2616.44495565749,707.242356910699,7.60630721269329
Fiji,2022-03-20,64309,242,834,0,Upper middle income,Western Pacific Region,924610,69552.5681097976,902.001925136003,261.731973480711,0,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,39094251,202423,5702878,6978,1924308889,20315.9956405523,105.192571295138,2963.59801308385,3.62623695181611
Greece,2022-03-20,2797753,152111,27028,367,High income,European Region,10445365,267846.360562795,2587.55917098158,14562.5356318329,35.1352011155187,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,194139425,1958993,5566041,14911,930808880,208570.662755173,2104.61357008111,5979.78932044568,16.019400244656
Czechia,2022-03-20,3983612,64737,39490,192,High income,European Region,10510751,379003.555502361,3757.10546277806,6159.12221686157,18.2670106065685,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,194139425,1958993,5566041,14911,930808880,208570.662755173,2104.61357008111,5979.78932044568,16.019400244656
Germany,2022-03-20,18977220,1582504,134226,1934,High income,European Region,83408554,227521.268382137,1609.2594052164,18972.9221297854,23.1870702374243,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,194139425,1958993,5566041,14911,930808880,208570.662755173,2104.61357008111,5979.78932044568,16.019400244656
Faroe Islands,2022-03-20,34658,,28,,High income,,52889,655296.942653482,529.410652498629,,,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,873979,3611,29627,28,,,,,
Grenada,2022-03-20,13936,246,217,1,Upper middle income,Region of the Americas,124610,111836.931225423,1741.43327180804,1974.15937725704,8.02503811893106,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,150101801,2685136,725810,7806,1026253579,146261.902585774,2616.44495565749,707.242356910699,7.60630721269329
Eritrea,2022-03-20,9723,2,103,,Low income,African Region,3620312,2685.68012922643,28.4505865792783,0.552438574354918,,1738731,42185,2349,68,718255072,2420.77093191762,58.7326169274862,3.27042591353953,0.0946738876631281,8217413,170015,26010,228,1162657993,7067.78179780681,146.229588600953,22.3711531306696,0.196102380384186
Dominica,2022-03-20,11745,216,62,,Upper middle income,Region of the Americas,72412,162196.87344639,856.211677622494,2982.93100591062,,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,150101801,2685136,725810,7806,1026253579,146261.902585774,2616.44495565749,707.242356910699,7.60630721269329
United Kingdom,2022-03-20,20226938,581248,189962,951,High income,European Region,67281039,300633.555911644,2823.41061944659,8639.10558812863,14.134740101145,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,194139425,1958993,5566041,14911,930808880,208570.662755173,2104.61357008111,5979.78932044568,16.019400244656
French Guiana,2022-03-20,78326,251,394,,,,297449,263325.813836994,1324.59682164001,843.842137643764,,15503737,100713,171484,880,,,,,,873979,3611,29627,28,,,,,
Finland,2022-03-20,925057,48332,3797,211,High income,European Region,5535992,167098.688003884,685.87526860588,8730.50394581495,38.1142169280591,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,194139425,1958993,5566041,14911,930808880,208570.662755173,2104.61357008111,5979.78932044568,16.019400244656
Dominican Republic,2022-03-20,577317,950,4375,1,Upper middle income,Region of the Americas,11117873,51926.9288289226,393.510521302051,85.4479989113026,0.0899452620118974,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,150101801,2685136,725810,7806,1026253579,146261.902585774,2616.44495565749,707.242356910699,7.60630721269329
Georgia,2022-03-20,1641874,6365,16613,109,Upper middle income,European Region,3757980,436903.336366878,4420.72602834502,1693.72907785566,29.004944145525,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,194139425,1958993,5566041,14911,930808880,208570.662755173,2104.61357008111,5979.78932044568,16.019400244656
Guam,2022-03-20,39371,356,340,3,High income,Western Pacific Region,170534,230868.917635193,1993.73731924426,2087.56025191457,17.5917998756846,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,39094251,202423,5702878,6978,1924308889,20315.9956405523,105.192571295138,2963.59801308385,3.62623695181611
Guernsey,2022-03-20,17932,2077,36,1,,,63065,284341.552366606,570.839609926267,32934.2741615793,15.8566558312852,15503737,100713,171484,880,,,,,,873979,3611,29627,28,,,,,
Spain,2022-03-20,11461781,118670,103833,373,High income,European Region,47486935,241367.041271457,2186.55931363016,2499.00314686555,7.85479206017403,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,194139425,1958993,5566041,14911,930808880,208570.662755173,2104.61357008111,5979.78932044568,16.019400244656
Guinea,2022-03-20,36455,28,440,,Lower middle income,African Region,13531906,2694.00334291415,32.515744640851,2.06918374987234,,57222496,773266,63341,981,3396756474,16846.2168065334,227.648348039919,18.647495186904,0.288804925377762,8217413,170015,26010,228,1162657993,7067.78179780681,146.229588600953,22.3711531306696,0.196102380384186
Ghana,2022-03-20,160870,109,1445,,Lower middle income,African Region,32833031,4899.6390251025,44.0105575388395,3.31982752369101,,57222496,773266,63341,981,3396756474,16846.2168065334,227.648348039919,18.647495186904,0.288804925377762,8217413,170015,26010,228,1162657993,7067.78179780681,146.229588600953,22.3711531306696,0.196102380384186
Israel,2022-03-20,3764555,47811,10479,58,High income,European Region,8900059,422980.903834458,1177.40792504859,5371.98685986239,6.5168107312547,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,194139425,1958993,5566041,14911,930808880,208570.662755173,2104.61357008111,5979.78932044568,16.019400244656
Ethiopia,2022-03-20,469441,271,7489,4,Low income,African Region,120283026,3902.80337642986,62.2614865043385,2.25301947425234,0.0332548999889644,1738731,42185,2349,68,718255072,2420.77093191762,58.7326169274862,3.27042591353953,0.0946738876631281,8217413,170015,26010,228,1162657993,7067.78179780681,146.229588600953,22.3711531306696,0.196102380384186
Equatorial Guinea,2022-03-20,15800,-98,183,,Upper middle income,African Region,1634466,9666.76578160696,111.963173293296,-59.9584206707267,,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,8217413,170015,26010,228,1162657993,7067.78179780681,146.229588600953,22.3711531306696,0.196102380384186
Jersey,2022-03-20,43542,2160,116,,,,109618,397215.785728621,1058.22036526848,19704.7930084475,,15503737,100713,171484,880,,,,,,873979,3611,29627,28,,,,,
Gibraltar,2022-03-20,16166,326,101,,High income,,32669,494842.205148612,3091.61590498638,9978.879059659,,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,873979,3611,29627,28,,,,,
Guatemala,2022-03-20,814111,11367,17206,67,Upper middle income,Region of the Americas,17608483,46234.0225447019,977.142664703143,645.541129238674,3.80498422266132,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,150101801,2685136,725810,7806,1026253579,146261.902585774,2616.44495565749,707.242356910699,7.60630721269329
Falkland Islands,2022-03-20,119,1,0,,,,3764,31615.302869288,0,265.67481402763,,15503737,100713,171484,880,,,,,,873979,3611,29627,28,,,,,
Japan,2022-03-20,6104090,331694,27045,891,High income,Western Pacific Region,124612530,48984.5603808863,217.03274943539,2661.80295031326,7.15016379171501,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,39094251,202423,5702878,6978,1924308889,20315.9956405523,105.192571295138,2963.59801308385,3.62623695181611
Gambia,2022-03-20,11978,5,365,,Low income,African Region,2639916,4537.26557966238,138.261975002235,1.89399965756486,,1738731,42185,2349,68,718255072,2420.77093191762,58.7326169274862,3.27042591353953,0.0946738876631281,8217413,170015,26010,228,1162657993,7067.78179780681,146.229588600953,22.3711531306696,0.196102380384186
Haiti,2022-03-20,30509,36,827,,Lower middle income,Region of the Americas,11447569,2665.10732540682,72.2424123409957,3.14477248400949,,57222496,773266,63341,981,3396756474,16846.2168065334,227.648348039919,18.647495186904,0.288804925377762,150101801,2685136,725810,7806,1026253579,146261.902585774,2616.44495565749,707.242356910699,7.60630721269329
Gabon,2022-03-20,47570,6,303,,Upper middle income,African Region,2341179,20318.8222686091,129.421970725007,2.56281130148528,,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,8217413,170015,26010,228,1162657993,7067.78179780681,146.229588600953,22.3711531306696,0.196102380384186
Guyana,2022-03-20,63181,54,1226,2,High income,Region of the Americas,804567,78527.9535451989,1523.80100103534,67.1168467013934,2.48580913708865,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,150101801,2685136,725810,7806,1026253579,146261.902585774,2616.44495565749,707.242356910699,7.60630721269329
Cambodia,2022-03-20,134986,918,3051,4,Lower middle income,Western Pacific Region,16589023,8137.06750542211,183.916798475715,55.3377977714541,0.241123301836401,57222496,773266,63341,981,3396756474,16846.2168065334,227.648348039919,18.647495186904,0.288804925377762,39094251,202423,5702878,6978,1924308889,20315.9956405523,105.192571295138,2963.59801308385,3.62623695181611
Jamaica,2022-03-20,128500,146,2863,19,Upper middle income,Region of the Americas,2827695,45443.3734897151,1012.48543424945,51.6321597626335,6.71925366773998,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,150101801,2685136,725810,7806,1026253579,146261.902585774,2616.44495565749,707.242356910699,7.60630721269329
Guadeloupe,2022-03-20,132359,4006,928,4,,,396051,334196.858485397,2343.13257636012,10114.8589449339,10.0997093808626,15503737,100713,171484,880,,,,,,873979,3611,29627,28,,,,,
Hungary,2022-03-20,1824089,9727,44961,308,High income,European Region,9709786,187860.885914478,4630.48310230524,1001.77285060659,31.7205755101091,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,194139425,1958993,5566041,14911,930808880,208570.662755173,2104.61357008111,5979.78932044568,16.019400244656
St. Kitts & Nevis,2022-03-20,5544,6,42,,High income,Region of the Americas,47606,116455.908919044,882.24173423518,126.034533462169,,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,150101801,2685136,725810,7806,1026253579,146261.902585774,2616.44495565749,707.242356910699,7.60630721269329
Kiribati,2022-03-20,3049,22,13,0,Lower middle income,Western Pacific Region,128874,23658.7674783122,100.873721619566,170.709375048497,0,57222496,773266,63341,981,3396756474,16846.2168065334,227.648348039919,18.647495186904,0.288804925377762,39094251,202423,5702878,6978,1924308889,20315.9956405523,105.192571295138,2963.59801308385,3.62623695181611
Guinea-Bissau,2022-03-20,8113,42,169,,Low income,African Region,2060721,3936.97157451203,82.0101314054644,20.381216088932,,1738731,42185,2349,68,718255072,2420.77093191762,58.7326169274862,3.27042591353953,0.0946738876631281,8217413,170015,26010,228,1162657993,7067.78179780681,146.229588600953,22.3711531306696,0.196102380384186
Indonesia,2022-03-20,5962483,71988,153738,1572,Upper middle income,South-East Asia Region,273753191,21780.5059302487,561.593453717951,262.966797709401,5.742398816458,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,56741052,771822,270861,2797,2056472695,27591.4443882271,375.31351710945,131.711449735539,1.3600958606455
South Korea,2022-03-20,9582560,2716348,12757,2162,High income,Western Pacific Region,51830139,184883.934036912,246.130923939834,52408.6574415708,41.7131815911202,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,39094251,202423,5702878,6978,1924308889,20315.9956405523,105.192571295138,2963.59801308385,3.62623695181611
Laos,2022-03-20,152957,6629,645,5,Lower middle income,Western Pacific Region,7425057,20600.1112180014,86.8680200030788,892.787759070402,0.673395503899835,57222496,773266,63341,981,3396756474,16846.2168065334,227.648348039919,18.647495186904,0.288804925377762,39094251,202423,5702878,6978,1924308889,20315.9956405523,105.192571295138,2963.59801308385,3.62623695181611
Greenland,2022-03-20,11936,57,20,,High income,European Region,56243,212221.965400139,355.599807976104,1013.4594527319,,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,194139425,1958993,5566041,14911,930808880,208570.662755173,2104.61357008111,5979.78932044568,16.019400244656
Iceland,2022-03-20,163976,13313,83,10,High income,European Region,370335,442777.485249841,224.121403594043,35948.5330849096,27.0025787462703,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,194139425,1958993,5566041,14911,930808880,208570.662755173,2104.61357008111,5979.78932044568,16.019400244656
Kuwait,2022-03-20,627143,1682,2553,3,High income,Eastern Mediterranean Region,4250114,147559.10076765,600.689769733236,395.75409036087,0.705863419192991,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,21505832,339743,63711,1107,761408471,28244.8026507443,446.203336237902,83.6751919982251,1.45388453394289
Honduras,2022-03-20,418300,1571,10857,23,Lower middle income,Region of the Americas,10278345,40697.2134132489,1056.29846050118,152.845618628291,2.23771434019777,57222496,773266,63341,981,3396756474,16846.2168065334,227.648348039919,18.647495186904,0.288804925377762,150101801,2685136,725810,7806,1026253579,146261.902585774,2616.44495565749,707.242356910699,7.60630721269329
Italy,2022-03-20,13800179,477051,157692,910,High income,European Region,59240329,232952.436844164,2661.90283987113,8052.80807944196,15.3611570928311,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,194139425,1958993,5566041,14911,930808880,208570.662755173,2104.61357008111,5979.78932044568,16.019400244656
Morocco,2022-03-20,1162444,404,16051,15,Lower middle income,Eastern Mediterranean Region,37076584,31352.5107922564,432.914747485907,10.8963652099125,0.404568015219525,57222496,773266,63341,981,3396756474,16846.2168065334,227.648348039919,18.647495186904,0.288804925377762,21505832,339743,63711,1107,761408471,28244.8026507443,446.203336237902,83.6751919982251,1.45388453394289
Liberia,2022-03-20,7395,2,294,,Low income,African Region,5193416,1423.91828422757,56.6101386832867,0.385102984240046,,1738731,42185,2349,68,718255072,2420.77093191762,58.7326169274862,3.27042591353953,0.0946738876631281,8217413,170015,26010,228,1162657993,7067.78179780681,146.229588600953,22.3711531306696,0.196102380384186
Croatia,2022-03-20,1083111,10681,15425,104,High income,European Region,4060135,266767.238035188,3799.13475783441,2630.70070330174,25.6149118194346,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,194139425,1958993,5566041,14911,930808880,208570.662755173,2104.61357008111,5979.78932044568,16.019400244656
Kenya,2022-03-20,323272,101,5647,3,Lower middle income,African Region,53005614,6098.82568287955,106.53588504795,1.90545854256117,0.056597778491916,57222496,773266,63341,981,3396756474,16846.2168065334,227.648348039919,18.647495186904,0.288804925377762,8217413,170015,26010,228,1162657993,7067.78179780681,146.229588600953,22.3711531306696,0.196102380384186
Monaco,2022-03-20,10534,374,54,2,High income,European Region,36686,287139.508259282,1471.9511530284,10194.624652456,54.5167093714223,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,194139425,1958993,5566041,14911,930808880,208570.662755173,2104.61357008111,5979.78932044568,16.019400244656
Libya,2022-03-20,500864,1097,6368,32,Upper middle income,Eastern Mediterranean Region,6735277,74364.2763319163,945.469651804967,162.873776386628,4.75110377791441,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,21505832,339743,63711,1107,761408471,28244.8026507443,446.203336237902,83.6751919982251,1.45388453394289
Isle of Man,2022-03-20,26130,1814,81,,High income,,84263,310100.518614339,961.276004889453,21527.8354675243,,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,873979,3611,29627,28,,,,,
Madagascar,2022-03-20,63928,58,1380,3,Low income,African Region,28915653,2210.84407120254,47.7250159282241,2.00583400278043,0.103750034626574,1738731,42185,2349,68,718255072,2420.77093191762,58.7326169274862,3.27042591353953,0.0946738876631281,8217413,170015,26010,228,1162657993,7067.78179780681,146.229588600953,22.3711531306696,0.196102380384186
St. Lucia,2022-03-20,22878,45,365,,Upper middle income,Region of the Americas,179651,127346.911511764,2031.71705139409,250.485663870504,,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,150101801,2685136,725810,7806,1026253579,146261.902585774,2616.44495565749,707.242356910699,7.60630721269329
Marshall Islands,2022-03-20,7,0,0,0,Upper middle income,Western Pacific Region,42050,166.468489892985,0,0,0,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,39094251,202423,5702878,6978,1924308889,20315.9956405523,105.192571295138,2963.59801308385,3.62623695181611
India,2022-03-20,43007841,16850,516479,629,Lower middle income,South-East Asia Region,1407563842,30554.806621695,366.931136328522,11.971037829487,0.446871382477584,57222496,773266,63341,981,3396756474,16846.2168065334,227.648348039919,18.647495186904,0.288804925377762,56741052,771822,270861,2797,2056472695,27591.4443882271,375.31351710945,131.711449735539,1.3600958606455
Martinique,2022-03-20,138039,6669,909,5,,,368796,374296.358962679,2464.7772752416,18083.1679302379,13.5576307769065,15503737,100713,171484,880,,,,,,873979,3611,29627,28,,,,,
Mongolia,2022-03-20,917213,1402,2108,3,Upper middle income,Western Pacific Region,3347782,273976.322233646,629.670629688552,418.784735684701,0.896115696900216,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,39094251,202423,5702878,6978,1924308889,20315.9956405523,105.192571295138,2963.59801308385,3.62623695181611
Liechtenstein,2022-03-20,15381,1149,80,2,High income,,39039,393990.624759856,2049.23281846359,29432.1063551833,51.2308204615897,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,873979,3611,29627,28,,,,,
Ireland,2022-03-20,1390311,34473,6833,68,High income,European Region,4986526,278813.546745771,1370.29266467276,6913.22977158848,13.636748309344,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,194139425,1958993,5566041,14911,930808880,208570.662755173,2104.61357008111,5979.78932044568,16.019400244656
Montserrat,2022-03-20,174,8,2,,,Region of the Americas,4417,39393.2533393706,452.796015395065,1811.18406158026,,15503737,100713,171484,880,,,,,,150101801,2685136,725810,7806,1026253579,146261.902585774,2616.44495565749,707.242356910699,7.60630721269329
Nigeria,2022-03-20,255103,158,3142,,Lower middle income,African Region,213401323,1195.41433208453,14.723432619019,0.740389036857096,,57222496,773266,63341,981,3396756474,16846.2168065334,227.648348039919,18.647495186904,0.288804925377762,8217413,170015,26010,228,1162657993,7067.78179780681,146.229588600953,22.3711531306696,0.196102380384186
Maldives,2022-03-20,175999,1341,297,0,Upper middle income,South-East Asia Region,521457,337513.927322867,569.557988482272,2571.64061466238,0,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,56741052,771822,270861,2797,2056472695,27591.4443882271,375.31351710945,131.711449735539,1.3600958606455
Iran,2022-03-20,7139217,19454,139550,719,Upper middle income,Eastern Mediterranean Region,87923432,81198.1156513545,1587.17644233906,221.260698740695,8.17756977457386,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,21505832,339743,63711,1107,761408471,28244.8026507443,446.203336237902,83.6751919982251,1.45388453394289
Mauritius,2022-03-20,201790,10686,934,,Upper middle income,African Region,1298915,155352.736707175,719.061678400819,8226.86626915541,,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,8217413,170015,26010,228,1162657993,7067.78179780681,146.229588600953,22.3711531306696,0.196102380384186
New Zealand,2022-03-20,496554,119858,163,61,High income,Western Pacific Region,5129727,96799.3033547399,31.7755701229325,23365.375974199,11.8914710276005,279504553,2787713,9319623,20839,1245565549,224399.714029021,2238.11023212557,7482.24210880129,16.7305526527532,39094251,202423,5702878,6978,1924308889,20315.9956405523,105.192571295138,2963.59801308385,3.62623695181611
Mexico,2022-03-20,5747310,10068,325293,349,Upper middle income,Region of the Americas,126705138,45359.7232970931,2567.32288157091,79.4600768281394,2.75442658055429,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,150101801,2685136,725810,7806,1026253579,146261.902585774,2616.44495565749,707.242356910699,7.60630721269329
Mayotte,2022-03-20,36745,,187,,,,316014,116276.494079376,591.745935306664,,,15503737,100713,171484,880,,,,,,873979,3611,29627,28,,,,,
Iraq,2022-03-20,2315791,3499,25127,30,Upper middle income,Eastern Mediterranean Region,43533592,53195.4955612209,577.186463271857,80.3747138531551,0.689123011030195,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,21505832,339743,63711,1107,761408471,28244.8026507443,446.203336237902,83.6751919982251,1.45388453394289
Peru,2022-03-20,3540108,5421,211751,328,Upper middle income,Region of the Americas,33715471,104999.511945125,6280.52919681887,160.786720138064,9.72847153759175,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,150101801,2685136,725810,7806,1026253579,146261.902585774,2616.44495565749,707.242356910699,7.60630721269329
North Macedonia,2022-03-20,303320,1831,9563,24,Upper middle income,European Region,2103330,144209.420300191,4546.59991537229,870.524358992645,11.4104776711215,116704236,2427866,2828141,11087,2519863638,46313.7108850174,963.491025223485,1122.33890649919,4.39984125839432,194139425,1958993,5566041,14911,930808880,208570.662755173,2104.61357008111,5979.78932044568,16.019400244656
Namibia,2022-03-20,157523,85,4016,2,Lower middle income,African Region,2530151,62258.3395220285,1587.25704513288,33.5948328775634,0.790466655942669,57222496,773266,63341,981,3396756474,16846.2168065334,227.648348039919,18.647495186904,0.288804925377762,8217413,170015,26010,228,1162657993,7067.78179780681,146.229588600953,22.3711531306696,0.196102380384186
Papua New Guinea,2022-03-20,42846,627,639,0,Lower middle income,Western Pacific Region,9949437,4306.37432047663,64.2247395505897,63.0186411552734,0,57222496,773266,63341,981,3396756474,16846.2168065334,227.648348039919,18.647495186904,0.288804925377762,39094251,202423,5702878,6978,1924308889,20315.9956405523,105.192571295138,2963.59801308385,3.62623695181611
