Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,income_pop,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,region_pop,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Djibouti,2022-09-11,15690,,189,,Lower middle income,Eastern Mediterranean Region,1105557,14191.9412567602,170.954550511643,,,59775596,789520,54568,255,3396756474,17597.8456087576,232.433501207187,16.0647371743259,0.0750716166884091,23027377,347981,26029,262,761408471,30243.1321387282,457.022758812989,34.1853302023481,0.344099139921442
Colombia,2022-09-11,6304317,1508,141708,62,Upper middle income,Region of the Americas,51516562,122374.567619633,2750.72703803488,29.2721397052855,1.20349646003163,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,177050620,2830279,637181,4430,1026253579,172521.317950015,2757.87491309689,620.880660529224,4.31667191291715
Cuba,2022-09-11,1110858,190,8530,,Upper middle income,Region of the Americas,11256372,98687.036995579,757.793008262342,16.879328437262,,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,177050620,2830279,637181,4430,1026253579,172521.317950015,2757.87491309689,620.880660529224,4.31667191291715
Central African Republic,2022-09-11,14909,21,113,,Low income,African Region,5457154,2732.01012835628,20.7067640018955,3.84815968176819,,1827531,42793,3496,29,718255072,2544.40389110124,59.5791128642389,4.86735163632788,0.0403756285622164,8801197,173370,6486,62,1162657993,7569.89334179892,149.115217926343,5.57859666303434,0.0533260858939453
Denmark,2022-09-11,3280650,5462,6972,31,High income,European Region,5854240,560388.709721501,1190.93170078439,932.998988767116,5.29530733280494,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,249490668,2108997,1139019,3508,930808880,268036.407216055,2265.76802748165,1223.68729443148,3.76876507667181
Comoros,2022-09-11,8467,12,160,,Lower middle income,African Region,821625,10305.1878898524,194.736041381409,14.6052031036057,,59775596,789520,54568,255,3396756474,17597.8456087576,232.433501207187,16.0647371743259,0.0750716166884091,8801197,173370,6486,62,1162657993,7569.89334179892,149.115217926343,5.57859666303434,0.0533260858939453
Ecuador,2022-09-11,998202,1417,35876,16,Upper middle income,Region of the Americas,17797737,56085.8945156904,2015.76189152587,79.6168636495752,0.898990697525197,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,177050620,2830279,637181,4430,1026253579,172521.317950015,2757.87491309689,620.880660529224,4.31667191291715
Congo - Brazzaville,2022-09-11,24886,15,386,,Lower middle income,African Region,5835806,4264.36382566521,66.1433913327482,2.57033904142804,,59775596,789520,54568,255,3396756474,17597.8456087576,232.433501207187,16.0647371743259,0.0750716166884091,8801197,173370,6486,62,1162657993,7569.89334179892,149.115217926343,5.57859666303434,0.0533260858939453
Algeria,2022-09-11,270532,106,6879,1,Upper middle income,African Region,44177969,6123.68576744667,155.711096632804,2.39938599259735,0.0226357169112958,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,8801197,173370,6486,62,1162657993,7569.89334179892,149.115217926343,5.57859666303434,0.0533260858939453
Costa Rica,2022-09-11,1105792,8163,8913,26,High income,Region of the Americas,5153957,214552.042246375,1729.35086575228,1583.83160744259,5.04466762140235,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,177050620,2830279,637181,4430,1026253579,172521.317950015,2757.87491309689,620.880660529224,4.31667191291715
Egypt,2022-09-11,515348,13,24796,,Lower middle income,Eastern Mediterranean Region,109262178,4716.61840751518,226.940378215781,0.118979872431245,,59775596,789520,54568,255,3396756474,17597.8456087576,232.433501207187,16.0647371743259,0.0750716166884091,23027377,347981,26029,262,761408471,30243.1321387282,457.022758812989,34.1853302023481,0.344099139921442
Cape Verde,2022-09-11,62341,13,410,,Upper middle income,African Region,587925,106035.633796828,697.367861546966,22.1116639027087,,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,8801197,173370,6486,62,1162657993,7569.89334179892,149.115217926343,5.57859666303434,0.0533260858939453
France,2022-09-11,33585994,112374,154938,263,High income,European Region,64531444,520459.359316367,2400.96905316422,1741.38362687189,4.07553254193413,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,249490668,2108997,1139019,3508,930808880,268036.407216055,2265.76802748165,1223.68729443148,3.76876507667181
Cura�ao,2022-09-11,45318,16,287,,,Region of the Americas,,,,,,18040971,105151,32533,112,,,,,,177050620,2830279,637181,4430,1026253579,172521.317950015,2757.87491309689,620.880660529224,4.31667191291715
Estonia,2022-09-11,581809,914,2534,4,High income,European Region,1328701,437878.047807596,1907.12583192155,687.889901490252,3.01045908748469,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,249490668,2108997,1139019,3508,930808880,268036.407216055,2265.76802748165,1223.68729443148,3.76876507667181
Micronesia (Federated States of),2022-09-11,9376,827,29,2,Upper middle income,Western Pacific Region,113131,82877.3722498696,256.339995226773,7310.10951905313,17.6786203604671,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,86213764,265663,1380733,2689,1924308889,44802.4558285975,138.056318046764,717.521499740887,1.39738480416072
Cyprus,2022-09-11,579899,1869,1173,1,High income,European Region,1244188,466086.314929898,942.783566470662,1502.1845573177,0.803737055814716,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,249490668,2108997,1139019,3508,930808880,268036.407216055,2265.76802748165,1223.68729443148,3.76876507667181
Cayman Islands,2022-09-11,30380,166,29,,High income,Region of the Americas,68136,445872.959962428,425.619349536222,2436.30386286251,,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,177050620,2830279,637181,4430,1026253579,172521.317950015,2757.87491309689,620.880660529224,4.31667191291715
Fiji,2022-09-11,68206,29,878,0,Upper middle income,Western Pacific Region,924610,73767.3181125015,949.589556677951,31.3645753344654,0,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,86213764,265663,1380733,2689,1924308889,44802.4558285975,138.056318046764,717.521499740887,1.39738480416072
Greece,2022-09-11,4468414,26254,32909,129,High income,European Region,10445365,427789.167731333,3150.58401501527,2513.45931903768,12.3499753239834,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,249490668,2108997,1139019,3508,930808880,268036.407216055,2265.76802748165,1223.68729443148,3.76876507667181
Czechia,2022-09-11,4393060,18605,41016,56,High income,European Region,10510751,417958.716746311,3902.29014082819,1770.09235591253,5.32787809358247,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,249490668,2108997,1139019,3508,930808880,268036.407216055,2265.76802748165,1223.68729443148,3.76876507667181
Germany,2022-09-11,32486180,204084,151895,317,High income,European Region,83408554,389482.594315207,1821.09619116524,2446.79940141391,3.80056942361092,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,249490668,2108997,1139019,3508,930808880,268036.407216055,2265.76802748165,1223.68729443148,3.76876507667181
Faroe Islands,2022-09-11,34658,,28,,High income,,52889,655296.942653482,529.410652498629,,,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,1244529,4093,10100,22,,,,,
Grenada,2022-09-11,19403,57,236,,Upper middle income,Region of the Americas,124610,155709.814621619,1893.90899606773,457.427172779071,,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,177050620,2830279,637181,4430,1026253579,172521.317950015,2757.87491309689,620.880660529224,4.31667191291715
Eritrea,2022-09-11,10163,8,103,,Low income,African Region,3620312,2807.21661558451,28.4505865792783,2.20975429741967,,1827531,42793,3496,29,718255072,2544.40389110124,59.5791128642389,4.86735163632788,0.0403756285622164,8801197,173370,6486,62,1162657993,7569.89334179892,149.115217926343,5.57859666303434,0.0533260858939453
Dominica,2022-09-11,14852,,68,,Upper middle income,Region of the Americas,72412,205104.126387892,939.070872231122,,,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,177050620,2830279,637181,4430,1026253579,172521.317950015,2757.87491309689,620.880660529224,4.31667191291715
United Kingdom,2022-09-11,23568556,28943,207442,324,High income,European Region,67281039,350300.119473482,3083.2163575833,430.180633803827,4.81562123319766,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,249490668,2108997,1139019,3508,930808880,268036.407216055,2265.76802748165,1223.68729443148,3.76876507667181
French Guiana,2022-09-11,93837,102,409,1,,,297449,315472.568406685,1375.02563464661,342.915928444876,3.36192086710663,18040971,105151,32533,112,,,,,,1244529,4093,10100,22,,,,,
Finland,2022-09-11,1295253,8323,6205,92,High income,European Region,5535992,233969.449377817,1120.84699544364,1503.43425351771,16.6185211250305,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,249490668,2108997,1139019,3508,930808880,268036.407216055,2265.76802748165,1223.68729443148,3.76876507667181
Dominican Republic,2022-09-11,641963,1899,4384,,Upper middle income,Region of the Americas,11117873,57741.5302369437,394.320028660158,170.806052560593,,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,177050620,2830279,637181,4430,1026253579,172521.317950015,2757.87491309689,620.880660529224,4.31667191291715
Georgia,2022-09-11,1771929,10340,16849,6,Upper middle income,European Region,3757980,471511.024539779,4483.52572392615,2751.4781877498,1.5966024300289,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,249490668,2108997,1139019,3508,930808880,268036.407216055,2265.76802748165,1223.68729443148,3.76876507667181
Guam,2022-09-11,48624,236,394,4,High income,Western Pacific Region,170534,285127.892385096,2310.38971700658,1383.88825688719,23.4557331675795,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,86213764,265663,1380733,2689,1924308889,44802.4558285975,138.056318046764,717.521499740887,1.39738480416072
Guernsey,2022-09-11,30883,116,55,,,,63065,489701.10203758,872.116070720685,1839.37207642908,,18040971,105151,32533,112,,,,,,1244529,4093,10100,22,,,,,
Spain,2022-09-11,13465138,13517,116445,171,High income,European Region,47486935,283554.581907634,2452.14815401331,284.646713880355,3.60099046190284,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,249490668,2108997,1139019,3508,930808880,268036.407216055,2265.76802748165,1223.68729443148,3.76876507667181
Guinea,2022-09-11,37730,78,449,,Lower middle income,African Region,13531906,2788.22510295298,33.1808394175957,5.76415473178723,,59775596,789520,54568,255,3396756474,17597.8456087576,232.433501207187,16.0647371743259,0.0750716166884091,8801197,173370,6486,62,1162657993,7569.89334179892,149.115217926343,5.57859666303434,0.0533260858939453
Ghana,2022-09-11,168616,,1459,,Lower middle income,African Region,32833031,5135.55997921727,44.4369574042677,,,59775596,789520,54568,255,3396756474,17597.8456087576,232.433501207187,16.0647371743259,0.0750716166884091,8801197,173370,6486,62,1162657993,7569.89334179892,149.115217926343,5.57859666303434,0.0533260858939453
Israel,2022-09-11,4642337,6094,11677,16,High income,European Region,8900059,521607.441029324,1312.01377429071,684.714562004589,1.79774089138061,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,249490668,2108997,1139019,3508,930808880,268036.407216055,2265.76802748165,1223.68729443148,3.76876507667181
Equatorial Guinea,2022-09-11,16873,13,183,,Upper middle income,African Region,1634466,10323.2493058895,111.963173293296,7.95366804815763,,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,8801197,173370,6486,62,1162657993,7569.89334179892,149.115217926343,5.57859666303434,0.0533260858939453
Ethiopia,2022-09-11,493340,106,7572,,Low income,African Region,120283026,4101.49309013892,62.9515256791095,0.881254849707556,,1827531,42793,3496,29,718255072,2544.40389110124,59.5791128642389,4.86735163632788,0.0403756285622164,8801197,173370,6486,62,1162657993,7569.89334179892,149.115217926343,5.57859666303434,0.0533260858939453
Jersey,2022-09-11,59377,229,137,1,,,109618,541671.988177124,1249.7947417395,2089.07296246967,9.12258935576274,18040971,105151,32533,112,,,,,,1244529,4093,10100,22,,,,,
Gibraltar,2022-09-11,20069,,108,,High income,,32669,614313.263338333,3305.88631424286,,,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,1244529,4093,10100,22,,,,,
Guatemala,2022-09-11,1110973,6437,19665,98,Upper middle income,Region of the Americas,17608483,63093.0557731748,1116.79126475574,365.562439421954,5.56549931075834,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,177050620,2830279,637181,4430,1026253579,172521.317950015,2757.87491309689,620.880660529224,4.31667191291715
Falkland Islands,2022-09-11,1886,,0,,,,3764,501062.699256111,0,,,18040971,105151,32533,112,,,,,,1244529,4093,10100,22,,,,,
Japan,2022-09-11,19882393,537181,42794,1501,High income,Western Pacific Region,124612530,159553.72224607,343.416508757185,4310.81047788693,12.0453376558521,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,86213764,265663,1380733,2689,1924308889,44802.4558285975,138.056318046764,717.521499740887,1.39738480416072
Gambia,2022-09-11,12415,8,372,1,Low income,African Region,2639916,4702.80114973355,140.913574522826,3.03039945210378,0.378799931512972,1827531,42793,3496,29,718255072,2544.40389110124,59.5791128642389,4.86735163632788,0.0403756285622164,8801197,173370,6486,62,1162657993,7569.89334179892,149.115217926343,5.57859666303434,0.0533260858939453
Haiti,2022-09-11,33707,88,857,11,Lower middle income,Region of the Americas,11447569,2944.46794773633,74.8630560776703,7.68722162757875,0.960902703447343,59775596,789520,54568,255,3396756474,17597.8456087576,232.433501207187,16.0647371743259,0.0750716166884091,177050620,2830279,637181,4430,1026253579,172521.317950015,2757.87491309689,620.880660529224,4.31667191291715
Gabon,2022-09-11,48668,13,306,,Upper middle income,African Region,2341179,20787.8167367809,130.703376375749,5.55275781988477,,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,8801197,173370,6486,62,1162657993,7569.89334179892,149.115217926343,5.57859666303434,0.0533260858939453
Guyana,2022-09-11,71186,110,1279,,High income,Region of the Americas,804567,88477.4046163962,1589.67494316819,136.719502539876,,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,177050620,2830279,637181,4430,1026253579,172521.317950015,2757.87491309689,620.880660529224,4.31667191291715
Cambodia,2022-09-11,137705,55,3056,0,Lower middle income,Western Pacific Region,16589023,8300.9710698454,184.21820260301,3.31544540025051,0,59775596,789520,54568,255,3396756474,17597.8456087576,232.433501207187,16.0647371743259,0.0750716166884091,86213764,265663,1380733,2689,1924308889,44802.4558285975,138.056318046764,717.521499740887,1.39738480416072
Jamaica,2022-09-11,150663,562,3283,21,Upper middle income,Region of the Americas,2827695,53281.2060706689,1161.01630479949,198.748450593151,7.42654352750208,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,177050620,2830279,637181,4430,1026253579,172521.317950015,2757.87491309689,620.880660529224,4.31667191291715
Guadeloupe,2022-09-11,193493,729,987,1,,,396051,488555.76680781,2492.10328972784,1840.6720346622,2.52492734521564,18040971,105151,32533,112,,,,,,1244529,4093,10100,22,,,,,
Hungary,2022-09-11,2058847,10300,47367,76,High income,European Region,9709786,212038.349763836,4878.27435125759,1060.78547972118,7.82715499600094,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,249490668,2108997,1139019,3508,930808880,268036.407216055,2265.76802748165,1223.68729443148,3.76876507667181
St. Kitts & Nevis,2022-09-11,6529,10,46,,High income,Region of the Americas,47606,137146.578162417,966.264756543293,210.057555770281,,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,177050620,2830279,637181,4430,1026253579,172521.317950015,2757.87491309689,620.880660529224,4.31667191291715
Kiribati,2022-09-11,3430,0,13,0,Lower middle income,Western Pacific Region,128874,26615.1434734702,100.873721619566,0,0,59775596,789520,54568,255,3396756474,17597.8456087576,232.433501207187,16.0647371743259,0.0750716166884091,86213764,265663,1380733,2689,1924308889,44802.4558285975,138.056318046764,717.521499740887,1.39738480416072
Guinea-Bissau,2022-09-11,8796,,175,,Low income,African Region,2060721,4268.40896948204,84.9217337038833,,,1827531,42793,3496,29,718255072,2544.40389110124,59.5791128642389,4.86735163632788,0.0403756285622164,8801197,173370,6486,62,1162657993,7569.89334179892,149.115217926343,5.57859666303434,0.0533260858939453
Indonesia,2022-09-11,6392492,19950,157770,123,Upper middle income,South-East Asia Region,273753191,23351.2967525555,576.322049155584,72.8758628424536,0.449309831058736,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,60125926,796444,72601,453,2056472695,29237.4054594486,387.286445347138,35.3036537642918,0.220280094698753
South Korea,2022-09-11,24004887,435695,27533,340,High income,Western Pacific Region,51830139,463145.333258705,531.216016997369,8406.20936787378,6.55988979693842,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,86213764,265663,1380733,2689,1924308889,44802.4558285975,138.056318046764,717.521499740887,1.39738480416072
Laos,2022-09-11,214897,540,671,0,Lower middle income,Western Pacific Region,7425057,28942.1347203126,90.3696766233579,72.7267144211822,0,59775596,789520,54568,255,3396756474,17597.8456087576,232.433501207187,16.0647371743259,0.0750716166884091,86213764,265663,1380733,2689,1924308889,44802.4558285975,138.056318046764,717.521499740887,1.39738480416072
Greenland,2022-09-11,11971,,21,,High income,European Region,56243,212844.265064097,373.379798374909,,,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,249490668,2108997,1139019,3508,930808880,268036.407216055,2265.76802748165,1223.68729443148,3.76876507667181
Iceland,2022-09-11,203142,357,117,,High income,European Region,370335,548535.785167484,315.930171331362,963.992061241849,,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,249490668,2108997,1139019,3508,930808880,268036.407216055,2265.76802748165,1223.68729443148,3.76876507667181
Kuwait,2022-09-11,658141,396,2563,,High income,Eastern Mediterranean Region,4250114,154852.552190365,603.042647797212,93.1739713334748,,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,23027377,347981,26029,262,761408471,30243.1321387282,457.022758812989,34.1853302023481,0.344099139921442
Honduras,2022-09-11,455011,232,10989,,Lower middle income,Region of the Americas,10278345,44268.8973759881,1069.14099497536,22.571727257647,,59775596,789520,54568,255,3396756474,17597.8456087576,232.433501207187,16.0647371743259,0.0750716166884091,177050620,2830279,637181,4430,1026253579,172521.317950015,2757.87491309689,620.880660529224,4.31667191291715
Italy,2022-09-11,22035717,110644,176175,373,High income,European Region,59240329,371971.549989197,2973.9031327797,1867.71413777935,6.2963863688198,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,249490668,2108997,1139019,3508,930808880,268036.407216055,2265.76802748165,1223.68729443148,3.76876507667181
Morocco,2022-09-11,1264648,117,16276,2,Lower middle income,Eastern Mediterranean Region,37076584,34109.0754207561,438.983267714199,3.1556305187123,0.05394240202927,59775596,789520,54568,255,3396756474,17597.8456087576,232.433501207187,16.0647371743259,0.0750716166884091,23027377,347981,26029,262,761408471,30243.1321387282,457.022758812989,34.1853302023481,0.344099139921442
Liberia,2022-09-11,7944,18,294,,Low income,African Region,5193416,1529.62905340146,56.6101386832867,3.46592685816041,,1827531,42793,3496,29,718255072,2544.40389110124,59.5791128642389,4.86735163632788,0.0403756285622164,8801197,173370,6486,62,1162657993,7569.89334179892,149.115217926343,5.57859666303434,0.0533260858939453
Croatia,2022-09-11,1220015,4016,16792,60,High income,European Region,4060135,300486.313878726,4135.82306992255,989.129671796628,14.7778337419815,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,249490668,2108997,1139019,3508,930808880,268036.407216055,2265.76802748165,1223.68729443148,3.76876507667181
Kenya,2022-09-11,338290,56,5674,,Lower middle income,African Region,53005614,6382.15416201008,107.045265054377,1.05649186518243,,59775596,789520,54568,255,3396756474,17597.8456087576,232.433501207187,16.0647371743259,0.0750716166884091,8801197,173370,6486,62,1162657993,7569.89334179892,149.115217926343,5.57859666303434,0.0533260858939453
Monaco,2022-09-11,14964,33,63,2,High income,European Region,36686,407894.019516982,1717.2763451998,899.525704628469,54.5167093714223,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,249490668,2108997,1139019,3508,930808880,268036.407216055,2265.76802748165,1223.68729443148,3.76876507667181
Libya,2022-09-11,506889,51,6437,,Upper middle income,Eastern Mediterranean Region,6735277,75258.8200901017,955.714219326095,7.57207164605108,,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,23027377,347981,26029,262,761408471,30243.1321387282,457.022758812989,34.1853302023481,0.344099139921442
Isle of Man,2022-09-11,38008,,116,,High income,,84263,451063.930788128,1376.64217984169,,,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,1244529,4093,10100,22,,,,,
Madagascar,2022-09-11,66652,12,1410,,Low income,African Region,28915653,2305.04910264347,48.7625162744898,0.415000138506296,,1827531,42793,3496,29,718255072,2544.40389110124,59.5791128642389,4.86735163632788,0.0403756285622164,8801197,173370,6486,62,1162657993,7569.89334179892,149.115217926343,5.57859666303434,0.0533260858939453
St. Lucia,2022-09-11,28894,,391,,Upper middle income,Region of the Americas,179651,160834.061597208,2176.44210163038,,,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,177050620,2830279,637181,4430,1026253579,172521.317950015,2757.87491309689,620.880660529224,4.31667191291715
Marshall Islands,2022-09-11,15072,9,17,0,Upper middle income,Western Pacific Region,42050,358430.439952438,404.280618311534,214.030915576694,0,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,86213764,265663,1380733,2689,1924308889,44802.4558285975,138.056318046764,717.521499740887,1.39738480416072
India,2022-09-11,44495359,38824,528150,159,Lower middle income,South-East Asia Region,1407563842,31611.6098412821,375.222767337895,27.5824078748962,0.112961128480025,59775596,789520,54568,255,3396756474,17597.8456087576,232.433501207187,16.0647371743259,0.0750716166884091,60125926,796444,72601,453,2056472695,29237.4054594486,387.286445347138,35.3036537642918,0.220280094698753
Martinique,2022-09-11,219529,3947,1036,14,,,368796,595258.6253647,2809.14109697502,10702.39373529,37.9613661753381,18040971,105151,32533,112,,,,,,1244529,4093,10100,22,,,,,
Mongolia,2022-09-11,981150,1506,2130,1,Upper middle income,Western Pacific Region,3347782,293074.638671216,636.242144799154,449.850079843909,0.298705232300072,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,86213764,265663,1380733,2689,1924308889,44802.4558285975,138.056318046764,717.521499740887,1.39738480416072
Liechtenstein,2022-09-11,19325,105,86,,High income,,39039,495017.802710111,2202.92527984836,2689.61807423346,,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,1244529,4093,10100,22,,,,,
Ireland,2022-09-11,1659326,1780,7973,15,High income,European Region,4986526,332761.92684045,1598.90873927059,356.961941038711,3.00810624470824,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,249490668,2108997,1139019,3508,930808880,268036.407216055,2265.76802748165,1223.68729443148,3.76876507667181
Montserrat,2022-09-11,1276,86,8,,,Region of the Americas,4417,288883.857822051,1811.18406158026,19470.2286619878,,18040971,105151,32533,112,,,,,,177050620,2830279,637181,4430,1026253579,172521.317950015,2757.87491309689,620.880660529224,4.31667191291715
Nigeria,2022-09-11,264450,583,3154,6,Lower middle income,African Region,213401323,1239.21443542316,14.7796646977676,2.73194182587144,0.0281160393743201,59775596,789520,54568,255,3396756474,17597.8456087576,232.433501207187,16.0647371743259,0.0750716166884091,8801197,173370,6486,62,1162657993,7569.89334179892,149.115217926343,5.57859666303434,0.0533260858939453
Maldives,2022-09-11,184966,42,308,0,Upper middle income,South-East Asia Region,521457,354709.976086235,590.65272879643,80.5435539267859,0,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,60125926,796444,72601,453,2056472695,29237.4054594486,387.286445347138,35.3036537642918,0.220280094698753
Iran,2022-09-11,7538125,6201,144154,207,Upper middle income,Eastern Mediterranean Region,87923432,85735.1087023082,1639.54018537402,70.5272742310605,2.35432120074658,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,23027377,347981,26029,262,761408471,30243.1321387282,457.022758812989,34.1853302023481,0.344099139921442
Mauritius,2022-09-11,260826,1234,1024,1,Upper middle income,African Region,1298915,200802.977869991,788.350276961926,950.023673604508,0.769873317345631,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,8801197,173370,6486,62,1162657993,7569.89334179892,149.115217926343,5.57859666303434,0.0533260858939453
New Zealand,2022-09-11,1742003,10756,2095,0,High income,Western Pacific Region,5129727,339589.806631035,408.403800046279,2096.79774381756,0,386612441,3069144,2640739,8368,1245565549,310391.084042418,2464.05659056969,2120.11242774024,6.71823334124666,86213764,265663,1380733,2689,1924308889,44802.4558285975,138.056318046764,717.521499740887,1.39738480416072
Mexico,2022-09-11,7099775,12055,330497,105,Upper middle income,Region of the Americas,126705138,56033.8366073205,2608.39461774628,95.1421559558224,0.828695676097997,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,177050620,2830279,637181,4430,1026253579,172521.317950015,2757.87491309689,620.880660529224,4.31667191291715
Mayotte,2022-09-11,40161,66,187,,,,316014,127086.141753214,591.745935306664,208.851506578822,,18040971,105151,32533,112,,,,,,1244529,4093,10100,22,,,,,
Iraq,2022-09-11,2458922,413,25351,3,Upper middle income,Eastern Mediterranean Region,43533592,56483.324417613,582.331915087549,9.48692678518235,0.0689123011030195,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,23027377,347981,26029,262,761408471,30243.1321387282,457.022758812989,34.1853302023481,0.344099139921442
Peru,2022-09-11,4123435,12390,216045,255,Upper middle income,Region of the Americas,33715471,122300.975715273,6407.88912603357,367.487080337688,7.56329342099359,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,177050620,2830279,637181,4430,1026253579,172521.317950015,2757.87491309689,620.880660529224,4.31667191291715
North Macedonia,2022-09-11,341529,635,9833,9,Upper middle income,European Region,2103330,162375.376189186,4674.96778917241,301.90222171509,4.27892912667057,139697542,2520219,540813,2662,2519863638,55438.5324242692,1000.14102429776,214.619946827456,1.05640637051012,249490668,2108997,1139019,3508,930808880,268036.407216055,2265.76802748165,1223.68729443148,3.76876507667181
