Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,income_pop,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,region_pop,cpm_region,dpm_region,new_cpm_region,new_dpm_region
U.S. Virgin Islands,2023-12-24,25389,,132,,High income,Region of the Americas,100091,253659.170155159,1318.79989209819,,,453952992,3404252,322368,3494,1245565549,364455.321010167,2733.09742930278,258.812553268523,2.80515144530543,193026760,2994924,9688,2055,1026253579,188088.756960135,2918.30797113352,9.4401619621538,2.00242907021326
Kiribati,2023-12-24,2,,0,,Lower middle income,,128874,15.5190340953179,0,,,60635045,796259,4869,18,3396756474,17850.8661024488,234.417452677239,1.43342628100339,0.00529917294271123,1310889,4284,6,0,,,,,
International commercial vessel,2023-12-24,29,,0,,,,,,,,,18263330,105689,72,0,,,,,,1310889,4284,6,0,,,,,
Armenia,2023-12-17,451426,73,8775,4,Upper middle income,European Region,2790974,161744.967885763,3144.06368529409,26.1557434787999,1.43319142349588,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
Anguilla,2023-12-17,3904,,12,,,Region of the Americas,15753,247825.810956643,761.759664825748,,,18263258,105689,1,0,,,,,,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
Aruba,2023-12-17,44224,,292,,High income,Region of the Americas,106537,415104.611543408,2740.83182368567,,,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
Afghanistan,2023-12-17,229703,336,7965,,Low income,Eastern Mediterranean Region,40099462,5728.33121800986,198.631093853578,8.3791647877969,,1896625,43196,397,0,718255072,2640.6009145453,60.1401948749483,0.552728432386204,0,23407898,351839,613,6,761408471,30742.8914853772,462.089684316107,0.805086918976503,0.00788013297530019
Albania,2023-12-17,334555,49,3604,0,Upper middle income,European Region,2854710,117194.040725678,1262.47499746034,17.1646156702432,0,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
Austria,2023-12-17,6081998,148,22534,,High income,European Region,8922082,681679.231372229,2525.64367823564,16.5880564648476,,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
United Arab Emirates,2023-12-17,1067030,,2349,,High income,Eastern Mediterranean Region,9365145,113936.303175231,250.823665837528,,,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,23407898,351839,613,6,761408471,30742.8914853772,462.089684316107,0.805086918976503,0.00788013297530019
Angola,2023-12-17,106348,45,1937,0,Lower middle income,African Region,34503774,3082.21355727637,56.1387864411586,1.30420515738365,0,60630176,796241,2350,10,3396756474,17849.4326761678,234.412153504296,0.691836467520633,0.00294398496817291,9029679,174369,3436,1,1162657993,7766.41028949603,149.974455987764,2.95529727631606,0.000860098159579762
Antigua & Barbuda,2023-12-17,9106,,146,,High income,Region of the Americas,93219,97683.948551261,1566.20431457106,,,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
Burundi,2023-12-17,54451,32,15,0,Low income,African Region,12551213,4338.30578765574,1.19510361269465,2.54955437374858,0,1896625,43196,397,0,718255072,2640.6009145453,60.1401948749483,0.552728432386204,0,9029679,174369,3436,1,1162657993,7766.41028949603,149.974455987764,2.95529727631606,0.000860098159579762
Azerbaijan,2023-12-17,834183,18,10353,,Upper middle income,European Region,10312992,80886.6137004664,1003.87937855474,1.7453712753777,,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
Andorra,2023-12-17,48015,,159,,High income,European Region,79034,607523.34438343,2011.79239314725,,,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
Bosnia & Herzegovina,2023-12-17,403468,34,16378,3,Upper middle income,European Region,3270943,123349.138153737,5007.11874220982,10.3945559430415,0.917166700856603,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
Belgium,2023-12-17,4842083,3991,34339,,High income,European Region,11611419,417010.444632133,2957.34741808904,343.713373877904,,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
Bangladesh,2023-12-17,2046165,32,29477,,Lower middle income,South-East Asia Region,169356251,12082.0163880458,174.053215195464,0.188950805246628,,60630176,796241,2350,10,3396756474,17849.4326761678,234.412153504296,0.691836467520633,0.00294398496817291,61219716,808115,4319,23,2056472695,29769.2822028935,392.961696970161,2.10019807727133,0.0111841990685901
Argentina,2023-12-17,10044957,,130472,,Upper middle income,Region of the Americas,45276780,221856.70005685,2881.65368650333,,,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
Saint Barth�lemy,2023-12-17,5507,,5,,,,,,,,,18263258,105689,1,0,,,,,,1310883,4284,13,0,,,,,
Caribbean Netherlands,2023-12-17,11922,,41,,,Region of the Americas,26706,446416.535609975,1535.23552759679,,,18263258,105689,1,0,,,,,,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
American Samoa,2023-12-17,8359,,34,,High income,Western Pacific Region,45035,185611.191295659,754.968357943822,,,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,207775571,418930,98862,162,1924308889,107974.126289036,217.704133881388,51.375327820356,0.0841860685288348
Bahrain,2023-12-17,696614,,1536,,High income,Eastern Mediterranean Region,1463265,476068.244644682,1049.70733257476,,,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,23407898,351839,613,6,761408471,30742.8914853772,462.089684316107,0.805086918976503,0.00788013297530019
Bhutan,2023-12-17,62697,,21,,Lower middle income,South-East Asia Region,777486,80640.6803466558,27.0101326583373,,,60630176,796241,2350,10,3396756474,17849.4326761678,234.412153504296,0.691836467520633,0.00294398496817291,61219716,808115,4319,23,2056472695,29769.2822028935,392.961696970161,2.10019807727133,0.0111841990685901
Burkina Faso,2023-12-17,22109,2,400,,Low income,African Region,22100683,1000.37632321137,18.0989881624925,0.0904949408124627,,1896625,43196,397,0,718255072,2640.6009145453,60.1401948749483,0.552728432386204,0,9029679,174369,3436,1,1162657993,7766.41028949603,149.974455987764,2.95529727631606,0.000860098159579762
Australia,2023-12-17,11699655,10497,24209,92,High income,Western Pacific Region,25921089,451356.615457013,933.949958661073,404.959837914217,3.54923359894332,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,207775571,418930,98862,162,1924308889,107974.126289036,217.704133881388,51.375327820356,0.0841860685288348
Bahamas,2023-12-17,38133,15,846,0,High income,Region of the Americas,407906,93484.7734527072,2074.00724676764,36.773178134178,0,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
Switzerland,2023-12-17,4441868,3628,14161,12,High income,European Region,8691406,511064.377846346,1629.31060866332,417.423832231517,1.38067419701715,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
Bulgaria,2023-12-17,1321120,1330,38613,9,High income,European Region,6885868,191859.617407711,5607.57191395478,193.149215175197,1.30702476434344,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
Benin,2023-12-17,28036,,163,,Lower middle income,African Region,12996895,2157.1306069642,12.5414570172337,,,60630176,796241,2350,10,3396756474,17849.4326761678,234.412153504296,0.691836467520633,0.00294398496817291,9029679,174369,3436,1,1162657993,7766.41028949603,149.974455987764,2.95529727631606,0.000860098159579762
Brazil,2023-12-17,37511921,,702116,,Upper middle income,Region of the Americas,214326223,175022.544954753,3275.92205084489,,,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
Chile,2023-12-17,5327661,1966,62171,42,High income,Region of the Americas,19493184,273308.916593616,3189.37121816528,100.855765789724,2.15459926915993,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
Belarus,2023-12-17,994037,,7118,,Upper middle income,European Region,9578167,103781.5481814,743.148454187529,,,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
Bermuda,2023-12-17,18860,,165,,High income,Region of the Americas,64185,293838.124172314,2570.6940874036,,,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
Barbados,2023-12-17,107794,,593,,High income,Region of the Americas,281200,383335.704125178,2108.81934566145,,,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
China,2023-12-17,99321637,395,121888,0,Upper middle income,Western Pacific Region,1425893465,69655.7207378743,85.4818420813788,0.277019293303234,0,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,207775571,418930,98862,162,1924308889,107974.126289036,217.704133881388,51.375327820356,0.0841860685288348
Belize,2023-12-17,71383,0,688,,Upper middle income,Region of the Americas,400031,178443.670615527,1719.86671032995,0,,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
Brunei,2023-12-17,321235,3648,168,2,High income,Western Pacific Region,445373,721271.832823274,377.211910016997,8190.88718894051,4.49061797639282,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,207775571,418930,98862,162,1924308889,107974.126289036,217.704133881388,51.375327820356,0.0841860685288348
Canada,2023-12-17,4762873,5448,54223,74,High income,Region of the Americas,38155012,124829.550571233,1421.12391420556,142.785959548381,1.93945686611237,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
Côte d’Ivoire,2023-12-17,88384,4,835,,Lower middle income,African Region,27478249,3216.50771852311,30.3876713541682,0.14556968313374,,60630176,796241,2350,10,3396756474,17849.4326761678,234.412153504296,0.691836467520633,0.00294398496817291,9029679,174369,3436,1,1162657993,7766.41028949603,149.974455987764,2.95529727631606,0.000860098159579762
Bolivia,2023-12-17,1210813,280,22385,0,Lower middle income,Region of the Americas,12079472,100237.245469007,1853.14391225047,23.1798211047635,0,60630176,796241,2350,10,3396756474,17849.4326761678,234.412153504296,0.691836467520633,0.00294398496817291,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
Congo - Kinshasa,2023-12-17,99338,5,1468,,Low income,African Region,95894118,1035.91338104804,15.3085510416812,0.0521408414226199,,1896625,43196,397,0,718255072,2640.6009145453,60.1401948749483,0.552728432386204,0,9029679,174369,3436,1,1162657993,7766.41028949603,149.974455987764,2.95529727631606,0.000860098159579762
Cook Islands,2023-12-17,7174,,2,,,Western Pacific Region,17003,421925.542551315,117.626301240957,,,18263258,105689,1,0,,,,,,207775571,418930,98862,162,1924308889,107974.126289036,217.704133881388,51.375327820356,0.0841860685288348
Cameroon,2023-12-17,125137,,1974,,Lower middle income,African Region,27198628,4600.85707264352,72.5771902906279,,,60630176,796241,2350,10,3396756474,17849.4326761678,234.412153504296,0.691836467520633,0.00294398496817291,9029679,174369,3436,1,1162657993,7766.41028949603,149.974455987764,2.95529727631606,0.000860098159579762
Botswana,2023-12-17,330417,4,2800,0,Upper middle income,African Region,2588423,127651.855975627,1081.73973110268,1.54534247300383,0,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,9029679,174369,3436,1,1162657993,7766.41028949603,149.974455987764,2.95529727631606,0.000860098159579762
Djibouti,2023-12-17,15690,,189,,Lower middle income,Eastern Mediterranean Region,1105557,14191.9412567602,170.954550511643,,,60630176,796241,2350,10,3396756474,17849.4326761678,234.412153504296,0.691836467520633,0.00294398496817291,23407898,351839,613,6,761408471,30742.8914853772,462.089684316107,0.805086918976503,0.00788013297530019
Colombia,2023-12-17,6365994,,142727,,Upper middle income,Region of the Americas,51516562,123571.794251332,2770.50708469249,,,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
Cuba,2023-12-17,1113594,,8530,,Upper middle income,Region of the Americas,11256372,98930.0993250756,757.793008262342,,,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
Central African Republic,2023-12-17,15440,,113,,Low income,African Region,5457154,2829.31359459528,20.7067640018955,,,1896625,43196,397,0,718255072,2640.6009145453,60.1401948749483,0.552728432386204,0,9029679,174369,3436,1,1162657993,7766.41028949603,149.974455987764,2.95529727631606,0.000860098159579762
Denmark,2023-12-17,3429354,2688,9318,120,High income,European Region,5854240,585789.78654787,1591.66689442182,459.154390663861,20.4979638689224,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
Comoros,2023-12-17,9109,,160,,Lower middle income,African Region,821625,11086.5662558953,194.736041381409,,,60630176,796241,2350,10,3396756474,17849.4326761678,234.412153504296,0.691836467520633,0.00294398496817291,9029679,174369,3436,1,1162657993,7766.41028949603,149.974455987764,2.95529727631606,0.000860098159579762
Ecuador,2023-12-17,1066710,808,36024,1,Upper middle income,Region of the Americas,17797737,59935.1479348189,2024.07755547798,45.3990302250224,0.0561869185953248,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
Congo - Brazzaville,2023-12-17,25213,,389,,Lower middle income,African Region,5835806,4320.39721676834,66.6574591410338,,,60630176,796241,2350,10,3396756474,17849.4326761678,234.412153504296,0.691836467520633,0.00294398496817291,9029679,174369,3436,1,1162657993,7766.41028949603,149.974455987764,2.95529727631606,0.000860098159579762
Algeria,2023-12-17,272010,,6881,,Upper middle income,African Region,44177969,6157.14135704156,155.756368066626,,,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,9029679,174369,3436,1,1162657993,7766.41028949603,149.974455987764,2.95529727631606,0.000860098159579762
Costa Rica,2023-12-17,1230552,,9366,,High income,Region of the Americas,5153957,238758.685801996,1817.24449777132,,,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
Egypt,2023-12-17,516023,,24830,,Lower middle income,Eastern Mediterranean Region,109262178,4722.79620858372,227.251556343678,,,60630176,796241,2350,10,3396756474,17849.4326761678,234.412153504296,0.691836467520633,0.00294398496817291,23407898,351839,613,6,761408471,30742.8914853772,462.089684316107,0.805086918976503,0.00788013297530019
Cape Verde,2023-12-17,64474,,417,,Upper middle income,African Region,587925,109663.647574095,709.274142109963,,,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,9029679,174369,3436,1,1162657993,7766.41028949603,149.974455987764,2.95529727631606,0.000860098159579762
France,2023-12-17,38997490,,168029,7,High income,European Region,64531444,604317.640869775,2603.83139729525,,0.108474250165547,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
Cura�ao,2023-12-17,45883,,305,,,Region of the Americas,,,,,,18263258,105689,1,0,,,,,,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
Estonia,2023-12-17,607188,808,3026,26,High income,European Region,1328701,456978.658102914,2277.41229968217,608.112735671908,19.5679840686505,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
Micronesia (Federated States of),2023-12-17,26547,,65,,Upper middle income,Western Pacific Region,113131,234657.16735466,574.55516171518,,,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,207775571,418930,98862,162,1924308889,107974.126289036,217.704133881388,51.375327820356,0.0841860685288348
Cyprus,2023-12-17,669038,2190,1364,,High income,European Region,1244188,537730.632348166,1096.29734413127,1760.18415223423,,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
Cayman Islands,2023-12-17,31472,,37,,High income,Region of the Americas,68136,461899.729951861,543.031583891042,,,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
Fiji,2023-12-17,69047,,885,,Upper middle income,Western Pacific Region,924610,74676.890797201,957.160316241442,,,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,207775571,418930,98862,162,1924308889,107974.126289036,217.704133881388,51.375327820356,0.0841860685288348
Greece,2023-12-17,5534093,14576,38244,74,High income,European Region,10445365,529813.271245189,3661.33687046839,1395.4514753673,7.08448196879669,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
Czechia,2023-12-17,4729945,16022,43233,76,High income,European Region,10510751,450010.18480982,4113.21702892591,1524.34397884604,7.23069169843335,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
Germany,2023-12-17,38437756,,174979,,High income,European Region,83408554,460837.09831488,2097.85437594326,,,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
Faroe Islands,2023-12-17,34658,,28,,High income,,52889,655296.942653482,529.410652498629,,,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,1310883,4284,13,0,,,,,
Grenada,2023-12-17,19693,,238,,Upper middle income,Region of the Americas,124610,158037.075676109,1909.95907230559,,,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
Eritrea,2023-12-17,10189,,103,,Low income,African Region,3620312,2814.39831705113,28.4505865792783,,,1896625,43196,397,0,718255072,2640.6009145453,60.1401948749483,0.552728432386204,0,9029679,174369,3436,1,1162657993,7766.41028949603,149.974455987764,2.95529727631606,0.000860098159579762
Dominica,2023-12-17,16047,0,74,0,Upper middle income,Region of the Americas,72412,221606.915980777,1021.93006683975,0,0,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
United Kingdom,2023-12-17,24844639,9527,232112,,High income,European Region,67281039,369266.577467687,3449.88727061721,141.600072495908,,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
French Guiana,2023-12-17,98041,,413,,,,297449,329606.083732001,1388.47331811504,,,18263258,105689,1,0,,,,,,1310883,4284,13,0,,,,,
Finland,2023-12-17,1499712,,11384,16,High income,European Region,5535992,270902.125581106,2056.36135312334,,2.89017758696183,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
Dominican Republic,2023-12-17,661103,,4384,,Upper middle income,Region of the Americas,11117873,59463.0825518514,394.320028660158,,,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
Georgia,2023-12-17,1856582,154,17137,1,Upper middle income,European Region,3757980,494037.222124652,4560.16264056754,40.9794623707417,0.266100405004816,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
Guam,2023-12-17,52187,,417,,High income,Western Pacific Region,170534,306021.086704118,2445.26018272016,,,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,207775571,418930,98862,162,1924308889,107974.126289036,217.704133881388,51.375327820356,0.0841860685288348
Guernsey,2023-12-17,35326,,67,,,,63065,560152.22389598,1062.39594069611,,,18263258,105689,1,0,,,,,,1310883,4284,13,0,,,,,
Spain,2023-12-17,13980340,,121852,,High income,European Region,47486935,294403.923942449,2566.0110512502,,,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
Guinea,2023-12-17,38572,,468,,Lower middle income,African Region,13531906,2850.44841428842,34.5849283907234,,,60630176,796241,2350,10,3396756474,17849.4326761678,234.412153504296,0.691836467520633,0.00294398496817291,9029679,174369,3436,1,1162657993,7766.41028949603,149.974455987764,2.95529727631606,0.000860098159579762
Ghana,2023-12-17,171834,,1462,,Lower middle income,African Region,32833031,5233.57103399927,44.5283288040023,,,60630176,796241,2350,10,3396756474,17849.4326761678,234.412153504296,0.691836467520633,0.00294398496817291,9029679,174369,3436,1,1162657993,7766.41028949603,149.974455987764,2.95529727631606,0.000860098159579762
Israel,2023-12-17,4841558,,12707,,High income,European Region,8900059,543991.674661932,1427.74334417334,,,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,277961871,2262305,265883,1407,930808880,298624.000020283,2430.47208574117,285.647253386753,1.51158850139032
Ethiopia,2023-12-17,501117,,7574,,Low income,African Region,120283026,4166.14892944246,62.968153129104,,,1896625,43196,397,0,718255072,2640.6009145453,60.1401948749483,0.552728432386204,0,9029679,174369,3436,1,1162657993,7766.41028949603,149.974455987764,2.95529727631606,0.000860098159579762
Equatorial Guinea,2023-12-17,17130,,183,,Upper middle income,African Region,1634466,10480.4872049954,111.963173293296,,,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,9029679,174369,3436,1,1162657993,7766.41028949603,149.974455987764,2.95529727631606,0.000860098159579762
Jersey,2023-12-17,66391,,161,,,,109618,605657.829918444,1468.7368862778,,,18263258,105689,1,0,,,,,,1310883,4284,13,0,,,,,
Gibraltar,2023-12-17,20550,,113,,High income,,32669,629036.7014601,3458.93660656892,,,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,1310883,4284,13,0,,,,,
Guatemala,2023-12-17,1250306,0,20201,0,Upper middle income,Region of the Americas,17608483,71005.8896044594,1147.23113853703,0,0,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
Falkland Islands,2023-12-17,1923,,0,,,,3764,510892.667375133,0,,,18263258,105689,1,0,,,,,,1310883,4284,13,0,,,,,
Japan,2023-12-17,33803572,,74694,,High income,Western Pacific Region,124612530,271269.446178486,599.410027225994,,,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,207775571,418930,98862,162,1924308889,107974.126289036,217.704133881388,51.375327820356,0.0841860685288348
Gambia,2023-12-17,12626,0,372,0,Low income,African Region,2639916,4782.72793528279,140.913574522826,0,0,1896625,43196,397,0,718255072,2640.6009145453,60.1401948749483,0.552728432386204,0,9029679,174369,3436,1,1162657993,7766.41028949603,149.974455987764,2.95529727631606,0.000860098159579762
Haiti,2023-12-17,34228,,860,,Lower middle income,Region of the Americas,11447569,2989.97979396324,75.1251204513378,,,60630176,796241,2350,10,3396756474,17849.4326761678,234.412153504296,0.691836467520633,0.00294398496817291,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
Gabon,2023-12-17,49051,,307,,Upper middle income,African Region,2341179,20951.4095248591,131.130511592663,,,239302007,2666827,30965,78,2519863638,94966.2526937102,1058.32195035627,12.2883633594462,0.0309540559353077,9029679,174369,3436,1,1162657993,7766.41028949603,149.974455987764,2.95529727631606,0.000860098159579762
Guyana,2023-12-17,73678,2,1299,0,High income,Region of the Americas,804567,91574.7228012086,1614.53303453908,2.48580913708865,0,453630624,3400758,348066,3481,1245565549,364196.508456899,2730.29227785747,279.444145094928,2.79471441932118,193017072,2992869,8653,1970,1026253579,188079.316798173,2916.3055420633,8.43163929175442,1.91960353689544
