Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,income_pop,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,region_pop,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Belgium,2021-03-28,864483,33670,23024,187,High income,European Region,11611419,74451.1071385849,1982.87565025429,2899.73172098948,16.1048361100396,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,43808354,996904,1661735,26703,930808880,47064.8217279577,1071.00826111586,1785.25907488119,28.6879514944035
Bangladesh,2021-03-28,595714,24836,8904,214,Lower middle income,South-East Asia Region,169356251,3517.51999989655,52.5755615598742,146.649443722039,1.26360851008682,16766364,260667,524280,4042,3396756474,4935.99235869153,76.7399729698727,154.347243911369,1.18995872413549,14628356,217860,438335,2942,2056472695,7113.32371957411,105.938678655784,213.148952118715,1.43060494173009
Argentina,2021-03-28,2400067,71481,61341,1259,Upper middle income,Region of the Americas,45276780,53008.782868393,1354.80040762616,1578.75626314415,27.8067477413367,34594944,1107387,1282965,36558,2519863638,13728.8952776261,439.463065897854,509.140645808232,14.5079279087561,55595979,1458502,1331881,34396,1026253579,54173.7248353119,1421.19065876602,1297.8088722456,33.5160828705865
Saint Barth�lemy,2021-03-28,857,81,1,,,,,,,,,3264011,31634,190090,1004,,,,,,87464,875,2322,35,,,,,
Caribbean Netherlands,2021-03-28,1247,302,10,4,,Region of the Americas,26706,46693.626900322,374.447689657755,11308.3202276642,149.779075863102,3264011,31634,190090,1004,,,,,,55595979,1458502,1331881,34396,1026253579,54173.7248353119,1421.19065876602,1297.8088722456,33.5160828705865
American Samoa,2021-03-28,0,0,0,0,High income,Western Pacific Region,45035,0,0,0,0,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,1873964,31336,87104,506,1924308889,973.837418052898,16.284287922343,45.2650821798496,0.262951547380188
Bahrain,2021-03-28,140818,5492,513,15,High income,Eastern Mediterranean Region,1463265,96235.4734104896,350.585847402897,3753.2504365238,10.2510481696754,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,7395390,156923,271134,3460,761408471,9712.77610070088,206.095684480505,356.09532902084,4.54421001575644
Bhutan,2021-03-28,872,3,1,0,Lower middle income,South-East Asia Region,777486,1121.56360371762,1.28619679325416,3.85859037976247,0,16766364,260667,524280,4042,3396756474,4935.99235869153,76.7399729698727,154.347243911369,1.18995872413549,14628356,217860,438335,2942,2056472695,7113.32371957411,105.938678655784,213.148952118715,1.43060494173009
Australia,2021-03-28,29260,64,925,0,High income,Western Pacific Region,25921089,1128.81059896828,35.6852291198105,2.46903206883013,0,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,1873964,31336,87104,506,1924308889,973.837418052898,16.284287922343,45.2650821798496,0.262951547380188
Burkina Faso,2021-03-28,12692,157,145,,Low income,African Region,22100683,574.280894395888,6.56088320890354,7.10385285377832,,603533,14953,21563,575,718255072,840.27669769104,20.8185094445111,30.0213682305887,0.800551255974981,3036499,77345,57280,1248,1162657993,2611.68720146579,66.5242921526967,49.2664225807288,1.07340250315554
Bahamas,2021-03-28,9034,150,188,2,High income,Region of the Americas,407906,22147.2594176109,460.890499281697,367.73178134178,4.9030904178904,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,55595979,1458502,1331881,34396,1026253579,54173.7248353119,1421.19065876602,1297.8088722456,33.5160828705865
Switzerland,2021-03-28,593568,12324,9887,58,High income,European Region,8691406,68293.6684812561,1137.56048215904,1417.95240033661,6.6732586189162,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,43808354,996904,1661735,26703,930808880,47064.8217279577,1071.00826111586,1785.25907488119,28.6879514944035
Benin,2021-03-28,7100,282,90,,Lower middle income,African Region,12996895,546.284324063555,6.92473086841126,21.6974900543553,,16766364,260667,524280,4042,3396756474,4935.99235869153,76.7399729698727,154.347243911369,1.18995872413549,3036499,77345,57280,1248,1162657993,2611.68720146579,66.5242921526967,49.2664225807288,1.07340250315554
Bulgaria,2021-03-28,327770,25290,12650,684,High income,European Region,6885868,47600.3896676498,1837.09591877161,3672.73958780505,99.3338820901011,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,43808354,996904,1661735,26703,930808880,47064.8217279577,1071.00826111586,1785.25907488119,28.6879514944035
Brazil,2021-03-28,12404414,533024,307112,16798,Upper middle income,Region of the Americas,214326223,57876.3243543932,1432.91845347361,2486.9751938847,78.3758504436482,34594944,1107387,1282965,36558,2519863638,13728.8952776261,439.463065897854,509.140645808232,14.5079279087561,55595979,1458502,1331881,34396,1026253579,54173.7248353119,1421.19065876602,1297.8088722456,33.5160828705865
Chile,2021-03-28,969913,44824,22653,473,High income,Region of the Americas,19493184,49756.5200225884,1162.09850581619,2299.47042001963,24.2648917693487,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,55595979,1458502,1331881,34396,1026253579,54173.7248353119,1421.19065876602,1297.8088722456,33.5160828705865
Belarus,2021-03-28,317631,8338,2211,63,Upper middle income,European Region,9578167,33161.9818280471,230.837486963842,870.521468251702,6.577458922986,34594944,1107387,1282965,36558,2519863638,13728.8952776261,439.463065897854,509.140645808232,14.5079279087561,43808354,996904,1661735,26703,930808880,47064.8217279577,1071.00826111586,1785.25907488119,28.6879514944035
Bermuda,2021-03-28,947,180,12,,High income,Region of the Americas,64185,14754.2260652801,186.959569992989,2804.39354989484,,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,55595979,1458502,1331881,34396,1026253579,54173.7248353119,1421.19065876602,1297.8088722456,33.5160828705865
Barbados,2021-03-28,3603,91,41,2,High income,Region of the Americas,281200,12812.9445234708,145.803698435277,323.613086770982,7.11237553342817,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,55595979,1458502,1331881,34396,1026253579,54173.7248353119,1421.19065876602,1297.8088722456,33.5160828705865
China,2021-03-28,102698,159,4851,2,Upper middle income,Western Pacific Region,1425893465,72.0236136295077,3.40207744763035,0.111509031987884,0.00140262933318093,34594944,1107387,1282965,36558,2519863638,13728.8952776261,439.463065897854,509.140645808232,14.5079279087561,1873964,31336,87104,506,1924308889,973.837418052898,16.284287922343,45.2650821798496,0.262951547380188
Belize,2021-03-28,12415,15,317,1,Upper middle income,Region of the Americas,400031,31035.0947801545,792.438586009584,37.4970939752169,2.49980626501446,34594944,1107387,1282965,36558,2519863638,13728.8952776261,439.463065897854,509.140645808232,14.5079279087561,55595979,1458502,1331881,34396,1026253579,54173.7248353119,1421.19065876602,1297.8088722456,33.5160828705865
Brunei,2021-03-28,207,1,3,0,High income,Western Pacific Region,445373,464.778960556657,6.73592696458923,2.24530898819641,0,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,1873964,31336,87104,506,1924308889,973.837418052898,16.284287922343,45.2650821798496,0.262951547380188
Canada,2021-03-28,956655,29593,22629,207,High income,Region of the Americas,38155012,25072.8528141991,593.08066788185,775.599284308966,5.42523744980083,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,55595979,1458502,1331881,34396,1026253579,54173.7248353119,1421.19065876602,1297.8088722456,33.5160828705865
Côte d’Ivoire,2021-03-28,42468,2555,229,12,Lower middle income,African Region,27478249,1545.51332583091,8.3338643594066,92.9826351016763,0.436709049401219,16766364,260667,524280,4042,3396756474,4935.99235869153,76.7399729698727,154.347243911369,1.18995872413549,3036499,77345,57280,1248,1162657993,2611.68720146579,66.5242921526967,49.2664225807288,1.07340250315554
Bolivia,2021-03-28,268711,4903,12143,102,Lower middle income,Region of the Americas,12079472,22245.2603888647,1005.25917026837,405.895224559484,8.44407768816386,16766364,260667,524280,4042,3396756474,4935.99235869153,76.7399729698727,154.347243911369,1.18995872413549,55595979,1458502,1331881,34396,1026253579,54173.7248353119,1421.19065876602,1297.8088722456,33.5160828705865
Congo - Kinshasa,2021-03-28,27929,377,739,13,Low income,African Region,95894118,291.24831201847,7.70641636226322,3.93141944326554,0.135566187698812,603533,14953,21563,575,718255072,840.27669769104,20.8185094445111,30.0213682305887,0.800551255974981,3036499,77345,57280,1248,1162657993,2611.68720146579,66.5242921526967,49.2664225807288,1.07340250315554
Cook Islands,2021-03-28,0,0,0,0,,Western Pacific Region,17003,0,0,0,0,3264011,31634,190090,1004,,,,,,1873964,31336,87104,506,1924308889,973.837418052898,16.284287922343,45.2650821798496,0.262951547380188
Cameroon,2021-03-28,53920,6251,779,58,Lower middle income,African Region,27198628,1982.45293843498,28.6411505756834,229.827769253655,2.13246050499312,16766364,260667,524280,4042,3396756474,4935.99235869153,76.7399729698727,154.347243911369,1.18995872413549,3036499,77345,57280,1248,1162657993,2611.68720146579,66.5242921526967,49.2664225807288,1.07340250315554
Botswana,2021-03-28,39841,2282,568,83,Upper middle income,African Region,2588423,15391.9973667364,219.438631166544,881.617880848687,32.0658563148295,34594944,1107387,1282965,36558,2519863638,13728.8952776261,439.463065897854,509.140645808232,14.5079279087561,3036499,77345,57280,1248,1162657993,2611.68720146579,66.5242921526967,49.2664225807288,1.07340250315554
Djibouti,2021-03-28,7249,731,66,3,Lower middle income,Eastern Mediterranean Region,1105557,6556.87585533808,59.6984144643831,661.205166264607,2.7135642938356,16766364,260667,524280,4042,3396756474,4935.99235869153,76.7399729698727,154.347243911369,1.18995872413549,7395390,156923,271134,3460,761408471,9712.77610070088,206.095684480505,356.09532902084,4.54421001575644
Colombia,2021-03-28,2367337,42911,62645,874,Upper middle income,Region of the Americas,51516562,45952.9306322887,1216.0167054626,832.955428974472,16.9654178398007,34594944,1107387,1282965,36558,2519863638,13728.8952776261,439.463065897854,509.140645808232,14.5079279087561,55595979,1458502,1331881,34396,1026253579,54173.7248353119,1421.19065876602,1297.8088722456,33.5160828705865
Cuba,2021-03-28,71584,5622,414,22,Upper middle income,Region of the Americas,11256372,6359.42024659455,36.7791682790867,499.450444601511,1.9544485558935,34594944,1107387,1282965,36558,2519863638,13728.8952776261,439.463065897854,509.140645808232,14.5079279087561,55595979,1458502,1331881,34396,1026253579,54173.7248353119,1421.19065876602,1297.8088722456,33.5160828705865
Central African Republic,2021-03-28,6285,180,72,6,Low income,African Region,5457154,1151.69921904348,13.1936903374909,32.9842258437273,1.09947419479091,603533,14953,21563,575,718255072,840.27669769104,20.8185094445111,30.0213682305887,0.800551255974981,3036499,77345,57280,1248,1162657993,2611.68720146579,66.5242921526967,49.2664225807288,1.07340250315554
Denmark,2021-03-28,229549,4701,2413,14,High income,European Region,5854240,39210.7259012272,412.179890130914,803.007734565033,2.39142911804094,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,43808354,996904,1661735,26703,930808880,47064.8217279577,1071.00826111586,1785.25907488119,28.6879514944035
Comoros,2021-03-28,3620,24,146,,Lower middle income,African Region,821625,4405.90293625437,177.696637760536,29.2104062072113,,16766364,260667,524280,4042,3396756474,4935.99235869153,76.7399729698727,154.347243911369,1.18995872413549,3036499,77345,57280,1248,1162657993,2611.68720146579,66.5242921526967,49.2664225807288,1.07340250315554
Ecuador,2021-03-28,322699,11831,16679,244,Upper middle income,Region of the Americas,17797737,18131.4624437927,937.141615251422,664.747433901288,13.7096081372592,34594944,1107387,1282965,36558,2519863638,13728.8952776261,439.463065897854,509.140645808232,14.5079279087561,55595979,1458502,1331881,34396,1026253579,54173.7248353119,1421.19065876602,1297.8088722456,33.5160828705865
Congo - Brazzaville,2021-03-28,9681,,135,,Lower middle income,African Region,5835806,1658.89681733766,23.1330513728524,,,16766364,260667,524280,4042,3396756474,4935.99235869153,76.7399729698727,154.347243911369,1.18995872413549,3036499,77345,57280,1248,1162657993,2611.68720146579,66.5242921526967,49.2664225807288,1.07340250315554
Algeria,2021-03-28,116750,684,3077,22,Upper middle income,African Region,44177969,2642.71994939378,69.6501009360571,15.4828303673263,0.497985772048507,34594944,1107387,1282965,36558,2519863638,13728.8952776261,439.463065897854,509.140645808232,14.5079279087561,3036499,77345,57280,1248,1162657993,2611.68720146579,66.5242921526967,49.2664225807288,1.07340250315554
Costa Rica,2021-03-28,215178,3275,2931,35,High income,Region of the Americas,5153957,41750.0572860814,568.689261474242,635.43409461895,6.79089872111855,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,55595979,1458502,1331881,34396,1026253579,54173.7248353119,1421.19065876602,1297.8088722456,33.5160828705865
Egypt,2021-03-28,199364,4593,11845,288,Lower middle income,Eastern Mediterranean Region,109262178,1824.63871441406,108.408968380623,42.0365041597468,2.63586178924605,16766364,260667,524280,4042,3396756474,4935.99235869153,76.7399729698727,154.347243911369,1.18995872413549,7395390,156923,271134,3460,761408471,9712.77610070088,206.095684480505,356.09532902084,4.54421001575644
Cape Verde,2021-03-28,17018,578,165,6,Upper middle income,African Region,587925,28945.8689458689,280.648041842072,983.118595058894,10.2053833397117,34594944,1107387,1282965,36558,2519863638,13728.8952776261,439.463065897854,509.140645808232,14.5079279087561,3036499,77345,57280,1248,1162657993,2611.68720146579,66.5242921526967,49.2664225807288,1.07340250315554
France,2021-03-28,4090242,223964,98071,1834,High income,European Region,64531444,63383.7048493755,1519.73974114077,3470.61813772523,28.4202535433734,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,43808354,996904,1661735,26703,930808880,47064.8217279577,1071.00826111586,1785.25907488119,28.6879514944035
Cura�ao,2021-03-28,6648,1128,27,4,,Region of the Americas,,,,,,3264011,31634,190090,1004,,,,,,55595979,1458502,1331881,34396,1026253579,54173.7248353119,1421.19065876602,1297.8088722456,33.5160828705865
Estonia,2021-03-28,109478,7822,943,82,High income,European Region,1328701,82394.7599949123,709.715729874517,5886.95274557632,61.7144112934362,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,43808354,996904,1661735,26703,930808880,47064.8217279577,1071.00826111586,1785.25907488119,28.6879514944035
Micronesia (Federated States of),2021-03-28,0,0,0,0,Upper middle income,Western Pacific Region,113131,0,0,0,0,34594944,1107387,1282965,36558,2519863638,13728.8952776261,439.463065897854,509.140645808232,14.5079279087561,1873964,31336,87104,506,1924308889,973.837418052898,16.284287922343,45.2650821798496,0.262951547380188
Cyprus,2021-03-28,44981,2423,255,8,High income,European Region,1244188,36152.8965076017,204.952949232753,1947.45488623906,6.42989644651773,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,43808354,996904,1661735,26703,930808880,47064.8217279577,1071.00826111586,1785.25907488119,28.6879514944035
Cayman Islands,2021-03-28,487,12,2,,High income,Region of the Americas,68136,7147.46976634965,29.3530585887049,176.11835153223,,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,55595979,1458502,1331881,34396,1026253579,54173.7248353119,1421.19065876602,1297.8088722456,33.5160828705865
Fiji,2021-03-28,67,0,2,0,Upper middle income,Western Pacific Region,924610,72.4629843934199,2.16307416099761,0,0,34594944,1107387,1282965,36558,2519863638,13728.8952776261,439.463065897854,509.140645808232,14.5079279087561,1873964,31336,87104,506,1924308889,973.837418052898,16.284287922343,45.2650821798496,0.262951547380188
Greece,2021-03-28,262916,17841,8011,435,High income,European Region,10445365,25170.5900176777,766.943041243652,1708.03030817975,41.6452656273859,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,43808354,996904,1661735,26703,930808880,47064.8217279577,1071.00826111586,1785.25907488119,28.6879514944035
Czechia,2021-03-28,1532129,51053,26519,1280,High income,European Region,10510751,145767.795279329,2523.03569935203,4857.2171484226,121.780070710456,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,43808354,996904,1661735,26703,930808880,47064.8217279577,1071.00826111586,1785.25907488119,28.6879514944035
Germany,2021-03-28,2784133,116309,82426,1526,High income,European Region,83408554,33379.4660916913,988.219985206793,1394.44930312543,18.2954856164992,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,43808354,996904,1661735,26703,930808880,47064.8217279577,1071.00826111586,1785.25907488119,28.6879514944035
Faroe Islands,2021-03-28,664,,1,,High income,,52889,12554.5954735389,18.9075233035225,,,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,87464,875,2322,35,,,,,
Grenada,2021-03-28,155,1,1,,Upper middle income,Region of the Americas,124610,1243.88090843432,8.02503811893106,8.02503811893106,,34594944,1107387,1282965,36558,2519863638,13728.8952776261,439.463065897854,509.140645808232,14.5079279087561,55595979,1458502,1331881,34396,1026253579,54173.7248353119,1421.19065876602,1297.8088722456,33.5160828705865
Eritrea,2021-03-28,3208,90,9,2,Low income,African Region,3620312,886.111473265288,2.48597358459713,24.8597358459713,0.552438574354918,603533,14953,21563,575,718255072,840.27669769104,20.8185094445111,30.0213682305887,0.800551255974981,3036499,77345,57280,1248,1162657993,2611.68720146579,66.5242921526967,49.2664225807288,1.07340250315554
Dominica,2021-03-28,161,4,0,,Upper middle income,Region of the Americas,72412,2223.38838866486,0,55.2394630724189,,34594944,1107387,1282965,36558,2519863638,13728.8952776261,439.463065897854,509.140645808232,14.5079279087561,55595979,1458502,1331881,34396,1026253579,54173.7248353119,1421.19065876602,1297.8088722456,33.5160828705865
United Kingdom,2021-03-28,4405263,37987,152211,654,High income,European Region,67281039,65475.5495080865,2262.31643063657,564.601863535431,9.72042063738047,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,43808354,996904,1661735,26703,930808880,47064.8217279577,1071.00826111586,1785.25907488119,28.6879514944035
French Guiana,2021-03-28,16922,158,89,2,,,297449,56890.4249131784,299.21095717249,531.183497002848,6.72384173421326,3264011,31634,190090,1004,,,,,,87464,875,2322,35,,,,,
Finland,2021-03-28,81530,2740,892,13,High income,European Region,5535992,14727.2611665624,161.127400473122,494.942911767214,2.34826928940649,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,43808354,996904,1661735,26703,930808880,47064.8217279577,1071.00826111586,1785.25907488119,28.6879514944035
Dominican Republic,2021-03-28,251582,2593,3302,33,Upper middle income,Region of the Americas,11117873,22628.6089074772,296.999255163285,233.22806439685,2.96819364639262,34594944,1107387,1282965,36558,2519863638,13728.8952776261,439.463065897854,509.140645808232,14.5079279087561,55595979,1458502,1331881,34396,1026253579,54173.7248353119,1421.19065876602,1297.8088722456,33.5160828705865
Georgia,2021-03-28,280301,2821,3751,51,Upper middle income,European Region,3757980,74588.2096232551,998.142619173066,750.669242518587,13.5711206552456,34594944,1107387,1282965,36558,2519863638,13728.8952776261,439.463065897854,509.140645808232,14.5079279087561,43808354,996904,1661735,26703,930808880,47064.8217279577,1071.00826111586,1785.25907488119,28.6879514944035
Guam,2021-03-28,7590,20,134,0,High income,Western Pacific Region,170534,44507.2536854821,785.767061113913,117.278665837897,0,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,1873964,31336,87104,506,1924308889,973.837418052898,16.284287922343,45.2650821798496,0.262951547380188
Guernsey,2021-03-28,821,,17,,,,63065,13018.3144374851,269.563149131848,,,3264011,31634,190090,1004,,,,,,87464,875,2322,35,,,,,
Spain,2021-03-28,3298612,42834,77929,533,High income,European Region,47486935,69463.5692954283,1641.06190471126,902.01652307103,11.2241398607849,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,43808354,996904,1661735,26703,930808880,47064.8217279577,1071.00826111586,1785.25907488119,28.6879514944035
Guinea,2021-03-28,19670,953,120,10,Lower middle income,African Region,13531906,1453.60158428532,8.86793035659574,70.4261469152978,0.738994196382978,16766364,260667,524280,4042,3396756474,4935.99235869153,76.7399729698727,154.347243911369,1.18995872413549,3036499,77345,57280,1248,1162657993,2611.68720146579,66.5242921526967,49.2664225807288,1.07340250315554
Ghana,2021-03-28,90552,659,742,8,Lower middle income,African Region,32833031,2757.95432958961,22.5991928676947,20.0712508083704,0.243657065958973,16766364,260667,524280,4042,3396756474,4935.99235869153,76.7399729698727,154.347243911369,1.18995872413549,3036499,77345,57280,1248,1162657993,2611.68720146579,66.5242921526967,49.2664225807288,1.07340250315554
Israel,2021-03-28,832174,4543,6168,77,High income,European Region,8900059,93502.0767839854,693.029113627224,510.446054346381,8.65162803976918,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,43808354,996904,1661735,26703,930808880,47064.8217279577,1071.00826111586,1785.25907488119,28.6879514944035
Ethiopia,2021-03-28,198794,13153,2784,137,Low income,African Region,120283026,1652.71864710155,23.1454103923192,109.350424888712,1.13898032462203,603533,14953,21563,575,718255072,840.27669769104,20.8185094445111,30.0213682305887,0.800551255974981,3036499,77345,57280,1248,1162657993,2611.68720146579,66.5242921526967,49.2664225807288,1.07340250315554
Equatorial Guinea,2021-03-28,6914,178,102,1,Upper middle income,African Region,1634466,4230.12776038168,62.4057031470829,108.904070197851,0.611820619089048,34594944,1107387,1282965,36558,2519863638,13728.8952776261,439.463065897854,509.140645808232,14.5079279087561,3036499,77345,57280,1248,1162657993,2611.68720146579,66.5242921526967,49.2664225807288,1.07340250315554
Jersey,2021-03-28,3212,2,69,,,,109618,29301.7570107099,629.458665547629,18.2451787115255,,3264011,31634,190090,1004,,,,,,87464,875,2322,35,,,,,
Gibraltar,2021-03-28,4265,3,94,,High income,,32669,130551.899354128,2877.3454957299,91.830175395635,,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,87464,875,2322,35,,,,,
Guatemala,2021-03-28,193050,5391,6794,109,Upper middle income,Region of the Americas,17608483,10963.465734101,385.836758339716,306.159252901002,6.19019821298632,34594944,1107387,1282965,36558,2519863638,13728.8952776261,439.463065897854,509.140645808232,14.5079279087561,55595979,1458502,1331881,34396,1026253579,54173.7248353119,1421.19065876602,1297.8088722456,33.5160828705865
Falkland Islands,2021-03-28,51,,0,,,,3764,13549.4155154091,0,,,3264011,31634,190090,1004,,,,,,87464,875,2322,35,,,,,
Japan,2021-03-28,468614,11833,9031,219,High income,Western Pacific Region,124612530,3760.56886093236,72.4726478147904,94.9583480890726,1.75744766597709,71197154,1525104,1830893,27111,1245565549,57160.5035617439,1224.4269289757,1469.92906272169,21.7660162660777,1873964,31336,87104,506,1924308889,973.837418052898,16.284287922343,45.2650821798496,0.262951547380188
