Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,income_pop,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,region_pop,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Russia,2026-05-17,24901467,,404290,,High income,European Region,145102755,171612.640986727,2786.23241853678,,,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,281544213,2282847,621,6,930808880,302472.633264951,2452.54106299459,0.667161662660545,0.00644600640251735
St. Helena,2026-05-17,2166,,0,,,,5404,400814.211695041,0,,,18263907,105690,0,0,,,,,,1310974,4286,0,0,,,,,
Panama,2026-05-17,1045700,2,8835,,High income,Region of the Americas,4351267,240320.807709571,2030.44308703649,0.459636239283868,,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,193887803,3076882,2581,82,1026253579,188927.772791719,2998.1693247766,2.51497295874473,0.0799022792007237
Lithuania,2026-05-17,1448719,,9931,0,High income,European Region,2786651,519878.161994451,3563.77601644411,,0,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,281544213,2282847,621,6,930808880,302472.633264951,2452.54106299459,0.667161662660545,0.00644600640251735
South Sudan,2026-05-17,18873,,147,,Low income,African Region,10748272,1755.91015932608,13.6766170413253,,,1905764,43239,0,0,718255072,2653.32480659461,60.2000621862647,0,0,9051407,174424,0,0,1162657993,7785.09850230738,150.02176138654,0,0
Sierra Leone,2026-05-17,7985,,125,,Low income,African Region,8420641,948.265102383536,14.8444756165237,,,1905764,43239,0,0,718255072,2653.32480659461,60.2000621862647,0,0,9051407,174424,0,0,1162657993,7785.09850230738,150.02176138654,0,0
Philippines,2026-05-17,4140383,,66864,,Upper middle income,Western Pacific Region,113880328,36357.3153740829,587.142671383946,,,241007372,2672482,2839,10,2519863638,95643.0214578143,1060.56611941158,1.12664826667101,0.00396846870965484,208610782,421686,0,0,1924308889,108408.157958678,219.136336380557,0,0
San Marino,2026-05-17,25292,,126,,High income,European Region,33745,749503.630167432,3733.88650170396,,,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,281544213,2282847,621,6,930808880,302472.633264951,2452.54106299459,0.667161662660545,0.00644600640251735
Eswatini,2026-05-17,75356,,1427,,Lower middle income,African Region,1192271,63203.7514960944,1196.87554255702,,,60700419,796870,2,0,3396756474,17870.1121097797,234.597330158794,0.000588796993634581,0,9051407,174424,0,0,1162657993,7785.09850230738,150.02176138654,0,0
Sudan,2026-05-17,63993,,5046,,Low income,Eastern Mediterranean Region,45657202,1401.59705800631,110.51925608582,,,1905764,43239,0,0,718255072,2653.32480659461,60.2000621862647,0,0,23417911,351975,0,0,761408471,30756.0421139575,462.268300663548,0,0
Luxembourg,2026-05-17,401653,2,1000,,High income,European Region,639321,628249.345790299,1564.15947544348,3.12831895088696,,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,281544213,2282847,621,6,930808880,302472.633264951,2452.54106299459,0.667161662660545,0.00644600640251735
Suriname,2026-05-17,82519,0,1406,0,Upper middle income,Region of the Americas,612985,134618.302242306,2293.69397293572,0,0,241007372,2672482,2839,10,2519863638,95643.0214578143,1060.56611941158,1.12664826667101,0.00396846870965484,193887803,3076882,2581,82,1026253579,188927.772791719,2998.1693247766,2.51497295874473,0.0799022792007237
El Salvador,2026-05-17,202066,0,4230,,Upper middle income,Region of the Americas,6314167,32002.0043815756,669.922097404139,0,,241007372,2672482,2839,10,2519863638,95643.0214578143,1060.56611941158,1.12664826667101,0.00396846870965484,193887803,3076882,2581,82,1026253579,188927.772791719,2998.1693247766,2.51497295874473,0.0799022792007237
Sint Maarten,2026-05-17,11051,,92,,High income,Region of the Americas,44042,250919.576767631,2088.91512647019,,,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,193887803,3076882,2581,82,1026253579,188927.772791719,2998.1693247766,2.51497295874473,0.0799022792007237
Latvia,2026-05-17,977804,0,7740,0,High income,European Region,1873919,521796.299626612,4130.38130250027,0,0,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,281544213,2282847,621,6,930808880,302472.633264951,2452.54106299459,0.667161662660545,0.00644600640251735
Slovakia,2026-05-17,1889897,12,21401,,High income,European Region,5447622,346921.464081025,3928.50311567139,2.20279600897419,,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,281544213,2282847,621,6,930808880,302472.633264951,2452.54106299459,0.667161662660545,0.00644600640251735
Somalia,2026-05-17,27334,,1361,,Low income,Eastern Mediterranean Region,17065581,1601.70345211218,79.7511669834154,,,1905764,43239,0,0,718255072,2653.32480659461,60.2000621862647,0,0,23417911,351975,0,0,761408471,30756.0421139575,462.268300663548,0,0
Seychelles,2026-05-17,51899,,172,,High income,African Region,106471,487447.286115468,1615.46336561129,,,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,9051407,174424,0,0,1162657993,7785.09850230738,150.02176138654,0,0
Saint Martin (French part),2026-05-17,12324,,46,,High income,,31948,385751.84675097,1439.83973957681,,,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,1310974,4286,0,0,,,,,
Slovenia,2026-05-17,1366916,2,9914,,High income,European Region,2119410,644951.189246064,4677.71691178205,0.943658848453107,,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,281544213,2282847,621,6,930808880,302472.633264951,2452.54106299459,0.667161662660545,0.00644600640251735
São Tomé & Príncipe,2026-05-17,6771,,80,,Lower middle income,African Region,223107,30348.6667832027,358.572344211522,,,60700419,796870,2,0,3396756474,17870.1121097797,234.597330158794,0.000588796993634581,0,9051407,174424,0,0,1162657993,7785.09850230738,150.02176138654,0,0
Chad,2026-05-17,7702,,194,,Low income,African Region,17179740,448.318775487871,11.2923711301801,,,1905764,43239,0,0,718255072,2653.32480659461,60.2000621862647,0,0,9051407,174424,0,0,1162657993,7785.09850230738,150.02176138654,0,0
Moldova,2026-05-17,656460,0,12290,0,Upper middle income,European Region,3061506,214423.88157985,4014.36417240404,0,0,241007372,2672482,2839,10,2519863638,95643.0214578143,1060.56611941158,1.12664826667101,0.00396846870965484,281544213,2282847,621,6,930808880,302472.633264951,2452.54106299459,0.667161662660545,0.00644600640251735
Sweden,2026-05-17,2787291,18,29496,3,High income,European Region,10467097,266290.739447623,2817.97331198899,1.71967451911452,0.286612419852419,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,281544213,2282847,621,6,930808880,302472.633264951,2452.54106299459,0.667161662660545,0.00644600640251735
Turkmenistan,2026-05-17,0,,0,,Upper middle income,European Region,6341855,0,0,,,241007372,2672482,2839,10,2519863638,95643.0214578143,1060.56611941158,1.12664826667101,0.00396846870965484,281544213,2282847,621,6,930808880,302472.633264951,2452.54106299459,0.667161662660545,0.00644600640251735
Timor-Leste,2026-05-17,23460,,138,,Lower middle income,South-East Asia Region,1320942,17760.0530530485,104.47090031205,,,60700419,796870,2,0,3396756474,17870.1121097797,234.597330158794,0.000588796993634581,0,61960122,809348,302,0,2056472695,30129.3190766143,393.561267294142,0.146853396465835,0
Turks & Caicos Islands,2026-05-17,6935,0,41,0,High income,Region of the Americas,45114,153721.682847896,908.808795495855,0,0,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,193887803,3076882,2581,82,1026253579,188927.772791719,2998.1693247766,2.51497295874473,0.0799022792007237
Mozambique,2026-05-17,233935,,2252,,Low income,African Region,32077072,7292.90379121885,70.2059090680097,,,1905764,43239,0,0,718255072,2653.32480659461,60.2000621862647,0,0,9051407,174424,0,0,1162657993,7785.09850230738,150.02176138654,0,0
Tonga,2026-05-17,16992,,13,,Upper middle income,Western Pacific Region,106017,160276.182121735,122.621843666582,,,241007372,2672482,2839,10,2519863638,95643.0214578143,1060.56611941158,1.12664826667101,0.00396846870965484,208610782,421686,0,0,1924308889,108408.157958678,219.136336380557,0,0
Tuvalu,2026-05-17,2943,,1,,Upper middle income,Western Pacific Region,11204,262674.044983934,89.2538379150304,,,241007372,2672482,2839,10,2519863638,95643.0214578143,1060.56611941158,1.12664826667101,0.00396846870965484,208610782,421686,0,0,1924308889,108408.157958678,219.136336380557,0,0
Togo,2026-05-17,39564,,290,,Lower middle income,African Region,8644829,4576.60874495031,33.5460655150033,,,60700419,796870,2,0,3396756474,17870.1121097797,234.597330158794,0.000588796993634581,0,9051407,174424,0,0,1162657993,7785.09850230738,150.02176138654,0,0
Malawi,2026-05-17,89168,,2686,,Low income,African Region,19889742,4483.11496448773,135.04448675101,,,1905764,43239,0,0,718255072,2653.32480659461,60.2000621862647,0,0,9051407,174424,0,0,1162657993,7785.09850230738,150.02176138654,0,0
Trinidad & Tobago,2026-05-17,191496,,4390,,High income,Region of the Americas,1525663,125516.578693984,2877.43754682391,,,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,193887803,3076882,2581,82,1026253579,188927.772791719,2998.1693247766,2.51497295874473,0.0799022792007237
United States,2026-05-17,103436829,,1238292,72,High income,Region of the Americas,336997624,306936.374720553,3674.4828800336,,0.213651357969218,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,193887803,3076882,2581,82,1026253579,188927.772791719,2998.1693247766,2.51497295874473,0.0799022792007237
T�rkiye,2026-05-17,17004726,,101419,,,European Region,,,,,,18263907,105690,0,0,,,,,,281544213,2282847,621,6,930808880,302472.633264951,2452.54106299459,0.667161662660545,0.00644600640251735
Malaysia,2026-05-17,5329836,,37351,,Upper middle income,Western Pacific Region,33573874,158749.5086209,1112.50194124157,,,241007372,2672482,2839,10,2519863638,95643.0214578143,1060.56611941158,1.12664826667101,0.00396846870965484,208610782,421686,0,0,1924308889,108408.157958678,219.136336380557,0,0
Tunisia,2026-05-17,1153361,,29423,,Lower middle income,Eastern Mediterranean Region,12262946,94052.5221264124,2399.34188734094,,,60700419,796870,2,0,3396756474,17870.1121097797,234.597330158794,0.000588796993634581,0,23417911,351975,0,0,761408471,30756.0421139575,462.268300663548,0,0
Uganda,2026-05-17,172234,,3632,,Low income,African Region,45853778,3756.15723528822,79.208304275386,,,1905764,43239,0,0,718255072,2653.32480659461,60.2000621862647,0,0,9051407,174424,0,0,1162657993,7785.09850230738,150.02176138654,0,0
Niger,2026-05-17,9591,,315,,Low income,African Region,25252722,379.800640897247,12.4739028133284,,,1905764,43239,0,0,718255072,2653.32480659461,60.2000621862647,0,0,9051407,174424,0,0,1162657993,7785.09850230738,150.02176138654,0,0
Ukraine,2026-05-17,5555510,,109937,,Upper middle income,European Region,43531422,127620.687419768,2525.46310111349,,,241007372,2672482,2839,10,2519863638,95643.0214578143,1060.56611941158,1.12664826667101,0.00396846870965484,281544213,2282847,621,6,930808880,302472.633264951,2452.54106299459,0.667161662660545,0.00644600640251735
Uzbekistan,2026-05-17,175158,,1016,,Lower middle income,European Region,34081449,5139.39416132219,29.8109390830185,,,60700419,796870,2,0,3396756474,17870.1121097797,234.597330158794,0.000588796993634581,0,281544213,2282847,621,6,930808880,302472.633264951,2452.54106299459,0.667161662660545,0.00644600640251735
Niue,2026-05-17,1092,,0,,,Western Pacific Region,1937,563758.389261745,0,,,18263907,105690,0,0,,,,,,208610782,421686,0,0,1924308889,108408.157958678,219.136336380557,0,0
Uruguay,2026-05-17,1043254,3,7696,0,High income,Region of the Americas,3426260,304487.692119104,2246.18096700192,0.87559029378973,0,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,193887803,3076882,2581,82,1026253579,188927.772791719,2998.1693247766,2.51497295874473,0.0799022792007237
British Virgin Islands,2026-05-17,7661,,64,,High income,Region of the Americas,31122,246160.272476062,2056.42310905469,,,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,193887803,3076882,2581,82,1026253579,188927.772791719,2998.1693247766,2.51497295874473,0.0799022792007237
Netherlands,2026-05-17,8657490,7,22986,,High income,European Region,17501696,494665.77410555,1313.35843109148,0.399961238042302,,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,281544213,2282847,621,6,930808880,302472.633264951,2452.54106299459,0.667161662660545,0.00644600640251735
Vatican City,2026-05-17,26,,0,,,,511,50880.626223092,0,,,18263907,105690,0,0,,,,,,1310974,4286,0,0,,,,,
Vanuatu,2026-05-17,12019,,14,,Lower middle income,Western Pacific Region,319137,37660.9418525586,43.8683073413612,,,60700419,796870,2,0,3396756474,17870.1121097797,234.597330158794,0.000588796993634581,0,208610782,421686,0,0,1924308889,108408.157958678,219.136336380557,0,0
Nauru,2026-05-17,5393,,1,,High income,Western Pacific Region,12511,431060.66661338,79.9296618975302,,,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,208610782,421686,0,0,1924308889,108408.157958678,219.136336380557,0,0
Vietnam,2026-05-17,11624000,,43206,,Upper middle income,Western Pacific Region,97468029,119259.618966954,443.283817712165,,,241007372,2672482,2839,10,2519863638,95643.0214578143,1060.56611941158,1.12664826667101,0.00396846870965484,208610782,421686,0,0,1924308889,108408.157958678,219.136336380557,0,0
Wallis & Futuna,2026-05-17,3760,,9,,,Western Pacific Region,11627,323385.224047476,774.060376709383,,,18263907,105690,0,0,,,,,,208610782,421686,0,0,1924308889,108408.157958678,219.136336380557,0,0
Oman,2026-05-17,399449,,4628,,High income,Eastern Mediterranean Region,4520471,88364.4646763579,1023.78712306749,,,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,23417911,351975,0,0,761408471,30756.0421139575,462.268300663548,0,0
Samoa,2026-05-17,17057,,31,,Upper middle income,Western Pacific Region,218764,77969.8670713646,141.705216580425,,,241007372,2672482,2839,10,2519863638,95643.0214578143,1060.56611941158,1.12664826667101,0.00396846870965484,208610782,421686,0,0,1924308889,108408.157958678,219.136336380557,0,0
Pitcairn Islands,2026-05-17,4,,0,,,,,,,,,18263907,105690,0,0,,,,,,1310974,4286,0,0,,,,,
Kosovo,2026-05-17,274279,,3212,,Upper middle income,European Region,1662009,165028.588894525,1932.60084632514,,,241007372,2672482,2839,10,2519863638,95643.0214578143,1060.56611941158,1.12664826667101,0.00396846870965484,281544213,2282847,621,6,930808880,302472.633264951,2452.54106299459,0.667161662660545,0.00644600640251735
Yemen,2026-05-17,11945,,2159,,Low income,Eastern Mediterranean Region,32981641,362.171184872214,65.4606603716292,,,1905764,43239,0,0,718255072,2653.32480659461,60.2000621862647,0,0,23417911,351975,0,0,761408471,30756.0421139575,462.268300663548,0,0
Puerto Rico,2026-05-17,1252713,,5938,,High income,Region of the Americas,3256028,384736.55631954,1823.69439083448,,,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,193887803,3076882,2581,82,1026253579,188927.772791719,2998.1693247766,2.51497295874473,0.0799022792007237
American Samoa,2026-05-17,4,,0,,High income,,45035,88.8198068169202,0,,,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,1310974,4286,0,0,,,,,
Zimbabwe,2026-05-17,266436,,5740,,Lower middle income,African Region,15993524,16658.9927273064,358.895262857642,,,60700419,796870,2,0,3396756474,17870.1121097797,234.597330158794,0.000588796993634581,0,9051407,174424,0,0,1162657993,7785.09850230738,150.02176138654,0,0
Paraguay,2026-05-17,735759,,19880,,Upper middle income,Region of the Americas,6703799,109752.54478841,2965.48270614916,,,241007372,2672482,2839,10,2519863638,95643.0214578143,1060.56611941158,1.12664826667101,0.00396846870965484,193887803,3076882,2581,82,1026253579,188927.772791719,2998.1693247766,2.51497295874473,0.0799022792007237
Solomon Islands,2026-05-17,5,,0,,Lower middle income,,707851,7.0636334482822,0,,,60700419,796870,2,0,3396756474,17870.1121097797,234.597330158794,0.000588796993634581,0,1310974,4286,0,0,,,,,
Vanuatu,2026-05-17,12,,0,,Lower middle income,,319137,37.6014062925953,0,,,60700419,796870,2,0,3396756474,17870.1121097797,234.597330158794,0.000588796993634581,0,1310974,4286,0,0,,,,,
Qatar,2026-05-17,514524,,690,,High income,Eastern Mediterranean Region,2688235,191398.445448408,256.673988695185,,,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,23417911,351975,0,0,761408471,30756.0421139575,462.268300663548,0,0
International conveyance (Diamond Princess),2026-05-17,712,,13,,,,,,,,,18263907,105690,0,0,,,,,,1310974,4286,0,0,,,,,
Romania,2026-05-17,3604040,5,69095,0,High income,European Region,19328560,186461.898868824,3574.76190673283,0.258684557980522,0,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,281544213,2282847,621,6,930808880,302472.633264951,2452.54106299459,0.667161662660545,0.00644600640251735
South Africa,2026-05-17,4073188,,102595,,Upper middle income,African Region,59392255,68581.1306541569,1727.41378484451,,,241007372,2672482,2839,10,2519863638,95643.0214578143,1060.56611941158,1.12664826667101,0.00396846870965484,9051407,174424,0,0,1162657993,7785.09850230738,150.02176138654,0,0
Zambia,2026-05-17,349892,,4078,,Lower middle income,African Region,19473125,17967.9429983631,209.416824469622,,,60700419,796870,2,0,3396756474,17870.1121097797,234.597330158794,0.000588796993634581,0,9051407,174424,0,0,1162657993,7785.09850230738,150.02176138654,0,0
Rwanda,2026-05-17,133274,,1468,,Low income,African Region,13461888,9900.0972226184,109.048597046714,,,1905764,43239,0,0,718255072,2653.32480659461,60.2000621862647,0,0,9051407,174424,0,0,1162657993,7785.09850230738,150.02176138654,0,0
Saudi Arabia,2026-05-17,841469,,9646,,High income,Eastern Mediterranean Region,35950396,23406.390294004,268.314151532573,,,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,23417911,351975,0,0,761408471,30756.0421139575,462.268300663548,0,0
Senegal,2026-05-17,89440,,1972,,Lower middle income,African Region,16876720,5299.60798069767,116.847349484971,,,60700419,796870,2,0,3396756474,17870.1121097797,234.597330158794,0.000588796993634581,0,9051407,174424,0,0,1162657993,7785.09850230738,150.02176138654,0,0
Singapore,2026-05-17,3006155,,2024,,High income,Western Pacific Region,5941060,505996.404681993,340.679946002902,,,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,208610782,421686,0,0,1924308889,108408.157958678,219.136336380557,0,0
Solomon Islands,2026-05-17,25954,,199,,Lower middle income,Western Pacific Region,707851,36665.9085033432,281.132611241631,,,60700419,796870,2,0,3396756474,17870.1121097797,234.597330158794,0.000588796993634581,0,208610782,421686,0,0,1924308889,108408.157958678,219.136336380557,0,0
St. Pierre & Miquelon,2026-05-17,3426,,2,,,,5883,582355.940846507,339.962604113548,,,18263907,105690,0,0,,,,,,1310974,4286,0,0,,,,,
Serbia,2026-05-17,2568005,0,18057,,Upper middle income,European Region,7296769,351937.275251553,2474.65693377439,0,,241007372,2672482,2839,10,2519863638,95643.0214578143,1060.56611941158,1.12664826667101,0.00396846870965484,281544213,2282847,621,6,930808880,302472.633264951,2452.54106299459,0.667161662660545,0.00644600640251735
Syria,2026-05-17,57423,,3163,,Low income,Eastern Mediterranean Region,21324367,2692.83491509971,148.327966780913,,,1905764,43239,0,0,718255072,2653.32480659461,60.2000621862647,0,0,23417911,351975,0,0,761408471,30756.0421139575,462.268300663548,0,0
Thailand,2026-05-17,5428058,302,34999,,Upper middle income,South-East Asia Region,71601103,75809.6980712713,488.805319102417,4.21781211945855,,241007372,2672482,2839,10,2519863638,95643.0214578143,1060.56611941158,1.12664826667101,0.00396846870965484,61960122,809348,302,0,2056472695,30129.3190766143,393.561267294142,0.146853396465835,0
Tajikistan,2026-05-17,17786,,125,,Lower middle income,European Region,9750064,1824.19315401417,12.8204286659041,,,60700419,796870,2,0,3396756474,17870.1121097797,234.597330158794,0.000588796993634581,0,281544213,2282847,621,6,930808880,302472.633264951,2452.54106299459,0.667161662660545,0.00644600640251735
Tokelau,2026-05-17,80,,0,,,Western Pacific Region,1849,43266.6306111412,0,,,18263907,105690,0,0,,,,,,208610782,421686,0,0,1924308889,108408.157958678,219.136336380557,0,0
Tanzania,2026-05-17,43655,,846,,Lower middle income,African Region,63588334,686.525298807168,13.3043271742266,,,60700419,796870,2,0,3396756474,17870.1121097797,234.597330158794,0.000588796993634581,0,9051407,174424,0,0,1162657993,7785.09850230738,150.02176138654,0,0
St. Vincent & Grenadines,2026-05-17,9674,,124,,Upper middle income,Region of the Americas,104332,92723.2296898363,1188.513591228,,,241007372,2672482,2839,10,2519863638,95643.0214578143,1060.56611941158,1.12664826667101,0.00396846870965484,193887803,3076882,2581,82,1026253579,188927.772791719,2998.1693247766,2.51497295874473,0.0799022792007237
Venezuela,2026-05-17,552745,0,5856,,Lower middle income,Region of the Americas,28199867,19600.9789691561,207.660553860059,0,,60700419,796870,2,0,3396756474,17870.1121097797,234.597330158794,0.000588796993634581,0,193887803,3076882,2581,82,1026253579,188927.772791719,2998.1693247766,2.51497295874473,0.0799022792007237
Venezuela,2026-05-17,552745,0,5856,,Upper middle income,Region of the Americas,28199867,19600.9789691561,207.660553860059,0,,241007372,2672482,2839,10,2519863638,95643.0214578143,1060.56611941158,1.12664826667101,0.00396846870965484,193887803,3076882,2581,82,1026253579,188927.772791719,2998.1693247766,2.51497295874473,0.0799022792007237
U.S. Virgin Islands,2026-05-17,25389,,132,,High income,Region of the Americas,100091,253659.170155159,1318.79989209819,,,457905750,3503167,663,78,1245565549,367628.785468279,2812.51115432063,0.532288325196766,0.0626221559055018,193887803,3076882,2581,82,1026253579,188927.772791719,2998.1693247766,2.51497295874473,0.0799022792007237
Kiribati,2026-05-17,2,,0,,Lower middle income,,128874,15.5190340953179,0,,,60700419,796870,2,0,3396756474,17870.1121097797,234.597330158794,0.000588796993634581,0,1310974,4286,0,0,,,,,
International commercial vessel,2026-05-17,29,,0,,,,,,,,,18263907,105690,0,0,,,,,,1310974,4286,0,0,,,,,
Armenia,2026-05-10,454900,2,8785,,Upper middle income,European Region,2790974,162989.694637069,3147.64666385283,0.716595711747942,,241004533,2672472,2632,10,2519863638,95641.8948095476,1060.56215094287,1.04450096438115,0.00396846870965484,281543592,2282841,758,6,930808880,302471.966103289,2452.53461698818,0.814345475518025,0.00644600640251735
Aruba,2026-05-10,44224,,292,,High income,Region of the Americas,106537,415104.611543408,2740.83182368567,,,457905087,3503089,783,99,1245565549,367628.253179954,2812.44853216473,0.628630103512923,0.0794819671108293,193885222,3076800,2378,103,1026253579,188925.25781876,2998.0894224974,2.31716609682099,0.100365058020421
Anguilla,2026-05-10,3904,,12,,,Region of the Americas,15753,247825.810956643,761.759664825748,,,18263907,105690,0,0,,,,,,193885222,3076800,2378,103,1026253579,188925.25781876,2998.0894224974,2.31716609682099,0.100365058020421
Afghanistan,2026-05-10,235214,,7998,,Low income,Eastern Mediterranean Region,40099462,5865.76448332399,199.454047538094,,,1905764,43239,0,0,718255072,2653.32480659461,60.2000621862647,0,0,23417911,351975,0,0,761408471,30756.0421139575,462.268300663548,0,0
Austria,2026-05-10,6083790,0,22534,,High income,European Region,8922082,681880.081353209,2525.64367823564,0,,457905087,3503089,783,99,1245565549,367628.253179954,2812.44853216473,0.628630103512923,0.0794819671108293,281543592,2282841,758,6,930808880,302471.966103289,2452.53461698818,0.814345475518025,0.00644600640251735
Albania,2026-05-10,337234,,3608,,Upper middle income,European Region,2854710,118132.489815078,1263.87619057628,,,241004533,2672472,2632,10,2519863638,95641.8948095476,1060.56215094287,1.04450096438115,0.00396846870965484,281543592,2282841,758,6,930808880,302471.966103289,2452.53461698818,0.814345475518025,0.00644600640251735
United Arab Emirates,2026-05-10,1067030,,2349,,High income,Eastern Mediterranean Region,9365145,113936.303175231,250.823665837528,,,457905087,3503089,783,99,1245565549,367628.253179954,2812.44853216473,0.628630103512923,0.0794819671108293,23417911,351975,0,0,761408471,30756.0421139575,462.268300663548,0,0
Angola,2026-05-10,107487,,1937,,Lower middle income,African Region,34503774,3115.22443892659,56.1387864411586,,,60700417,796870,0,0,3396756474,17870.1115209827,234.597330158794,0,0,9051407,174424,0,0,1162657993,7785.09850230738,150.02176138654,0,0
Antigua & Barbuda,2026-05-10,9106,,146,,High income,Region of the Americas,93219,97683.948551261,1566.20431457106,,,457905087,3503089,783,99,1245565549,367628.253179954,2812.44853216473,0.628630103512923,0.0794819671108293,193885222,3076800,2378,103,1026253579,188925.25781876,2998.0894224974,2.31716609682099,0.100365058020421
Burundi,2026-05-10,54569,,15,,Low income,African Region,12551213,4347.70726940894,1.19510361269465,,,1905764,43239,0,0,718255072,2653.32480659461,60.2000621862647,0,0,9051407,174424,0,0,1162657993,7785.09850230738,150.02176138654,0,0
Azerbaijan,2026-05-10,836510,,10353,,Upper middle income,European Region,10312992,81112.2514203444,1003.87937855474,,,241004533,2672472,2632,10,2519863638,95641.8948095476,1060.56215094287,1.04450096438115,0.00396846870965484,281543592,2282841,758,6,930808880,302471.966103289,2452.53461698818,0.814345475518025,0.00644600640251735
Andorra,2026-05-10,48015,,159,,High income,European Region,79034,607523.34438343,2011.79239314725,,,457905087,3503089,783,99,1245565549,367628.253179954,2812.44853216473,0.628630103512923,0.0794819671108293,281543592,2282841,758,6,930808880,302471.966103289,2452.53461698818,0.814345475518025,0.00644600640251735
Bosnia & Herzegovina,2026-05-10,404289,,16419,,Upper middle income,European Region,3270943,123600.136107538,5019.65335378819,,,241004533,2672472,2632,10,2519863638,95641.8948095476,1060.56215094287,1.04450096438115,0.00396846870965484,281543592,2282841,758,6,930808880,302471.966103289,2452.53461698818,0.814345475518025,0.00644600640251735
Belgium,2026-05-10,4908191,24,34339,,High income,European Region,11611419,422703.805624446,2957.34741808904,2.06693083765214,,457905087,3503089,783,99,1245565549,367628.253179954,2812.44853216473,0.628630103512923,0.0794819671108293,281543592,2282841,758,6,930808880,302471.966103289,2452.53461698818,0.814345475518025,0.00644600640251735
Bangladesh,2026-05-10,2052280,,29531,,Lower middle income,South-East Asia Region,169356251,12118.1237059859,174.372069679318,,,60700417,796870,0,0,3396756474,17870.1115209827,234.597330158794,0,0,61959820,809348,279,0,2056472695,30129.1722232179,393.561267294142,0.135669197397245,0
Argentina,2026-05-10,10119397,26,130850,,Upper middle income,Region of the Americas,45276780,223500.809907418,2890.00233673861,0.574245783379472,,241004533,2672472,2632,10,2519863638,95641.8948095476,1060.56215094287,1.04450096438115,0.00396846870965484,193885222,3076800,2378,103,1026253579,188925.25781876,2998.0894224974,2.31716609682099,0.100365058020421
Saint Barth�lemy,2026-05-10,5507,,5,,,,,,,,,18263907,105690,0,0,,,,,,1310974,4286,0,0,,,,,
American Samoa,2026-05-10,8359,,34,,High income,Western Pacific Region,45035,185611.191295659,754.968357943822,,,457905087,3503089,783,99,1245565549,367628.253179954,2812.44853216473,0.628630103512923,0.0794819671108293,208610782,421686,0,0,1924308889,108408.157958678,219.136336380557,0,0
Caribbean Netherlands,2026-05-10,11922,,41,,,Region of the Americas,26706,446416.535609975,1535.23552759679,,,18263907,105690,0,0,,,,,,193885222,3076800,2378,103,1026253579,188925.25781876,2998.0894224974,2.31716609682099,0.100365058020421
