Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,year,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Greenland,2026-05-31,11971,,21,,High income,European Region,56243,,212844.265064097,373.379798374909,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,281544541,2282570,0,0,302472.985646635,2452.24347236567,0,0
Marshall Islands,2026-05-31,16297,,17,,Upper middle income,Western Pacific Region,42050,,387562.42568371,404.280618311534,,,222792058,2531307,2375,3,88414.3310932605,1004.54126240303,0.942511318543023,0.00119054061289645,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
St. Lucia,2026-05-31,30254,0,410,0,Upper middle income,Region of the Americas,179651,,168404.294994183,2282.2027152646,0,0,222792058,2531307,2375,3,88414.3310932605,1004.54126240303,0.942511318543023,0.00119054061289645,193334362,3071050,1617,50,188388.489897778,2992.48651877296,1.57563396911671,0.0487209019516608
Monaco,2026-05-31,17181,,67,,High income,European Region,36686,,468325.791855204,1826.30976394265,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,281544541,2282570,0,0,302472.985646635,2452.24347236567,0,0
Liechtenstein,2026-05-31,21649,,89,,High income,,39039,,554548.016086478,2279.77151054074,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,1310974,4286,0,0,,,,
Mongolia,2026-05-31,1011489,,2136,,Upper middle income,Western Pacific Region,3347782,,302137.056713968,638.034376192954,,,222792058,2531307,2375,3,88414.3310932605,1004.54126240303,0.942511318543023,0.00119054061289645,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Honduras,2026-05-31,473042,0,11114,0,Lower middle income,Region of the Americas,10278345,,46023.1681267753,1081.30248595469,0,0,78324071,931885,0,0,23058.4887670107,274.345543206581,0,0,193334362,3071050,1617,50,188388.489897778,2992.48651877296,1.57563396911671,0.0487209019516608
Madagascar,2026-05-31,68853,,1428,,Low income,African Region,28915653,,2381.1670447145,49.3850164822493,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Maldives,2026-05-31,186694,,316,,Upper middle income,South-East Asia Region,521457,,358023.768019223,605.994358115818,,,222792058,2531307,2375,3,88414.3310932605,1004.54126240303,0.942511318543023,0.00119054061289645,61961470,809348,758,0,30129.9745679337,393.561267294142,0.368592299738752,0
Montserrat,2026-05-31,1403,,8,,,Region of the Americas,4417,,317636.404799638,1811.18406158026,,,18765246,113264,0,0,,,,,193334362,3071050,1617,50,188388.489897778,2992.48651877296,1.57563396911671,0.0487209019516608
Croatia,2026-05-31,1371673,,18805,,High income,European Region,4060135,,337839.259039416,4631.61939196603,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,281544541,2282570,0,0,302472.985646635,2452.24347236567,0,0
Martinique,2026-05-31,230354,,1104,,,,368796,,624610.895996703,2993.52487554095,,,18765246,113264,0,0,,,,,1310974,4286,0,0,,,,
Mexico,2026-05-31,7630075,16,335106,0,Upper middle income,Region of the Americas,126705138,,60219.144388604,2644.7704117571,0.12627743635779,0,222792058,2531307,2375,3,88414.3310932605,1004.54126240303,0.942511318543023,0.00119054061289645,193334362,3071050,1617,50,188388.489897778,2992.48651877296,1.57563396911671,0.0487209019516608
Mauritius,2026-05-31,332300,,1074,,Upper middle income,African Region,1298915,,255828.903353953,826.843942829208,,,222792058,2531307,2375,3,88414.3310932605,1004.54126240303,0.942511318543023,0.00119054061289645,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Isle of Man,2026-05-31,38008,,116,,High income,,84263,,451063.930788128,1376.64217984169,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,1310974,4286,0,0,,,,
Nigeria,2026-05-31,267237,,3155,,Lower middle income,African Region,213401323,,1252.27433571253,14.78435070433,,,78324071,931885,0,0,23058.4887670107,274.345543206581,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
North Macedonia,2026-05-31,352093,,9991,,Upper middle income,European Region,2103330,,167397.888110758,4750.08676717396,,,222792058,2531307,2375,3,88414.3310932605,1004.54126240303,0.942511318543023,0.00119054061289645,281544541,2282570,0,0,302472.985646635,2452.24347236567,0,0
Mayotte,2026-05-31,42027,,187,,,,316014,,132990.943439215,591.745935306664,,,18765246,113264,0,0,,,,,1310974,4286,0,0,,,,
India,2026-05-31,45056221,,533849,,Lower middle income,South-East Asia Region,1407563842,,32010.0727622982,379.271606779453,,,78324071,931885,0,0,23058.4887670107,274.345543206581,0,0,61961470,809348,758,0,30129.9745679337,393.561267294142,0.368592299738752,0
New Zealand,2026-05-31,2668236,,4538,,High income,Western Pacific Region,5129727,,520151.657193453,884.647467594279,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Mali,2026-05-31,33236,,743,,Low income,African Region,21904983,,1517.28033753781,33.9192228544528,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Namibia,2026-05-31,172557,,4110,,Lower middle income,African Region,2530151,,68200.2773747496,1624.40897796219,,,78324071,931885,0,0,23058.4887670107,274.345543206581,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Ireland,2026-05-31,1754198,,9779,,High income,European Region,4986526,,351787.59721698,1961.08473113346,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,281544541,2282570,0,0,302472.985646635,2452.24347236567,0,0
Peru,2026-05-31,4533819,2,221071,0,Upper middle income,Region of the Americas,33715471,,134472.954567356,6556.96015636264,0.0593199483999497,0,222792058,2531307,2375,3,88414.3310932605,1004.54126240303,0.942511318543023,0.00119054061289645,193334362,3071050,1617,50,188388.489897778,2992.48651877296,1.57563396911671,0.0487209019516608
Malta,2026-05-31,125314,,1128,,High income,European Region,526748,,237901.235505403,2141.44144828267,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,281544541,2282570,0,0,302472.985646635,2452.24347236567,0,0
Nicaragua,2026-05-31,16808,0,245,,Lower middle income,Region of the Americas,6850540,,2453.52921083593,35.763604037054,0,,78324071,931885,0,0,23058.4887670107,274.345543206581,0,0,193334362,3071050,1617,50,188388.489897778,2992.48651877296,1.57563396911671,0.0487209019516608
Iran,2026-05-31,7627863,,146837,,Upper middle income,Eastern Mediterranean Region,87923432,,86755.7467501951,1670.05537272476,,,222792058,2531307,2375,3,88414.3310932605,1004.54126240303,0.942511318543023,0.00119054061289645,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Papua New Guinea,2026-05-31,46864,,670,,Lower middle income,Western Pacific Region,9949437,,4710.21626650835,67.3404937384899,,,78324071,931885,0,0,23058.4887670107,274.345543206581,0,0,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Norway,2026-05-31,1552197,,5732,,High income,European Region,5403021,,287283.169915497,1060.88797359847,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,281544541,2282570,0,0,302472.985646635,2452.24347236567,0,0
Myanmar (Burma),2026-05-31,643401,,19494,,Lower middle income,South-East Asia Region,53798084,,11959.5523141679,362.354912119175,,,78324071,931885,0,0,23058.4887670107,274.345543206581,0,0,61961470,809348,758,0,30129.9745679337,393.561267294142,0.368592299738752,0
Iraq,2026-05-31,2465545,,25375,,Upper middle income,Eastern Mediterranean Region,43533592,,56635.4598076814,582.883213496373,,,222792058,2531307,2375,3,88414.3310932605,1004.54126240303,0.942511318543023,0.00119054061289645,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Poland,2026-05-31,6843668,,120993,,High income,European Region,38307726,,178649.810745749,3158.44902931591,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,281544541,2282570,0,0,302472.985646635,2452.24347236567,0,0
Nepal,2026-05-31,1003968,,12034,,Lower middle income,South-East Asia Region,30034989,,33426.6145394626,400.666036534923,,,78324071,931885,0,0,23058.4887670107,274.345543206581,0,0,61961470,809348,758,0,30129.9745679337,393.561267294142,0.368592299738752,0
Montenegro,2026-05-31,251280,,2654,,Upper middle income,European Region,627859,,400217.246228851,4227.06371972051,,,222792058,2531307,2375,3,88414.3310932605,1004.54126240303,0.942511318543023,0.00119054061289645,281544541,2282570,0,0,302472.985646635,2452.24347236567,0,0
Jordan,2026-05-31,1746997,,14122,,Lower middle income,Eastern Mediterranean Region,11148278,,156705.546811804,1266.74272026586,,,78324071,931885,0,0,23058.4887670107,274.345543206581,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
North Korea,2026-05-31,0,,0,,Low income,South-East Asia Region,25971909,,0,0,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,61961470,809348,758,0,30129.9745679337,393.561267294142,0.368592299738752,0
Pakistan,2026-05-31,1580631,,30656,,Lower middle income,Eastern Mediterranean Region,231402117,,6830.66784561872,132.479341146218,,,78324071,931885,0,0,23058.4887670107,274.345543206581,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Northern Mariana Islands,2026-05-31,14985,,41,,High income,Western Pacific Region,49481,,302843.515692892,828.600877104343,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Kazakhstan,2026-05-31,1504370,,19072,,Upper middle income,European Region,19196465,,78367.0326802357,993.516254164504,,,222792058,2531307,2375,3,88414.3310932605,1004.54126240303,0.942511318543023,0.00119054061289645,281544541,2282570,0,0,302472.985646635,2452.24347236567,0,0
Portugal,2026-05-31,5671586,,29663,,High income,European Region,10290103,,551169.021340214,2882.67279734712,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,281544541,2282570,0,0,302472.985646635,2452.24347236567,0,0
Palau,2026-05-31,6372,,10,,High income,Western Pacific Region,18024,,353528.62849534,554.815801154017,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Mauritania,2026-05-31,63891,,997,,Lower middle income,African Region,4614974,,13844.2816795934,216.035886659383,,,78324071,931885,0,0,23058.4887670107,274.345543206581,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Kyrgyzstan,2026-05-31,88953,,1024,,Lower middle income,European Region,6527743,,13626.9151527565,156.868920850591,,,78324071,931885,0,0,23058.4887670107,274.345543206581,0,0,281544541,2282570,0,0,302472.985646635,2452.24347236567,0,0
French Polynesia,2026-05-31,79451,,650,,High income,Western Pacific Region,304032,,261324.465845701,2137.93284917377,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Palestinian Territories,2026-05-31,703228,,5708,,Lower middle income,Eastern Mediterranean Region,5133392,,136990.90192216,1111.93534411555,,,78324071,931885,0,0,23058.4887670107,274.345543206581,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
New Caledonia,2026-05-31,80203,,314,,High income,Western Pacific Region,287800,,278676.16400278,1091.03544127867,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Lebanon,2026-05-31,1239904,,10947,,Lower middle income,Eastern Mediterranean Region,5592631,,221703.166184216,1957.39715350432,,,78324071,931885,0,0,23058.4887670107,274.345543206581,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
R�union,2026-05-31,494595,,921,,,,,,,,,,18765246,113264,0,0,,,,,1310974,4286,0,0,,,,
St. Helena,2026-05-31,2166,,0,,,,5404,,400814.211695041,0,,,18765246,113264,0,0,,,,,1310974,4286,0,0,,,,
Panama,2026-05-31,1045692,,8834,,High income,Region of the Americas,4351267,,240318.969164613,2030.21326891685,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,193334362,3071050,1617,50,188388.489897778,2992.48651877296,1.57563396911671,0.0487209019516608
Sri Lanka,2026-05-31,672812,,16907,,Lower middle income,South-East Asia Region,21773441,,30900.5820439682,776.496466497877,,,78324071,931885,0,0,23058.4887670107,274.345543206581,0,0,61961470,809348,758,0,30129.9745679337,393.561267294142,0.368592299738752,0
Russia,2026-05-31,24901467,,404290,,High income,European Region,145102755,,171612.640986727,2786.23241853678,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,281544541,2282570,0,0,302472.985646635,2452.24347236567,0,0
Sierra Leone,2026-05-31,7985,,125,,Low income,African Region,8420641,,948.265102383536,14.8444756165237,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Philippines,2026-05-31,4140383,,66864,,Lower middle income,Western Pacific Region,113880328,,36357.3153740829,587.142671383946,,,78324071,931885,0,0,23058.4887670107,274.345543206581,0,0,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Lesotho,2026-05-31,36140,,709,,Lower middle income,African Region,2281454,,15840.7752249224,310.766730339512,,,78324071,931885,0,0,23058.4887670107,274.345543206581,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
South Sudan,2026-05-31,18873,,147,,Low income,African Region,10748272,,1755.91015932608,13.6766170413253,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
San Marino,2026-05-31,25292,,126,,High income,European Region,33745,,749503.630167432,3733.88650170396,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,281544541,2282570,0,0,302472.985646635,2452.24347236567,0,0
Sudan,2026-05-31,63993,,5046,,Low income,Eastern Mediterranean Region,45657202,,1401.59705800631,110.51925608582,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Lithuania,2026-05-31,1449088,,9931,,High income,European Region,2786651,,520010.579006844,3563.77601644411,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,281544541,2282570,0,0,302472.985646635,2452.24347236567,0,0
Eswatini,2026-05-31,75356,,1427,,Lower middle income,African Region,1192271,,63203.7514960944,1196.87554255702,,,78324071,931885,0,0,23058.4887670107,274.345543206581,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
El Salvador,2026-05-31,202066,0,4230,,Upper middle income,Region of the Americas,6314167,,32002.0043815756,669.922097404139,0,,222792058,2531307,2375,3,88414.3310932605,1004.54126240303,0.942511318543023,0.00119054061289645,193334362,3071050,1617,50,188388.489897778,2992.48651877296,1.57563396911671,0.0487209019516608
Suriname,2026-05-31,82519,0,1406,0,Upper middle income,Region of the Americas,612985,,134618.302242306,2293.69397293572,0,0,222792058,2531307,2375,3,88414.3310932605,1004.54126240303,0.942511318543023,0.00119054061289645,193334362,3071050,1617,50,188388.489897778,2992.48651877296,1.57563396911671,0.0487209019516608
Luxembourg,2026-05-31,401653,,1000,,High income,European Region,639321,,628249.345790299,1564.15947544348,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,281544541,2282570,0,0,302472.985646635,2452.24347236567,0,0
Sint Maarten,2026-05-31,11051,,92,,High income,Region of the Americas,44042,,250919.576767631,2088.91512647019,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,193334362,3071050,1617,50,188388.489897778,2992.48651877296,1.57563396911671,0.0487209019516608
Somalia,2026-05-31,27334,,1361,,Low income,Eastern Mediterranean Region,17065581,,1601.70345211218,79.7511669834154,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Slovakia,2026-05-31,1889897,,21401,,High income,European Region,5447622,,346921.464081025,3928.50311567139,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,281544541,2282570,0,0,302472.985646635,2452.24347236567,0,0
Latvia,2026-05-31,977803,,7740,,High income,European Region,1873919,,521795.765985616,4130.38130250027,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,281544541,2282570,0,0,302472.985646635,2452.24347236567,0,0
Seychelles,2026-05-31,51899,,172,,High income,African Region,106471,,487447.286115468,1615.46336561129,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
São Tomé & Príncipe,2026-05-31,6771,,80,,Lower middle income,African Region,223107,,30348.6667832027,358.572344211522,,,78324071,931885,0,0,23058.4887670107,274.345543206581,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Slovenia,2026-05-31,1366916,,9914,,High income,European Region,2119410,,644951.189246064,4677.71691178205,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,281544541,2282570,0,0,302472.985646635,2452.24347236567,0,0
Chad,2026-05-31,7702,,194,,Low income,African Region,17179740,,448.318775487871,11.2923711301801,,,1443989,35955,0,0,2010.41253489401,50.058818101879,0,0,9051407,174424,0,0,7785.09850230738,150.02176138654,0,0
Saint Martin (French part),2026-05-31,12324,,46,,High income,,31948,,385751.84675097,1439.83973957681,,,457906083,3502928,0,47,367629.052816714,2812.31927361215,0,0.037733863173828,1310974,4286,0,0,,,,
Turkmenistan,2026-05-31,0,,0,,Upper middle income,European Region,6341855,,0,0,,,222792058,2531307,2375,3,88414.3310932605,1004.54126240303,0.942511318543023,0.00119054061289645,281544541,2282570,0,0,302472.985646635,2452.24347236567,0,0
