Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,income_pop,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,region_pop,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Solomon Islands,2023-09-10,21611,0,153,0,Lower middle income,Western Pacific Region,707851,30530.4364901653,216.147183517435,0,0,60608254,794882,1608,5,3396756474,17842.9788723205,234.012065947122,0.473392782882203,0.00147199248408645,207249245,417023,150469,216,1924308889,107700.611988391,216.71312874136,78.1937873176867,0.11224809137178
St. Pierre & Miquelon,2023-09-10,3426,,2,,,,5883,582355.940846507,339.962604113548,,,18263220,105689,19,0,,,,,,1310804,4284,2,0,,,,,
Serbia,2023-09-10,2546882,686,18057,,Upper middle income,European Region,7296769,349042.432342315,2474.65693377439,94.0142136882776,,239139257,2665823,5468,62,2519863638,94901.6658654606,1057.92351609782,2.16995869043926,0.02460450599986,275879057,2249050,76133,635,930808880,296386.361290408,2416.23178326361,81.7923009071422,0.682202344266419
Syria,2023-09-10,57423,,3163,,Low income,Eastern Mediterranean Region,21324367,2692.83491509971,148.327966780913,,,1890777,43162,649,2,718255072,2632.45896020627,60.0928579311167,0.903578721961326,0.00278452610773906,23391132,351434,1476,26,761408471,30720.8717671333,461.557775340275,1.93851271192385,0.0341472428929675
Thailand,2023-09-10,4756837,244,34468,3,Upper middle income,South-East Asia Region,71601103,66435.247512877,481.389232230124,3.40776873227777,0.0418987958886611,239139257,2665823,5468,62,2519863638,94901.6658654606,1057.92351609782,2.16995869043926,0.02460450599986,61203510,806772,777,7,2056472695,29761.4017189759,392.30863699846,0.377831420708457,0.00340388667304917
Tajikistan,2023-09-10,17786,,125,,Lower middle income,European Region,9750064,1824.19315401417,12.8204286659041,,,60608254,794882,1608,5,3396756474,17842.9788723205,234.012065947122,0.473392782882203,0.00147199248408645,275879057,2249050,76133,635,930808880,296386.361290408,2416.23178326361,81.7923009071422,0.682202344266419
Tokelau,2023-09-10,80,0,0,0,,Western Pacific Region,1849,43266.6306111412,0,0,0,18263220,105689,19,0,,,,,,207249245,417023,150469,216,1924308889,107700.611988391,216.71312874136,78.1937873176867,0.11224809137178
Tanzania,2023-09-10,43078,,846,,Lower middle income,African Region,63588334,677.451307342004,13.3043271742266,,,60608254,794882,1608,5,3396756474,17842.9788723205,234.012065947122,0.473392782882203,0.00147199248408645,9011804,174327,614,1,1162657993,7751.03603489354,149.938331865061,0.528100269981974,0.000860098159579762
St. Vincent & Grenadines,2023-09-10,9673,2,124,,Upper middle income,Region of the Americas,104332,92713.6449028102,1188.513591228,19.1695740520646,,239139257,2665823,5468,62,2519863638,94901.6658654606,1057.92351609782,2.16995869043926,0.02460450599986,192903522,2970402,3734,1392,1026253579,187968.671629841,2894.41329198034,3.63847695775003,1.35638991033424
Venezuela,2023-09-10,552695,,5856,,Lower middle income,Region of the Americas,28199867,19599.2059111484,207.660553860059,,,60608254,794882,1608,5,3396756474,17842.9788723205,234.012065947122,0.473392782882203,0.00147199248408645,192903522,2970402,3734,1392,1026253579,187968.671629841,2894.41329198034,3.63847695775003,1.35638991033424
Venezuela,2023-09-10,552695,,5856,,Upper middle income,Region of the Americas,28199867,19599.2059111484,207.660553860059,,,239139257,2665823,5468,62,2519863638,94901.6658654606,1057.92351609782,2.16995869043926,0.02460450599986,192903522,2970402,3734,1392,1026253579,187968.671629841,2894.41329198034,3.63847695775003,1.35638991033424
U.S. Virgin Islands,2023-09-10,25389,,132,,High income,Region of the Americas,100091,253659.170155159,1318.79989209819,,,451047566,3363736,225461,2208,1245565549,362122.705113451,2700.56923355063,181.010947341158,1.77268872101728,192903522,2970402,3734,1392,1026253579,187968.671629841,2894.41329198034,3.63847695775003,1.35638991033424
Kiribati,2023-09-10,2,0,0,0,Lower middle income,,128874,15.5190340953179,0,0,0,60608254,794882,1608,5,3396756474,17842.9788723205,234.012065947122,0.473392782882203,0.00147199248408645,1310804,4284,2,0,,,,,
International commercial vessel,2023-09-10,29,,0,,,,,,,,,18263220,105689,19,0,,,,,,1310804,4284,2,0,,,,,
Armenia,2023-09-03,449388,31,8751,,Upper middle income,European Region,2790974,161014.756855492,3135.46453675312,11.1072335320931,,239133789,2665761,6213,29,2519863638,94899.4959067702,1057.89891159182,2.46560960930855,0.011508559257999,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
Anguilla,2023-09-03,3904,,12,,,Region of the Americas,15753,247825.810956643,761.759664825748,,,18263201,105689,10,0,,,,,,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
Aruba,2023-09-03,44224,,292,,High income,Region of the Americas,106537,415104.611543408,2740.83182368567,,,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
Afghanistan,2023-09-03,225376,277,7944,2,Low income,Eastern Mediterranean Region,40099462,5620.42453337653,198.107396054341,6.90782335184447,0.0498759808797435,1890128,43160,391,2,718255072,2631.55538148431,60.090073405009,0.544374854062987,0.00278452610773906,23389656,351408,735,7,761408471,30718.9332544213,461.523628097382,0.965316289474273,0.00919348847118356
Albania,2023-09-03,334090,,3604,,Upper middle income,European Region,2854710,117031.15202595,1262.47499746034,,,239133789,2665761,6213,29,2519863638,94899.4959067702,1057.89891159182,2.46560960930855,0.011508559257999,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
Austria,2023-09-03,6081287,,22534,,High income,European Region,8922082,681599.54145232,2525.64367823564,,,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
United Arab Emirates,2023-09-03,1067030,,2349,,High income,Eastern Mediterranean Region,9365145,113936.303175231,250.823665837528,,,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,23389656,351408,735,7,761408471,30718.9332544213,461.523628097382,0.965316289474273,0.00919348847118356
Angola,2023-09-03,105944,7,1936,,Lower middle income,African Region,34503774,3070.50469319675,56.1098041043278,0.202876357815235,,60606646,794877,1521,96,3396756474,17842.5054795377,234.010593954637,0.447780113659099,0.0282622556944599,9011190,174326,286,0,1162657993,7750.50793462356,149.937471766902,0.245988073639812,0
Antigua & Barbuda,2023-09-03,9106,,146,,High income,Region of the Americas,93219,97683.948551261,1566.20431457106,,,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
Burundi,2023-09-03,54241,2,15,,Low income,African Region,12551213,4321.57433707802,1.19510361269465,0.159347148359286,,1890128,43160,391,2,718255072,2631.55538148431,60.090073405009,0.544374854062987,0.00278452610773906,9011190,174326,286,0,1162657993,7750.50793462356,149.937471766902,0.245988073639812,0
Azerbaijan,2023-09-03,832312,241,10302,7,Upper middle income,European Region,10312992,80705.1920528979,998.934159941169,23.3685820758903,0.678755495980216,239133789,2665761,6213,29,2519863638,94899.4959067702,1057.89891159182,2.46560960930855,0.011508559257999,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
Andorra,2023-09-03,48015,,159,,High income,European Region,79034,607523.34438343,2011.79239314725,,,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
Bosnia & Herzegovina,2023-09-03,403070,6,16352,,Upper middle income,European Region,3270943,123227.460704757,4999.16996413572,1.83433340171321,,239133789,2665761,6213,29,2519863638,94899.4959067702,1057.89891159182,2.46560960930855,0.011508559257999,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
Belgium,2023-09-03,4808933,2006,34339,,High income,European Region,11611419,414155.496412626,2957.34741808904,172.760969180425,,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
Bangladesh,2023-09-03,2045408,122,29477,1,Lower middle income,South-East Asia Region,169356251,12077.5465205592,174.053215195464,0.720374945002768,0.00590471266395712,60606646,794877,1521,96,3396756474,17842.5054795377,234.010593954637,0.447780113659099,0.0282622556944599,61202733,806765,766,102,2056472695,29761.0238875552,392.305233111787,0.372482455936523,0.0495994915215736
Argentina,2023-09-03,10044957,,130472,,Upper middle income,Region of the Americas,45276780,221856.70005685,2881.65368650333,,,239133789,2665761,6213,29,2519863638,94899.4959067702,1057.89891159182,2.46560960930855,0.011508559257999,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
Saint Barth�lemy,2023-09-03,5507,,5,,,,,,,,,18263201,105689,10,0,,,,,,1310802,4284,2,0,,,,,
Caribbean Netherlands,2023-09-03,11922,,41,,,Region of the Americas,26706,446416.535609975,1535.23552759679,,,18263201,105689,10,0,,,,,,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
American Samoa,2023-09-03,8341,0,34,0,High income,Western Pacific Region,45035,185211.502164983,754.968357943822,0,0,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,207098776,416807,276382,47,1924308889,107622.418201073,216.600880649988,143.626629581089,0.0244243532151558
Bahrain,2023-09-03,696614,,1536,,High income,Eastern Mediterranean Region,1463265,476068.244644682,1049.70733257476,,,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,23389656,351408,735,7,761408471,30718.9332544213,461.523628097382,0.965316289474273,0.00919348847118356
Bhutan,2023-09-03,62697,0,21,0,Lower middle income,South-East Asia Region,777486,80640.6803466558,27.0101326583373,0,0,60606646,794877,1521,96,3396756474,17842.5054795377,234.010593954637,0.447780113659099,0.0282622556944599,61202733,806765,766,102,2056472695,29761.0238875552,392.305233111787,0.372482455936523,0.0495994915215736
Burkina Faso,2023-09-03,22056,,396,,Low income,African Region,22100683,997.978207279838,17.9179982808676,,,1890128,43160,391,2,718255072,2631.55538148431,60.090073405009,0.544374854062987,0.00278452610773906,9011190,174326,286,0,1162657993,7750.50793462356,149.937471766902,0.245988073639812,0
Australia,2023-09-03,11587907,5491,23054,39,High income,Western Pacific Region,25921089,447045.531150331,889.391645543905,211.83523578041,1.50456641694336,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,207098776,416807,276382,47,1924308889,107622.418201073,216.600880649988,143.626629581089,0.0244243532151558
Bahamas,2023-09-03,38084,,844,,High income,Region of the Americas,407906,93364.6477374689,2069.10415634975,,,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
Switzerland,2023-09-03,4409777,660,14052,3,High income,European Region,8691406,507372.109874973,1616.76948470708,75.937080835943,0.345168549254286,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
Bulgaria,2023-09-03,1300286,356,38406,3,High income,European Region,6885868,188834.00030323,5577.51034437489,51.7000906784737,0.435674921447812,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
Benin,2023-09-03,28033,2,163,,Lower middle income,African Region,12996895,2156.89978260192,12.5414570172337,0.153882908186917,,60606646,794877,1521,96,3396756474,17842.5054795377,234.010593954637,0.447780113659099,0.0282622556944599,9011190,174326,286,0,1162657993,7750.50793462356,149.937471766902,0.245988073639812,0
Brazil,2023-09-03,37511921,,702116,,Upper middle income,Region of the Americas,214326223,175022.544954753,3275.92205084489,,,239133789,2665761,6213,29,2519863638,94899.4959067702,1057.89891159182,2.46560960930855,0.011508559257999,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
Chile,2023-09-03,5291028,614,61608,7,High income,Region of the Americas,19493184,271429.644331065,3160.48932796202,31.4981893158142,0.359099878193321,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
Belarus,2023-09-03,994037,,7118,,Upper middle income,European Region,9578167,103781.5481814,743.148454187529,,,239133789,2665761,6213,29,2519863638,94899.4959067702,1057.89891159182,2.46560960930855,0.011508559257999,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
Bermuda,2023-09-03,18860,,165,,High income,Region of the Americas,64185,293838.124172314,2570.6940874036,,,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
Barbados,2023-09-03,107794,,593,,High income,Region of the Americas,281200,383335.704125178,2108.81934566145,,,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
China,2023-09-03,99307316,1647,121679,0,Upper middle income,Western Pacific Region,1425893465,69645.6772105341,85.3352673160614,1.1550652558745,0,239133789,2665761,6213,29,2519863638,94899.4959067702,1057.89891159182,2.46560960930855,0.011508559257999,207098776,416807,276382,47,1924308889,107622.418201073,216.600880649988,143.626629581089,0.0244243532151558
Belize,2023-09-03,71324,52,688,,Upper middle income,Region of the Americas,400031,178296.182045891,1719.86671032995,129.989925780752,,239133789,2665761,6213,29,2519863638,94899.4959067702,1057.89891159182,2.46560960930855,0.011508559257999,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
Brunei,2023-09-03,310630,78,163,0,High income,Western Pacific Region,445373,697460.331003451,365.985365076015,175.13410107932,0,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,207098776,416807,276382,47,1924308889,107622.418201073,216.600880649988,143.626629581089,0.0244243532151558
Canada,2023-09-03,4690913,2316,52850,51,High income,Region of the Americas,38155012,122943.559813322,1385.1391266762,60.6997581340035,1.33665270502339,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
Côte d’Ivoire,2023-09-03,88338,,835,,Lower middle income,African Region,27478249,3214.83366716707,30.3876713541682,,,60606646,794877,1521,96,3396756474,17842.5054795377,234.010593954637,0.447780113659099,0.0282622556944599,9011190,174326,286,0,1162657993,7750.50793462356,149.937471766902,0.245988073639812,0
Bolivia,2023-09-03,1207993,286,22383,0,Lower middle income,Region of the Americas,12079472,100003.791556452,1852.97834209972,23.6765315570085,0,60606646,794877,1521,96,3396756474,17842.5054795377,234.010593954637,0.447780113659099,0.0282622556944599,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
Congo - Kinshasa,2023-09-03,98558,27,1468,,Low income,African Region,95894118,1027.77940978611,15.3085510416812,0.281560543682147,,1890128,43160,391,2,718255072,2631.55538148431,60.090073405009,0.544374854062987,0.00278452610773906,9011190,174326,286,0,1162657993,7750.50793462356,149.937471766902,0.245988073639812,0
Cook Islands,2023-09-03,7152,0,2,0,,Western Pacific Region,17003,420631.653237664,117.626301240957,0,0,18263201,105689,10,0,,,,,,207098776,416807,276382,47,1924308889,107622.418201073,216.600880649988,143.626629581089,0.0244243532151558
Cameroon,2023-09-03,125090,,1974,,Lower middle income,African Region,27198628,4599.12904430326,72.5771902906279,,,60606646,794877,1521,96,3396756474,17842.5054795377,234.010593954637,0.447780113659099,0.0282622556944599,9011190,174326,286,0,1162657993,7750.50793462356,149.937471766902,0.245988073639812,0
Botswana,2023-09-03,330256,5,2800,,Upper middle income,African Region,2588423,127589.655941088,1081.73973110268,1.93167809125479,,239133789,2665761,6213,29,2519863638,94899.4959067702,1057.89891159182,2.46560960930855,0.011508559257999,9011190,174326,286,0,1162657993,7750.50793462356,149.937471766902,0.245988073639812,0
Djibouti,2023-09-03,15690,,189,,Lower middle income,Eastern Mediterranean Region,1105557,14191.9412567602,170.954550511643,,,60606646,794877,1521,96,3396756474,17842.5054795377,234.010593954637,0.447780113659099,0.0282622556944599,23389656,351408,735,7,761408471,30718.9332544213,461.523628097382,0.965316289474273,0.00919348847118356
Colombia,2023-09-03,6365994,,142727,,Upper middle income,Region of the Americas,51516562,123571.794251332,2770.50708469249,,,239133789,2665761,6213,29,2519863638,94899.4959067702,1057.89891159182,2.46560960930855,0.011508559257999,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
Cuba,2023-09-03,1113594,,8530,,Upper middle income,Region of the Americas,11256372,98930.0993250756,757.793008262342,,,239133789,2665761,6213,29,2519863638,94899.4959067702,1057.89891159182,2.46560960930855,0.011508559257999,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
Central African Republic,2023-09-03,15367,,113,,Low income,African Region,5457154,2815.93665855866,20.7067640018955,,,1890128,43160,391,2,718255072,2631.55538148431,60.090073405009,0.544374854062987,0.00278452610773906,9011190,174326,286,0,1162657993,7750.50793462356,149.937471766902,0.245988073639812,0
Denmark,2023-09-03,3415744,369,8790,8,High income,European Region,5854240,583464.975812403,1501.47585339856,63.0312388969362,1.36653092459482,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
Comoros,2023-09-03,9109,,160,,Lower middle income,African Region,821625,11086.5662558953,194.736041381409,,,60606646,794877,1521,96,3396756474,17842.5054795377,234.010593954637,0.447780113659099,0.0282622556944599,9011190,174326,286,0,1162657993,7750.50793462356,149.937471766902,0.245988073639812,0
Ecuador,2023-09-03,1062275,,36019,,Upper middle income,Region of the Americas,17797737,59685.9589508487,2023.796620885,,,239133789,2665761,6213,29,2519863638,94899.4959067702,1057.89891159182,2.46560960930855,0.011508559257999,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
Congo - Brazzaville,2023-09-03,25196,,389,,Lower middle income,African Region,5835806,4317.48416585473,66.6574591410338,,,60606646,794877,1521,96,3396756474,17842.5054795377,234.010593954637,0.447780113659099,0.0282622556944599,9011190,174326,286,0,1162657993,7750.50793462356,149.937471766902,0.245988073639812,0
Algeria,2023-09-03,271873,2,6881,,Upper middle income,African Region,44177969,6154.04026382471,155.756368066626,0.0452714338225915,,239133789,2665761,6213,29,2519863638,94899.4959067702,1057.89891159182,2.46560960930855,0.011508559257999,9011190,174326,286,0,1162657993,7750.50793462356,149.937471766902,0.245988073639812,0
Costa Rica,2023-09-03,1230552,,9366,,High income,Region of the Americas,5153957,238758.685801996,1817.24449777132,,,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
Egypt,2023-09-03,516023,,24830,,Lower middle income,Eastern Mediterranean Region,109262178,4722.79620858372,227.251556343678,,,60606646,794877,1521,96,3396756474,17842.5054795377,234.010593954637,0.447780113659099,0.0282622556944599,23389656,351408,735,7,761408471,30718.9332544213,461.523628097382,0.965316289474273,0.00919348847118356
Cape Verde,2023-09-03,64306,34,415,,Upper middle income,African Region,587925,109377.896840583,705.872347663392,57.8305055916996,,239133789,2665761,6213,29,2519863638,94899.4959067702,1057.89891159182,2.46560960930855,0.011508559257999,9011190,174326,286,0,1162657993,7750.50793462356,149.937471766902,0.245988073639812,0
France,2023-09-03,38997490,,167985,,High income,European Region,64531444,604317.640869775,2603.14955915135,,,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
Cura�ao,2023-09-03,45883,,305,,,Region of the Americas,,,,,,18263201,105689,10,0,,,,,,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
Estonia,2023-09-03,601911,60,2901,,High income,European Region,1328701,453007.10995175,2183.33545319827,45.1568863122704,,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
Micronesia (Federated States of),2023-09-03,26541,0,65,0,Upper middle income,Western Pacific Region,113131,234604.131493578,574.55516171518,0,0,239133789,2665761,6213,29,2519863638,94899.4959067702,1057.89891159182,2.46560960930855,0.011508559257999,207098776,416807,276382,47,1924308889,107622.418201073,216.600880649988,143.626629581089,0.0244243532151558
Cyprus,2023-09-03,660854,,1364,,High income,European Region,1244188,531152.848283379,1096.29734413127,,,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
Cayman Islands,2023-09-03,31472,,37,,High income,Region of the Americas,68136,461899.729951861,543.031583891042,,,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
Fiji,2023-09-03,69047,0,885,0,Upper middle income,Western Pacific Region,924610,74676.890797201,957.160316241442,0,0,239133789,2665761,6213,29,2519863638,94899.4959067702,1057.89891159182,2.46560960930855,0.011508559257999,207098776,416807,276382,47,1924308889,107622.418201073,216.600880649988,143.626629581089,0.0244243532151558
Greece,2023-09-03,5378463,7378,37461,39,High income,European Region,10445365,514913.839774867,3586.37539233909,706.341999537594,3.7337134700415,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
Czechia,2023-09-03,4644528,476,42823,4,High income,European Region,10510751,441883.553325543,4074.20935002646,45.286963795451,0.380562720970176,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
Germany,2023-09-03,38437756,,174979,,High income,European Region,83408554,460837.09831488,2097.85437594326,,,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
Faroe Islands,2023-09-03,34658,,28,,High income,,52889,655296.942653482,529.410652498629,,,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,1310802,4284,2,0,,,,,
Grenada,2023-09-03,19693,,238,,Upper middle income,Region of the Americas,124610,158037.075676109,1909.95907230559,,,239133789,2665761,6213,29,2519863638,94899.4959067702,1057.89891159182,2.46560960930855,0.011508559257999,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
Eritrea,2023-09-03,10189,,103,,Low income,African Region,3620312,2814.39831705113,28.4505865792783,,,1890128,43160,391,2,718255072,2631.55538148431,60.090073405009,0.544374854062987,0.00278452610773906,9011190,174326,286,0,1162657993,7750.50793462356,149.937471766902,0.245988073639812,0
Dominica,2023-09-03,16018,0,74,0,Upper middle income,Region of the Americas,72412,221206.429873502,1021.93006683975,0,0,239133789,2665761,6213,29,2519863638,94899.4959067702,1057.89891159182,2.46560960930855,0.011508559257999,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
United Kingdom,2023-09-03,24696465,10471,229871,197,High income,European Region,67281039,367064.263083095,3416.57922375426,155.63077139757,2.92801661401216,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
French Guiana,2023-09-03,98041,,413,,,,297449,329606.083732001,1388.47331811504,,,18263201,105689,10,0,,,,,,1310802,4284,2,0,,,,,
Finland,2023-09-03,1484679,436,10280,31,High income,European Region,5535992,268186.623102057,1856.93909962298,78.7573392447099,5.59971907473855,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
Dominican Republic,2023-09-03,661103,,4384,,Upper middle income,Region of the Americas,11117873,59463.0825518514,394.320028660158,,,239133789,2665761,6213,29,2519863638,94899.4959067702,1057.89891159182,2.46560960930855,0.011508559257999,192899788,2969010,3396,1249,1026253579,187965.033152883,2893.05690207001,3.3091236605568,1.21704813075249
Georgia,2023-09-03,1855289,,17132,,Upper middle income,European Region,3757980,493693.154300981,4558.83213854252,,,239133789,2665761,6213,29,2519863638,94899.4959067702,1057.89891159182,2.46560960930855,0.011508559257999,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
Guam,2023-09-03,51933,88,416,0,High income,Western Pacific Region,170534,304531.647647976,2439.39624942827,516.026129686749,0,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,207098776,416807,276382,47,1924308889,107622.418201073,216.600880649988,143.626629581089,0.0244243532151558
Guernsey,2023-09-03,35326,,67,,,,63065,560152.22389598,1062.39594069611,,,18263201,105689,10,0,,,,,,1310802,4284,2,0,,,,,
Spain,2023-09-03,13980340,,121852,,High income,European Region,47486935,294403.923942449,2566.0110512502,,,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
Guinea,2023-09-03,38563,,468,,Lower middle income,African Region,13531906,2849.78331951168,34.5849283907234,,,60606646,794877,1521,96,3396756474,17842.5054795377,234.010593954637,0.447780113659099,0.0282622556944599,9011190,174326,286,0,1162657993,7750.50793462356,149.937471766902,0.245988073639812,0
Ghana,2023-09-03,171653,,1462,,Lower middle income,African Region,32833031,5228.05829288195,44.5283288040023,,,60606646,794877,1521,96,3396756474,17842.5054795377,234.010593954637,0.447780113659099,0.0282622556944599,9011190,174326,286,0,1162657993,7750.50793462356,149.937471766902,0.245988073639812,0
Israel,2023-09-03,4835122,985,12652,9,High income,European Region,8900059,543268.533388374,1421.56360985922,110.673423625619,1.01122925140159,450822105,3361528,331982,1797,1245565549,361941.694166109,2698.79654482961,266.531135407953,1.44271813028445,275802924,2248415,58550,519,930808880,296304.568989501,2415.54958091934,62.9022791445651,0.55757955381775
