Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,income_pop,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,region_pop,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Egypt,2020-02-23,1,,0,,Lower middle income,Eastern Mediterranean Region,109262178,0.00915229787932655,0,,,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,43,5,34,5,761408471,0.0564742863229847,0.00656677747941683,0.0446540868600344,0.00656677747941683
Cape Verde,2020-02-23,0,,0,,Upper middle income,African Region,587925,0,0,,,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,0,0,0,0,1162657993,0,0,0,0
France,2020-02-23,16,4,0,,High income,European Region,64531444,0.247941143235536,0,0.0619852858088841,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Cura�ao,2020-02-23,0,,0,,,Region of the Americas,,,,,,695,2,336,2,,,,,,50,0,19,0,1026253579,0.0487209019516608,0,0.0185139427416311,0
Estonia,2020-02-23,0,,0,,High income,European Region,1328701,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Micronesia (Federated States of),2020-02-23,0,0,0,0,Upper middle income,Western Pacific Region,113131,0,0,0,0,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,77883,2451,9088,682,1924308889,40.4732319458719,1.27370403681589,4.7227345110497,0.354412955164601
Cyprus,2020-02-23,0,,0,,High income,European Region,1244188,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Cayman Islands,2020-02-23,0,,0,,High income,Region of the Americas,68136,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,50,0,19,0,1026253579,0.0487209019516608,0,0.0185139427416311,0
Fiji,2020-02-23,0,0,0,0,Upper middle income,Western Pacific Region,924610,0,0,0,0,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,77883,2451,9088,682,1924308889,40.4732319458719,1.27370403681589,4.7227345110497,0.354412955164601
Greece,2020-02-23,0,,0,,High income,European Region,10445365,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Czechia,2020-02-23,0,,0,,High income,European Region,10510751,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Germany,2020-02-23,31,6,10,1,High income,European Region,83408554,0.371664517766367,0.119891779924635,0.0719350679547808,0.0119891779924635,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Faroe Islands,2020-02-23,0,,0,,High income,,52889,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,695,2,336,2,,,,,
Grenada,2020-02-23,0,,0,,Upper middle income,Region of the Americas,124610,0,0,,,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,50,0,19,0,1026253579,0.0487209019516608,0,0.0185139427416311,0
Eritrea,2020-02-23,0,,0,,Low income,African Region,3620312,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,1162657993,0,0,0,0
Dominica,2020-02-23,0,,0,,Upper middle income,Region of the Americas,72412,0,0,,,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,50,0,19,0,1026253579,0.0487209019516608,0,0.0185139427416311,0
United Kingdom,2020-02-23,35,3,2,,High income,European Region,67281039,0.520205997413328,0.0297260569950473,0.044589085492571,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
French Guiana,2020-02-23,0,,0,,,,297449,0,0,,,695,2,336,2,,,,,,695,2,336,2,,,,,
Finland,2020-02-23,2,,0,,High income,European Region,5535992,0.361272198370229,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Dominican Republic,2020-02-23,0,,0,,Upper middle income,Region of the Americas,11117873,0,0,,,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,50,0,19,0,1026253579,0.0487209019516608,0,0.0185139427416311,0
Georgia,2020-02-23,0,,0,,Upper middle income,European Region,3757980,0,0,,,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Guam,2020-02-23,0,0,0,0,High income,Western Pacific Region,170534,0,0,0,0,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,77883,2451,9088,682,1924308889,40.4732319458719,1.27370403681589,4.7227345110497,0.354412955164601
Guernsey,2020-02-23,0,,0,,,,63065,0,0,,,695,2,336,2,,,,,,695,2,336,2,,,,,
Spain,2020-02-23,19,8,1,,High income,European Region,47486935,0.400110051322537,0.0210584237538178,0.168467390030542,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Guinea,2020-02-23,0,,0,,Lower middle income,African Region,13531906,0,0,,,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,0,0,0,0,1162657993,0,0,0,0
Ghana,2020-02-23,0,,0,,Lower middle income,African Region,32833031,0,0,,,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,0,0,0,0,1162657993,0,0,0,0
Israel,2020-02-23,10,1,0,,High income,European Region,8900059,1.12358805711288,0,0.112358805711288,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Ethiopia,2020-02-23,0,,0,,Low income,African Region,120283026,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,1162657993,0,0,0,0
Equatorial Guinea,2020-02-23,0,,0,,Upper middle income,African Region,1634466,0,0,,,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,0,0,0,0,1162657993,0,0,0,0
Jersey,2020-02-23,0,,0,,,,109618,0,0,,,695,2,336,2,,,,,,695,2,336,2,,,,,
Gibraltar,2020-02-23,0,,0,,High income,,32669,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,695,2,336,2,,,,,
Guatemala,2020-02-23,0,,0,,Upper middle income,Region of the Americas,17608483,0,0,,,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,50,0,19,0,1026253579,0.0487209019516608,0,0.0185139427416311,0
Falkland Islands,2020-02-23,0,,0,,,,3764,0,0,,,695,2,336,2,,,,,,695,2,336,2,,,,,
Japan,2020-02-23,132,80,1,0,High income,Western Pacific Region,124612530,1.05928352469852,0.00802487518711,0.6419900149688,0,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,77883,2451,9088,682,1924308889,40.4732319458719,1.27370403681589,4.7227345110497,0.354412955164601
Gambia,2020-02-23,0,,0,,Low income,African Region,2639916,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,1162657993,0,0,0,0
Haiti,2020-02-23,0,,0,,Lower middle income,Region of the Americas,11447569,0,0,,,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,50,0,19,0,1026253579,0.0487209019516608,0,0.0185139427416311,0
Gabon,2020-02-23,0,,0,,Upper middle income,African Region,2341179,0,0,,,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,0,0,0,0,1162657993,0,0,0,0
Guyana,2020-02-23,0,,0,,High income,Region of the Americas,804567,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,50,0,19,0,1026253579,0.0487209019516608,0,0.0185139427416311,0
Cambodia,2020-02-23,1,0,0,0,Lower middle income,Western Pacific Region,16589023,0.0602808254591003,0,0,0,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,77883,2451,9088,682,1924308889,40.4732319458719,1.27370403681589,4.7227345110497,0.354412955164601
Jamaica,2020-02-23,0,,0,,Upper middle income,Region of the Americas,2827695,0,0,,,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,50,0,19,0,1026253579,0.0487209019516608,0,0.0185139427416311,0
Guadeloupe,2020-02-23,0,,0,,,,396051,0,0,,,695,2,336,2,,,,,,695,2,336,2,,,,,
Hungary,2020-02-23,0,,0,,High income,European Region,9709786,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
St. Kitts & Nevis,2020-02-23,0,,0,,High income,Region of the Americas,47606,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,50,0,19,0,1026253579,0.0487209019516608,0,0.0185139427416311,0
Kiribati,2020-02-23,0,0,0,0,Lower middle income,Western Pacific Region,128874,0,0,0,0,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,77883,2451,9088,682,1924308889,40.4732319458719,1.27370403681589,4.7227345110497,0.354412955164601
Guinea-Bissau,2020-02-23,0,,0,,Low income,African Region,2060721,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,1162657993,0,0,0,0
Indonesia,2020-02-23,0,0,0,0,Upper middle income,South-East Asia Region,273753191,0,0,0,0,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,40,0,1,0,2056472695,0.0194507809888524,0,0.000486269524721309,0
South Korea,2020-02-23,556,526,3,3,High income,Western Pacific Region,51830139,10.7273491973464,0.0578813805612213,10.1485353917341,0.0578813805612213,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,77883,2451,9088,682,1924308889,40.4732319458719,1.27370403681589,4.7227345110497,0.354412955164601
Laos,2020-02-23,0,0,0,0,Lower middle income,Western Pacific Region,7425057,0,0,0,0,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,77883,2451,9088,682,1924308889,40.4732319458719,1.27370403681589,4.7227345110497,0.354412955164601
Greenland,2020-02-23,0,,0,,High income,European Region,56243,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Iceland,2020-02-23,15,,0,,High income,European Region,370335,40.5038681194054,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Kuwait,2020-02-23,0,,0,,High income,Eastern Mediterranean Region,4250114,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,43,5,34,5,761408471,0.0564742863229847,0.00656677747941683,0.0446540868600344,0.00656677747941683
Honduras,2020-02-23,0,,0,,Lower middle income,Region of the Americas,10278345,0,0,,,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,50,0,19,0,1026253579,0.0487209019516608,0,0.0185139427416311,0
Liberia,2020-02-23,0,,0,,Low income,African Region,5193416,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,1162657993,0,0,0,0
Italy,2020-02-23,79,76,2,2,High income,European Region,59240329,1.33355100036666,0.0337607848194091,1.28290982313755,0.0337607848194091,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Morocco,2020-02-23,0,,0,,Lower middle income,Eastern Mediterranean Region,37076584,0,0,,,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,43,5,34,5,761408471,0.0564742863229847,0.00656677747941683,0.0446540868600344,0.00656677747941683
Croatia,2020-02-23,0,,0,,High income,European Region,4060135,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Kenya,2020-02-23,0,,0,,Lower middle income,African Region,53005614,0,0,,,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,0,0,0,0,1162657993,0,0,0,0
Monaco,2020-02-23,1,,0,,High income,European Region,36686,27.2583546857112,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Libya,2020-02-23,0,,0,,Upper middle income,Eastern Mediterranean Region,6735277,0,0,,,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,43,5,34,5,761408471,0.0564742863229847,0.00656677747941683,0.0446540868600344,0.00656677747941683
Isle of Man,2020-02-23,0,,0,,High income,,84263,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,695,2,336,2,,,,,
St. Lucia,2020-02-23,0,,0,,Upper middle income,Region of the Americas,179651,0,0,,,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,50,0,19,0,1026253579,0.0487209019516608,0,0.0185139427416311,0
Madagascar,2020-02-23,0,,0,,Low income,African Region,28915653,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,1162657993,0,0,0,0
Marshall Islands,2020-02-23,0,0,0,0,Upper middle income,Western Pacific Region,42050,0,0,0,0,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,77883,2451,9088,682,1924308889,40.4732319458719,1.27370403681589,4.7227345110497,0.354412955164601
India,2020-02-23,3,0,0,0,Lower middle income,South-East Asia Region,1407563842,0.00213134204679293,0,0,0,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,40,0,1,0,2056472695,0.0194507809888524,0,0.000486269524721309,0
Martinique,2020-02-23,0,,0,,,,368796,0,0,,,695,2,336,2,,,,,,695,2,336,2,,,,,
Mongolia,2020-02-23,0,0,0,0,Upper middle income,Western Pacific Region,3347782,0,0,0,0,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,77883,2451,9088,682,1924308889,40.4732319458719,1.27370403681589,4.7227345110497,0.354412955164601
Liechtenstein,2020-02-23,0,,0,,High income,,39039,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,695,2,336,2,,,,,
Ireland,2020-02-23,0,,0,,High income,European Region,4986526,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Montserrat,2020-02-23,0,,0,,,Region of the Americas,4417,0,0,,,695,2,336,2,,,,,,50,0,19,0,1026253579,0.0487209019516608,0,0.0185139427416311,0
Nigeria,2020-02-23,0,,0,,Lower middle income,African Region,213401323,0,0,,,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,0,0,0,0,1162657993,0,0,0,0
Maldives,2020-02-23,0,0,0,0,Upper middle income,South-East Asia Region,521457,0,0,0,0,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,40,0,1,0,2056472695,0.0194507809888524,0,0.000486269524721309,0
Iran,2020-02-23,28,28,5,5,Upper middle income,Eastern Mediterranean Region,87923432,0.31845890638118,0.0568676618537821,0.31845890638118,0.0568676618537821,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,43,5,34,5,761408471,0.0564742863229847,0.00656677747941683,0.0446540868600344,0.00656677747941683
New Zealand,2020-02-23,0,0,0,0,High income,Western Pacific Region,5129727,0,0,0,0,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,77883,2451,9088,682,1924308889,40.4732319458719,1.27370403681589,4.7227345110497,0.354412955164601
Mauritius,2020-02-23,0,,0,,Upper middle income,African Region,1298915,0,0,,,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,0,0,0,0,1162657993,0,0,0,0
Mexico,2020-02-23,1,1,0,,Upper middle income,Region of the Americas,126705138,0.00789233977236188,0,0.00789233977236188,,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,50,0,19,0,1026253579,0.0487209019516608,0,0.0185139427416311,0
Mayotte,2020-02-23,0,,0,,,,316014,0,0,,,695,2,336,2,,,,,,695,2,336,2,,,,,
Iraq,2020-02-23,0,,0,,Upper middle income,Eastern Mediterranean Region,43533592,0,0,,,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,43,5,34,5,761408471,0.0564742863229847,0.00656677747941683,0.0446540868600344,0.00656677747941683
Peru,2020-02-23,0,,0,,Upper middle income,Region of the Americas,33715471,0,0,,,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,50,0,19,0,1026253579,0.0487209019516608,0,0.0185139427416311,0
North Macedonia,2020-02-23,0,,0,,Upper middle income,European Region,2103330,0,0,,,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Namibia,2020-02-23,0,,0,,Lower middle income,African Region,2530151,0,0,,,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,0,0,0,0,1162657993,0,0,0,0
Jordan,2020-02-23,0,,0,,Upper middle income,Eastern Mediterranean Region,11148278,0,0,,,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,43,5,34,5,761408471,0.0564742863229847,0.00656677747941683,0.0446540868600344,0.00656677747941683
Mali,2020-02-23,0,,0,,Low income,African Region,21904983,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,1162657993,0,0,0,0
Papua New Guinea,2020-02-23,0,0,0,0,Lower middle income,Western Pacific Region,9949437,0,0,0,0,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,77883,2451,9088,682,1924308889,40.4732319458719,1.27370403681589,4.7227345110497,0.354412955164601
Nicaragua,2020-02-23,0,,0,,Lower middle income,Region of the Americas,6850540,0,0,,,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,50,0,19,0,1026253579,0.0487209019516608,0,0.0185139427416311,0
Malta,2020-02-23,0,,0,,High income,European Region,526748,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Kazakhstan,2020-02-23,0,,0,,Upper middle income,European Region,19196465,0,0,,,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Poland,2020-02-23,0,,0,,High income,European Region,38307726,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
North Korea,2020-02-23,0,0,0,0,Low income,South-East Asia Region,25971909,0,0,0,0,0,0,0,0,718255072,0,0,0,0,40,0,1,0,2056472695,0.0194507809888524,0,0.000486269524721309,0
Norway,2020-02-23,1,1,0,,High income,European Region,5403021,0.185081642288638,0,0.185081642288638,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Myanmar (Burma),2020-02-23,0,0,0,0,Lower middle income,South-East Asia Region,53798084,0,0,0,0,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,40,0,1,0,2056472695,0.0194507809888524,0,0.000486269524721309,0
Kyrgyzstan,2020-02-23,0,,0,,Lower middle income,European Region,6527743,0,0,,,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Nepal,2020-02-23,1,0,0,0,Lower middle income,South-East Asia Region,30034989,0.0332945019557024,0,0,0,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,40,0,1,0,2056472695,0.0194507809888524,0,0.000486269524721309,0
Portugal,2020-02-23,1,1,0,,High income,European Region,10290103,0.0971807570828008,0,0.0971807570828008,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Montenegro,2020-02-23,0,,0,,Upper middle income,European Region,627859,0,0,,,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Lebanon,2020-02-23,1,1,0,,Lower middle income,Eastern Mediterranean Region,5592631,0.178806719055843,0,0.178806719055843,,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,43,5,34,5,761408471,0.0564742863229847,0.00656677747941683,0.0446540868600344,0.00656677747941683
Pakistan,2020-02-23,0,,0,,Lower middle income,Eastern Mediterranean Region,231402117,0,0,,,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,43,5,34,5,761408471,0.0564742863229847,0.00656677747941683,0.0446540868600344,0.00656677747941683
Northern Mariana Islands,2020-02-23,0,0,0,0,High income,Western Pacific Region,49481,0,0,0,0,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,77883,2451,9088,682,1924308889,40.4732319458719,1.27370403681589,4.7227345110497,0.354412955164601
French Polynesia,2020-02-23,0,0,0,0,High income,Western Pacific Region,304032,0,0,0,0,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,77883,2451,9088,682,1924308889,40.4732319458719,1.27370403681589,4.7227345110497,0.354412955164601
Sri Lanka,2020-02-23,1,0,0,0,Upper middle income,South-East Asia Region,21773441,0.0459275132488246,0,0,0,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,40,0,1,0,2056472695,0.0194507809888524,0,0.000486269524721309,0
Palau,2020-02-23,0,0,0,0,High income,Western Pacific Region,18024,0,0,0,0,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,77883,2451,9088,682,1924308889,40.4732319458719,1.27370403681589,4.7227345110497,0.354412955164601
Mauritania,2020-02-23,0,,0,,Lower middle income,African Region,4614974,0,0,,,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,0,0,0,0,1162657993,0,0,0,0
R�union,2020-02-23,0,,0,,,,,,,,,695,2,336,2,,,,,,695,2,336,2,,,,,
Lesotho,2020-02-23,0,,0,,Lower middle income,African Region,2281454,0,0,,,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,0,0,0,0,1162657993,0,0,0,0
Palestinian Territories,2020-02-23,0,,0,,Lower middle income,Eastern Mediterranean Region,5133392,0,0,,,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,43,5,34,5,761408471,0.0564742863229847,0.00656677747941683,0.0446540868600344,0.00656677747941683
New Caledonia,2020-02-23,0,0,0,0,High income,Western Pacific Region,287800,0,0,0,0,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,77883,2451,9088,682,1924308889,40.4732319458719,1.27370403681589,4.7227345110497,0.354412955164601
Russia,2020-02-23,2,,0,,High income,European Region,145102755,0.0137833358160567,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
St. Helena,2020-02-23,0,,0,,,,5404,0,0,,,695,2,336,2,,,,,,695,2,336,2,,,,,
Lithuania,2020-02-23,0,,0,,High income,European Region,2786651,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Panama,2020-02-23,0,,0,,High income,Region of the Americas,4351267,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,50,0,19,0,1026253579,0.0487209019516608,0,0.0185139427416311,0
South Sudan,2020-02-23,0,,0,,Low income,African Region,10748272,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,1162657993,0,0,0,0
Sierra Leone,2020-02-23,0,,0,,Low income,African Region,8420641,0,0,,,0,0,0,0,718255072,0,0,0,0,0,0,0,0,1162657993,0,0,0,0
Philippines,2020-02-23,3,0,1,0,Upper middle income,Western Pacific Region,113880328,0.0263434436191648,0.00878114787305495,0,0,77148,2452,8488,684,2519863638,30.6159424012451,0.973068527607366,3.36843624075502,0.271443259740391,77883,2451,9088,682,1924308889,40.4732319458719,1.27370403681589,4.7227345110497,0.354412955164601
Luxembourg,2020-02-23,0,,0,,High income,European Region,639321,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Eswatini,2020-02-23,0,,0,,Lower middle income,African Region,1192271,0,0,,,7,0,1,0,3396756474,0.00206078947772103,0,0.000294398496817291,0,0,0,0,0,1162657993,0,0,0,0
San Marino,2020-02-23,0,,0,,High income,European Region,33745,0,0,,,1075,19,753,6,1245565549,0.863061764082237,0.0152541149000581,0.604544658933883,0.00481708891580784,214,15,100,3,930808880,0.229907561689785,0.0161150160062934,0.107433440041956,0.00322300320125867
Sudan,2020-02-23,0,,0,,Low income,Eastern Mediterranean Region,45657202,0,0,,,0,0,0,0,718255072,0,0,0,0,43,5,34,5,761408471,0.0564742863229847,0.00656677747941683,0.0446540868600344,0.00656677747941683
