Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,income_pop,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,region_pop,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Belgium,2022-12-25,4679472,9853,33240,85,High income,European Region,11611419,403006.040863739,2862.69921014822,848.56123097444,7.320380050018,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,268464010,2178123,965096,6000,930808880,288420.12121758,2340.03246724505,1036.83583250731,6.44600640251735
Bangladesh,2022-12-25,2037024,96,29439,1,Lower middle income,South-East Asia Region,169356251,12028.0414095846,173.828836114234,0.566852415739883,0.00590471266395712,60118797,792717,26372,73,3396756474,17698.8834672638,233.374693201512,7.76387715806559,0.0214910902676622,60730088,803057,10819,253,2056472695,29531.1910280433,390.50214571412,5.26094998795985,0.123026189754491
Argentina,2022-12-25,9891139,61903,130124,44,Upper middle income,Region of the Americas,45276780,218459.417829625,2873.96762755655,1367.21295109767,0.971800556488337,199256198,2557628,40931504,7853,2519863638,79074.1986967788,1014.98666889371,16243.5392863112,3.11643847769194,185558815,2889947,1019556,5133,1026253579,180811.856637627,2816.01648864993,993.47375820455,5.0016877943575
Saint Barth�lemy,2022-12-25,5402,11,5,,,,,,,,,18244359,105595,5106,7,,,,,,1292997,4197,4839,5,,,,,
Caribbean Netherlands,2022-12-25,11716,55,39,1,,Region of the Americas,26706,438702.913203026,1460.34598966524,2059.46229311765,37.4447689657755,18244359,105595,5106,7,,,,,,185558815,2889947,1019556,5133,1026253579,180811.856637627,2816.01648864993,993.47375820455,5.0016877943575
American Samoa,2022-12-25,8266,0,34,0,High income,Western Pacific Region,45035,183546.130787166,754.968357943822,0,0,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,157000968,303110,42225968,8863,1924308889,81588.2361181568,157.516291554167,21943.4458996567,4.60580941587076
Bahrain,2022-12-25,696614,,1536,,High income,Eastern Mediterranean Region,1463265,476068.244644682,1049.70733257476,,,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,23218974,349054,4916,40,761408471,30494.767111673,458.431989260072,6.45645561776262,0.0525342198353346
Bhutan,2022-12-25,62531,7,21,0,Lower middle income,South-East Asia Region,777486,80427.1716789756,27.0101326583373,9.00337755277909,0,60118797,792717,26372,73,3396756474,17698.8834672638,233.374693201512,7.76387715806559,0.0214910902676622,60730088,803057,10819,253,2056472695,29531.1910280433,390.50214571412,5.26094998795985,0.123026189754491
Burkina Faso,2022-12-25,22006,,395,,Low income,African Region,22100683,995.715833759527,17.8727508104614,,,1854741,42966,2046,6,718255072,2582.28736879703,59.8199743725583,2.84857020821706,0.00835357832321719,8915595,174038,7672,22,1162657993,7668.28685105853,149.689763496943,6.59867308029594,0.0189221595107548
Australia,2022-12-25,10694041,108322,17816,334,High income,Western Pacific Region,25921089,412561.408974754,687.316802160588,4178.91393374715,12.8852611092073,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,157000968,303110,42225968,8863,1924308889,81588.2361181568,157.516291554167,21943.4458996567,4.60580941587076
Bahamas,2022-12-25,37491,,833,,High income,Region of the Americas,407906,91910.8814285644,2042.13715905135,,,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,185558815,2889947,1019556,5133,1026253579,180811.856637627,2816.01648864993,993.47375820455,5.0016877943575
Switzerland,2022-12-25,4375085,11725,13865,15,High income,European Region,8691406,503380.580771397,1595.25397847023,1349.03374666884,1.72584274627143,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,268464010,2178123,965096,6000,930808880,288420.12121758,2340.03246724505,1036.83583250731,6.44600640251735
Benin,2022-12-25,27985,3,163,,Lower middle income,African Region,12996895,2153.20659280544,12.5414570172337,0.230824362280375,,60118797,792717,26372,73,3396756474,17698.8834672638,233.374693201512,7.76387715806559,0.0214910902676622,8915595,174038,7672,22,1162657993,7668.28685105853,149.689763496943,6.59867308029594,0.0189221595107548
Bulgaria,2022-12-25,1280617,1087,38036,9,High income,European Region,6885868,185977.570293244,5523.77710406299,157.859546537924,1.30702476434344,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,268464010,2178123,965096,6000,930808880,288420.12121758,2340.03246724505,1036.83583250731,6.44600640251735
Brazil,2022-12-25,36124337,254811,692743,933,Upper middle income,Region of the Americas,214326223,168548.376835811,3232.18965138018,1188.89325082727,4.3531770725041,199256198,2557628,40931504,7853,2519863638,79074.1986967788,1014.98666889371,16243.5392863112,3.11643847769194,185558815,2889947,1019556,5133,1026253579,180811.856637627,2816.01648864993,993.47375820455,5.0016877943575
Chile,2022-12-25,5006159,26526,63012,162,High income,Region of the Americas,19493184,256815.869588057,3232.51450353108,1360.78333842229,8.31059718104544,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,185558815,2889947,1019556,5133,1026253579,180811.856637627,2816.01648864993,993.47375820455,5.0016877943575
Belarus,2022-12-25,994037,,7118,,Upper middle income,European Region,9578167,103781.5481814,743.148454187529,,,199256198,2557628,40931504,7853,2519863638,79074.1986967788,1014.98666889371,16243.5392863112,3.11643847769194,268464010,2178123,965096,6000,930808880,288420.12121758,2340.03246724505,1036.83583250731,6.44600640251735
Bermuda,2022-12-25,18557,,152,,High income,Region of the Americas,64185,289117.395029992,2368.15455324453,,,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,185558815,2889947,1019556,5133,1026253579,180811.856637627,2816.01648864993,993.47375820455,5.0016877943575
Barbados,2022-12-25,105515,571,568,,High income,Region of the Americas,281200,375231.152204836,2019.9146514936,2030.58321479374,,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,185558815,2889947,1019556,5133,1026253579,180811.856637627,2816.01648864993,993.47375820455,5.0016877943575
China,2022-12-25,62445650,40475477,38995,5849,Upper middle income,Western Pacific Region,1425893465,43794.050209775,27.3477654236952,28386.0456573451,4.10198948488764,199256198,2557628,40931504,7853,2519863638,79074.1986967788,1014.98666889371,16243.5392863112,3.11643847769194,157000968,303110,42225968,8863,1924308889,81588.2361181568,157.516291554167,21943.4458996567,4.60580941587076
Belize,2022-12-25,69675,299,688,,Upper middle income,Region of the Americas,400031,174174.001514883,1719.86671032995,747.442073239324,,199256198,2557628,40931504,7853,2519863638,79074.1986967788,1014.98666889371,16243.5392863112,3.11643847769194,185558815,2889947,1019556,5133,1026253579,180811.856637627,2816.01648864993,993.47375820455,5.0016877943575
Brunei,2022-12-25,268615,1796,148,1,High income,Western Pacific Region,445373,603123.673864379,332.305730253069,4032.57494280075,2.24530898819641,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,157000968,303110,42225968,8863,1924308889,81588.2361181568,157.516291554167,21943.4458996567,4.60580941587076
Canada,2022-12-25,4476385,17398,48421,382,High income,Region of the Americas,38155012,117321.021940709,1269.06001235172,455.98203454896,10.0117908493909,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,185558815,2889947,1019556,5133,1026253579,180811.856637627,2816.01648864993,993.47375820455,5.0016877943575
Côte d’Ivoire,2022-12-25,87933,22,830,,Lower middle income,African Region,27478249,3200.09473674978,30.205709250251,0.800633257235568,,60118797,792717,26372,73,3396756474,17698.8834672638,233.374693201512,7.76387715806559,0.0214910902676622,8915595,174038,7672,22,1162657993,7668.28685105853,149.689763496943,6.59867308029594,0.0189221595107548
Bolivia,2022-12-25,1146741,19157,22280,18,Lower middle income,Region of the Americas,12079472,94933.0401196344,1844.45147933618,1585.9136889427,1.4901313567348,60118797,792717,26372,73,3396756474,17698.8834672638,233.374693201512,7.76387715806559,0.0214910902676622,185558815,2889947,1019556,5133,1026253579,180811.856637627,2816.01648864993,993.47375820455,5.0016877943575
Congo - Kinshasa,2022-12-25,95070,101,1462,1,Low income,African Region,95894118,991.405958809695,15.2459820319741,1.05324499673692,0.010428168284524,1854741,42966,2046,6,718255072,2582.28736879703,59.8199743725583,2.84857020821706,0.00835357832321719,8915595,174038,7672,22,1162657993,7668.28685105853,149.689763496943,6.59867308029594,0.0189221595107548
Cook Islands,2022-12-25,6625,236,1,0,,Western Pacific Region,17003,389637.122860672,58.8131506204787,13879.903546433,0,18244359,105595,5106,7,,,,,,157000968,303110,42225968,8863,1924308889,81588.2361181568,157.516291554167,21943.4458996567,4.60580941587076
Cameroon,2022-12-25,123993,,1965,,Lower middle income,African Region,27198628,4558.79612751055,72.2462912467497,,,60118797,792717,26372,73,3396756474,17698.8834672638,233.374693201512,7.76387715806559,0.0214910902676622,8915595,174038,7672,22,1162657993,7668.28685105853,149.689763496943,6.59867308029594,0.0189221595107548
Botswana,2022-12-25,328031,211,2786,,Upper middle income,African Region,2588423,126730.05919048,1076.33103244717,81.5168154509522,,199256198,2557628,40931504,7853,2519863638,79074.1986967788,1014.98666889371,16243.5392863112,3.11643847769194,8915595,174038,7672,22,1162657993,7668.28685105853,149.689763496943,6.59867308029594,0.0189221595107548
Djibouti,2022-12-25,15690,,189,,Lower middle income,Eastern Mediterranean Region,1105557,14191.9412567602,170.954550511643,,,60118797,792717,26372,73,3396756474,17698.8834672638,233.374693201512,7.76387715806559,0.0214910902676622,23218974,349054,4916,40,761408471,30494.767111673,458.431989260072,6.45645561776262,0.0525342198353346
Colombia,2022-12-25,6338339,7930,142076,80,Upper middle income,Region of the Americas,51516562,123034.976596458,2757.87037186216,153.931079484691,1.55289865810533,199256198,2557628,40931504,7853,2519863638,79074.1986967788,1014.98666889371,16243.5392863112,3.11643847769194,185558815,2889947,1019556,5133,1026253579,180811.856637627,2816.01648864993,993.47375820455,5.0016877943575
Cuba,2022-12-25,1111827,180,8530,,Upper middle income,Region of the Americas,11256372,98773.1215706091,757.793008262342,15.9909427300377,,199256198,2557628,40931504,7853,2519863638,79074.1986967788,1014.98666889371,16243.5392863112,3.11643847769194,185558815,2889947,1019556,5133,1026253579,180811.856637627,2816.01648864993,993.47375820455,5.0016877943575
Denmark,2022-12-25,3381851,9086,7712,70,High income,European Region,5854240,577675.496733991,1317.33581130941,1552.03749760857,11.9571455902047,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,268464010,2178123,965096,6000,930808880,288420.12121758,2340.03246724505,1036.83583250731,6.44600640251735
Central African Republic,2022-12-25,15360,4,113,,Low income,African Region,5457154,2814.65393866473,20.7067640018955,0.732982796527274,,1854741,42966,2046,6,718255072,2582.28736879703,59.8199743725583,2.84857020821706,0.00835357832321719,8915595,174038,7672,22,1162657993,7668.28685105853,149.689763496943,6.59867308029594,0.0189221595107548
Comoros,2022-12-25,8982,3,160,,Lower middle income,African Region,821625,10931.9945230488,194.736041381409,3.65130077590142,,60118797,792717,26372,73,3396756474,17698.8834672638,233.374693201512,7.76387715806559,0.0214910902676622,8915595,174038,7672,22,1162657993,7668.28685105853,149.689763496943,6.59867308029594,0.0189221595107548
Ecuador,2022-12-25,1040463,5223,35934,5,Upper middle income,Region of the Americas,17797737,58460.4098824474,2019.0207328044,293.464275823381,0.280934592976624,199256198,2557628,40931504,7853,2519863638,79074.1986967788,1014.98666889371,16243.5392863112,3.11643847769194,185558815,2889947,1019556,5133,1026253579,180811.856637627,2816.01648864993,993.47375820455,5.0016877943575
Congo - Brazzaville,2022-12-25,25063,,386,,Lower middle income,African Region,5835806,4294.69382635406,66.1433913327482,,,60118797,792717,26372,73,3396756474,17698.8834672638,233.374693201512,7.76387715806559,0.0214910902676622,8915595,174038,7672,22,1162657993,7668.28685105853,149.689763496943,6.59867308029594,0.0189221595107548
Algeria,2022-12-25,271194,26,6881,,Upper middle income,African Region,44177969,6138.67061204195,155.756368066626,0.58852863969369,,199256198,2557628,40931504,7853,2519863638,79074.1986967788,1014.98666889371,16243.5392863112,3.11643847769194,8915595,174038,7672,22,1162657993,7668.28685105853,149.689763496943,6.59867308029594,0.0189221595107548
Costa Rica,2022-12-25,1161687,5190,9072,13,High income,Region of the Americas,5153957,225397.107504001,1760.20094851393,1006.99326750301,2.52233381070118,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,185558815,2889947,1019556,5133,1026253579,180811.856637627,2816.01648864993,993.47375820455,5.0016877943575
Egypt,2022-12-25,515514,21,24802,1,Lower middle income,Eastern Mediterranean Region,109262178,4718.13768896315,226.995292003057,0.192198255465858,0.00915229787932655,60118797,792717,26372,73,3396756474,17698.8834672638,233.374693201512,7.76387715806559,0.0214910902676622,23218974,349054,4916,40,761408471,30494.767111673,458.431989260072,6.45645561776262,0.0525342198353346
Cape Verde,2022-12-25,63190,26,412,,Upper middle income,African Region,587925,107479.695539397,700.769655993537,44.2233278054174,,199256198,2557628,40931504,7853,2519863638,79074.1986967788,1014.98666889371,16243.5392863112,3.11643847769194,8915595,174038,7672,22,1162657993,7668.28685105853,149.689763496943,6.59867308029594,0.0189221595107548
France,2022-12-25,37989547,299842,161667,807,High income,European Region,64531444,588698.232136259,2505.24380021622,4646.44801687686,12.5055314119424,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,268464010,2178123,965096,6000,930808880,288420.12121758,2340.03246724505,1036.83583250731,6.44600640251735
Cura�ao,2022-12-25,45707,38,299,1,,Region of the Americas,,,,,,18244359,105595,5106,7,,,,,,185558815,2889947,1019556,5133,1026253579,180811.856637627,2816.01648864993,993.47375820455,5.0016877943575
Estonia,2022-12-25,594217,681,2727,17,High income,European Region,1328701,447216.491896973,2052.38048289269,512.530659644269,12.7944511218099,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,268464010,2178123,965096,6000,930808880,288420.12121758,2340.03246724505,1036.83583250731,6.44600640251735
Micronesia (Federated States of),2022-12-25,22069,21,58,0,Upper middle income,Western Pacific Region,113131,195074.736367574,512.679990453545,185.625513784904,0,199256198,2557628,40931504,7853,2519863638,79074.1986967788,1014.98666889371,16243.5392863112,3.11643847769194,157000968,303110,42225968,8863,1924308889,81588.2361181568,157.516291554167,21943.4458996567,4.60580941587076
Cyprus,2022-12-25,628509,2947,1255,5,High income,European Region,1244188,505155.973213052,1008.69000504747,2368.61310348597,4.01868527907358,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,268464010,2178123,965096,6000,930808880,288420.12121758,2340.03246724505,1036.83583250731,6.44600640251735
Cayman Islands,2022-12-25,31472,,37,,High income,Region of the Americas,68136,461899.729951861,543.031583891042,,,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,185558815,2889947,1019556,5133,1026253579,180811.856637627,2816.01648864993,993.47375820455,5.0016877943575
Fiji,2022-12-25,68702,77,881,3,Upper middle income,Western Pacific Region,924610,74303.7605044289,952.834167919447,83.278355198408,3.24461124149641,199256198,2557628,40931504,7853,2519863638,79074.1986967788,1014.98666889371,16243.5392863112,3.11643847769194,157000968,303110,42225968,8863,1924308889,81588.2361181568,157.516291554167,21943.4458996567,4.60580941587076
Greece,2022-12-25,5023163,26921,34976,170,High income,European Region,10445365,480898.75270036,3348.47082892747,2577.31539299967,16.2751612796681,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,268464010,2178123,965096,6000,930808880,288420.12121758,2340.03246724505,1036.83583250731,6.44600640251735
Czechia,2022-12-25,4577526,4468,42099,69,High income,European Region,10510751,435508.937467932,4005.32749753086,425.088559323687,6.56470693673554,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,268464010,2178123,965096,6000,930808880,288420.12121758,2340.03246724505,1036.83583250731,6.44600640251735
Germany,2022-12-25,37241936,230746,165738,1288,High income,European Region,83408554,446500.199487933,1987.06238211491,2766.45486504897,15.4420612542929,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,268464010,2178123,965096,6000,930808880,288420.12121758,2340.03246724505,1036.83583250731,6.44600640251735
Faroe Islands,2022-12-25,34658,,28,,High income,,52889,655296.942653482,529.410652498629,,,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,1292997,4197,4839,5,,,,,
Grenada,2022-12-25,19660,16,238,,Upper middle income,Region of the Americas,124610,157772.249418185,1909.95907230559,128.400609902897,,199256198,2557628,40931504,7853,2519863638,79074.1986967788,1014.98666889371,16243.5392863112,3.11643847769194,185558815,2889947,1019556,5133,1026253579,180811.856637627,2816.01648864993,993.47375820455,5.0016877943575
Eritrea,2022-12-25,10189,,103,,Low income,African Region,3620312,2814.39831705113,28.4505865792783,,,1854741,42966,2046,6,718255072,2582.28736879703,59.8199743725583,2.84857020821706,0.00835357832321719,8915595,174038,7672,22,1162657993,7668.28685105853,149.689763496943,6.59867308029594,0.0189221595107548
Dominica,2022-12-25,15760,,74,,Upper middle income,Region of the Americas,72412,217643.484505331,1021.93006683975,,,199256198,2557628,40931504,7853,2519863638,79074.1986967788,1014.98666889371,16243.5392863112,3.11643847769194,185558815,2889947,1019556,5133,1026253579,180811.856637627,2816.01648864993,993.47375820455,5.0016877943575
United Kingdom,2022-12-25,24159037,48639,215345,763,High income,European Region,67281039,359076.455403728,3200.67887179923,722.922843091053,11.3404907436105,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,268464010,2178123,965096,6000,930808880,288420.12121758,2340.03246724505,1036.83583250731,6.44600640251735
French Guiana,2022-12-25,97776,250,413,1,,,297449,328715.174702218,1388.47331811504,840.480216776657,3.36192086710663,18244359,105595,5106,7,,,,,,1292997,4197,4839,5,,,,,
Finland,2022-12-25,1456149,2918,8698,122,High income,European Region,5535992,263033.075192305,1571.17279071213,527.096137422164,22.037604100584,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,268464010,2178123,965096,6000,930808880,288420.12121758,2340.03246724505,1036.83583250731,6.44600640251735
Dominican Republic,2022-12-25,658587,1781,4384,,Upper middle income,Region of the Americas,11117873,59236.7802726295,394.320028660158,160.192511643189,,199256198,2557628,40931504,7853,2519863638,79074.1986967788,1014.98666889371,16243.5392863112,3.11643847769194,185558815,2889947,1019556,5133,1026253579,180811.856637627,2816.01648864993,993.47375820455,5.0016877943575
Georgia,2022-12-25,1809179,641,16898,1,Upper middle income,European Region,3757980,481423.264626209,4496.56464377139,170.570359608087,0.266100405004816,199256198,2557628,40931504,7853,2519863638,79074.1986967788,1014.98666889371,16243.5392863112,3.11643847769194,268464010,2178123,965096,6000,930808880,288420.12121758,2340.03246724505,1036.83583250731,6.44600640251735
Guam,2022-12-25,49938,131,411,0,High income,Western Pacific Region,170534,292833.100730646,2410.07658296879,768.175261238228,0,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,157000968,303110,42225968,8863,1924308889,81588.2361181568,157.516291554167,21943.4458996567,4.60580941587076
Guernsey,2022-12-25,33794,345,60,1,,,63065,535859.827162451,951.399349877111,5470.54626179339,15.8566558312852,18244359,105595,5106,7,,,,,,1292997,4197,4839,5,,,,,
Spain,2022-12-25,13754962,17005,118943,217,High income,European Region,47486935,289657.818513661,2504.75209655035,358.098495933671,4.56967795457845,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,268464010,2178123,965096,6000,930808880,288420.12121758,2340.03246724505,1036.83583250731,6.44600640251735
Guinea,2022-12-25,38211,1,466,,Lower middle income,African Region,13531906,2823.770723799,34.4371295514468,0.0738994196382978,,60118797,792717,26372,73,3396756474,17698.8834672638,233.374693201512,7.76387715806559,0.0214910902676622,8915595,174038,7672,22,1162657993,7668.28685105853,149.689763496943,6.59867308029594,0.0189221595107548
Ghana,2022-12-25,171038,,1461,,Lower middle income,African Region,32833031,5209.32715593635,44.4978716707574,,,60118797,792717,26372,73,3396756474,17698.8834672638,233.374693201512,7.76387715806559,0.0214910902676622,8915595,174038,7672,22,1162657993,7668.28685105853,149.689763496943,6.59867308029594,0.0189221595107548
Israel,2022-12-25,4756704,8581,12026,41,High income,European Region,8900059,534457.580562106,1351.22699748395,964.150911808562,4.60671103416281,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,268464010,2178123,965096,6000,930808880,288420.12121758,2340.03246724505,1036.83583250731,6.44600640251735
Ethiopia,2022-12-25,497096,1013,7572,,Low income,African Region,120283026,4132.71944122856,62.9515256791095,8.42180342220522,,1854741,42966,2046,6,718255072,2582.28736879703,59.8199743725583,2.84857020821706,0.00835357832321719,8915595,174038,7672,22,1162657993,7668.28685105853,149.689763496943,6.59867308029594,0.0189221595107548
Equatorial Guinea,2022-12-25,17089,,183,,Upper middle income,African Region,1634466,10455.4025596127,111.963173293296,,,199256198,2557628,40931504,7853,2519863638,79074.1986967788,1014.98666889371,16243.5392863112,3.11643847769194,8915595,174038,7672,22,1162657993,7668.28685105853,149.689763496943,6.59867308029594,0.0189221595107548
Jersey,2022-12-25,65386,782,146,2,,,109618,596489.627615903,1331.89804594136,7133.86487620646,18.2451787115255,18244359,105595,5106,7,,,,,,1292997,4197,4839,5,,,,,
Gibraltar,2022-12-25,20275,23,110,,High income,,32669,620618.935382167,3367.10643117328,704.031344699869,,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,1292997,4197,4839,5,,,,,
Guatemala,2022-12-25,1195644,13352,19990,13,Upper middle income,Region of the Americas,17608483,67901.5903868607,1135.24827777612,758.270885686178,0.738280520814882,199256198,2557628,40931504,7853,2519863638,79074.1986967788,1014.98666889371,16243.5392863112,3.11643847769194,185558815,2889947,1019556,5133,1026253579,180811.856637627,2816.01648864993,993.47375820455,5.0016877943575
Falkland Islands,2022-12-25,1923,,0,,,,3764,510892.667375133,0,,,18244359,105595,5106,7,,,,,,1292997,4197,4839,5,,,,,
Japan,2022-12-25,28266405,1149932,55813,2083,High income,Western Pacific Region,124612530,226834.372113302,447.89235881817,9228.06077366377,16.7158150147501,425707352,3202620,3273838,12377,1245565549,341778.361116184,2571.21755059075,2628.39479032508,9.93685158515893,157000968,303110,42225968,8863,1924308889,81588.2361181568,157.516291554167,21943.4458996567,4.60580941587076
Gambia,2022-12-25,12586,,372,,Low income,African Region,2639916,4767.57593802227,140.913574522826,,,1854741,42966,2046,6,718255072,2582.28736879703,59.8199743725583,2.84857020821706,0.00835357832321719,8915595,174038,7672,22,1162657993,7668.28685105853,149.689763496943,6.59867308029594,0.0189221595107548
