Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,income_pop,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,region_pop,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Chile,2020-06-28,267766,31018,5347,1052,High income,Region of the Americas,19493184,13736.3911406161,274.301006957098,1591.22286025721,53.9675816941963,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,5075245,286367,675718,25330,1026253579,4945.41028051314,279.041170583825,658.431808499447,24.6820089287114
Belarus,2020-06-28,61095,3159,377,34,Upper middle income,European Region,9578167,6378.56909364809,39.3603494280273,329.812583138298,3.54973973621466,2910388,172380,484174,21131,2519863638,1154.97837109549,68.4084636170301,192.142936902842,8.38577123037163,2493874,199669,129503,2973,930808880,2679.25462851192,214.511275397373,139.129527857534,3.19399617244735
Bermuda,2020-06-28,146,,9,,High income,Region of the Americas,64185,2274.67476824803,140.219677494742,,,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,5075245,286367,675718,25330,1026253579,4945.41028051314,279.041170583825,658.431808499447,24.6820089287114
Barbados,2020-06-28,97,,7,,High income,Region of the Americas,281200,344.950213371266,24.8933143669986,,,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,5075245,286367,675718,25330,1026253579,4945.41028051314,279.041170583825,658.431808499447,24.6820089287114
China,2020-06-28,85190,193,4648,2,Upper middle income,Western Pacific Region,1425893465,59.7449964468418,3.25971057031249,0.13535373065196,0.00140262933318093,2910388,172380,484174,21131,2519863638,1154.97837109549,68.4084636170301,192.142936902842,8.38577123037163,213031,7424,8172,109,1924308889,110.705199782507,3.85800847381525,4.246719456899,0.0566437127755741
Belize,2020-06-28,24,2,2,,Upper middle income,Region of the Americas,400031,59.9953503603471,4.99961253002892,4.99961253002892,,2910388,172380,484174,21131,2519863638,1154.97837109549,68.4084636170301,192.142936902842,8.38577123037163,5075245,286367,675718,25330,1026253579,4945.41028051314,279.041170583825,658.431808499447,24.6820089287114
Brunei,2020-06-28,141,0,3,0,High income,Western Pacific Region,445373,316.588567335694,6.73592696458923,0,0,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,213031,7424,8172,109,1924308889,110.705199782507,3.85800847381525,4.246719456899,0.0566437127755741
Canada,2020-06-28,102783,2165,8475,157,High income,Region of the Americas,38155012,2693.82696040038,222.120228923005,56.7422177720715,4.11479362134652,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,5075245,286367,675718,25330,1026253579,4945.41028051314,279.041170583825,658.431808499447,24.6820089287114
Côte d’Ivoire,2020-06-28,8944,1668,67,14,Lower middle income,African Region,27478249,325.493811487042,2.43829219249014,60.7025578667695,0.509493890968089,1121103,28196,219363,4941,3396756474,330.051037977355,8.30086001626032,64.5801374573313,1.45462297277423,281373,8203,62901,1508,1162657993,242.008399455436,7.05538520303279,54.1010343357266,1.29702802464628
Bolivia,2020-06-28,29423,6947,934,219,Lower middle income,Region of the Americas,12079472,2435.78527273378,77.3212603994612,575.107918624258,18.12993150694,1121103,28196,219363,4941,3396756474,330.051037977355,8.30086001626032,64.5801374573313,1.45462297277423,5075245,286367,675718,25330,1026253579,4945.41028051314,279.041170583825,658.431808499447,24.6820089287114
Congo - Kinshasa,2020-06-28,6826,1001,346,28,Low income,African Region,95894118,71.1826767101607,3.6081462264453,10.4385964528085,0.291988711966671,77330,2702,8317,350,718255072,107.663701955731,3.76189477155547,11.5794518190329,0.487292068854336,281373,8203,62901,1508,1162657993,242.008399455436,7.05538520303279,54.1010343357266,1.29702802464628
Cook Islands,2020-06-28,0,0,0,0,,Western Pacific Region,17003,0,0,0,0,204201,5221,10855,167,,,,,,213031,7424,8172,109,1924308889,110.705199782507,3.85800847381525,4.246719456899,0.0566437127755741
Cameroon,2020-06-28,13345,1603,325,25,Lower middle income,African Region,27198628,490.649748950572,11.9491321400477,58.9367963707581,0.919164010772896,1121103,28196,219363,4941,3396756474,330.051037977355,8.30086001626032,64.5801374573313,1.45462297277423,281373,8203,62901,1508,1162657993,242.008399455436,7.05538520303279,54.1010343357266,1.29702802464628
Botswana,2020-06-28,125,36,1,,Upper middle income,African Region,2588423,48.2919522813698,0.386335618250958,13.9080822570345,,2910388,172380,484174,21131,2519863638,1154.97837109549,68.4084636170301,192.142936902842,8.38577123037163,281373,8203,62901,1508,1162657993,242.008399455436,7.05538520303279,54.1010343357266,1.29702802464628
Djibouti,2020-06-28,4643,78,52,7,Lower middle income,Eastern Mediterranean Region,1105557,4199.69300542622,47.0351144264837,70.5526716397255,6.33165001894972,1121103,28196,219363,4941,3396756474,330.051037977355,8.30086001626032,64.5801374573313,1.45462297277423,1019694,23343,127939,3421,761408471,1339.22071901929,30.6576573404054,168.029388787822,4.49298915141699
Colombia,2020-06-28,84442,21166,2811,766,Upper middle income,Region of the Americas,51516562,1639.12335609663,54.564976599176,410.858162468217,14.8690046513585,2910388,172380,484174,21131,2519863638,1154.97837109549,68.4084636170301,192.142936902842,8.38577123037163,5075245,286367,675718,25330,1026253579,4945.41028051314,279.041170583825,658.431808499447,24.6820089287114
Cuba,2020-06-28,2330,21,86,1,Upper middle income,Region of the Americas,11256372,206.993869783266,7.64011708212913,1.86560998517107,0.0888385707224317,2910388,172380,484174,21131,2519863638,1154.97837109549,68.4084636170301,192.142936902842,8.38577123037163,5075245,286367,675718,25330,1026253579,4945.41028051314,279.041170583825,658.431808499447,24.6820089287114
Central African Republic,2020-06-28,4036,872,45,22,Low income,African Region,5457154,739.57964169602,8.24605646093183,159.790249642946,4.03140538090001,77330,2702,8317,350,718255072,107.663701955731,3.76189477155547,11.5794518190329,0.487292068854336,281373,8203,62901,1508,1162657993,242.008399455436,7.05538520303279,54.1010343357266,1.29702802464628
Denmark,2020-06-28,12700,264,610,4,High income,European Region,5854240,2169.36784279428,104.197983000355,45.0955205116292,0.683265462297412,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,2493874,199669,129503,2973,930808880,2679.25462851192,214.511275397373,139.129527857534,3.19399617244735
Comoros,2020-06-28,223,46,7,2,Lower middle income,African Region,821625,271.413357675339,8.51970181043664,55.986611897155,2.43420051726761,1121103,28196,219363,4941,3396756474,330.051037977355,8.30086001626032,64.5801374573313,1.45462297277423,281373,8203,62901,1508,1162657993,242.008399455436,7.05538520303279,54.1010343357266,1.29702802464628
Ecuador,2020-06-28,54574,4391,4424,225,Upper middle income,Region of the Americas,17797737,3066.34489542126,248.570927865717,246.716759552071,12.6420566839481,2910388,172380,484174,21131,2519863638,1154.97837109549,68.4084636170301,192.142936902842,8.38577123037163,5075245,286367,675718,25330,1026253579,4945.41028051314,279.041170583825,658.431808499447,24.6820089287114
Congo - Brazzaville,2020-06-28,1329,446,40,13,Lower middle income,African Region,5835806,227.732039070524,6.85423744380811,76.4247474984604,2.22762716923763,1121103,28196,219363,4941,3396756474,330.051037977355,8.30086001626032,64.5801374573313,1.45462297277423,281373,8203,62901,1508,1162657993,242.008399455436,7.05538520303279,54.1010343357266,1.29702802464628
Algeria,2020-06-28,12968,1337,880,55,Upper middle income,African Region,44177969,293.539976905683,19.9194308819403,30.2639535104024,1.24496443012127,2910388,172380,484174,21131,2519863638,1154.97837109549,68.4084636170301,192.142936902842,8.38577123037163,281373,8203,62901,1508,1162657993,242.008399455436,7.05538520303279,54.1010343357266,1.29702802464628
Costa Rica,2020-06-28,2836,778,12,,High income,Region of the Americas,5153957,550.256822088349,2.32830813295493,150.951977286578,,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,5075245,286367,675718,25330,1026253579,4945.41028051314,279.041170583825,658.431808499447,24.6820089287114
Egypt,2020-06-28,63923,10165,2708,602,Lower middle income,Eastern Mediterranean Region,109262178,585.042337340191,24.7844226572163,93.0331079433544,5.50968332335458,1121103,28196,219363,4941,3396756474,330.051037977355,8.30086001626032,64.5801374573313,1.45462297277423,1019694,23343,127939,3421,761408471,1339.22071901929,30.6576573404054,168.029388787822,4.49298915141699
Cape Verde,2020-06-28,1091,228,12,4,Upper middle income,African Region,587925,1855.67887060424,20.4107666794234,387.804566909045,6.80358889314113,2910388,172380,484174,21131,2519863638,1154.97837109549,68.4084636170301,192.142936902842,8.38577123037163,281373,8203,62901,1508,1162657993,242.008399455436,7.05538520303279,54.1010343357266,1.29702802464628
France,2020-06-28,18132,2024,19322,111,High income,European Region,64531444,280.979300571672,299.419923099815,31.3645546192954,1.72009168119653,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,2493874,199669,129503,2973,930808880,2679.25462851192,214.511275397373,139.129527857534,3.19399617244735
Cura�ao,2020-06-28,23,0,1,,,Region of the Americas,,,,,,204201,5221,10855,167,,,,,,5075245,286367,675718,25330,1026253579,4945.41028051314,279.041170583825,658.431808499447,24.6820089287114
Estonia,2020-06-28,7232,6,137,,High income,European Region,1328701,5442.91003017233,103.108223746351,4.51568863122704,,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,2493874,199669,129503,2973,930808880,2679.25462851192,214.511275397373,139.129527857534,3.19399617244735
Micronesia (Federated States of),2020-06-28,0,0,0,0,Upper middle income,Western Pacific Region,113131,0,0,0,0,2910388,172380,484174,21131,2519863638,1154.97837109549,68.4084636170301,192.142936902842,8.38577123037163,213031,7424,8172,109,1924308889,110.705199782507,3.85800847381525,4.246719456899,0.0566437127755741
Cyprus,2020-06-28,994,9,19,,High income,European Region,1244188,798.914633479828,15.2710040604796,7.23363350233244,,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,2493874,199669,129503,2973,930808880,2679.25462851192,214.511275397373,139.129527857534,3.19399617244735
Cayman Islands,2020-06-28,196,1,1,,High income,Region of the Americas,68136,2876.59974169308,14.6765292943525,14.6765292943525,,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,5075245,286367,675718,25330,1026253579,4945.41028051314,279.041170583825,658.431808499447,24.6820089287114
Fiji,2020-06-28,18,0,0,0,Upper middle income,Western Pacific Region,924610,19.4676674489785,0,0,0,2910388,172380,484174,21131,2519863638,1154.97837109549,68.4084636170301,192.142936902842,8.38577123037163,213031,7424,8172,109,1924308889,110.705199782507,3.85800847381525,4.246719456899,0.0566437127755741
Greece,2020-06-28,3466,119,191,1,High income,European Region,10445365,331.821817619585,18.2856223789212,11.3926128957676,0.0957362428215768,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,2493874,199669,129503,2973,930808880,2679.25462851192,214.511275397373,139.129527857534,3.19399617244735
Czechia,2020-06-28,11412,853,346,8,High income,European Region,10510751,1085.74544292791,32.9186753639202,81.1550002468901,0.761125441940352,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,2493874,199669,129503,2973,930808880,2679.25462851192,214.511275397373,139.129527857534,3.19399617244735
Germany,2020-06-28,194143,3167,9277,21,High income,European Region,83408554,2327.61498299083,111.223604236084,37.9697267021318,0.251772737841733,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,2493874,199669,129503,2973,930808880,2679.25462851192,214.511275397373,139.129527857534,3.19399617244735
Faroe Islands,2020-06-28,187,,0,,High income,,52889,3535.7068577587,0,,,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,9092,175,1465,12,,,,,
Grenada,2020-06-28,23,,0,,Upper middle income,Region of the Americas,124610,184.575876735415,0,,,2910388,172380,484174,21131,2519863638,1154.97837109549,68.4084636170301,192.142936902842,8.38577123037163,5075245,286367,675718,25330,1026253579,4945.41028051314,279.041170583825,658.431808499447,24.6820089287114
Eritrea,2020-06-28,191,48,0,,Low income,African Region,3620312,52.7578838508946,0,13.258525784518,,77330,2702,8317,350,718255072,107.663701955731,3.76189477155547,11.5794518190329,0.487292068854336,281373,8203,62901,1508,1162657993,242.008399455436,7.05538520303279,54.1010343357266,1.29702802464628
Dominica,2020-06-28,18,,0,,Upper middle income,Region of the Americas,72412,248.577583825885,0,,,2910388,172380,484174,21131,2519863638,1154.97837109549,68.4084636170301,192.142936902842,8.38577123037163,5075245,286367,675718,25330,1026253579,4945.41028051314,279.041170583825,658.431808499447,24.6820089287114
United Kingdom,2020-06-28,282318,5270,55834,635,High income,European Region,67281039,4196.10047936388,829.862333130735,78.3281601819496,9.43802309592752,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,2493874,199669,129503,2973,930808880,2679.25462851192,214.511275397373,139.129527857534,3.19399617244735
French Guiana,2020-06-28,3461,1298,12,7,,,297449,11635.608121056,40.3430504052796,4363.77328550441,23.5334460697464,204201,5221,10855,167,,,,,,9092,175,1465,12,,,,,
Finland,2020-06-28,6790,39,303,,High income,European Region,5535992,1226.51911346693,54.7327380530897,7.04480786821946,,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,2493874,199669,129503,2973,930808880,2679.25462851192,214.511275397373,139.129527857534,3.19399617244735
Dominican Republic,2020-06-28,30619,4841,718,63,Upper middle income,Region of the Americas,11117873,2754.03397754229,64.5806981245423,435.425013399595,5.66655150674954,2910388,172380,484174,21131,2519863638,1154.97837109549,68.4084636170301,192.142936902842,8.38577123037163,5075245,286367,675718,25330,1026253579,4945.41028051314,279.041170583825,658.431808499447,24.6820089287114
Georgia,2020-06-28,924,18,15,1,Upper middle income,European Region,3757980,245.87677422445,3.99150607507225,4.7898072900867,0.266100405004816,2910388,172380,484174,21131,2519863638,1154.97837109549,68.4084636170301,192.142936902842,8.38577123037163,2493874,199669,129503,2973,930808880,2679.25462851192,214.511275397373,139.129527857534,3.19399617244735
Guam,2020-06-28,240,26,5,0,High income,Western Pacific Region,170534,1407.34399005477,29.3196664594744,152.462265589267,0,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,213031,7424,8172,109,1924308889,110.705199782507,3.85800847381525,4.246719456899,0.0566437127755741
Guernsey,2020-06-28,252,,16,,,,63065,3995.87726948387,253.706493300563,,,204201,5221,10855,167,,,,,,9092,175,1465,12,,,,,
Spain,2020-06-28,256960,2353,29738,57,High income,European Region,47486935,5411.17256778101,626.235405591033,49.5504710927332,1.20033015396761,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,2493874,199669,129503,2973,930808880,2679.25462851192,214.511275397373,139.129527857534,3.19399617244735
Guinea,2020-06-28,5291,331,30,3,Lower middle income,African Region,13531906,391.001829306234,2.21698258914893,24.4607079002766,0.221698258914893,1121103,28196,219363,4941,3396756474,330.051037977355,8.30086001626032,64.5801374573313,1.45462297277423,281373,8203,62901,1508,1162657993,242.008399455436,7.05538520303279,54.1010343357266,1.29702802464628
Ghana,2020-06-28,17351,3197,0,,Lower middle income,African Region,32833031,528.461718931767,0,97.3714549838545,,1121103,28196,219363,4941,3396756474,330.051037977355,8.30086001626032,64.5801374573313,1.45462297277423,281373,8203,62901,1508,1162657993,242.008399455436,7.05538520303279,54.1010343357266,1.29702802464628
Israel,2020-06-28,23489,2831,326,16,High income,European Region,8900059,2639.19598735244,36.6289706618799,318.087778968656,1.79774089138061,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,2493874,199669,129503,2973,930808880,2679.25462851192,214.511275397373,139.129527857534,3.19399617244735
Ethiopia,2020-06-28,5570,1101,111,22,Low income,African Region,120283026,46.3074482346329,0.922823474693761,9.15341122196244,0.182901949939304,77330,2702,8317,350,718255072,107.663701955731,3.76189477155547,11.5794518190329,0.487292068854336,281373,8203,62901,1508,1162657993,242.008399455436,7.05538520303279,54.1010343357266,1.29702802464628
Equatorial Guinea,2020-06-28,3475,683,41,,Upper middle income,African Region,1634466,2126.07665133444,25.084645382651,417.87348283782,,2910388,172380,484174,21131,2519863638,1154.97837109549,68.4084636170301,192.142936902842,8.38577123037163,281373,8203,62901,1508,1162657993,242.008399455436,7.05538520303279,54.1010343357266,1.29702802464628
Jersey,2020-06-28,304,2,31,,,,109618,2773.26716415187,282.800270028645,18.2451787115255,,204201,5221,10855,167,,,,,,9092,175,1465,12,,,,,
Gibraltar,2020-06-28,168,,0,,High income,,32669,5142.48982215556,0,,,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,9092,175,1465,12,,,,,
Guatemala,2020-06-28,15828,3319,672,189,Upper middle income,Region of the Americas,17608483,898.884929496766,38.1634238452001,188.488696044969,10.7334629564625,2910388,172380,484174,21131,2519863638,1154.97837109549,68.4084636170301,192.142936902842,8.38577123037163,5075245,286367,675718,25330,1026253579,4945.41028051314,279.041170583825,658.431808499447,24.6820089287114
Falkland Islands,2020-06-28,13,,0,,,,3764,3453.77258235919,0,,,204201,5221,10855,167,,,,,,9092,175,1465,12,,,,,
Japan,2020-06-28,18390,526,971,18,High income,Western Pacific Region,124612530,147.577454690953,7.79215380668381,4.22108434841986,0.14444775336798,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,213031,7424,8172,109,1924308889,110.705199782507,3.85800847381525,4.246719456899,0.0566437127755741
Gambia,2020-06-28,45,8,0,,Low income,African Region,2639916,17.0459969180838,0,3.03039945210378,,77330,2702,8317,350,718255072,107.663701955731,3.76189477155547,11.5794518190329,0.487292068854336,281373,8203,62901,1508,1162657993,242.008399455436,7.05538520303279,54.1010343357266,1.29702802464628
Haiti,2020-06-28,5722,742,98,11,Lower middle income,Region of the Americas,11447569,499.844115375064,8.5607695398036,64.8172550870844,0.960902703447343,1121103,28196,219363,4941,3396756474,330.051037977355,8.30086001626032,64.5801374573313,1.45462297277423,5075245,286367,675718,25330,1026253579,4945.41028051314,279.041170583825,658.431808499447,24.6820089287114
Gabon,2020-06-28,5209,781,40,6,Upper middle income,African Region,2341179,2224.94734490614,17.0854086765685,333.59260441,2.56281130148528,2910388,172380,484174,21131,2519863638,1154.97837109549,68.4084636170301,192.142936902842,8.38577123037163,281373,8203,62901,1508,1162657993,242.008399455436,7.05538520303279,54.1010343357266,1.29702802464628
Guyana,2020-06-28,230,47,12,,High income,Region of the Americas,804567,285.868050765194,14.9148548225319,58.4165147215832,,5520637,337381,438972,10173,1245565549,4432.23321681644,270.865712584027,352.427859258333,8.16737425675218,5075245,286367,675718,25330,1026253579,4945.41028051314,279.041170583825,658.431808499447,24.6820089287114
