Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,income_pop,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,region_pop,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Niger,2023-06-04,9514,,315,,Low income,African Region,25252722,376.751464653989,12.4739028133284,,,1883967,43129,1645,4,718255072,2622.97764880942,60.046913250339,2.29027272361538,0.00556905221547812,8998098,174270,3127,4,1162657993,7739.24752951834,149.889306269965,2.68952694500592,0.00344039263831905
Ukraine,2023-06-04,5515730,1965,109854,24,Upper middle income,European Region,43531422,126706.864756221,2523.55643240876,45.1398072867916,0.551325890525699,239059694,2664372,36427,206,2519863638,94870.091537866,1057.34769128805,14.4559409686597,0.0817504554188896,275343935,2242063,76307,1101,930808880,295811.461317387,2408.72540880787,81.9792350928152,1.18284217486193
Uzbekistan,2023-06-04,170891,,1016,,Lower middle income,European Region,34081449,5014.19408546861,29.8109390830185,,,60570416,794626,5477,26,3396756474,17831.839421998,233.936699931936,1.6124205670683,0.00765436091724955,275343935,2242063,76307,1101,930808880,295811.461317387,2408.72540880787,81.9792350928152,1.18284217486193
Niue,2023-06-04,817,10,0,0,,Western Pacific Region,1937,421786.267423851,0,5162.62261228704,0,18262193,105680,77,1,,,,,,204078091,414004,193987,385,1924308889,106052.66761827,215.144253797603,100.808659726562,0.200071829528404
Uruguay,2023-06-04,1037893,,7625,,High income,Region of the Americas,3426260,302923.012264101,2225.45866338223,,,447372388,3343687,246341,2176,1245565549,359172.095245547,2684.47293093846,197.77441676817,1.74699758013297,192866091,2959442,6267,758,1026253579,187932.198188222,2883.73367027254,6.10667785062117,0.738608873587178
British Virgin Islands,2023-06-04,7306,0,64,0,High income,Region of the Americas,31122,234753.550543024,2056.42310905469,0,0,447372388,3343687,246341,2176,1245565549,359172.095245547,2684.47293093846,197.77441676817,1.74699758013297,192866091,2959442,6267,758,1026253579,187932.198188222,2883.73367027254,6.10667785062117,0.738608873587178
Netherlands,2023-06-04,8615770,286,22986,,High income,European Region,17501696,492282.005126817,1313.35843109148,16.341273440014,,447372388,3343687,246341,2176,1245565549,359172.095245547,2684.47293093846,197.77441676817,1.74699758013297,275343935,2242063,76307,1101,930808880,295811.461317387,2408.72540880787,81.9792350928152,1.18284217486193
Vatican City,2023-06-04,26,,0,,,,511,50880.626223092,0,,,18262193,105680,77,1,,,,,,1309983,4278,13,0,,,,,
Vanuatu,2023-06-04,12019,3,14,0,Lower middle income,Western Pacific Region,319137,37660.9418525586,43.8683073413612,9.40035157314884,0,60570416,794626,5477,26,3396756474,17831.839421998,233.936699931936,1.6124205670683,0.00765436091724955,204078091,414004,193987,385,1924308889,106052.66761827,215.144253797603,100.808659726562,0.200071829528404
Nauru,2023-06-04,5393,0,1,0,High income,Western Pacific Region,12511,431060.66661338,79.9296618975302,0,0,447372388,3343687,246341,2176,1245565549,359172.095245547,2684.47293093846,197.77441676817,1.74699758013297,204078091,414004,193987,385,1924308889,106052.66761827,215.144253797603,100.808659726562,0.200071829528404
Vietnam,2023-06-04,11614583,5046,43206,0,Upper middle income,Western Pacific Region,97468029,119163.002670342,443.283817712165,51.7708222046842,0,239059694,2664372,36427,206,2519863638,94870.091537866,1057.34769128805,14.4559409686597,0.0817504554188896,204078091,414004,193987,385,1924308889,106052.66761827,215.144253797603,100.808659726562,0.200071829528404
Wallis & Futuna,2023-06-04,3550,42,8,1,,Western Pacific Region,11627,305323.81525759,688.053668186119,3612.28175797712,86.0067085232648,18262193,105680,77,1,,,,,,204078091,414004,193987,385,1924308889,106052.66761827,215.144253797603,100.808659726562,0.200071829528404
Oman,2023-06-04,399449,,4628,,High income,Eastern Mediterranean Region,4520471,88364.4646763579,1023.78712306749,,,447372388,3343687,246341,2176,1245565549,359172.095245547,2684.47293093846,197.77441676817,1.74699758013297,23379862,351282,1833,23,761408471,30706.0702506947,461.3581453049,2.40738062395421,0.0302071764053174
Samoa,2023-06-04,16743,-20,31,0,Upper middle income,Western Pacific Region,218764,76534.5303614855,141.705216580425,-91.4227203744675,0,239059694,2664372,36427,206,2519863638,94870.091537866,1057.34769128805,14.4559409686597,0.0817504554188896,204078091,414004,193987,385,1924308889,106052.66761827,215.144253797603,100.808659726562,0.200071829528404
Pitcairn Islands,2023-06-04,4,0,0,0,,,,,,,,18262193,105680,77,1,,,,,,1309983,4278,13,0,,,,,
Kosovo,2023-06-04,273902,3,3208,,Upper middle income,European Region,1662009,164801.75498448,1930.19412048912,1.80504437701601,,239059694,2664372,36427,206,2519863638,94870.091537866,1057.34769128805,14.4559409686597,0.0817504554188896,275343935,2242063,76307,1101,930808880,295811.461317387,2408.72540880787,81.9792350928152,1.18284217486193
Yemen,2023-06-04,11945,,2159,,Low income,Eastern Mediterranean Region,32981641,362.171184872214,65.4606603716292,,,1883967,43129,1645,4,718255072,2622.97764880942,60.046913250339,2.29027272361538,0.00556905221547812,23379862,351282,1833,23,761408471,30706.0702506947,461.3581453049,2.40738062395421,0.0302071764053174
Puerto Rico,2023-06-04,1252713,3244,5938,,High income,Region of the Americas,3256028,384736.55631954,1823.69439083448,996.305928573096,,447372388,3343687,246341,2176,1245565549,359172.095245547,2684.47293093846,197.77441676817,1.74699758013297,192866091,2959442,6267,758,1026253579,187932.198188222,2883.73367027254,6.10667785062117,0.738608873587178
American Samoa,2023-06-04,4,1,0,0,High income,,45035,88.8198068169202,0,22.20495170423,0,447372388,3343687,246341,2176,1245565549,359172.095245547,2684.47293093846,197.77441676817,1.74699758013297,1309983,4278,13,0,,,,,
Zimbabwe,2023-06-04,265152,129,5695,2,Lower middle income,African Region,15993524,16578.7102329668,356.081624037329,8.06576461822923,0.125050614236112,60570416,794626,5477,26,3396756474,17831.839421998,233.936699931936,1.6124205670683,0.00765436091724955,8998098,174270,3127,4,1162657993,7739.24752951834,149.889306269965,2.68952694500592,0.00344039263831905
Paraguay,2023-06-04,735759,,19880,,Upper middle income,Region of the Americas,6703799,109752.54478841,2965.48270614916,,,239059694,2664372,36427,206,2519863638,94870.091537866,1057.34769128805,14.4559409686597,0.0817504554188896,192866091,2959442,6267,758,1026253579,187932.198188222,2883.73367027254,6.10667785062117,0.738608873587178
Solomon Islands,2023-06-04,5,0,0,0,Lower middle income,,707851,7.0636334482822,0,0,0,60570416,794626,5477,26,3396756474,17831.839421998,233.936699931936,1.6124205670683,0.00765436091724955,1309983,4278,13,0,,,,,
Vanuatu,2023-06-04,12,3,0,0,Lower middle income,,319137,37.6014062925953,0,9.40035157314884,0,60570416,794626,5477,26,3396756474,17831.839421998,233.936699931936,1.6124205670683,0.00765436091724955,1309983,4278,13,0,,,,,
Qatar,2023-06-04,513580,465,690,,High income,Eastern Mediterranean Region,2688235,191047.28567257,256.673988695185,172.975948903277,,447372388,3343687,246341,2176,1245565549,359172.095245547,2684.47293093846,197.77441676817,1.74699758013297,23379862,351282,1833,23,761408471,30706.0702506947,461.3581453049,2.40738062395421,0.0302071764053174
International conveyance (Diamond Princess),2023-06-04,712,,13,,,,,,,,,18262193,105680,77,1,,,,,,1309983,4278,13,0,,,,,
Romania,2023-06-04,3405206,1009,68193,9,High income,European Region,19328560,176174.841788524,3528.09521247315,52.2025438004694,0.46563220436494,447372388,3343687,246341,2176,1245565549,359172.095245547,2684.47293093846,197.77441676817,1.74699758013297,275343935,2242063,76307,1101,930808880,295811.461317387,2408.72540880787,81.9792350928152,1.18284217486193
South Africa,2023-06-04,4072533,,102595,,Upper middle income,African Region,59392255,68570.1022801711,1727.41378484451,,,239059694,2664372,36427,206,2519863638,94870.091537866,1057.34769128805,14.4559409686597,0.0817504554188896,8998098,174270,3127,4,1162657993,7739.24752951834,149.889306269965,2.68952694500592,0.00344039263831905
Zambia,2023-06-04,345058,1063,4058,,Lower middle income,African Region,19473125,17719.7034374298,208.389767949418,54.5880540488494,,60570416,794626,5477,26,3396756474,17831.839421998,233.936699931936,1.6124205670683,0.00765436091724955,8998098,174270,3127,4,1162657993,7739.24752951834,149.889306269965,2.68952694500592,0.00344039263831905
Rwanda,2023-06-04,133194,,1468,,Low income,African Region,13461888,9894.15451978207,109.048597046714,,,1883967,43129,1645,4,718255072,2622.97764880942,60.046913250339,2.29027272361538,0.00556905221547812,8998098,174270,3127,4,1162657993,7739.24752951834,149.889306269965,2.68952694500592,0.00344039263831905
Saudi Arabia,2023-06-04,841469,,9646,,High income,Eastern Mediterranean Region,35950396,23406.390294004,268.314151532573,,,447372388,3343687,246341,2176,1245565549,359172.095245547,2684.47293093846,197.77441676817,1.74699758013297,23379862,351282,1833,23,761408471,30706.0702506947,461.3581453049,2.40738062395421,0.0302071764053174
Senegal,2023-06-04,88999,,1971,,Lower middle income,African Region,16876720,5273.47731075707,116.788096265151,,,60570416,794626,5477,26,3396756474,17831.839421998,233.936699931936,1.6124205670683,0.00765436091724955,8998098,174270,3127,4,1162657993,7739.24752951834,149.889306269965,2.68952694500592,0.00344039263831905
Singapore,2023-06-04,2474308,14851,1841,53,High income,Western Pacific Region,5941060,416475.847744342,309.877361952244,2499.72227178315,8.92096696549101,447372388,3343687,246341,2176,1245565549,359172.095245547,2684.47293093846,197.77441676817,1.74699758013297,204078091,414004,193987,385,1924308889,106052.66761827,215.144253797603,100.808659726562,0.200071829528404
Solomon Islands,2023-06-04,21611,0,153,0,Lower middle income,Western Pacific Region,707851,30530.4364901653,216.147183517435,0,0,60570416,794626,5477,26,3396756474,17831.839421998,233.936699931936,1.6124205670683,0.00765436091724955,204078091,414004,193987,385,1924308889,106052.66761827,215.144253797603,100.808659726562,0.200071829528404
St. Pierre & Miquelon,2023-06-04,3426,,2,,,,5883,582355.940846507,339.962604113548,,,18262193,105680,77,1,,,,,,1309983,4278,13,0,,,,,
Serbia,2023-06-04,2542214,966,18053,2,Upper middle income,European Region,7296769,348402.697138967,2474.10874593947,132.387362132473,0.274093917458535,239059694,2664372,36427,206,2519863638,94870.091537866,1057.34769128805,14.4559409686597,0.0817504554188896,275343935,2242063,76307,1101,930808880,295811.461317387,2408.72540880787,81.9792350928152,1.18284217486193
Syria,2023-06-04,57423,,3163,,Low income,Eastern Mediterranean Region,21324367,2692.83491509971,148.327966780913,,,1883967,43129,1645,4,718255072,2622.97764880942,60.046913250339,2.29027272361538,0.00556905221547812,23379862,351282,1833,23,761408471,30706.0702506947,461.3581453049,2.40738062395421,0.0302071764053174
Thailand,2023-06-04,4745043,3085,34163,68,Upper middle income,South-East Asia Region,71601103,66270.5293799734,477.129521314777,43.0859284388398,0.949706040142985,239059694,2664372,36427,206,2519863638,94870.091537866,1057.34769128805,14.4559409686597,0.0817504554188896,61172598,806155,8433,142,2056472695,29746.3701554277,392.008608701707,4.1007109019748,0.0690502725104259
Tajikistan,2023-06-04,17786,,125,,Lower middle income,European Region,9750064,1824.19315401417,12.8204286659041,,,60570416,794626,5477,26,3396756474,17831.839421998,233.936699931936,1.6124205670683,0.00765436091724955,275343935,2242063,76307,1101,930808880,295811.461317387,2408.72540880787,81.9792350928152,1.18284217486193
Tokelau,2023-06-04,5,0,0,0,,Western Pacific Region,1849,2704.16441319632,0,0,0,18262193,105680,77,1,,,,,,204078091,414004,193987,385,1924308889,106052.66761827,215.144253797603,100.808659726562,0.200071829528404
Tanzania,2023-06-04,43078,,846,,Lower middle income,African Region,63588334,677.451307342004,13.3043271742266,,,60570416,794626,5477,26,3396756474,17831.839421998,233.936699931936,1.6124205670683,0.00765436091724955,8998098,174270,3127,4,1162657993,7739.24752951834,149.889306269965,2.68952694500592,0.00344039263831905
St. Vincent & Grenadines,2023-06-04,9634,1,124,,Upper middle income,Region of the Americas,104332,92339.838208795,1188.513591228,9.58478702603228,,239059694,2664372,36427,206,2519863638,94870.091537866,1057.34769128805,14.4559409686597,0.0817504554188896,192866091,2959442,6267,758,1026253579,187932.198188222,2883.73367027254,6.10667785062117,0.738608873587178
Venezuela,2023-06-04,552695,,5856,,Lower middle income,Region of the Americas,28199867,19599.2059111484,207.660553860059,,,60570416,794626,5477,26,3396756474,17831.839421998,233.936699931936,1.6124205670683,0.00765436091724955,192866091,2959442,6267,758,1026253579,187932.198188222,2883.73367027254,6.10667785062117,0.738608873587178
Venezuela,2023-06-04,552695,,5856,,Upper middle income,Region of the Americas,28199867,19599.2059111484,207.660553860059,,,239059694,2664372,36427,206,2519863638,94870.091537866,1057.34769128805,14.4559409686597,0.0817504554188896,192866091,2959442,6267,758,1026253579,187932.198188222,2883.73367027254,6.10667785062117,0.738608873587178
U.S. Virgin Islands,2023-06-04,25122,36,131,,High income,Region of the Americas,100091,250991.597646142,1308.80898382472,359.672697844961,,447372388,3343687,246341,2176,1245565549,359172.095245547,2684.47293093846,197.77441676817,1.74699758013297,192866091,2959442,6267,758,1026253579,187932.198188222,2883.73367027254,6.10667785062117,0.738608873587178
Kiribati,2023-06-04,2,8,0,0,Lower middle income,,128874,15.5190340953179,0,62.0761363812716,0,60570416,794626,5477,26,3396756474,17831.839421998,233.936699931936,1.6124205670683,0.00765436091724955,1309983,4278,13,0,,,,,
International commercial vessel,2023-06-04,29,,0,,,,,,,,,18262193,105680,77,1,,,,,,1309983,4278,13,0,,,,,
Armenia,2023-05-28,449203,34,8750,,Upper middle income,European Region,2790974,160948.471752155,3135.10623889725,12.182127099715,,239023267,2664166,46921,317,2519863638,94855.6355968973,1057.26594083263,18.6204520325715,0.125800458096058,275267628,2240962,104937,1302,930808880,295729.482082294,2407.54256663301,112.737428976827,1.39878338934626
Anguilla,2023-05-28,3904,,12,,,Region of the Americas,15753,247825.810956643,761.759664825748,,,18262116,105679,19,0,,,,,,192859824,2958684,9873,799,1026253579,187926.091510371,2882.99506139895,9.62042929937495,0.77856001318754
Aruba,2023-05-28,44180,,288,,High income,Region of the Americas,106537,414691.609487784,2703.28618226532,,,447126048,3341511,293612,2372,1245565549,358974.321631627,2682.72593335833,235.725851791362,1.90435581804936,192859824,2958684,9873,799,1026253579,187926.091510371,2882.99506139895,9.62042929937495,0.77856001318754
Afghanistan,2023-05-28,221217,1050,7915,2,Low income,Eastern Mediterranean Region,40099462,5516.70743113711,197.384194331585,26.1848899618653,0.0498759808797435,1882322,43125,1194,4,718255072,2620.6873760858,60.0413441981235,1.66236208632022,0.00556905221547812,23378029,351259,3376,28,761408471,30703.6628700707,461.327938128495,4.43388815410224,0.0367739538847342
Albania,2023-05-28,334090,,3604,,Upper middle income,European Region,2854710,117031.15202595,1262.47499746034,,,239023267,2664166,46921,317,2519863638,94855.6355968973,1057.26594083263,18.6204520325715,0.125800458096058,275267628,2240962,104937,1302,930808880,295729.482082294,2407.54256663301,112.737428976827,1.39878338934626
Austria,2023-05-28,6076404,2345,22508,12,High income,European Region,8922082,681052.247670443,2522.72956020803,262.831029797754,1.34497755120386,447126048,3341511,293612,2372,1245565549,358974.321631627,2682.72593335833,235.725851791362,1.90435581804936,275267628,2240962,104937,1302,930808880,295729.482082294,2407.54256663301,112.737428976827,1.39878338934626
United Arab Emirates,2023-05-28,1067030,389,2349,,High income,Eastern Mediterranean Region,9365145,113936.303175231,250.823665837528,41.5369970246056,,447126048,3341511,293612,2372,1245565549,358974.321631627,2682.72593335833,235.725851791362,1.90435581804936,23378029,351259,3376,28,761408471,30703.6628700707,461.327938128495,4.43388815410224,0.0367739538847342
Angola,2023-05-28,105819,49,1936,,Lower middle income,African Region,34503774,3066.88190109291,56.1098041043278,1.42013450470664,,60564950,794600,5304,39,3396756474,17830.2302398144,233.929045571019,1.56148962711891,0.0114815413758743,8994971,174266,1325,5,1162657993,7736.55800257333,149.885865877327,1.13963006144319,0.00430049079789881
Antigua & Barbuda,2023-05-28,9106,,146,,High income,Region of the Americas,93219,97683.948551261,1566.20431457106,,,447126048,3341511,293612,2372,1245565549,358974.321631627,2682.72593335833,235.725851791362,1.90435581804936,192859824,2958684,9873,799,1026253579,187926.091510371,2882.99506139895,9.62042929937495,0.77856001318754
Burundi,2023-05-28,53762,,15,,Low income,African Region,12551213,4283.41069504597,1.19510361269465,,,1882322,43125,1194,4,718255072,2620.6873760858,60.0413441981235,1.66236208632022,0.00556905221547812,8994971,174266,1325,5,1162657993,7736.55800257333,149.885865877327,1.13963006144319,0.00430049079789881
Azerbaijan,2023-05-28,831812,85,10273,1,Upper middle income,European Region,10312992,80656.7095174708,996.122172886394,8.24203102261691,0.0969650708543166,239023267,2664166,46921,317,2519863638,94855.6355968973,1057.26594083263,18.6204520325715,0.125800458096058,275267628,2240962,104937,1302,930808880,295729.482082294,2407.54256663301,112.737428976827,1.39878338934626
Andorra,2023-05-28,48015,,159,,High income,European Region,79034,607523.34438343,2011.79239314725,,,447126048,3341511,293612,2372,1245565549,358974.321631627,2682.72593335833,235.725851791362,1.90435581804936,275267628,2240962,104937,1302,930808880,295729.482082294,2407.54256663301,112.737428976827,1.39878338934626
Bosnia & Herzegovina,2023-05-28,402980,22,16346,,Upper middle income,European Region,3270943,123199.945703731,4997.33563073401,6.72588913961509,,239023267,2664166,46921,317,2519863638,94855.6355968973,1057.26594083263,18.6204520325715,0.125800458096058,275267628,2240962,104937,1302,930808880,295729.482082294,2407.54256663301,112.737428976827,1.39878338934626
Belgium,2023-05-28,4800005,873,34307,17,High income,European Region,11611419,413386.59814102,2954.5915103055,75.1846092195967,1.4640760100036,447126048,3341511,293612,2372,1245565549,358974.321631627,2682.72593335833,235.725851791362,1.90435581804936,275267628,2240962,104937,1302,930808880,295729.482082294,2407.54256663301,112.737428976827,1.39878338934626
Bangladesh,2023-05-28,2038971,345,29446,0,Lower middle income,South-East Asia Region,169356251,12039.5378851413,173.870169102881,2.03712586906521,0,60564950,794600,5304,39,3396756474,17830.2302398144,233.929045571019,1.56148962711891,0.0114815413758743,61164165,806013,11568,144,2056472695,29742.2694445257,391.939558429197,5.62516586197611,0.0700228115598685
Argentina,2023-05-28,10044957,,130472,,Upper middle income,Region of the Americas,45276780,221856.70005685,2881.65368650333,,,239023267,2664166,46921,317,2519863638,94855.6355968973,1057.26594083263,18.6204520325715,0.125800458096058,192859824,2958684,9873,799,1026253579,187926.091510371,2882.99506139895,9.62042929937495,0.77856001318754
Saint Barth�lemy,2023-05-28,5494,,5,,,,,,,,,18262116,105679,19,0,,,,,,1309982,4278,3,0,,,,,
Caribbean Netherlands,2023-05-28,11909,,41,,,Region of the Americas,26706,445929.75361342,1535.23552759679,,,18262116,105679,19,0,,,,,,192859824,2958684,9873,799,1026253579,187926.091510371,2882.99506139895,9.62042929937495,0.77856001318754
American Samoa,2023-05-28,8331,0,34,0,High income,Western Pacific Region,45035,184989.452647941,754.968357943822,0,0,447126048,3341511,293612,2372,1245565549,358974.321631627,2682.72593335833,235.725851791362,1.90435581804936,203884104,413619,215968,454,1924308889,105951.858958544,214.944181968075,112.23146202491,0.235928858716611
Bahrain,2023-05-28,696614,,1536,,High income,Eastern Mediterranean Region,1463265,476068.244644682,1049.70733257476,,,447126048,3341511,293612,2372,1245565549,358974.321631627,2682.72593335833,235.725851791362,1.90435581804936,23378029,351259,3376,28,761408471,30703.6628700707,461.327938128495,4.43388815410224,0.0367739538847342
Bhutan,2023-05-28,62671,1,21,0,Lower middle income,South-East Asia Region,777486,80607.2392300312,27.0101326583373,1.28619679325416,0,60564950,794600,5304,39,3396756474,17830.2302398144,233.929045571019,1.56148962711891,0.0114815413758743,61164165,806013,11568,144,2056472695,29742.2694445257,391.939558429197,5.62516586197611,0.0700228115598685
Burkina Faso,2023-05-28,22056,,396,,Low income,African Region,22100683,997.978207279838,17.9179982808676,,,1882322,43125,1194,4,718255072,2620.6873760858,60.0413441981235,1.66236208632022,0.00556905221547812,8994971,174266,1325,5,1162657993,7736.55800257333,149.885865877327,1.13963006144319,0.00430049079789881
Australia,2023-05-28,11405845,41012,22070,213,High income,Western Pacific Region,25921089,440021.829329779,851.430277485641,1582.18661260721,8.21724735407529,447126048,3341511,293612,2372,1245565549,358974.321631627,2682.72593335833,235.725851791362,1.90435581804936,203884104,413619,215968,454,1924308889,105951.858958544,214.944181968075,112.23146202491,0.235928858716611
Bahamas,2023-05-28,38084,,844,,High income,Region of the Americas,407906,93364.6477374689,2069.10415634975,,,447126048,3341511,293612,2372,1245565549,358974.321631627,2682.72593335833,235.725851791362,1.90435581804936,192859824,2958684,9873,799,1026253579,187926.091510371,2882.99506139895,9.62042929937495,0.77856001318754
Switzerland,2023-05-28,4405438,512,14033,2,High income,European Region,8691406,506872.881096568,1614.58341722847,58.9087657393982,0.230112366169524,447126048,3341511,293612,2372,1245565549,358974.321631627,2682.72593335833,235.725851791362,1.90435581804936,275267628,2240962,104937,1302,930808880,295729.482082294,2407.54256663301,112.737428976827,1.39878338934626
Benin,2023-05-28,28014,,163,,Lower middle income,African Region,12996895,2155.43789497415,12.5414570172337,,,60564950,794600,5304,39,3396756474,17830.2302398144,233.929045571019,1.56148962711891,0.0114815413758743,8994971,174266,1325,5,1162657993,7736.55800257333,149.885865877327,1.13963006144319,0.00430049079789881
Bulgaria,2023-05-28,1296641,589,38324,10,High income,European Region,6885868,188304.655273671,5565.60189652198,85.537509577587,1.45224973815937,447126048,3341511,293612,2372,1245565549,358974.321631627,2682.72593335833,235.725851791362,1.90435581804936,275267628,2240962,104937,1302,930808880,295729.482082294,2407.54256663301,112.737428976827,1.39878338934626
Brazil,2023-05-28,37511921,,702116,,Upper middle income,Region of the Americas,214326223,175022.544954753,3275.92205084489,,,239023267,2664166,46921,317,2519863638,94855.6355968973,1057.26594083263,18.6204520325715,0.125800458096058,192859824,2958684,9873,799,1026253579,187926.091510371,2882.99506139895,9.62042929937495,0.77856001318754
Chile,2023-05-28,5287139,426,61498,17,High income,Region of the Americas,19493184,271230.138698737,3154.84632987613,21.8537925871936,0.87209970418378,447126048,3341511,293612,2372,1245565549,358974.321631627,2682.72593335833,235.725851791362,1.90435581804936,192859824,2958684,9873,799,1026253579,187926.091510371,2882.99506139895,9.62042929937495,0.77856001318754
Belarus,2023-05-28,994037,,7118,,Upper middle income,European Region,9578167,103781.5481814,743.148454187529,,,239023267,2664166,46921,317,2519863638,94855.6355968973,1057.26594083263,18.6204520325715,0.125800458096058,275267628,2240962,104937,1302,930808880,295729.482082294,2407.54256663301,112.737428976827,1.39878338934626
Bermuda,2023-05-28,18860,,165,,High income,Region of the Americas,64185,293838.124172314,2570.6940874036,,,447126048,3341511,293612,2372,1245565549,358974.321631627,2682.72593335833,235.725851791362,1.90435581804936,192859824,2958684,9873,799,1026253579,187926.091510371,2882.99506139895,9.62042929937495,0.77856001318754
Barbados,2023-05-28,107794,,593,,High income,Region of the Americas,281200,383335.704125178,2108.81934566145,,,447126048,3341511,293612,2372,1245565549,358974.321631627,2682.72593335833,235.725851791362,1.90435581804936,192859824,2958684,9873,799,1026253579,187926.091510371,2882.99506139895,9.62042929937495,0.77856001318754
China,2023-05-28,99266460,6466,121235,91,Upper middle income,Western Pacific Region,1425893465,69617.0242985159,85.0238836040952,4.53470063417396,0.0638196346597325,239023267,2664166,46921,317,2519863638,94855.6355968973,1057.26594083263,18.6204520325715,0.125800458096058,203884104,413619,215968,454,1924308889,105951.858958544,214.944181968075,112.23146202491,0.235928858716611
Belize,2023-05-28,70803,11,688,,Upper middle income,Region of the Americas,400031,176993.782981819,1719.86671032995,27.4978689151591,,239023267,2664166,46921,317,2519863638,94855.6355968973,1057.26594083263,18.6204520325715,0.125800458096058,192859824,2958684,9873,799,1026253579,187926.091510371,2882.99506139895,9.62042929937495,0.77856001318754
Brunei,2023-05-28,306333,2614,161,0,High income,Western Pacific Region,445373,687812.238281171,361.494747099622,5869.23769514542,0,447126048,3341511,293612,2372,1245565549,358974.321631627,2682.72593335833,235.725851791362,1.90435581804936,203884104,413619,215968,454,1924308889,105951.858958544,214.944181968075,112.23146202491,0.235928858716611
Canada,2023-05-28,4674006,1638,52493,35,High income,Region of the Americas,38155012,122500.446337168,1375.78255774104,42.9301398201631,0.917310679918014,447126048,3341511,293612,2372,1245565549,358974.321631627,2682.72593335833,235.725851791362,1.90435581804936,192859824,2958684,9873,799,1026253579,187926.091510371,2882.99506139895,9.62042929937495,0.77856001318754
Côte d’Ivoire,2023-05-28,88330,,834,,Lower middle income,African Region,27478249,3214.54252780081,30.3512789333847,,,60564950,794600,5304,39,3396756474,17830.2302398144,233.929045571019,1.56148962711891,0.0114815413758743,8994971,174266,1325,5,1162657993,7736.55800257333,149.885865877327,1.13963006144319,0.00430049079789881
Bolivia,2023-05-28,1198799,436,22383,1,Lower middle income,Region of the Americas,12079472,99242.6655734621,1852.97834209972,36.0942928631318,0.0827850753741554,60564950,794600,5304,39,3396756474,17830.2302398144,233.929045571019,1.56148962711891,0.0114815413758743,192859824,2958684,9873,799,1026253579,187926.091510371,2882.99506139895,9.62042929937495,0.77856001318754
Congo - Kinshasa,2023-05-28,97012,122,1468,1,Low income,African Region,95894118,1011.65746161824,15.3085510416812,1.27223653071193,0.010428168284524,1882322,43125,1194,4,718255072,2620.6873760858,60.0413441981235,1.66236208632022,0.00556905221547812,8994971,174266,1325,5,1162657993,7736.55800257333,149.885865877327,1.13963006144319,0.00430049079789881
Cook Islands,2023-05-28,7120,14,2,0,,Western Pacific Region,17003,418749.632417809,117.626301240957,823.384108686702,0,18262116,105679,19,0,,,,,,203884104,413619,215968,454,1924308889,105951.858958544,214.944181968075,112.23146202491,0.235928858716611
Cameroon,2023-05-28,125065,7,1972,,Lower middle income,African Region,27198628,4598.20988029249,72.5036571697661,0.257365923016411,,60564950,794600,5304,39,3396756474,17830.2302398144,233.929045571019,1.56148962711891,0.0114815413758743,8994971,174266,1325,5,1162657993,7736.55800257333,149.885865877327,1.13963006144319,0.00430049079789881
Botswana,2023-05-28,329941,36,2797,,Upper middle income,African Region,2588423,127467.960221339,1080.58072424793,13.9080822570345,,239023267,2664166,46921,317,2519863638,94855.6355968973,1057.26594083263,18.6204520325715,0.125800458096058,8994971,174266,1325,5,1162657993,7736.55800257333,149.885865877327,1.13963006144319,0.00430049079789881
Djibouti,2023-05-28,15690,,189,,Lower middle income,Eastern Mediterranean Region,1105557,14191.9412567602,170.954550511643,,,60564950,794600,5304,39,3396756474,17830.2302398144,233.929045571019,1.56148962711891,0.0114815413758743,23378029,351259,3376,28,761408471,30703.6628700707,461.327938128495,4.43388815410224,0.0367739538847342
Colombia,2023-05-28,6365994,,142727,,Upper middle income,Region of the Americas,51516562,123571.794251332,2770.50708469249,,,239023267,2664166,46921,317,2519863638,94855.6355968973,1057.26594083263,18.6204520325715,0.125800458096058,192859824,2958684,9873,799,1026253579,187926.091510371,2882.99506139895,9.62042929937495,0.77856001318754
Cuba,2023-05-28,1113594,,8530,,Upper middle income,Region of the Americas,11256372,98930.0993250756,757.793008262342,,,239023267,2664166,46921,317,2519863638,94855.6355968973,1057.26594083263,18.6204520325715,0.125800458096058,192859824,2958684,9873,799,1026253579,187926.091510371,2882.99506139895,9.62042929937495,0.77856001318754
Central African Republic,2023-05-28,15367,,113,,Low income,African Region,5457154,2815.93665855866,20.7067640018955,,,1882322,43125,1194,4,718255072,2620.6873760858,60.0413441981235,1.66236208632022,0.00556905221547812,8994971,174266,1325,5,1162657993,7736.55800257333,149.885865877327,1.13963006144319,0.00430049079789881
Denmark,2023-05-28,3413642,349,8688,24,High income,European Region,5854240,583105.919811965,1484.05258410998,59.6149115854492,4.09959277378447,447126048,3341511,293612,2372,1245565549,358974.321631627,2682.72593335833,235.725851791362,1.90435581804936,275267628,2240962,104937,1302,930808880,295729.482082294,2407.54256663301,112.737428976827,1.39878338934626
