Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,income_pop,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,region_pop,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Chile,2021-05-02,1204755,41944,26457,715,High income,Region of the Americas,19493184,61803.9105361136,1357.24363962296,2151.72647013438,36.6794875583178,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
Belarus,2021-05-02,359982,8308,2552,69,Upper middle income,European Region,9578167,37583.600285942,266.439288435877,867.389344955042,7.20388358231799,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,51381525,1126337,1171684,22902,930808880,55200.9398535175,1210.06258556536,1258.78042762119,24.6044064384087
Bermuda,2021-05-02,2393,78,28,5,High income,Region of the Americas,64185,37282.8542494352,436.238996650308,1215.23720495443,77.8998208304121,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
Barbados,2021-05-02,3863,43,44,,High income,Region of the Americas,281200,13737.5533428165,156.47226173542,152.916073968706,,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
China,2021-05-02,103667,183,4858,2,Upper middle income,Western Pacific Region,1425893465,72.7031875414339,3.40698665029649,0.128340583986055,0.00140262933318093,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,2491039,37663,134570,1513,1924308889,1294.51098741975,19.5722215987747,69.9316002587982,0.786256306692143
Belize,2021-05-02,12668,69,323,2,Upper middle income,Region of the Americas,400031,31667.5457652032,807.437423599671,172.486632285998,4.99961253002892,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
Brunei,2021-05-02,227,4,3,0,High income,Western Pacific Region,445373,509.685140320585,6.73592696458923,8.98123595278564,0,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,2491039,37663,134570,1513,1924308889,1294.51098741975,19.5722215987747,69.9316002587982,0.786256306692143
Canada,2021-05-02,1219418,54838,23994,339,High income,Region of the Americas,38155012,31959.5758481219,628.855784398653,1437.24237329555,8.8848091569202,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
Côte d’Ivoire,2021-05-02,46114,294,286,5,Lower middle income,African Region,27478249,1678.20009200732,10.4082323440624,10.6993717103299,0.181962103917175,25222303,331353,2778041,27302,3396756474,7425.40808947024,97.5498251158997,817.851094496803,8.03766776010567,3289219,82684,41151,1025,1162657993,2829.05120835479,71.1163562266931,35.3938993648668,0.881600613569256
Bolivia,2021-05-02,305594,9702,12975,192,Lower middle income,Region of the Americas,12079472,25298.6223238897,1074.13635297967,803.180801280056,15.8947344718378,25222303,331353,2778041,27302,3396756474,7425.40808947024,97.5498251158997,817.851094496803,8.03766776010567,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
Congo - Kinshasa,2021-05-02,29964,389,768,12,Low income,African Region,95894118,312.469634477477,8.00883324251442,4.05655746267983,0.125138019414288,715836,17963,15800,545,718255072,996.63201542975,25.0092212366584,21.9977562511386,0.758783364358895,3289219,82684,41151,1025,1162657993,2829.05120835479,71.1163562266931,35.3938993648668,0.881600613569256
Cook Islands,2021-05-02,0,0,0,0,,Western Pacific Region,17003,0,0,0,0,4955385,41455,261672,2540,,,,,,2491039,37663,134570,1513,1924308889,1294.51098741975,19.5722215987747,69.9316002587982,0.786256306692143
Cameroon,2021-05-02,74733,4126,1144,80,Lower middle income,African Region,27198628,2747.67536068363,42.0609451329677,151.698828337959,2.94132483447327,25222303,331353,2778041,27302,3396756474,7425.40808947024,97.5498251158997,817.851094496803,8.03766776010567,3289219,82684,41151,1025,1162657993,2829.05120835479,71.1163562266931,35.3938993648668,0.881600613569256
Botswana,2021-05-02,50333,1265,724,22,Upper middle income,African Region,2588423,19445.4306734255,279.706987613694,488.714557087462,8.49938360152108,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,3289219,82684,41151,1025,1162657993,2829.05120835479,71.1163562266931,35.3938993648668,0.881600613569256
Djibouti,2021-05-02,11121,375,145,13,Lower middle income,Eastern Mediterranean Region,1105557,10059.1828372486,131.155607535387,339.19553672945,11.7587786066209,25222303,331353,2778041,27302,3396756474,7425.40808947024,97.5498251158997,817.851094496803,8.03766776010567,9147929,183477,324863,6483,761408471,12014.4828281008,240.970526318192,426.660606459158,8.51448367981186
Colombia,2021-05-02,2859724,119180,73720,3274,Upper middle income,Region of the Americas,51516562,55510.7695268951,1430.99611344406,2313.43077591241,63.5523775829606,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
Cuba,2021-05-02,107622,7304,654,73,Upper middle income,Region of the Americas,11256372,9560.98465828955,58.1004252524703,648.876920556641,6.48521566273752,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
Central African Republic,2021-05-02,9870,702,91,4,Low income,African Region,5457154,1808.63505043105,16.6753586209955,128.638480790537,0.732982796527274,715836,17963,15800,545,718255072,996.63201542975,25.0092212366584,21.9977562511386,0.758783364358895,3289219,82684,41151,1025,1162657993,2829.05120835479,71.1163562266931,35.3938993648668,0.881600613569256
Denmark,2021-05-02,254545,5035,2489,15,High income,European Region,5854240,43480.4517751237,425.161933914564,860.060400666867,2.56224548361529,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,51381525,1126337,1171684,22902,930808880,55200.9398535175,1210.06258556536,1258.78042762119,24.6044064384087
Comoros,2021-05-02,3839,10,146,,Lower middle income,African Region,821625,4672.44789289518,177.696637760536,12.1710025863381,,25222303,331353,2778041,27302,3396756474,7425.40808947024,97.5498251158997,817.851094496803,8.03766776010567,3289219,82684,41151,1025,1162657993,2829.05120835479,71.1163562266931,35.3938993648668,0.881600613569256
Ecuador,2021-05-02,384589,11835,18724,566,Upper middle income,Region of the Americas,17797737,21608.8708356574,1052.04386377886,664.972181575669,31.8017959249538,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
Congo - Brazzaville,2021-05-02,11016,338,147,3,Lower middle income,African Region,5835806,1887.65699202475,25.1893226059948,57.9183064001785,0.514067808285608,25222303,331353,2778041,27302,3396756474,7425.40808947024,97.5498251158997,817.851094496803,8.03766776010567,3289219,82684,41151,1025,1162657993,2829.05120835479,71.1163562266931,35.3938993648668,0.881600613569256
Algeria,2021-05-02,122311,1575,3261,63,Upper middle income,African Region,44177969,2768.5971711375,73.8150728477355,35.6512541352908,1.42605016541163,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,3289219,82684,41151,1025,1162657993,2829.05120835479,71.1163562266931,35.3938993648668,0.881600613569256
Costa Rica,2021-05-02,250991,14061,3231,95,High income,Region of the Americas,5153957,48698.6988832076,626.896964798115,2728.19505478994,18.4324393858932,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
Egypt,2021-05-02,228584,7014,13402,404,Lower middle income,Eastern Mediterranean Region,109262178,2092.06885844798,122.659096178734,64.1942173255964,3.69752834324793,25222303,331353,2778041,27302,3396756474,7425.40808947024,97.5498251158997,817.851094496803,8.03766776010567,9147929,183477,324863,6483,761408471,12014.4828281008,240.970526318192,426.660606459158,8.51448367981186
Cape Verde,2021-05-02,24127,2033,220,19,Upper middle income,African Region,587925,41037.547306204,374.197389122762,3457.92405493898,32.3170472424204,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,3289219,82684,41151,1025,1162657993,2829.05120835479,71.1163562266931,35.3938993648668,0.881600613569256
France,2021-05-02,5060391,142908,108133,1954,High income,European Region,64531444,78417.4456099262,1675.66372759302,2214.548306094,30.2798121176399,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,51381525,1126337,1171684,22902,930808880,55200.9398535175,1210.06258556536,1258.78042762119,24.6044064384087
Cura�ao,2021-05-02,12181,159,108,9,,Region of the Americas,,,,,,4955385,41455,261672,2540,,,,,,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
Estonia,2021-05-02,122911,2402,1167,26,High income,European Region,1328701,92504.6342254578,878.301438773659,1807.78068203456,19.5679840686505,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,51381525,1126337,1171684,22902,930808880,55200.9398535175,1210.06258556536,1258.78042762119,24.6044064384087
Micronesia (Federated States of),2021-05-02,0,0,0,0,Upper middle income,Western Pacific Region,113131,0,0,0,0,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,2491039,37663,134570,1513,1924308889,1294.51098741975,19.5722215987747,69.9316002587982,0.786256306692143
Cyprus,2021-05-02,67449,4903,320,15,High income,European Region,1244188,54211.2606776468,257.195857860709,3940.72278465955,12.0560558372207,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,51381525,1126337,1171684,22902,930808880,55200.9398535175,1210.06258556536,1258.78042762119,24.6044064384087
Cayman Islands,2021-05-02,543,9,2,,High income,Region of the Americas,68136,7969.35540683339,29.3530585887049,132.088763649172,,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
Fiji,2021-05-02,119,28,2,0,Upper middle income,Western Pacific Region,924610,128.702912579358,2.16307416099761,30.2830382539665,0,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,2491039,37663,134570,1513,1924308889,1294.51098741975,19.5722215987747,69.9316002587982,0.786256306692143
Greece,2021-05-02,358761,14749,10630,507,High income,European Region,10445365,34346.4302109117,1017.67626119336,1412.01384537544,48.5382751105395,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,51381525,1126337,1171684,22902,930808880,55200.9398535175,1210.06258556536,1258.78042762119,24.6044064384087
Czechia,2021-05-02,1653639,15073,29763,358,High income,European Region,10510751,157328.3393356,2831.67206605884,1434.05547329587,34.0603635268308,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,51381525,1126337,1171684,22902,930808880,55200.9398535175,1210.06258556536,1258.78042762119,24.6044064384087
Germany,2021-05-02,3423711,124684,90154,1307,High income,European Region,83408554,41047.4805737551,1080.87235273255,1494.85866881231,15.6698556361497,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,51381525,1126337,1171684,22902,930808880,55200.9398535175,1210.06258556536,1258.78042762119,24.6044064384087
Faroe Islands,2021-05-02,667,1,1,,High income,,52889,12611.3180434495,18.9075233035225,18.9075233035225,,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,103011,1031,3578,38,,,,,
Grenada,2021-05-02,161,2,1,,Upper middle income,Region of the Americas,124610,1292.0311371479,8.02503811893106,16.0500762378621,,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
Eritrea,2021-05-02,3671,66,10,,Low income,African Region,3620312,1014.00100322845,2.76219287177459,18.2304729537123,,715836,17963,15800,545,718255072,996.63201542975,25.0092212366584,21.9977562511386,0.758783364358895,3289219,82684,41151,1025,1162657993,2829.05120835479,71.1163562266931,35.3938993648668,0.881600613569256
Dominica,2021-05-02,174,1,0,,Upper middle income,Region of the Americas,72412,2402.91664365022,0,13.8098657681047,,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
United Kingdom,2021-05-02,4501815,15041,153627,151,High income,European Region,67281039,66910.6046355794,2283.36247898907,223.554811631253,2.24431730312607,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,51381525,1126337,1171684,22902,930808880,55200.9398535175,1210.06258556536,1258.78042762119,24.6044064384087
French Guiana,2021-05-02,19543,717,101,3,,,297449,65702.0195058649,339.55400757777,2410.49726171545,10.0857626013199,4955385,41455,261672,2540,,,,,,103011,1031,3578,38,,,,,
Finland,2021-05-02,89664,1363,941,7,High income,European Region,5535992,16196.5551973341,169.978569333193,246.207003189311,1.2644526942958,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,51381525,1126337,1171684,22902,930808880,55200.9398535175,1210.06258556536,1258.78042762119,24.6044064384087
Dominican Republic,2021-05-02,266861,2917,3487,36,Upper middle income,Region of the Americas,11117873,24002.882565757,313.639128635486,262.370329288705,3.23802943242831,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
Georgia,2021-05-02,312445,8694,4151,126,Upper middle income,European Region,3757980,83141.7410417299,1104.58278117499,2313.47692111187,33.5286510306069,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,51381525,1126337,1171684,22902,930808880,55200.9398535175,1210.06258556536,1258.78042762119,24.6044064384087
Guam,2021-05-02,7763,66,136,0,High income,Western Pacific Region,170534,45521.7141449799,797.494927697703,387.019597265062,0,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,2491039,37663,134570,1513,1924308889,1294.51098741975,19.5722215987747,69.9316002587982,0.786256306692143
Guernsey,2021-05-02,822,,17,,,,63065,13034.1710933164,269.563149131848,,,4955385,41455,261672,2540,,,,,,103011,1031,3578,38,,,,,
Spain,2021-05-02,3571882,52880,80581,453,High income,European Region,47486935,75218.2047546341,1696.90884450639,1113.56944810188,9.53946596047945,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,51381525,1126337,1171684,22902,930808880,55200.9398535175,1210.06258556536,1258.78042762119,24.6044064384087
Guinea,2021-05-02,22304,351,145,5,Lower middle income,African Region,13531906,1648.25265561259,10.7154158475532,25.9386962930425,0.369497098191489,25222303,331353,2778041,27302,3396756474,7425.40808947024,97.5498251158997,817.851094496803,8.03766776010567,3289219,82684,41151,1025,1162657993,2829.05120835479,71.1163562266931,35.3938993648668,0.881600613569256
Ghana,2021-05-02,92740,276,780,1,Lower middle income,African Region,32833031,2824.59453712939,23.7565639309999,8.40616877558456,0.0304571332448716,25222303,331353,2778041,27302,3396756474,7425.40808947024,97.5498251158997,817.851094496803,8.03766776010567,3289219,82684,41151,1025,1162657993,2829.05120835479,71.1163562266931,35.3938993648668,0.881600613569256
Israel,2021-05-02,838878,624,6391,16,High income,European Region,8900059,94255.3302174739,718.085127300842,70.1118947638437,1.79774089138061,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,51381525,1126337,1171684,22902,930808880,55200.9398535175,1210.06258556536,1258.78042762119,24.6044064384087
Ethiopia,2021-05-02,258062,7107,3709,178,Low income,African Region,120283026,2145.45650023803,30.8356060147672,59.0856435553924,1.47984304950891,715836,17963,15800,545,718255072,996.63201542975,25.0092212366584,21.9977562511386,0.758783364358895,3289219,82684,41151,1025,1162657993,2829.05120835479,71.1163562266931,35.3938993648668,0.881600613569256
Equatorial Guinea,2021-05-02,7694,135,112,5,Upper middle income,African Region,1634466,4707.34784327114,68.5239093379734,82.5957835770215,3.05910309544524,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,3289219,82684,41151,1025,1162657993,2829.05120835479,71.1163562266931,35.3938993648668,0.881600613569256
Jersey,2021-05-02,3220,1,69,,,,109618,29374.737725556,629.458665547629,9.12258935576274,,4955385,41455,261672,2540,,,,,,103011,1031,3578,38,,,,,
Gibraltar,2021-05-02,4283,,94,,High income,,32669,131102.880406502,2877.3454957299,,,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,103011,1031,3578,38,,,,,
Guatemala,2021-05-02,228477,7170,7543,148,Upper middle income,Region of the Americas,17608483,12975.3937349401,428.373074500512,407.190102634054,8.40503977543097,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
Falkland Islands,2021-05-02,60,,0,,,,3764,15940.4888416578,0,,,4955385,41455,261672,2540,,,,,,103011,1031,3578,38,,,,,
Japan,2021-05-02,602862,35999,10361,448,High income,Western Pacific Region,124612530,4837.89230505151,83.1457318136467,288.887481860773,3.59514408382528,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,2491039,37663,134570,1513,1924308889,1294.51098741975,19.5722215987747,69.9316002587982,0.786256306692143
Gambia,2021-05-02,5901,44,175,2,Low income,African Region,2639916,2235.29839585805,66.2899880147702,16.6671969865708,0.757599863025945,715836,17963,15800,545,718255072,996.63201542975,25.0092212366584,21.9977562511386,0.758783364358895,3289219,82684,41151,1025,1162657993,2829.05120835479,71.1163562266931,35.3938993648668,0.881600613569256
Haiti,2021-05-02,13170,76,264,10,Lower middle income,Region of the Americas,11447569,1150.46260040014,23.0616648827362,6.63896413290892,0.873547912224858,25222303,331353,2778041,27302,3396756474,7425.40808947024,97.5498251158997,817.851094496803,8.03766776010567,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
Gabon,2021-05-02,23075,642,139,1,Upper middle income,African Region,2341179,9856.14513029546,59.3717951510756,274.220809258925,0.427135216914213,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,3289219,82684,41151,1025,1162657993,2829.05120835479,71.1163562266931,35.3938993648668,0.881600613569256
Guyana,2021-05-02,13283,835,296,19,High income,Region of the Americas,804567,16509.5013839742,367.899752289119,1037.82531473451,23.6151868023421,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
Cambodia,2021-05-02,15361,4806,106,32,Lower middle income,Western Pacific Region,16589023,925.973759877239,6.38976749866463,289.709647156436,1.92898641469121,25222303,331353,2778041,27302,3396756474,7425.40808947024,97.5498251158997,817.851094496803,8.03766776010567,2491039,37663,134570,1513,1924308889,1294.51098741975,19.5722215987747,69.9316002587982,0.786256306692143
Jamaica,2021-05-02,45777,910,779,23,Upper middle income,Region of the Americas,2827695,16188.8039551649,275.489400377339,321.816886191757,8.13383338726419,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
Guadeloupe,2021-05-02,14634,864,228,17,,,396051,36949.7867698857,575.683434709166,2181.53722626631,42.9237648686659,4955385,41455,261672,2540,,,,,,103011,1031,3578,38,,,,,
Hungary,2021-05-02,782892,13374,27802,1177,High income,European Region,9709786,80629.1714359101,2863.29688419498,1377.37330153311,121.217913556488,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,51381525,1126337,1171684,22902,930808880,55200.9398535175,1210.06258556536,1258.78042762119,24.6044064384087
St. Kitts & Nevis,2021-05-02,45,1,0,,High income,Region of the Americas,47606,945.259000966265,0,21.0057555770281,,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
Kiribati,2021-05-02,0,0,0,0,Lower middle income,Western Pacific Region,128874,0,0,0,0,25222303,331353,2778041,27302,3396756474,7425.40808947024,97.5498251158997,817.851094496803,8.03766776010567,2491039,37663,134570,1513,1924308889,1294.51098741975,19.5722215987747,69.9316002587982,0.786256306692143
Guinea-Bissau,2021-05-02,3736,10,67,,Low income,African Region,2060721,1812.95769781547,32.5128923323439,4.85267049736476,,715836,17963,15800,545,718255072,996.63201542975,25.0092212366584,21.9977562511386,0.758783364358895,3289219,82684,41151,1025,1162657993,2829.05120835479,71.1163562266931,35.3938993648668,0.881600613569256
Indonesia,2021-05-02,1677274,36080,45796,1202,Upper middle income,South-East Asia Region,273753191,6126.9568908879,167.28937417208,131.797550443896,4.39081639782603,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,22690579,280462,2713418,25276,2056472695,11033.7370659813,136.380123442388,1319.45248123025,12.2909485068558
South Korea,2021-05-02,123720,4342,1834,21,High income,Western Pacific Region,51830139,2387.02813434477,35.3848173164267,83.7736514656077,0.405169663928549,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,2491039,37663,134570,1513,1924308889,1294.51098741975,19.5722215987747,69.9316002587982,0.786256306692143
Laos,2021-05-02,880,568,0,0,Lower middle income,Western Pacific Region,7425057,118.517608686371,0,76.4977292430213,0,25222303,331353,2778041,27302,3396756474,7425.40808947024,97.5498251158997,817.851094496803,8.03766776010567,2491039,37663,134570,1513,1924308889,1294.51098741975,19.5722215987747,69.9316002587982,0.786256306692143
Greenland,2021-05-02,31,,0,,High income,European Region,56243,551.179702362961,0,,,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,51381525,1126337,1171684,22902,930808880,55200.9398535175,1210.06258556536,1258.78042762119,24.6044064384087
Iceland,2021-05-02,6470,54,29,,High income,European Region,370335,17470.6684488369,78.3074783641838,145.813925229859,,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,51381525,1126337,1171684,22902,930808880,55200.9398535175,1210.06258556536,1258.78042762119,24.6044064384087
Kuwait,2021-05-02,275270,9866,1569,58,High income,Eastern Mediterranean Region,4250114,64767.6744670849,369.166568237934,2321.34949791935,13.6466927710645,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,9147929,183477,324863,6483,761408471,12014.4828281008,240.970526318192,426.660606459158,8.51448367981186
Honduras,2021-05-02,212333,6637,5281,186,Lower middle income,Region of the Americas,10278345,20658.2869129223,513.798670894974,645.726525038807,18.0962985772515,25222303,331353,2778041,27302,3396756474,7425.40808947024,97.5498251158997,817.851094496803,8.03766776010567,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
Italy,2021-05-02,4035617,86100,121033,2012,High income,European Region,59240329,68122.7985752746,2043.08453452377,1453.40178647556,33.9633495283255,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,51381525,1126337,1171684,22902,930808880,55200.9398535175,1210.06258556536,1258.78042762119,24.6044064384087
Morocco,2021-05-02,511562,2525,9026,38,Lower middle income,Eastern Mediterranean Region,37076584,13797.4415334487,243.442060358096,68.1022825619534,1.02490563855613,25222303,331353,2778041,27302,3396756474,7425.40808947024,97.5498251158997,817.851094496803,8.03766776010567,9147929,183477,324863,6483,761408471,12014.4828281008,240.970526318192,426.660606459158,8.51448367981186
Liberia,2021-05-02,2117,10,91,,Low income,African Region,5193416,407.631508818088,17.5221857829221,1.92551492120023,,715836,17963,15800,545,718255072,996.63201542975,25.0092212366584,21.9977562511386,0.758783364358895,3289219,82684,41151,1025,1162657993,2829.05120835479,71.1163562266931,35.3938993648668,0.881600613569256
Croatia,2021-05-02,334229,12857,7130,315,High income,European Region,4060135,82319.6765624788,1756.09924300547,3166.6434736776,77.5836271454028,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,51381525,1126337,1171684,22902,930808880,55200.9398535175,1210.06258556536,1258.78042762119,24.6044064384087
Kenya,2021-05-02,160053,3735,2744,141,Lower middle income,African Region,53005614,3019.54808032221,51.7681013939392,70.4642342224354,2.66009558912005,25222303,331353,2778041,27302,3396756474,7425.40808947024,97.5498251158997,817.851094496803,8.03766776010567,3289219,82684,41151,1025,1162657993,2829.05120835479,71.1163562266931,35.3938993648668,0.881600613569256
Monaco,2021-05-02,2277,32,32,1,High income,European Region,36686,62067.2736193643,872.267349942757,872.267349942757,27.2583546857112,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,51381525,1126337,1171684,22902,930808880,55200.9398535175,1210.06258556536,1258.78042762119,24.6044064384087
Libya,2021-05-02,177508,2756,3029,82,Upper middle income,Eastern Mediterranean Region,6735277,26354.9665440634,449.72166697821,409.188812872878,12.1747034309057,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,9147929,183477,324863,6483,761408471,12014.4828281008,240.970526318192,426.660606459158,8.51448367981186
Isle of Man,2021-05-02,1587,4,39,,High income,,84263,18833.8891328341,462.836594946774,47.4704199945409,,79394811,1657105,1351464,23395,1245565549,63741.9773401263,1330.40368797162,1085.02037575222,18.7826325308874,103011,1031,3578,38,,,,,
St. Lucia,2021-05-02,4552,89,74,4,Upper middle income,Region of the Americas,179651,25338.016487523,411.90975836483,495.404979654998,22.2653923440448,41476276,1321620,1311994,42602,2519863638,16459.7303499008,524.480761605402,520.660713625489,16.9064703968715,62661309,1657842,1329707,39147,1026253579,61058.3098390344,1615.43115066691,1295.69048742874,38.1455429740333
Madagascar,2021-05-02,37630,1884,666,67,Low income,African Region,28915653,1301.37126766599,23.0325076870994,65.1550217454885,2.31708410666015,715836,17963,15800,545,718255072,996.63201542975,25.0092212366584,21.9977562511386,0.758783364358895,3289219,82684,41151,1025,1162657993,2829.05120835479,71.1163562266931,35.3938993648668,0.881600613569256
