Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,income_pop,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,region_pop,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Azerbaijan,2020-09-27,39787,893,583,11,Upper middle income,European Region,10312992,3857.94927408069,56.5306363080666,86.5898082729047,1.06661577939748,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,5967655,241533,505782,5092,930808880,6411.25705633578,259.487210736537,543.379001713005,5.47051076693639
Andorra,2020-09-27,1836,272,53,,High income,European Region,79034,23230.5083887947,670.597464382418,3441.55679833996,,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,5967655,241533,505782,5092,930808880,6411.25705633578,259.487210736537,543.379001713005,5.47051076693639
Bosnia & Herzegovina,2020-09-27,26799,1582,815,57,Upper middle income,European Region,3270943,8193.05013875204,249.163620399377,483.652573585049,17.4261673162755,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,5967655,241533,505782,5092,930808880,6411.25705633578,259.487210736537,543.379001713005,5.47051076693639
Belgium,2020-09-27,115108,11145,10083,33,High income,European Region,11611419,9913.34478585262,868.369318168606,959.831007734714,2.8420299017717,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,5967655,241533,505782,5092,930808880,6411.25705633578,259.487210736537,543.379001713005,5.47051076693639
Bangladesh,2020-09-27,359148,10232,5161,222,Lower middle income,South-East Asia Region,169356251,2120.66574383487,30.4742220586827,60.4170199776092,1.31084621139848,7640915,131402,678619,9635,3396756474,2249.47389030869,38.6845512787856,199.784413511653,2.83652951683459,6727559,110915,647158,9005,2056472695,3271.40691746457,53.934584334464,314.693213079593,4.37885707011539
Argentina,2020-09-27,759395,81712,27057,2456,Upper middle income,Region of the Americas,45276780,16772.2837180559,597.591083111476,1804.72197890398,54.2441401530763,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,16549308,633885,792943,19612,1026253579,16125.9442487167,617.66897867257,772.657963125116,19.1102865815194
Saint Barth�lemy,2020-09-27,48,25,0,,,,,,,,,748727,8171,61286,503,,,,,,26478,282,2510,21,,,,,
Caribbean Netherlands,2020-09-27,85,49,1,,,Region of the Americas,26706,3182.80536209092,37.4447689657755,1834.793679323,,748727,8171,61286,503,,,,,,16549308,633885,792943,19612,1026253579,16125.9442487167,617.66897867257,772.657963125116,19.1102865815194
American Samoa,2020-09-27,0,0,0,0,High income,Western Pacific Region,45035,0,0,0,0,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,600866,13146,22990,459,1924308889,312.250285510166,6.83154356098804,11.947146391839,0.238527194165032
Bahrain,2020-09-27,68775,4276,239,18,High income,Eastern Mediterranean Region,1463265,47001.0558579615,163.333367503494,2922.23213156879,12.3012578036104,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,2339490,60339,124500,2703,761408471,3072.58204906417,79.2465572661064,163.512759237479,3.54999990537274
Bhutan,2020-09-27,273,12,0,0,Lower middle income,South-East Asia Region,777486,351.131724558384,0,15.4343615190499,0,7640915,131402,678619,9635,3396756474,2249.47389030869,38.6845512787856,199.784413511653,2.83652951683459,6727559,110915,647158,9005,2056472695,3271.40691746457,53.934584334464,314.693213079593,4.37885707011539
Burkina Faso,2020-09-27,2008,162,56,,Low income,African Region,22100683,90.8569205757125,2.53385834274896,7.33009020580948,,214016,6035,8798,151,718255072,297.966569736942,8.40230753010262,12.2491303479441,0.210231721134299,1166937,28214,26444,1009,1162657993,1003.68036604553,24.2668094743834,22.7444357319272,0.86783904301598
Australia,2020-09-27,27016,131,887,23,High income,Western Pacific Region,25921089,1042.24016205492,34.2192413289426,5.05380001588668,0.887308399735829,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,600866,13146,22990,459,1924308889,312.250285510166,6.83154356098804,11.947146391839,0.238527194165032
Bahamas,2020-09-27,3790,613,89,20,High income,Region of the Americas,407906,9291.3563419023,218.187523596123,1502.79721308341,49.030904178904,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,16549308,633885,792943,19612,1026253579,16125.9442487167,617.66897867257,772.657963125116,19.1102865815194
Switzerland,2020-09-27,52565,2301,1828,12,High income,European Region,8691406,6047.92826385052,210.322702678945,264.744277278038,1.38067419701715,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,5967655,241533,505782,5092,930808880,6411.25705633578,259.487210736537,543.379001713005,5.47051076693639
Benin,2020-09-27,2325,45,40,,Lower middle income,African Region,12996895,178.888880767291,3.07765816373834,3.46236543420563,,7640915,131402,678619,9635,3396756474,2249.47389030869,38.6845512787856,199.784413511653,2.83652951683459,1166937,28214,26444,1009,1162657993,1003.68036604553,24.2668094743834,22.7444357319272,0.86783904301598
Bulgaria,2020-09-27,19997,1178,789,34,High income,European Region,6885868,2904.0638013973,114.582504340774,171.075019155174,4.93764910974187,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,5967655,241533,505782,5092,930808880,6411.25705633578,259.487210736537,543.379001713005,5.47051076693639
Brazil,2020-09-27,4689613,194430,140537,4744,Upper middle income,Region of the Americas,214326223,21880.7243199541,655.715376461424,907.168508260419,22.134482349367,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,16549308,633885,792943,19612,1026253579,16125.9442487167,617.66897867257,772.657963125116,19.1102865815194
Chile,2020-09-27,455979,11305,12591,337,High income,Region of the Americas,19493184,23391.7147655304,645.918080904587,579.946303282214,17.2880941358785,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,16549308,633885,792943,19612,1026253579,16125.9442487167,617.66897867257,772.657963125116,19.1102865815194
Belarus,2020-09-27,77289,1828,813,37,Upper middle income,European Region,9578167,8069.28924918515,84.8805413394859,190.850712876483,3.86295206588066,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,5967655,241533,505782,5092,930808880,6411.25705633578,259.487210736537,543.379001713005,5.47051076693639
Bermuda,2020-09-27,181,3,9,,High income,Region of the Americas,64185,2819.97351406092,140.219677494742,46.7398924982473,,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,16549308,633885,792943,19612,1026253579,16125.9442487167,617.66897867257,772.657963125116,19.1102865815194
Barbados,2020-09-27,190,5,7,,High income,Region of the Americas,281200,675.675675675676,24.8933143669986,17.7809388335704,,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,16549308,633885,792943,19612,1026253579,16125.9442487167,617.66897867257,772.657963125116,19.1102865815194
China,2020-09-27,90966,126,4746,2,Upper middle income,Western Pacific Region,1425893465,63.7957899610684,3.32843940763835,0.0883656479903988,0.00140262933318093,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,600866,13146,22990,459,1924308889,312.250285510166,6.83154356098804,11.947146391839,0.238527194165032
Belize,2020-09-27,1808,218,23,3,Upper middle income,Region of the Americas,400031,4519.64972714615,57.4955440953326,544.957765773153,7.49941879504338,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,16549308,633885,792943,19612,1026253579,16125.9442487167,617.66897867257,772.657963125116,19.1102865815194
Brunei,2020-09-27,146,1,3,0,High income,Western Pacific Region,445373,327.815112276676,6.73592696458923,2.24530898819641,0,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,600866,13146,22990,459,1924308889,312.250285510166,6.83154356098804,11.947146391839,0.238527194165032
Canada,2020-09-27,150456,8545,9217,50,High income,Region of the Americas,38155012,3943.28273307842,241.567215337267,223.954850282841,1.31044382845431,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,16549308,633885,792943,19612,1026253579,16125.9442487167,617.66897867257,772.657963125116,19.1102865815194
Côte d’Ivoire,2020-09-27,19600,331,121,,Lower middle income,African Region,27478249,713.291447355325,4.40348291479563,12.045891279317,,7640915,131402,678619,9635,3396756474,2249.47389030869,38.6845512787856,199.784413511653,2.83652951683459,1166937,28214,26444,1009,1162657993,1003.68036604553,24.2668094743834,22.7444357319272,0.86783904301598
Bolivia,2020-09-27,133222,3171,7800,250,Lower middle income,Region of the Americas,12079472,11028.7933114957,645.723587918412,262.511474011447,20.6962688435389,7640915,131402,678619,9635,3396756474,2249.47389030869,38.6845512787856,199.784413511653,2.83652951683459,16549308,633885,792943,19612,1026253579,16125.9442487167,617.66897867257,772.657963125116,19.1102865815194
Congo - Kinshasa,2020-09-27,10611,97,453,,Low income,African Region,95894118,110.653293667084,4.72396023288936,1.01153232359883,,214016,6035,8798,151,718255072,297.966569736942,8.40230753010262,12.2491303479441,0.210231721134299,1166937,28214,26444,1009,1162657993,1003.68036604553,24.2668094743834,22.7444357319272,0.86783904301598
Cook Islands,2020-09-27,0,0,0,0,,Western Pacific Region,17003,0,0,0,0,748727,8171,61286,503,,,,,,600866,13146,22990,459,1924308889,312.250285510166,6.83154356098804,11.947146391839,0.238527194165032
Cameroon,2020-09-27,20838,240,418,2,Lower middle income,African Region,27198628,766.141586259425,15.3684222601228,8.82397450341981,0.0735331208618317,7640915,131402,678619,9635,3396756474,2249.47389030869,38.6845512787856,199.784413511653,2.83652951683459,1166937,28214,26444,1009,1162657993,1003.68036604553,24.2668094743834,22.7444357319272,0.86783904301598
Botswana,2020-09-27,2921,354,13,,Upper middle income,African Region,2588423,1128.48634091105,5.02236303726246,136.762808860839,,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,1166937,28214,26444,1009,1162657993,1003.68036604553,24.2668094743834,22.7444357319272,0.86783904301598
Djibouti,2020-09-27,5409,6,61,,Lower middle income,Eastern Mediterranean Region,1105557,4892.55642178558,55.1758073079905,5.42712858767119,,7640915,131402,678619,9635,3396756474,2249.47389030869,38.6845512787856,199.784413511653,2.83652951683459,2339490,60339,124500,2703,761408471,3072.58204906417,79.2465572661064,163.512759237479,3.54999990537274
Colombia,2020-09-27,798317,47846,25103,1253,Upper middle income,Region of the Americas,51516562,15496.3174755334,487.280187680226,928.749864946345,24.3222752325747,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,16549308,633885,792943,19612,1026253579,16125.9442487167,617.66897867257,772.657963125116,19.1102865815194
Cuba,2020-09-27,5412,357,120,7,Upper middle income,Region of the Americas,11256372,480.7943447498,10.6606284866918,31.7153697479081,0.621869995057022,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,16549308,633885,792943,19612,1026253579,16125.9442487167,617.66897867257,772.657963125116,19.1102865815194
Central African Republic,2020-09-27,5645,8,62,,Low income,African Region,5457154,1034.42197159912,11.3612333461728,1.46596559305455,,214016,6035,8798,151,718255072,297.966569736942,8.40230753010262,12.2491303479441,0.210231721134299,1166937,28214,26444,1009,1162657993,1003.68036604553,24.2668094743834,22.7444357319272,0.86783904301598
Denmark,2020-09-27,26213,3777,654,13,High income,European Region,5854240,4477.60939080051,111.713903085627,645.173412774331,2.22061275246659,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,5967655,241533,505782,5092,930808880,6411.25705633578,259.487210736537,543.379001713005,5.47051076693639
Comoros,2020-09-27,404,4,7,,Lower middle income,African Region,821625,491.708504488057,8.51970181043664,4.86840103453522,,7640915,131402,678619,9635,3396756474,2249.47389030869,38.6845512787856,199.784413511653,2.83652951683459,1166937,28214,26444,1009,1162657993,1003.68036604553,24.2668094743834,22.7444357319272,0.86783904301598
Ecuador,2020-09-27,133981,8361,11273,184,Upper middle income,Region of the Americas,17797737,7527.97954032021,633.395133325096,469.778826375511,10.3383930215398,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,16549308,633885,792943,19612,1026253579,16125.9442487167,617.66897867257,772.657963125116,19.1102865815194
Congo - Brazzaville,2020-09-27,5091,89,89,,Lower middle income,African Region,5835806,872.373070660677,15.250678312473,15.250678312473,,7640915,131402,678619,9635,3396756474,2249.47389030869,38.6845512787856,199.784413511653,2.83652951683459,1166937,28214,26444,1009,1162657993,1003.68036604553,24.2668094743834,22.7444357319272,0.86783904301598
Algeria,2020-09-27,50914,1291,1709,46,Upper middle income,African Region,44177969,1152.47489082171,38.6844402014045,29.2227105324828,1.04124297791961,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,1166937,28214,26444,1009,1162657993,1003.68036604553,24.2668094743834,22.7444357319272,0.86783904301598
Costa Rica,2020-09-27,70816,8442,812,126,High income,Region of the Americas,5153957,13740.122395278,157.54885032995,1637.96477153379,24.4472353960268,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,16549308,633885,792943,19612,1026253579,16125.9442487167,617.66897867257,772.657963125116,19.1102865815194
Egypt,2020-09-27,102736,836,5869,119,Lower middle income,Eastern Mediterranean Region,109262178,940.270474930492,53.7148362537675,7.651321027117,1.08912344763986,7640915,131402,678619,9635,3396756474,2249.47389030869,38.6845512787856,199.784413511653,2.83652951683459,2339490,60339,124500,2703,761408471,3072.58204906417,79.2465572661064,163.512759237479,3.54999990537274
Cape Verde,2020-09-27,5701,515,56,6,Upper middle income,African Region,587925,9696.8150699494,95.2502445039759,875.962069991921,10.2053833397117,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,1166937,28214,26444,1009,1162657993,1003.68036604553,24.2668094743834,22.7444357319272,0.86783904301598
France,2020-09-27,388189,72509,21573,559,High income,European Region,64531444,6015.50152821623,334.302142688764,1123.62277217909,8.66244369179156,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,5967655,241533,505782,5092,930808880,6411.25705633578,259.487210736537,543.379001713005,5.47051076693639
Cura�ao,2020-09-27,315,105,1,,,Region of the Americas,,,,,,748727,8171,61286,503,,,,,,16549308,633885,792943,19612,1026253579,16125.9442487167,617.66897867257,772.657963125116,19.1102865815194
Estonia,2020-09-27,8514,337,138,,High income,European Region,1328701,6407.76216771117,103.860838518222,253.631178120585,,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,5967655,241533,505782,5092,930808880,6411.25705633578,259.487210736537,543.379001713005,5.47051076693639
Micronesia (Federated States of),2020-09-27,0,0,0,0,Upper middle income,Western Pacific Region,113131,0,0,0,0,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,600866,13146,22990,459,1924308889,312.250285510166,6.83154356098804,11.947146391839,0.238527194165032
Cyprus,2020-09-27,1684,104,22,,High income,European Region,1244188,1353.49320199198,17.6822152279238,83.5886538047305,,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,5967655,241533,505782,5092,930808880,6411.25705633578,259.487210736537,543.379001713005,5.47051076693639
Cayman Islands,2020-09-27,210,2,1,,High income,Region of the Americas,68136,3082.07115181402,14.6765292943525,29.3530585887049,,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,16549308,633885,792943,19612,1026253579,16125.9442487167,617.66897867257,772.657963125116,19.1102865815194
Fiji,2020-09-27,32,0,2,0,Upper middle income,Western Pacific Region,924610,34.6091865759618,2.16307416099761,0,0,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,600866,13146,22990,459,1924308889,312.250285510166,6.83154356098804,11.947146391839,0.238527194165032
Greece,2020-09-27,18243,2194,387,39,High income,European Region,10445365,1746.51627779403,37.0499259719502,210.04531675054,3.7337134700415,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,5967655,241533,505782,5092,930808880,6411.25705633578,259.487210736537,543.379001713005,5.47051076693639
Czechia,2020-09-27,63478,15008,611,89,High income,European Region,10510751,6039.34010043621,58.1309556281944,1427.8713290801,8.46752054158642,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,5967655,241533,505782,5092,930808880,6411.25705633578,259.487210736537,543.379001713005,5.47051076693639
Germany,2020-09-27,287291,13064,9838,110,High income,European Region,83408554,3444.38293463282,117.949533089856,156.626621293543,1.31880957917098,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,5967655,241533,505782,5092,930808880,6411.25705633578,259.487210736537,543.379001713005,5.47051076693639
Faroe Islands,2020-09-27,463,29,0,,High income,,52889,8754.18328953091,0,548.318175802152,,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,26478,282,2510,21,,,,,
Grenada,2020-09-27,24,,0,,Upper middle income,Region of the Americas,124610,192.600914854346,0,,,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,16549308,633885,792943,19612,1026253579,16125.9442487167,617.66897867257,772.657963125116,19.1102865815194
Eritrea,2020-09-27,375,11,0,,Low income,African Region,3620312,103.582232691547,0,3.03841215895205,,214016,6035,8798,151,718255072,297.966569736942,8.40230753010262,12.2491303479441,0.210231721134299,1166937,28214,26444,1009,1162657993,1003.68036604553,24.2668094743834,22.7444357319272,0.86783904301598
Dominica,2020-09-27,24,,0,,Upper middle income,Region of the Americas,72412,331.436778434514,0,,,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,16549308,633885,792943,19612,1026253579,16125.9442487167,617.66897867257,772.657963125116,19.1102865815194
United Kingdom,2020-09-27,444906,44393,58444,266,High income,European Region,67281039,6612.65055671926,868.654837509272,659.814424090568,3.95356558034129,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,5967655,241533,505782,5092,930808880,6411.25705633578,259.487210736537,543.379001713005,5.47051076693639
French Guiana,2020-09-27,9863,171,65,,,,297449,33158.6255122727,218.524856361931,574.888468275234,,748727,8171,61286,503,,,,,,26478,282,2510,21,,,,,
Finland,2020-09-27,11742,1670,330,5,High income,European Region,5535992,2121.02907663161,59.6099127310878,301.662285639141,0.903180495925572,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,5967655,241533,505782,5092,930808880,6411.25705633578,259.487210736537,543.379001713005,5.47051076693639
Dominican Republic,2020-09-27,110957,3257,2093,49,Upper middle income,Region of the Americas,11117873,9980.0564370541,188.255433390901,292.95171837275,4.40731783858297,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,16549308,633885,792943,19612,1026253579,16125.9442487167,617.66897867257,772.657963125116,19.1102865815194
Georgia,2020-09-27,5254,1752,28,9,Upper middle income,European Region,3757980,1398.09152789531,7.45081134013486,466.207909568438,2.39490364504335,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,5967655,241533,505782,5092,930808880,6411.25705633578,259.487210736537,543.379001713005,5.47051076693639
Guam,2020-09-27,2354,237,43,9,High income,Western Pacific Region,170534,13803.6989691205,252.149131551479,1389.75219017908,52.7753996270539,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,600866,13146,22990,459,1924308889,312.250285510166,6.83154356098804,11.947146391839,0.238527194165032
Guernsey,2020-09-27,257,2,16,,,,63065,4075.16054864029,253.706493300563,31.7133116625704,,748727,8171,61286,503,,,,,,26478,282,2510,21,,,,,
Spain,2020-09-27,784116,72474,33927,880,High income,European Region,47486935,16512.2470001486,714.449142695775,1526.18820313419,18.5314129033596,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,5967655,241533,505782,5092,930808880,6411.25705633578,259.487210736537,543.379001713005,5.47051076693639
Guinea,2020-09-27,10548,262,66,3,Lower middle income,African Region,13531906,779.491078344765,4.87736169612766,19.361647945234,0.221698258914893,7640915,131402,678619,9635,3396756474,2249.47389030869,38.6845512787856,199.784413511653,2.83652951683459,1166937,28214,26444,1009,1162657993,1003.68036604553,24.2668094743834,22.7444357319272,0.86783904301598
Ghana,2020-09-27,46626,510,301,301,Lower middle income,African Region,32833031,1420.09429467538,9.16759710670635,15.5331379548845,9.16759710670635,7640915,131402,678619,9635,3396756474,2249.47389030869,38.6845512787856,199.784413511653,2.83652951683459,1166937,28214,26444,1009,1162657993,1003.68036604553,24.2668094743834,22.7444357319272,0.86783904301598
Israel,2020-09-27,228653,43128,1480,190,High income,European Region,8900059,25691.1780023031,166.291032452706,4845.81057271643,21.3481730851447,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,5967655,241533,505782,5092,930808880,6411.25705633578,259.487210736537,543.379001713005,5.47051076693639
Ethiopia,2020-09-27,72700,4569,1166,76,Low income,African Region,120283026,604.407807299427,9.69380334678311,37.9854095123946,0.631843099790323,214016,6035,8798,151,718255072,297.966569736942,8.40230753010262,12.2491303479441,0.210231721134299,1166937,28214,26444,1009,1162657993,1003.68036604553,24.2668094743834,22.7444357319272,0.86783904301598
Equatorial Guinea,2020-09-27,5028,26,83,,Upper middle income,African Region,1634466,3076.23407277973,50.781111384391,15.9073360963153,,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,1166937,28214,26444,1009,1162657993,1003.68036604553,24.2668094743834,22.7444357319272,0.86783904301598
Jersey,2020-09-27,391,10,32,,,,109618,3566.93243810323,291.922859384408,91.2258935576274,,748727,8171,61286,503,,,,,,26478,282,2510,21,,,,,
Gibraltar,2020-09-27,356,18,0,,High income,,32669,10897.1808136154,0,550.98105237381,,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,26478,282,2510,21,,,,,
Guatemala,2020-09-27,89702,4550,3213,108,Upper middle income,Region of the Americas,17608483,5094.24917524127,182.468870259863,258.398182285209,6.13340740369287,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,16549308,633885,792943,19612,1026253579,16125.9442487167,617.66897867257,772.657963125116,19.1102865815194
Falkland Islands,2020-09-27,13,,0,,,,3764,3453.77258235919,0,,,748727,8171,61286,503,,,,,,26478,282,2510,21,,,,,
Japan,2020-09-27,81690,3033,1545,45,High income,Western Pacific Region,124612530,655.552054035016,12.3984321640849,24.3394464425046,0.36111938341995,13513578,466668,777544,9861,1245565549,10849.3511327841,374.663541693702,624.249763992148,7.91688563313018,600866,13146,22990,459,1924308889,312.250285510166,6.83154356098804,11.947146391839,0.238527194165032
Gambia,2020-09-27,3569,43,0,,Low income,African Region,2639916,1351.9369555698,0,16.2883970550578,,214016,6035,8798,151,718255072,297.966569736942,8.40230753010262,12.2491303479441,0.210231721134299,1166937,28214,26444,1009,1162657993,1003.68036604553,24.2668094743834,22.7444357319272,0.86783904301598
Haiti,2020-09-27,8684,84,227,6,Lower middle income,Region of the Americas,11447569,758.589006976066,19.8295376075043,7.3378024626888,0.524128747334915,7640915,131402,678619,9635,3396756474,2249.47389030869,38.6845512787856,199.784413511653,2.83652951683459,16549308,633885,792943,19612,1026253579,16125.9442487167,617.66897867257,772.657963125116,19.1102865815194
Gabon,2020-09-27,8728,32,54,1,Upper middle income,African Region,2341179,3728.03617322725,23.0653017133675,13.6683269412548,0.427135216914213,11261057,476038,596080,17751,2519863638,4468.91523421396,188.914190760667,236.552482845105,7.0444288065083,1166937,28214,26444,1009,1162657993,1003.68036604553,24.2668094743834,22.7444357319272,0.86783904301598
