Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,income_pop,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,region_pop,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Mauritania,2021-08-08,27957,2266,599,37,Lower middle income,African Region,4614974,6057.88895018694,129.794880751224,491.010350220825,8.01737994623588,40622442,614327,648580,12138,3396756474,11959.1858618476,180.856945354276,190.940977065758,3.57340895436827,5111115,122437,196111,5289,1162657993,4396.06060490052,105.307838364467,168.674710173347,4.54905916601736
R�union,2021-08-08,40245,3014,288,13,,,,,,,,6063973,53394,180894,797,,,,,,169421,1453,12657,78,,,,,
Lesotho,2021-08-08,13843,240,390,13,Lower middle income,African Region,2281454,6067.62178856115,170.943617535133,105.196072329313,5.69812058450444,40622442,614327,648580,12138,3396756474,11959.1858618476,180.856945354276,190.940977065758,3.57340895436827,5111115,122437,196111,5289,1162657993,4396.06060490052,105.307838364467,168.674710173347,4.54905916601736
Palestinian Territories,2021-08-08,346712,1010,3879,7,Lower middle income,Eastern Mediterranean Region,5133392,67540.5268095638,755.640714755468,196.750998170411,1.36362077939888,40622442,614327,648580,12138,3396756474,11959.1858618476,180.856945354276,190.940977065758,3.57340895436827,13098732,242722,502302,6122,761408471,17203.2916613033,318.780272671802,659.701092293206,8.04036234579796
New Caledonia,2021-08-08,134,0,0,0,High income,Western Pacific Region,287800,465.601111883252,0,0,0,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,4961072,70487,385374,5152,1924308889,2578.1058479536,36.6297741505678,200.266185019946,2.67732484605282
Russia,2021-08-08,6447750,159073,164881,5529,High income,European Region,145102755,44435.7517539898,1136.30509634362,1096.27828913379,38.1040318634887,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,61121579,1263358,1121162,10255,930808880,65665.0149276616,1357.26895944525,1204.50290504319,11.0172992763026
Lithuania,2021-08-08,286547,3121,4421,10,High income,European Region,2786651,102828.448915921,1586.49217286269,1119.98237310664,3.58853692120039,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,61121579,1263358,1121162,10255,930808880,65665.0149276616,1357.26895944525,1204.50290504319,11.0172992763026
St. Helena,2021-08-08,0,,0,,,,5404,0,0,,,6063973,53394,180894,797,,,,,,169421,1453,12657,78,,,,,
Panama,2021-08-08,440494,6034,6885,77,High income,Region of the Americas,4351267,101233.502793554,1582.29775373472,1386.72253391943,17.6959952124289,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,79078039,2051060,1423780,21632,1026253579,77055.0676929722,1998.58986313947,1387.35691561471,21.0786110203665
South Sudan,2021-08-08,11119,56,120,1,Low income,African Region,10748272,1034.49186994896,11.1645853398574,5.2101398252668,0.0930382111654785,1076454,29409,30778,805,718255072,1498.70713339007,40.9450641512491,42.8510722719964,1.12077175836497,5111115,122437,196111,5289,1162657993,4396.06060490052,105.307838364467,168.674710173347,4.54905916601736
Sierra Leone,2021-08-08,6313,30,120,,Low income,African Region,8420641,749.705396536915,14.2506965918628,3.5626741479657,,1076454,29409,30778,805,718255072,1498.70713339007,40.9450641512491,42.8510722719964,1.12077175836497,5111115,122437,196111,5289,1162657993,4396.06060490052,105.307838364467,168.674710173347,4.54905916601736
Philippines,2021-08-08,1658814,61219,29122,1106,Upper middle income,Western Pacific Region,113880328,14566.2910278938,255.724588359106,537.573091640551,9.71194954759877,62009671,1812312,1829358,41746,2519863638,24608.3439059491,719.210346413198,725.974998175675,16.5667694753251,4961072,70487,385374,5152,1924308889,2578.1058479536,36.6297741505678,200.266185019946,2.67732484605282
Luxembourg,2021-08-08,68501,485,546,1,High income,European Region,639321,107146.488227354,854.031073592139,758.617345590087,1.56415947544348,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,61121579,1263358,1121162,10255,930808880,65665.0149276616,1357.26895944525,1204.50290504319,11.0172992763026
Eswatini,2021-08-08,30787,4808,844,57,Lower middle income,African Region,1192271,25822.1494945361,707.892752570515,4032.64023028322,47.8079228631746,40622442,614327,648580,12138,3396756474,11959.1858618476,180.856945354276,190.940977065758,3.57340895436827,5111115,122437,196111,5289,1162657993,4396.06060490052,105.307838364467,168.674710173347,4.54905916601736
San Marino,2021-08-08,5236,43,90,,High income,European Region,33745,155163.727959698,2667.0617869314,1274.26285375611,,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,61121579,1263358,1121162,10255,930808880,65665.0149276616,1357.26895944525,1204.50290504319,11.0172992763026
Sudan,2021-08-08,37515,75,2780,,Low income,Eastern Mediterranean Region,45657202,821.666645275372,60.8885318903248,1.64267622006272,,1076454,29409,30778,805,718255072,1498.70713339007,40.9450641512491,42.8510722719964,1.12077175836497,13098732,242722,502302,6122,761408471,17203.2916613033,318.780272671802,659.701092293206,8.04036234579796
Suriname,2021-08-08,25853,566,659,14,Upper middle income,Region of the Americas,612985,42175.5834155811,1075.06708973303,923.350489816227,22.8390580519915,62009671,1812312,1829358,41746,2519863638,24608.3439059491,719.210346413198,725.974998175675,16.5667694753251,79078039,2051060,1423780,21632,1026253579,77055.0676929722,1998.58986313947,1387.35691561471,21.0786110203665
Sint Maarten,2021-08-08,2891,131,34,,High income,Region of the Americas,44042,65641.8872894056,771.990372825939,2974.43349529994,,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,79078039,2051060,1423780,21632,1026253579,77055.0676929722,1998.58986313947,1387.35691561471,21.0786110203665
El Salvador,2021-08-08,88371,1751,2703,74,Upper middle income,Region of the Americas,6314167,13995.6703710877,428.084971461794,277.312906041288,11.719677354115,62009671,1812312,1829358,41746,2519863638,24608.3439059491,719.210346413198,725.974998175675,16.5667694753251,79078039,2051060,1423780,21632,1026253579,77055.0676929722,1998.58986313947,1387.35691561471,21.0786110203665
Latvia,2021-08-08,139419,522,2720,4,High income,European Region,1873919,74399.6939035252,1451.5035068218,278.560599470948,2.13456398062029,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,61121579,1263358,1121162,10255,930808880,65665.0149276616,1357.26895944525,1204.50290504319,11.0172992763026
Slovakia,2021-08-08,393040,336,12541,1,High income,European Region,5447622,72148.911947268,2302.10539571211,61.6782882512774,0.183566334081183,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,61121579,1263358,1121162,10255,930808880,65665.0149276616,1357.26895944525,1204.50290504319,11.0172992763026
Somalia,2021-08-08,15798,395,847,36,Low income,Eastern Mediterranean Region,17065581,925.722950774427,49.632063508415,23.1460036432396,2.10950919280158,1076454,29409,30778,805,718255072,1498.70713339007,40.9450641512491,42.8510722719964,1.12077175836497,13098732,242722,502302,6122,761408471,17203.2916613033,318.780272671802,659.701092293206,8.04036234579796
Seychelles,2021-08-08,18745,383,91,,High income,African Region,106471,176057.330165021,854.692827154812,3597.22365714608,,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,5111115,122437,196111,5289,1162657993,4396.06060490052,105.307838364467,168.674710173347,4.54905916601736
Saint Martin (French part),2021-08-08,2755,114,33,3,High income,,31948,86233.8800550895,1032.92850882684,3568.29848503819,93.9025917115312,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,169421,1453,12657,78,,,,,
Slovenia,2021-08-08,260234,849,4777,1,High income,European Region,2119410,122786.058384173,2253.92915953025,400.583181168344,0.471829424226554,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,61121579,1263358,1121162,10255,930808880,65665.0149276616,1357.26895944525,1204.50290504319,11.0172992763026
São Tomé & Príncipe,2021-08-08,2470,16,37,,Lower middle income,African Region,223107,11070.9211275307,165.839709197829,71.7144688423044,,40622442,614327,648580,12138,3396756474,11959.1858618476,180.856945354276,190.940977065758,3.57340895436827,5111115,122437,196111,5289,1162657993,4396.06060490052,105.307838364467,168.674710173347,4.54905916601736
Chad,2021-08-08,4977,4,174,,Low income,African Region,17179740,289.701706777867,10.1282091579966,0.232832394436703,,1076454,29409,30778,805,718255072,1498.70713339007,40.9450641512491,42.8510722719964,1.12077175836497,5111115,122437,196111,5289,1162657993,4396.06060490052,105.307838364467,168.674710173347,4.54905916601736
Moldova,2021-08-08,260555,1077,6834,24,Upper middle income,European Region,3061506,85106.8069113698,2232.23472369481,351.787649607742,7.83927909989397,62009671,1812312,1829358,41746,2519863638,24608.3439059491,719.210346413198,725.974998175675,16.5667694753251,61121579,1263358,1121162,10255,930808880,65665.0149276616,1357.26895944525,1204.50290504319,11.0172992763026
Sweden,2021-08-08,1105256,4609,14653,5,High income,European Region,10467097,105593.365572135,1399.9105960325,440.3322143666,0.477687366420699,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,61121579,1263358,1121162,10255,930808880,65665.0149276616,1357.26895944525,1204.50290504319,11.0172992763026
Turkmenistan,2021-08-08,0,,0,,Upper middle income,European Region,6341855,0,0,,,62009671,1812312,1829358,41746,2519863638,24608.3439059491,719.210346413198,725.974998175675,16.5667694753251,61121579,1263358,1121162,10255,930808880,65665.0149276616,1357.26895944525,1204.50290504319,11.0172992763026
Timor-Leste,2021-08-08,11529,563,27,1,Lower middle income,South-East Asia Region,1320942,8727.86238911322,20.4399587567054,426.210991852784,0.757035509507609,40622442,614327,648580,12138,3396756474,11959.1858618476,180.856945354276,190.940977065758,3.57340895436827,39177502,590988,799225,20702,2056472695,19050.8252773081,287.379453875997,388.638760895388,10.0667517007805
Mozambique,2021-08-08,131799,9771,1600,166,Low income,African Region,32077072,4108.82265064592,49.8798643467209,304.610096582381,5.1750359259723,1076454,29409,30778,805,718255072,1498.70713339007,40.9450641512491,42.8510722719964,1.12077175836497,5111115,122437,196111,5289,1162657993,4396.06060490052,105.307838364467,168.674710173347,4.54905916601736
Turks & Caicos Islands,2021-08-08,2514,30,18,,High income,Region of the Americas,45114,55725.4954116239,398.989227290863,664.982045484772,,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,79078039,2051060,1423780,21632,1026253579,77055.0676929722,1998.58986313947,1387.35691561471,21.0786110203665
Tonga,2021-08-08,0,0,0,0,Upper middle income,Western Pacific Region,106017,0,0,0,0,62009671,1812312,1829358,41746,2519863638,24608.3439059491,719.210346413198,725.974998175675,16.5667694753251,4961072,70487,385374,5152,1924308889,2578.1058479536,36.6297741505678,200.266185019946,2.67732484605282
Tuvalu,2021-08-08,0,0,0,0,Upper middle income,Western Pacific Region,11204,0,0,0,0,62009671,1812312,1829358,41746,2519863638,24608.3439059491,719.210346413198,725.974998175675,16.5667694753251,4961072,70487,385374,5152,1924308889,2578.1058479536,36.6297741505678,200.266185019946,2.67732484605282
Togo,2021-08-08,16728,930,157,5,Lower middle income,African Region,8644829,1935.02959977577,18.1611458132949,107.578761823976,0.578380439913849,40622442,614327,648580,12138,3396756474,11959.1858618476,180.856945354276,190.940977065758,3.57340895436827,5111115,122437,196111,5289,1162657993,4396.06060490052,105.307838364467,168.674710173347,4.54905916601736
Malawi,2021-08-08,55699,3352,1805,170,Low income,African Region,19889742,2800.38826044099,90.7502973140627,168.529083987113,8.54711941462086,1076454,29409,30778,805,718255072,1498.70713339007,40.9450641512491,42.8510722719964,1.12077175836497,5111115,122437,196111,5289,1162657993,4396.06060490052,105.307838364467,168.674710173347,4.54905916601736
Trinidad & Tobago,2021-08-08,39835,1278,1123,53,High income,Region of the Americas,1525663,26109.9600632643,736.073431681833,837.668607025274,34.7389954400153,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,79078039,2051060,1423780,21632,1026253579,77055.0676929722,1998.58986313947,1387.35691561471,21.0786110203665
United States,2021-08-08,35527158,743056,614942,4453,High income,Region of the Americas,336997624,105422.577103986,1824.76657461537,2204.92949232188,13.2137430144018,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,79078039,2051060,1423780,21632,1026253579,77055.0676929722,1998.58986313947,1387.35691561471,21.0786110203665
T�rkiye,2021-08-08,5895841,168796,52021,723,,European Region,,,,,,6063973,53394,180894,797,,,,,,61121579,1263358,1121162,10255,930808880,65665.0149276616,1357.26895944525,1204.50290504319,11.0172992763026
Malaysia,2021-08-08,1262540,132118,10749,1565,Upper middle income,Western Pacific Region,33573874,37604.8352358742,320.159657476525,3935.14314136045,46.6136258210774,62009671,1812312,1829358,41746,2519863638,24608.3439059491,719.210346413198,725.974998175675,16.5667694753251,4961072,70487,385374,5152,1924308889,2578.1058479536,36.6297741505678,200.266185019946,2.67732484605282
Tunisia,2021-08-08,610660,17779,20931,1073,Lower middle income,Eastern Mediterranean Region,12262946,49797.1694566705,1706.84923508593,1449.81475087634,87.4993659761692,40622442,614327,648580,12138,3396756474,11959.1858618476,180.856945354276,190.940977065758,3.57340895436827,13098732,242722,502302,6122,761408471,17203.2916613033,318.780272671802,659.701092293206,8.04036234579796
Uganda,2021-08-08,95875,1450,2808,98,Low income,African Region,45853778,2090.88551002275,61.238138327446,31.6222580394575,2.13722847439092,1076454,29409,30778,805,718255072,1498.70713339007,40.9450641512491,42.8510722719964,1.12077175836497,5111115,122437,196111,5289,1162657993,4396.06060490052,105.307838364467,168.674710173347,4.54905916601736
Niger,2021-08-08,5682,59,196,1,Low income,African Region,25252722,225.005446937562,7.76153952829323,2.33638179678215,0.0395996914708838,1076454,29409,30778,805,718255072,1498.70713339007,40.9450641512491,42.8510722719964,1.12077175836497,5111115,122437,196111,5289,1162657993,4396.06060490052,105.307838364467,168.674710173347,4.54905916601736
Ukraine,2021-08-08,2217175,5921,50540,145,Upper middle income,European Region,43531422,50932.7492219299,1161.0004377987,136.016691575111,3.33092725525943,62009671,1812312,1829358,41746,2519863638,24608.3439059491,719.210346413198,725.974998175675,16.5667694753251,61121579,1263358,1121162,10255,930808880,65665.0149276616,1357.26895944525,1204.50290504319,11.0172992763026
Uzbekistan,2021-08-08,56092,6412,311,48,Lower middle income,European Region,34081449,1645.8220423668,9.12519887285309,188.137540748341,1.40839082281977,40622442,614327,648580,12138,3396756474,11959.1858618476,180.856945354276,190.940977065758,3.57340895436827,61121579,1263358,1121162,10255,930808880,65665.0149276616,1357.26895944525,1204.50290504319,11.0172992763026
Niue,2021-08-08,0,0,0,0,,Western Pacific Region,1937,0,0,0,0,6063973,53394,180894,797,,,,,,4961072,70487,385374,5152,1924308889,2578.1058479536,36.6297741505678,200.266185019946,2.67732484605282
Uruguay,2021-08-08,382295,931,5986,27,High income,Region of the Americas,3426260,111577.930454782,1747.09449954177,271.72485450608,7.88031264410757,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,79078039,2051060,1423780,21632,1026253579,77055.0676929722,1998.58986313947,1387.35691561471,21.0786110203665
British Virgin Islands,2021-08-08,2532,32,37,6,High income,Region of the Americas,31122,81357.2392519761,1188.86960992224,1028.21155452734,192.789666473877,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,79078039,2051060,1423780,21632,1026253579,77055.0676929722,1998.58986313947,1387.35691561471,21.0786110203665
Netherlands,2021-08-08,1888886,17261,17909,50,High income,European Region,17501696,107925.883297253,1023.27225887137,986.247275692596,2.85686598601644,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,61121579,1263358,1121162,10255,930808880,65665.0149276616,1357.26895944525,1204.50290504319,11.0172992763026
Vatican City,2021-08-08,26,,0,,,,511,50880.626223092,0,,,6063973,53394,180894,797,,,,,,169421,1453,12657,78,,,,,
Vanuatu,2021-08-08,3,0,0,0,Lower middle income,Western Pacific Region,319137,9.40035157314884,0,0,0,40622442,614327,648580,12138,3396756474,11959.1858618476,180.856945354276,190.940977065758,3.57340895436827,4961072,70487,385374,5152,1924308889,2578.1058479536,36.6297741505678,200.266185019946,2.67732484605282
Nauru,2021-08-08,0,0,0,0,High income,Western Pacific Region,12511,0,0,0,0,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,4961072,70487,385374,5152,1924308889,2578.1058479536,36.6297741505678,200.266185019946,2.67732484605282
Vietnam,2021-08-08,215560,58053,3397,2091,Upper middle income,Western Pacific Region,97468029,2211.59699453859,34.8524540287975,595.610689942237,21.4531885116914,62009671,1812312,1829358,41746,2519863638,24608.3439059491,719.210346413198,725.974998175675,16.5667694753251,4961072,70487,385374,5152,1924308889,2578.1058479536,36.6297741505678,200.266185019946,2.67732484605282
Wallis & Futuna,2021-08-08,453,0,7,0,,Western Pacific Region,11627,38961.038961039,602.046959662854,0,0,6063973,53394,180894,797,,,,,,4961072,70487,385374,5152,1924308889,2578.1058479536,36.6297741505678,200.266185019946,2.67732484605282
Oman,2021-08-08,298504,1934,4296,93,High income,Eastern Mediterranean Region,4520471,66033.8270060797,950.343448724701,427.831524635375,20.5730774514426,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,13098732,242722,502302,6122,761408471,17203.2916613033,318.780272671802,659.701092293206,8.04036234579796
Samoa,2021-08-08,1,0,0,0,Upper middle income,Western Pacific Region,218764,4.57113601872337,0,0,0,62009671,1812312,1829358,41746,2519863638,24608.3439059491,719.210346413198,725.974998175675,16.5667694753251,4961072,70487,385374,5152,1924308889,2578.1058479536,36.6297741505678,200.266185019946,2.67732484605282
Pitcairn Islands,2021-08-08,0,0,0,0,,,,,,,,6063973,53394,180894,797,,,,,,169421,1453,12657,78,,,,,
Kosovo,2021-08-08,109619,1297,2261,5,Upper middle income,European Region,1662009,65955.719854706,1360.40177881107,780.380852329921,3.00840729502668,62009671,1812312,1829358,41746,2519863638,24608.3439059491,719.210346413198,725.974998175675,16.5667694753251,61121579,1263358,1121162,10255,930808880,65665.0149276616,1357.26895944525,1204.50290504319,11.0172992763026
Yemen,2021-08-08,7157,96,1384,9,Low income,Eastern Mediterranean Region,32981641,216.999511940597,41.9627392099744,2.91071023421788,0.272879084457926,1076454,29409,30778,805,718255072,1498.70713339007,40.9450641512491,42.8510722719964,1.12077175836497,13098732,242722,502302,6122,761408471,17203.2916613033,318.780272671802,659.701092293206,8.04036234579796
Puerto Rico,2021-08-08,158793,5806,2628,34,High income,Region of the Americas,3256028,48768.9295055202,807.118366303975,1783.15419891967,10.4421706447242,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,79078039,2051060,1423780,21632,1026253579,77055.0676929722,1998.58986313947,1387.35691561471,21.0786110203665
American Samoa,2021-08-08,4,0,0,0,High income,,45035,88.8198068169202,0,0,0,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,169421,1453,12657,78,,,,,
Zimbabwe,2021-08-08,115890,7030,3826,294,Lower middle income,African Region,15993524,7246.05784191151,239.221825033682,439.552909039934,18.3824402927085,40622442,614327,648580,12138,3396756474,11959.1858618476,180.856945354276,190.940977065758,3.57340895436827,5111115,122437,196111,5289,1162657993,4396.06060490052,105.307838364467,168.674710173347,4.54905916601736
Paraguay,2021-08-08,454542,2457,15238,309,Upper middle income,Region of the Americas,6703799,67803.6438741675,2273.03951088032,366.508602062801,46.0932674144914,62009671,1812312,1829358,41746,2519863638,24608.3439059491,719.210346413198,725.974998175675,16.5667694753251,79078039,2051060,1423780,21632,1026253579,77055.0676929722,1998.58986313947,1387.35691561471,21.0786110203665
Solomon Islands,2021-08-08,5,0,0,0,Lower middle income,,707851,7.0636334482822,0,0,0,40622442,614327,648580,12138,3396756474,11959.1858618476,180.856945354276,190.940977065758,3.57340895436827,169421,1453,12657,78,,,,,
Qatar,2021-08-08,227472,1233,601,,High income,Eastern Mediterranean Region,2688235,84617.6022557552,223.566764066386,458.665258059656,,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,13098732,242722,502302,6122,761408471,17203.2916613033,318.780272671802,659.701092293206,8.04036234579796
Vanuatu,2021-08-08,12,0,0,0,Lower middle income,,319137,37.6014062925953,0,0,0,40622442,614327,648580,12138,3396756474,11959.1858618476,180.856945354276,190.940977065758,3.57340895436827,169421,1453,12657,78,,,,,
International conveyance (Diamond Princess),2021-08-08,712,,13,,,,,,,,,6063973,53394,180894,797,,,,,,169421,1453,12657,78,,,,,
Romania,2021-08-08,1084711,1522,34313,32,High income,European Region,19328560,56119.597114322,1775.24864759713,78.7435794492709,1.65558117107534,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,61121579,1263358,1121162,10255,930808880,65665.0149276616,1357.26895944525,1204.50290504319,11.0172992763026
South Africa,2021-08-08,2523488,76034,74623,2610,Upper middle income,African Region,59392255,42488.5029201198,1256.44328540817,1280.20059181117,43.9451238212794,62009671,1812312,1829358,41746,2519863638,24608.3439059491,719.210346413198,725.974998175675,16.5667694753251,5111115,122437,196111,5289,1162657993,4396.06060490052,105.307838364467,168.674710173347,4.54905916601736
Zambia,2021-08-08,199662,3846,3474,85,Lower middle income,African Region,19473125,10253.2079468498,178.399717559457,197.502968835254,4.36499021086754,40622442,614327,648580,12138,3396756474,11959.1858618476,180.856945354276,190.940977065758,3.57340895436827,5111115,122437,196111,5289,1162657993,4396.06060490052,105.307838364467,168.674710173347,4.54905916601736
Rwanda,2021-08-08,75643,4945,881,73,Low income,African Region,13461888,5619.04838310941,65.4440149851195,367.333319070847,5.42271633815405,1076454,29409,30778,805,718255072,1498.70713339007,40.9450641512491,42.8510722719964,1.12077175836497,5111115,122437,196111,5289,1162657993,4396.06060490052,105.307838364467,168.674710173347,4.54905916601736
Saudi Arabia,2021-08-08,532785,7055,8320,83,High income,Eastern Mediterranean Region,35950396,14820.0036516983,231.42999593106,196.242622751638,2.30873673825457,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,13098732,242722,502302,6122,761408471,17203.2916613033,318.780272671802,659.701092293206,8.04036234579796
Senegal,2021-08-08,66898,4608,1467,114,Lower middle income,African Region,16876720,3963.92189951602,86.9244734758887,273.038836930399,6.75486705947601,40622442,614327,648580,12138,3396756474,11959.1858618476,180.856945354276,190.940977065758,3.57340895436827,5111115,122437,196111,5289,1162657993,4396.06060490052,105.307838364467,168.674710173347,4.54905916601736
Singapore,2021-08-08,65764,662,42,5,High income,Western Pacific Region,5941060,11069.4051229915,7.06944551982306,111.427927002925,0.841600657121793,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,4961072,70487,385374,5152,1924308889,2578.1058479536,36.6297741505678,200.266185019946,2.67732484605282
Solomon Islands,2021-08-08,20,0,0,0,Lower middle income,Western Pacific Region,707851,28.2545337931288,0,0,0,40622442,614327,648580,12138,3396756474,11959.1858618476,180.856945354276,190.940977065758,3.57340895436827,4961072,70487,385374,5152,1924308889,2578.1058479536,36.6297741505678,200.266185019946,2.67732484605282
St. Pierre & Miquelon,2021-08-08,30,2,0,,,,5883,5099.43906170321,0,339.962604113548,,6063973,53394,180894,797,,,,,,169421,1453,12657,78,,,,,
Serbia,2021-08-08,725245,3327,7135,21,Upper middle income,European Region,7296769,99392.6215836078,977.830050533325,455.955231692274,2.87798613331462,62009671,1812312,1829358,41746,2519863638,24608.3439059491,719.210346413198,725.974998175675,16.5667694753251,61121579,1263358,1121162,10255,930808880,65665.0149276616,1357.26895944525,1204.50290504319,11.0172992763026
Syria,2021-08-08,26081,118,1919,5,Low income,Eastern Mediterranean Region,21324367,1223.06092368416,89.9909479141866,5.53357574459303,0.234473548499705,1076454,29409,30778,805,718255072,1498.70713339007,40.9450641512491,42.8510722719964,1.12077175836497,13098732,242722,502302,6122,761408471,17203.2916613033,318.780272671802,659.701092293206,8.04036234579796
Thailand,2021-08-08,756505,141191,6204,1214,Upper middle income,South-East Asia Region,71601103,10565.5495279172,86.6467098977512,1971.91096343865,16.9550460696115,62009671,1812312,1829358,41746,2519863638,24608.3439059491,719.210346413198,725.974998175675,16.5667694753251,39177502,590988,799225,20702,2056472695,19050.8252773081,287.379453875997,388.638760895388,10.0667517007805
Tajikistan,2021-08-08,16051,501,123,1,Lower middle income,European Region,9750064,1646.24560413142,12.6153018072497,51.3842780929438,0.102563429327233,40622442,614327,648580,12138,3396756474,11959.1858618476,180.856945354276,190.940977065758,3.57340895436827,61121579,1263358,1121162,10255,930808880,65665.0149276616,1357.26895944525,1204.50290504319,11.0172992763026
Tokelau,2021-08-08,0,0,0,0,,Western Pacific Region,1849,0,0,0,0,6063973,53394,180894,797,,,,,,4961072,70487,385374,5152,1924308889,2578.1058479536,36.6297741505678,200.266185019946,2.67732484605282
Tanzania,2021-08-08,21974,20607,603,553,Lower middle income,African Region,63588334,345.566531118743,9.48287149652325,324.06887716228,8.69656374390938,40622442,614327,648580,12138,3396756474,11959.1858618476,180.856945354276,190.940977065758,3.57340895436827,5111115,122437,196111,5289,1162657993,4396.06060490052,105.307838364467,168.674710173347,4.54905916601736
St. Vincent & Grenadines,2021-08-08,2298,2,12,,Upper middle income,Region of the Americas,104332,22025.8405858222,115.017444312387,19.1695740520646,,62009671,1812312,1829358,41746,2519863638,24608.3439059491,719.210346413198,725.974998175675,16.5667694753251,79078039,2051060,1423780,21632,1026253579,77055.0676929722,1998.58986313947,1387.35691561471,21.0786110203665
Venezuela,2021-08-08,310960,12468,3682,212,Lower middle income,Region of the Americas,28199867,11027.0023613941,130.567991685918,442.129744796314,7.5177659525841,40622442,614327,648580,12138,3396756474,11959.1858618476,180.856945354276,190.940977065758,3.57340895436827,79078039,2051060,1423780,21632,1026253579,77055.0676929722,1998.58986313947,1387.35691561471,21.0786110203665
Venezuela,2021-08-08,310960,12468,3682,212,Upper middle income,Region of the Americas,28199867,11027.0023613941,130.567991685918,442.129744796314,7.5177659525841,62009671,1812312,1829358,41746,2519863638,24608.3439059491,719.210346413198,725.974998175675,16.5667694753251,79078039,2051060,1423780,21632,1026253579,77055.0676929722,1998.58986313947,1387.35691561471,21.0786110203665
U.S. Virgin Islands,2021-08-08,4907,278,40,3,High income,Region of the Americas,100091,49025.3868979229,399.636330938846,2777.47250002498,29.9727248204134,92944920,1833063,1751001,13744,1245565549,74620.6573187743,1471.67124321291,1405.78791811141,11.0343450098105,79078039,2051060,1423780,21632,1026253579,77055.0676929722,1998.58986313947,1387.35691561471,21.0786110203665
Kiribati,2021-08-08,2,0,0,0,Lower middle income,,128874,15.5190340953179,0,0,0,40622442,614327,648580,12138,3396756474,11959.1858618476,180.856945354276,190.940977065758,3.57340895436827,169421,1453,12657,78,,,,,
International commercial vessel,2021-08-08,29,,0,,,,,,,,,6063973,53394,180894,797,,,,,,169421,1453,12657,78,,,,,
Armenia,2021-08-01,230339,1541,4619,32,Upper middle income,European Region,2790974,82529.9698241546,1654.97779628187,552.136995901789,11.4655313879671,60186547,1770672,1804813,40073,2519863638,23884.842851167,702.685642706195,716.234391727827,15.9028446601998,60000417,1253103,1088272,9009,930808880,64460.5120226184,1346.25166016895,1169.16804661339,9.6786786133798
