Country,Date,Confirmed Cases,New Cases,Confirmed Deaths,New Deaths,Income,Region,Population,year,cpm,dpm,new_cases_per_million,new_deaths_per_million,cases_income,deaths_income,new_cases_income,new_deaths_income,cpm_income,dpm_income,new_cpm_income,new_dpm_income,cases_region,deaths_region,new_cases_region,new_deaths_region,cpm_region,dpm_region,new_cpm_region,new_dpm_region
Sierra Leone,2025-10-12,7985,,125,,Low income,African Region,8420641,,948.265102383536,14.8444756165237,,,1443724,35955,6,0,2010.04358518474,50.058818101879,0.00835357832321719,0,9050580,174424,28,0,7784.3872011294,150.02176138654,0.0240827484682333,0
Latvia,2025-10-12,977783,0,7656,5,High income,European Region,1873919,,521785.093165713,4085.55545890724,0,2.66820497577537,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,281325251,2280974,28580,65,302237.394855967,2450.5288346626,30.704477163991,0.0698317360272713
South Sudan,2025-10-12,18873,0,147,,Low income,African Region,10748272,,1755.91015932608,13.6766170413253,0,,1443724,35955,6,0,2010.04358518474,50.058818101879,0.00835357832321719,0,9050580,174424,28,0,7784.3872011294,150.02176138654,0.0240827484682333,0
El Salvador,2025-10-12,202066,0,4230,,Upper middle income,Region of the Americas,6314167,,32002.0043815756,669.922097404139,0,,222606233,2530660,10873,39,88340.5870234634,1004.28450247751,4.3149160280077,0.0154770279676539,193158276,3062114,9668,363,188216.908522957,2983.77911917616,9.42067360137314,0.353713748169058
San Marino,2025-10-12,25292,,126,,High income,European Region,33745,,749503.630167432,3733.88650170396,,,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,281325251,2280974,28580,65,302237.394855967,2450.5288346626,30.704477163991,0.0698317360272713
Saint Martin (French part),2025-10-12,12324,,46,,High income,,31948,,385751.84675097,1439.83973957681,,,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,1310958,4286,3,0,,,,
Eswatini,2025-10-12,75356,,1427,,Lower middle income,African Region,1192271,,63203.7514960944,1196.87554255702,,,78323940,931883,13,0,23058.4502008077,274.344954409587,0.00382718045862478,0,9050580,174424,28,0,7784.3872011294,150.02176138654,0.0240827484682333,0
Somalia,2025-10-12,27334,,1361,,Low income,Eastern Mediterranean Region,17065581,,1601.70345211218,79.7511669834154,,,1443724,35955,6,0,2010.04358518474,50.058818101879,0.00835357832321719,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Suriname,2025-10-12,82516,0,1406,0,Upper middle income,Region of the Americas,612985,,134613.408158438,2293.69397293572,0,0,222606233,2530660,10873,39,88340.5870234634,1004.28450247751,4.3149160280077,0.0154770279676539,193158276,3062114,9668,363,188216.908522957,2983.77911917616,9.42067360137314,0.353713748169058
Moldova,2025-10-12,656307,49,12290,1,Upper middle income,European Region,3061506,,214373.906175588,4014.36417240404,16.0051948289502,0.326636629162249,222606233,2530660,10873,39,88340.5870234634,1004.28450247751,4.3149160280077,0.0154770279676539,281325251,2280974,28580,65,302237.394855967,2450.5288346626,30.704477163991,0.0698317360272713
São Tomé & Príncipe,2025-10-12,6771,,80,,Lower middle income,African Region,223107,,30348.6667832027,358.572344211522,,,78323940,931883,13,0,23058.4502008077,274.344954409587,0.00382718045862478,0,9050580,174424,28,0,7784.3872011294,150.02176138654,0.0240827484682333,0
Sint Maarten,2025-10-12,11051,,92,,High income,Region of the Americas,44042,,250919.576767631,2088.91512647019,,,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,193158276,3062114,9668,363,188216.908522957,2983.77911917616,9.42067360137314,0.353713748169058
Slovakia,2025-10-12,1887465,288,21288,4,High income,European Region,5447622,,346475.030756539,3907.76011992022,52.8671042153806,0.73426533632473,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,281325251,2280974,28580,65,302237.394855967,2450.5288346626,30.704477163991,0.0698317360272713
Mozambique,2025-10-12,233912,3,2252,,Low income,African Region,32077072,,7292.18676816887,70.2059090680097,0.0935247456501017,,1443724,35955,6,0,2010.04358518474,50.058818101879,0.00835357832321719,0,9050580,174424,28,0,7784.3872011294,150.02176138654,0.0240827484682333,0
Turkmenistan,2025-10-12,0,,0,,Upper middle income,European Region,6341855,,0,0,,,222606233,2530660,10873,39,88340.5870234634,1004.28450247751,4.3149160280077,0.0154770279676539,281325251,2280974,28580,65,302237.394855967,2450.5288346626,30.704477163991,0.0698317360272713
Seychelles,2025-10-12,51899,,172,,High income,African Region,106471,,487447.286115468,1615.46336561129,,,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,9050580,174424,28,0,7784.3872011294,150.02176138654,0.0240827484682333,0
Malawi,2025-10-12,89168,,2686,,Low income,African Region,19889742,,4483.11496448773,135.04448675101,,,1443724,35955,6,0,2010.04358518474,50.058818101879,0.00835357832321719,0,9050580,174424,28,0,7784.3872011294,150.02176138654,0.0240827484682333,0
Slovenia,2025-10-12,1364489,280,9914,,High income,European Region,2119410,,643806.059233466,4677.71691178205,132.112238783435,,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,281325251,2280974,28580,65,302237.394855967,2450.5288346626,30.704477163991,0.0698317360272713
Tonga,2025-10-12,16992,,13,,Upper middle income,Western Pacific Region,106017,,160276.182121735,122.621843666582,,,222606233,2530660,10873,39,88340.5870234634,1004.28450247751,4.3149160280077,0.0154770279676539,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Chad,2025-10-12,7702,,194,,Low income,African Region,17179740,,448.318775487871,11.2923711301801,,,1443724,35955,6,0,2010.04358518474,50.058818101879,0.00835357832321719,0,9050580,174424,28,0,7784.3872011294,150.02176138654,0.0240827484682333,0
Malaysia,2025-10-12,5329836,,37351,,Upper middle income,Western Pacific Region,33573874,,158749.5086209,1112.50194124157,,,222606233,2530660,10873,39,88340.5870234634,1004.28450247751,4.3149160280077,0.0154770279676539,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Sweden,2025-10-12,2779869,304,28971,9,High income,European Region,10467097,,265581.660320909,2767.81613851481,29.0433918783785,0.859837259557258,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,281325251,2280974,28580,65,302237.394855967,2450.5288346626,30.704477163991,0.0698317360272713
Trinidad & Tobago,2025-10-12,191496,,4390,,High income,Region of the Americas,1525663,,125516.578693984,2877.43754682391,,,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,193158276,3062114,9668,363,188216.908522957,2983.77911917616,9.42067360137314,0.353713748169058
Timor-Leste,2025-10-12,23460,,138,,Lower middle income,South-East Asia Region,1320942,,17760.0530530485,104.47090031205,,,78323940,931883,13,0,23058.4502008077,274.344954409587,0.00382718045862478,0,61952087,809340,665,0,30125.4119009832,393.557377137944,0.323369233939671,0
Niger,2025-10-12,9573,0,315,,Low income,African Region,25252722,,379.087846450771,12.4739028133284,0,,1443724,35955,6,0,2010.04358518474,50.058818101879,0.00835357832321719,0,9050580,174424,28,0,7784.3872011294,150.02176138654,0.0240827484682333,0
Turks & Caicos Islands,2025-10-12,6926,0,41,0,High income,Region of the Americas,45114,,153522.188234251,908.808795495855,0,0,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,193158276,3062114,9668,363,188216.908522957,2983.77911917616,9.42067360137314,0.353713748169058
Tunisia,2025-10-12,1153361,,29423,,Lower middle income,Eastern Mediterranean Region,12262946,,94052.5221264124,2399.34188734094,,,78323940,931883,13,0,23058.4502008077,274.344954409587,0.00382718045862478,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Tuvalu,2025-10-12,2943,,1,,Upper middle income,Western Pacific Region,11204,,262674.044983934,89.2538379150304,,,222606233,2530660,10873,39,88340.5870234634,1004.28450247751,4.3149160280077,0.0154770279676539,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Niue,2025-10-12,1092,,0,,,Western Pacific Region,1937,,563758.389261745,0,,,18765227,113264,0,0,,,,,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Togo,2025-10-12,39553,0,290,,Low income,African Region,8644829,,4575.3363079825,33.5460655150033,0,,1443724,35955,6,0,2010.04358518474,50.058818101879,0.00835357832321719,0,9050580,174424,28,0,7784.3872011294,150.02176138654,0.0240827484682333,0
Ukraine,2025-10-12,5553122,545,109933,2,Upper middle income,European Region,43531422,,127565.83049366,2525.37121346507,12.5196920973544,0.0459438242104749,222606233,2530660,10873,39,88340.5870234634,1004.28450247751,4.3149160280077,0.0154770279676539,281325251,2280974,28580,65,302237.394855967,2450.5288346626,30.704477163991,0.0698317360272713
United States,2025-10-12,103436829,,1230057,327,High income,Region of the Americas,336997624,,306936.374720553,3650.04650596587,,0.970333250776866,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,193158276,3062114,9668,363,188216.908522957,2983.77911917616,9.42067360137314,0.353713748169058
Netherlands,2025-10-12,8653725,421,22986,,High income,European Region,17501696,,494450.652096803,1313.35843109148,24.0548116022584,,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,281325251,2280974,28580,65,302237.394855967,2450.5288346626,30.704477163991,0.0698317360272713
T�rkiye,2025-10-12,17004724,0,101419,,,European Region,,,,,,,18765227,113264,0,0,,,,,281325251,2280974,28580,65,302237.394855967,2450.5288346626,30.704477163991,0.0698317360272713
Uruguay,2025-10-12,1042942,17,7695,0,High income,Region of the Americas,3426260,,304396.63072855,2245.88910357066,4.96167833147514,0,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,193158276,3062114,9668,363,188216.908522957,2983.77911917616,9.42067360137314,0.353713748169058
Nauru,2025-10-12,5393,,1,,High income,Western Pacific Region,12511,,431060.66661338,79.9296618975302,,,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Vatican City,2025-10-12,26,,0,,,,511,,50880.626223092,0,,,18765227,113264,0,0,,,,,1310958,4286,3,0,,,,
Uganda,2025-10-12,172218,0,3632,,Low income,African Region,45853778,,3755.8083000271,79.208304275386,0,,1443724,35955,6,0,2010.04358518474,50.058818101879,0.00835357832321719,0,9050580,174424,28,0,7784.3872011294,150.02176138654,0.0240827484682333,0
Vietnam,2025-10-12,11624000,,43206,,Lower middle income,Western Pacific Region,97468029,,119259.618966954,443.283817712165,,,78323940,931883,13,0,23058.4502008077,274.344954409587,0.00382718045862478,0,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Oman,2025-10-12,399449,,4628,,High income,Eastern Mediterranean Region,4520471,,88364.4646763579,1023.78712306749,,,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Uzbekistan,2025-10-12,175158,,1016,,Lower middle income,European Region,34081449,,5139.39416132219,29.8109390830185,,,78323940,931883,13,0,23058.4502008077,274.344954409587,0.00382718045862478,0,281325251,2280974,28580,65,302237.394855967,2450.5288346626,30.704477163991,0.0698317360272713
Samoa,2025-10-12,17057,,31,,Upper middle income,Western Pacific Region,218764,,77969.8670713646,141.705216580425,,,222606233,2530660,10873,39,88340.5870234634,1004.28450247751,4.3149160280077,0.0154770279676539,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
British Virgin Islands,2025-10-12,7661,0,64,0,High income,Region of the Americas,31122,,246160.272476062,2056.42310905469,0,0,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,193158276,3062114,9668,363,188216.908522957,2983.77911917616,9.42067360137314,0.353713748169058
Pitcairn Islands,2025-10-12,4,,0,,,,,,,,,,18765227,113264,0,0,,,,,1310958,4286,3,0,,,,
Vanuatu,2025-10-12,12019,,14,,Lower middle income,Western Pacific Region,319137,,37660.9418525586,43.8683073413612,,,78323940,931883,13,0,23058.4502008077,274.344954409587,0.00382718045862478,0,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Yemen,2025-10-12,11945,,2159,,Low income,Eastern Mediterranean Region,32981641,,362.171184872214,65.4606603716292,,,1443724,35955,6,0,2010.04358518474,50.058818101879,0.00835357832321719,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Puerto Rico,2025-10-12,1252713,,5938,,High income,Region of the Americas,3256028,,384736.55631954,1823.69439083448,,,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,193158276,3062114,9668,363,188216.908522957,2983.77911917616,9.42067360137314,0.353713748169058
Zimbabwe,2025-10-12,266436,,5740,,Lower middle income,African Region,15993524,,16658.9927273064,358.895262857642,,,78323940,931883,13,0,23058.4502008077,274.344954409587,0.00382718045862478,0,9050580,174424,28,0,7784.3872011294,150.02176138654,0.0240827484682333,0
Wallis & Futuna,2025-10-12,3760,,9,,,Western Pacific Region,11627,,323385.224047476,774.060376709383,,,18765227,113264,0,0,,,,,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Paraguay,2025-10-12,735759,,19880,,Upper middle income,Region of the Americas,6703799,,109752.54478841,2965.48270614916,,,222606233,2530660,10873,39,88340.5870234634,1004.28450247751,4.3149160280077,0.0154770279676539,193158276,3062114,9668,363,188216.908522957,2983.77911917616,9.42067360137314,0.353713748169058
Kosovo,2025-10-12,274279,,3212,,Upper middle income,European Region,1662009,,165028.588894525,1932.60084632514,,,222606233,2530660,10873,39,88340.5870234634,1004.28450247751,4.3149160280077,0.0154770279676539,281325251,2280974,28580,65,302237.394855967,2450.5288346626,30.704477163991,0.0698317360272713
Qatar,2025-10-12,514524,,690,,High income,Eastern Mediterranean Region,2688235,,191398.445448408,256.673988695185,,,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
American Samoa,2025-10-12,4,,0,,High income,,45035,,88.8198068169202,0,,,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,1310958,4286,3,0,,,,
Romania,2025-10-12,3600270,1453,69064,10,High income,European Region,19328560,,186266.850712107,3573.15806247336,75.1737325491397,0.517369115961044,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,281325251,2280974,28580,65,302237.394855967,2450.5288346626,30.704477163991,0.0698317360272713
Solomon Islands,2025-10-12,5,,0,,Lower middle income,,707851,,7.0636334482822,0,,,78323940,931883,13,0,23058.4502008077,274.344954409587,0.00382718045862478,0,1310958,4286,3,0,,,,
Rwanda,2025-10-12,133274,0,1468,,Low income,African Region,13461888,,9900.0972226184,109.048597046714,0,,1443724,35955,6,0,2010.04358518474,50.058818101879,0.00835357832321719,0,9050580,174424,28,0,7784.3872011294,150.02176138654,0.0240827484682333,0
Vanuatu,2025-10-12,12,,0,,Lower middle income,,319137,,37.6014062925953,0,,,78323940,931883,13,0,23058.4502008077,274.344954409587,0.00382718045862478,0,1310958,4286,3,0,,,,
Saudi Arabia,2025-10-12,841469,,9646,,High income,Eastern Mediterranean Region,35950396,,23406.390294004,268.314151532573,,,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
International conveyance (Diamond Princess),2025-10-12,712,,13,,,,,,,,,,18765227,113264,0,0,,,,,1310958,4286,3,0,,,,
Senegal,2025-10-12,89428,2,1972,,Lower middle income,African Region,16876720,,5298.89694205983,116.847349484971,0.11850643963993,,78323940,931883,13,0,23058.4502008077,274.344954409587,0.00382718045862478,0,9050580,174424,28,0,7784.3872011294,150.02176138654,0.0240827484682333,0
South Africa,2025-10-12,4073077,6,102595,,Upper middle income,African Region,59392255,,68579.2617236035,1727.41378484451,0.101023273152366,,222606233,2530660,10873,39,88340.5870234634,1004.28450247751,4.3149160280077,0.0154770279676539,9050580,174424,28,0,7784.3872011294,150.02176138654,0.0240827484682333,0
Singapore,2025-10-12,3006155,,2024,,High income,Western Pacific Region,5941060,,505996.404681993,340.679946002902,,,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Zambia,2025-10-12,349892,,4078,,Lower middle income,African Region,19473125,,17967.9429983631,209.416824469622,,,78323940,931883,13,0,23058.4502008077,274.344954409587,0.00382718045862478,0,9050580,174424,28,0,7784.3872011294,150.02176138654,0.0240827484682333,0
Solomon Islands,2025-10-12,25954,,199,,Lower middle income,Western Pacific Region,707851,,36665.9085033432,281.132611241631,,,78323940,931883,13,0,23058.4502008077,274.344954409587,0.00382718045862478,0,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
St. Pierre & Miquelon,2025-10-12,3426,,2,,,,5883,,582355.940846507,339.962604113548,,,18765227,113264,0,0,,,,,1310958,4286,3,0,,,,
Serbia,2025-10-12,2567986,4,18057,,Upper middle income,European Region,7296769,,351934.671359337,2474.65693377439,0.548187834917071,,222606233,2530660,10873,39,88340.5870234634,1004.28450247751,4.3149160280077,0.0154770279676539,281325251,2280974,28580,65,302237.394855967,2450.5288346626,30.704477163991,0.0698317360272713
Syria,2025-10-12,57423,,3163,,Low income,Eastern Mediterranean Region,21324367,,2692.83491509971,148.327966780913,,,1443724,35955,6,0,2010.04358518474,50.058818101879,0.00835357832321719,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Thailand,2025-10-12,5419906,663,34993,,Upper middle income,South-East Asia Region,71601103,,75695.8450765765,488.721521510639,9.2596338913941,,222606233,2530660,10873,39,88340.5870234634,1004.28450247751,4.3149160280077,0.0154770279676539,61952087,809340,665,0,30125.4119009832,393.557377137944,0.323369233939671,0
Tajikistan,2025-10-12,17786,,125,,Lower middle income,European Region,9750064,,1824.19315401417,12.8204286659041,,,78323940,931883,13,0,23058.4502008077,274.344954409587,0.00382718045862478,0,281325251,2280974,28580,65,302237.394855967,2450.5288346626,30.704477163991,0.0698317360272713
Tokelau,2025-10-12,80,,0,,,Western Pacific Region,1849,,43266.6306111412,0,,,18765227,113264,0,0,,,,,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Tanzania,2025-10-12,43601,1,846,,Lower middle income,African Region,63588334,,685.676086434345,13.3043271742266,0.0157261550522774,,78323940,931883,13,0,23058.4502008077,274.344954409587,0.00382718045862478,0,9050580,174424,28,0,7784.3872011294,150.02176138654,0.0240827484682333,0
St. Vincent & Grenadines,2025-10-12,9674,,124,,Upper middle income,Region of the Americas,104332,,92723.2296898363,1188.513591228,,,222606233,2530660,10873,39,88340.5870234634,1004.28450247751,4.3149160280077,0.0154770279676539,193158276,3062114,9668,363,188216.908522957,2983.77911917616,9.42067360137314,0.353713748169058
Venezuela,2025-10-12,552743,0,5856,,Upper middle income,Region of the Americas,28199867,,19600.9080468358,207.660553860059,0,,222606233,2530660,10873,39,88340.5870234634,1004.28450247751,4.3149160280077,0.0154770279676539,193158276,3062114,9668,363,188216.908522957,2983.77911917616,9.42067360137314,0.353713748169058
U.S. Virgin Islands,2025-10-12,25389,,132,,High income,Region of the Americas,100091,,253659.170155159,1318.79989209819,,,457686721,3493037,28052,389,367452.938440256,2804.37830253444,22.5214963777069,0.312307931374875,193158276,3062114,9668,363,188216.908522957,2983.77911917616,9.42067360137314,0.353713748169058
Kiribati,2025-10-12,2,,0,,Lower middle income,,128874,,15.5190340953179,0,,,78323940,931883,13,0,23058.4502008077,274.344954409587,0.00382718045862478,0,1310958,4286,3,0,,,,
International commercial vessel,2025-10-12,29,,0,,,,,,,,,,18765227,113264,0,0,,,,,1310958,4286,3,0,,,,
Aruba,2025-10-05,44224,,292,,High income,Region of the Americas,106537,,415104.611543408,2740.83182368567,,,457658669,3492648,28095,507,367430.416943878,2804.06599460307,22.5560188482702,0.407044013385762,193148608,3061751,10681,447,188207.487849355,2983.42540542799,10.4077590749138,0.435564863447848
Anguilla,2025-10-05,3904,,12,,,Region of the Americas,15753,,247825.810956643,761.759664825748,,,18765227,113264,0,0,,,,,193148608,3061751,10681,447,188207.487849355,2983.42540542799,10.4077590749138,0.435564863447848
Afghanistan,2025-10-05,235214,,7998,,Low income,Eastern Mediterranean Region,40099462,,5865.76448332399,199.454047538094,,,1443718,35955,2,0,2010.03523160641,50.058818101879,0.00278452610773906,0,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Armenia,2025-10-05,454752,33,8785,,Upper middle income,European Region,2790974,,162936.6665544,3147.64666385283,11.823829243841,,222595360,2530621,11399,39,88336.2721074354,1004.26902544954,4.52365748213555,0.0154770279676539,281296671,2280909,28088,98,302206.690378803,2450.45900292657,30.1759046389845,0.105284771241117
Albania,2025-10-05,337232,3,3608,,Upper middle income,European Region,2854710,,118131.78921852,1263.87619057628,1.05089483695367,,222595360,2530621,11399,39,88336.2721074354,1004.26902544954,4.52365748213555,0.0154770279676539,281296671,2280909,28088,98,302206.690378803,2450.45900292657,30.1759046389845,0.105284771241117
Angola,2025-10-05,107487,,1937,,Lower middle income,African Region,34503774,,3115.22443892659,56.1387864411586,,,78323927,931883,19,0,23058.4463736272,274.344954409587,0.00559357143952852,0,9050552,174424,13,0,7784.36311838094,150.02176138654,0.0111812760745369,0
United Arab Emirates,2025-10-05,1067030,,2349,,High income,Eastern Mediterranean Region,9365145,,113936.303175231,250.823665837528,,,457658669,3492648,28095,507,367430.416943878,2804.06599460307,22.5560188482702,0.407044013385762,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Austria,2025-10-05,6083349,48,22534,,High income,European Region,8922082,,681830.653428202,2525.64367823564,5.37991020481542,,457658669,3492648,28095,507,367430.416943878,2804.06599460307,22.5560188482702,0.407044013385762,281296671,2280909,28088,98,302206.690378803,2450.45900292657,30.1759046389845,0.105284771241117
Andorra,2025-10-05,48015,,159,,High income,European Region,79034,,607523.34438343,2011.79239314725,,,457658669,3492648,28095,507,367430.416943878,2804.06599460307,22.5560188482702,0.407044013385762,281296671,2280909,28088,98,302206.690378803,2450.45900292657,30.1759046389845,0.105284771241117
Antigua & Barbuda,2025-10-05,9106,,146,,High income,Region of the Americas,93219,,97683.948551261,1566.20431457106,,,457658669,3492648,28095,507,367430.416943878,2804.06599460307,22.5560188482702,0.407044013385762,193148608,3061751,10681,447,188207.487849355,2983.42540542799,10.4077590749138,0.435564863447848
Azerbaijan,2025-10-05,836510,,10353,,Upper middle income,European Region,10312992,,81112.2514203444,1003.87937855474,,,222595360,2530621,11399,39,88336.2721074354,1004.26902544954,4.52365748213555,0.0154770279676539,281296671,2280909,28088,98,302206.690378803,2450.45900292657,30.1759046389845,0.105284771241117
Burundi,2025-10-05,54569,,15,,Low income,African Region,12551213,,4347.70726940894,1.19510361269465,,,1443718,35955,2,0,2010.03523160641,50.058818101879,0.00278452610773906,0,9050552,174424,13,0,7784.36311838094,150.02176138654,0.0111812760745369,0
Argentina,2025-10-05,10115566,177,130803,4,Upper middle income,Region of the Americas,45276780,,223416.196999875,2888.96427705327,3.90928860223717,0.0883455051353034,222595360,2530621,11399,39,88336.2721074354,1004.26902544954,4.52365748213555,0.0154770279676539,193148608,3061751,10681,447,188207.487849355,2983.42540542799,10.4077590749138,0.435564863447848
Bosnia & Herzegovina,2025-10-05,404289,,16406,0,Upper middle income,European Region,3270943,,123600.136107538,5015.67896475114,,0,222595360,2530621,11399,39,88336.2721074354,1004.26902544954,4.52365748213555,0.0154770279676539,281296671,2280909,28088,98,302206.690378803,2450.45900292657,30.1759046389845,0.105284771241117
Bangladesh,2025-10-05,2052275,,29531,,Lower middle income,South-East Asia Region,169356251,,12118.0941824226,174.372069679318,,,78323927,931883,19,0,23058.4463736272,274.344954409587,0.00559357143952852,0,61951422,809340,731,1,30125.0885317493,393.557377137944,0.355463022571277,0.000486269524721309
Belgium,2025-10-05,4901049,563,34339,,High income,European Region,11611419,,422088.721456008,2957.34741808904,48.4867525665898,,457658669,3492648,28095,507,367430.416943878,2804.06599460307,22.5560188482702,0.407044013385762,281296671,2280909,28088,98,302206.690378803,2450.45900292657,30.1759046389845,0.105284771241117
American Samoa,2025-10-05,8359,,34,,High income,Western Pacific Region,45035,,185611.191295659,754.968357943822,,,457658669,3492648,28095,507,367430.416943878,2804.06599460307,22.5560188482702,0.407044013385762,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Bahrain,2025-10-05,696614,,1536,,High income,Eastern Mediterranean Region,1463265,,476068.244644682,1049.70733257476,,,457658669,3492648,28095,507,367430.416943878,2804.06599460307,22.5560188482702,0.407044013385762,23417911,351975,0,0,30756.0421139575,462.268300663548,0,0
Saint Barth�lemy,2025-10-05,5507,,5,,,,,,,,,,18765227,113264,0,0,,,,,1310955,4286,2,0,,,,
Caribbean Netherlands,2025-10-05,11922,,41,,,Region of the Americas,26706,,446416.535609975,1535.23552759679,,,18765227,113264,0,0,,,,,193148608,3061751,10681,447,188207.487849355,2983.42540542799,10.4077590749138,0.435564863447848
Australia,2025-10-05,11861161,,25236,,High income,Western Pacific Region,25921089,,457587.295039958,973.570207640582,,,457658669,3492648,28095,507,367430.416943878,2804.06599460307,22.5560188482702,0.407044013385762,208610782,421686,0,0,108408.157958678,219.136336380557,0,0
Burkina Faso,2025-10-05,22216,0,400,,Low income,African Region,22100683,,1005.21780254484,18.0989881624925,0,,1443718,35955,2,0,2010.03523160641,50.058818101879,0.00278452610773906,0,9050552,174424,13,0,7784.36311838094,150.02176138654,0.0111812760745369,0
Bahamas,2025-10-05,39127,,849,,High income,Region of the Americas,407906,,95921.6093903988,2081.36188239447,,,457658669,3492648,28095,507,367430.416943878,2804.06599460307,22.5560188482702,0.407044013385762,193148608,3061751,10681,447,188207.487849355,2983.42540542799,10.4077590749138,0.435564863447848
Bhutan,2025-10-05,63191,,21,,Lower middle income,South-East Asia Region,777486,,81276.0615625233,27.0101326583373,,,78323927,931883,19,0,23058.4463736272,274.344954409587,0.00559357143952852,0,61951422,809340,731,1,30125.0885317493,393.557377137944,0.355463022571277,0.000486269524721309
Benin,2025-10-05,28036,,163,,Lower middle income,African Region,12996895,,2157.1306069642,12.5414570172337,,,78323927,931883,19,0,23058.4463736272,274.344954409587,0.00559357143952852,0,9050552,174424,13,0,7784.36311838094,150.02176138654,0.0111812760745369,0
Bulgaria,2025-10-05,1339559,204,38770,3,High income,European Region,6885868,,194537.420699903,5630.37223484389,29.6258946584512,0.435674921447812,457658669,3492648,28095,507,367430.416943878,2804.06599460307,22.5560188482702,0.407044013385762,281296671,2280909,28088,98,302206.690378803,2450.45900292657,30.1759046389845,0.105284771241117
Brazil,2025-10-05,37856173,9967,703429,29,Upper middle income,Region of the Americas,214326223,,176628.750649891,3282.04822608198,46.5038755430314,0.135307754665186,222595360,2530621,11399,39,88336.2721074354,1004.26902544954,4.52365748213555,0.0154770279676539,193148608,3061751,10681,447,188207.487849355,2983.42540542799,10.4077590749138,0.435564863447848
Switzerland,2025-10-05,4482501,556,14170,,High income,European Region,8691406,,515739.455733629,1630.34611431108,63.9712377951277,,457658669,3492648,28095,507,367430.416943878,2804.06599460307,22.5560188482702,0.407044013385762,281296671,2280909,28088,98,302206.690378803,2450.45900292657,30.1759046389845,0.105284771241117
Belarus,2025-10-05,994052,,7118,,Upper middle income,European Region,9578167,,103783.114243049,743.148454187529,,,222595360,2530621,11399,39,88336.2721074354,1004.26902544954,4.52365748213555,0.0154770279676539,281296671,2280909,28088,98,302206.690378803,2450.45900292657,30.1759046389845,0.105284771241117
Bermuda,2025-10-05,18860,,165,,High income,Region of the Americas,64185,,293838.124172314,2570.6940874036,,,457658669,3492648,28095,507,367430.416943878,2804.06599460307,22.5560188482702,0.407044013385762,193148608,3061751,10681,447,188207.487849355,2983.42540542799,10.4077590749138,0.435564863447848
